date,symbol,side,qty,price,pnl,entries
2024-09-30 09:30:00-04:00,MSTU,BUY,10.235185728649071,139.1441355335112,0.0,2
2024-10-01 09:30:00-04:00,MSTU,BUY,10.968107420085413,128.62119928894538,0.0,3
2024-10-01 09:30:00-04:00,IBX,BUY,10.787058141033377,130.7799690941706,0.0,4
2024-10-04 09:30:00-04:00,PLTR,EXIT,181.7303019278168,40.21846132101355,1640.2546665044829,4
2024-10-07 09:30:00-04:00,MSTU,EXIT,33.268360007710854,165.25804961075627,1233.8219662036008,3
2024-10-07 09:30:00-04:00,PLTR,BUY,37.06332775088349,38.90944438934326,0.0,1
2024-10-09 09:30:00-04:00,MSTU,BUY,8.777194186377686,165.75771095685076,0.0,1
2024-10-10 09:30:00-04:00,MSTU,BUY,9.603746542398271,151.62307951063656,0.0,2
2024-10-14 09:30:00-04:00,MSTU,BUY,9.575780331916551,152.55859095666213,0.0,3
2024-10-14 09:30:00-04:00,PLTR,BUY,33.643719692821726,43.42170152664184,0.0,2
2024-10-15 09:30:00-04:00,MSTU,BUY,10.784657187652023,133.73333982496797,0.0,4
2024-10-15 09:30:00-04:00,PLTR,BUY,33.97472167047763,42.45121530532837,0.0,3
2024-10-16 09:30:00-04:00,PLTR,BUY,34.263757269681875,41.95096530532837,0.0,4
2024-10-25 09:30:00-04:00,MSTU,EXIT,38.74137824834453,193.5019711628534,1682.3600347448037,4
2024-10-25 09:30:00-04:00,MSTU,BUY,8.331366234328323,176.72062168231142,0.0,1
2024-10-29 09:30:00-04:00,MSTU,BUY,8.06500887175539,182.46757324686968,0.0,2
2024-10-31 09:30:00-04:00,MSTU,BUY,8.323923324713366,173.06553058269844,0.0,3
2024-11-01 09:30:00-04:00,MSTU,BUY,9.528617401363624,150.8030672974549,0.0,4
2024-11-06 09:30:00-05:00,PLTR,EXIT,138.94552638386472,53.66048815997216,1673.237811625093,4
2024-11-13 09:30:00-05:00,MSTU,EXIT,34.248915832160705,219.1579763362892,1684.4673301002813,4
2024-11-13 09:30:00-05:00,MSTU,BUY,9.032942439473729,166.86082723977864,0.0,1
2024-11-13 09:30:00-05:00,PLTR,BUY,24.818632346352512,60.73035076332092,0.0,1
2024-11-14 09:30:00-05:00,MSTU,BUY,9.82244387690867,153.09559989224073,0.0,2
2024-11-14 09:30:00-05:00,PLTR,BUY,25.397455547127343,59.20959030532837,0.0,2
2024-11-18 09:30:00-05:00,PLTR,BUY,24.631548727088102,61.29062832069397,0.0,3
2024-11-19 09:30:00-05:00,MSTU,EXIT,18.8553863163824,205.8971372000044,871.2528777401826,2
2024-11-20 09:30:00-05:00,PLTR,BUY,24.685855929810174,62.151058931350704,0.0,4
2024-11-21 09:30:00-05:00,NFXL,EXIT,51.92141967862434,123.96865151647563,1444.4979121991873,4
2024-11-21 09:30:00-05:00,MSTU,BUY,10.865761602334036,140.63121018739454,0.0,1
2024-11-25 09:30:00-05:00,MSTU,BUY,11.963516176271352,127.44083229411315,0.0,2
2024-11-25 09:30:00-05:00,NFXL,BUY,13.011189096646666,117.17917919285702,0.0,1
2024-11-26 09:30:00-05:00,MSTU,BUY,14.154211665780158,107.843948222806,0.0,3
2024-11-27 09:30:00-05:00,MSTU,BUY,14.306147772484586,106.53378401664743,0.0,4
2024-12-02 09:30:00-05:00,AAPU,EXIT,45.81240324156398,157.06577712907352,1614.8163006701043,4
2024-12-04 09:30:00-05:00,AAPU,BUY,9.662234337464458,161.26549779713525,0.0,1
2024-12-05 09:30:00-05:00,AAPU,BUY,9.653965306565933,160.11952523084295,0.0,2
2024-12-06 09:30:00-05:00,AAPU,BUY,9.75436838420591,159.9613007329312,0.0,3
2024-12-09 09:30:00-05:00,PLTR,EXIT,99.53349255037813,78.43573970247711,1752.030743097328,4
2024-12-09 09:30:00-05:00,PLTR,BUY,21.40975924240948,72.49622908401489,0.0,1
2024-12-09 09:30:00-05:00,NFXL,BUY,11.870609230671954,130.7537617076004,0.0,2
2024-12-10 09:30:00-05:00,PLTR,BUY,21.83814646592469,70.92544438934326,0.0,2
2024-12-11 09:30:00-05:00,AAPU,BUY,9.460227276539436,165.4751417018368,0.0,4
2024-12-11 09:30:00-05:00,PLTR,BUY,21.578404054040455,72.54625713729858,0.0,3
2024-12-12 09:30:00-05:00,NFXL,BUY,11.740921325623452,132.7199345162989,0.0,3
2024-12-13 09:30:00-05:00,NFXL,BUY,11.739629906568071,132.65350660074563,0.0,4
2024-12-18 09:30:00-05:00,PLTR,BUY,21.063581105517507,71.54575713729858,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,85.88989086789212,92.67409377386205,1786.3184397771229,4
2025-02-05 09:30:00-05:00,PLTR,BUY,15.295352558716907,101.41068061065673,0.0,1
2025-02-07 09:30:00-05:00,PLTR,BUY,13.876491126529713,110.90542347335816,0.0,2
2025-02-11 09:30:00-05:00,PLTR,BUY,13.709367025572474,112.67631274795534,0.0,3
2025-02-19 09:30:00-05:00,PLTR,BUY,13.984981208728287,112.11602755737306,0.0,4
2025-04-07 09:30:00-04:00,AAPU,EXIT,38.53079530477574,208.46520160498707,1802.6027357817156,4
2025-04-08 09:30:00-04:00,AAPU,BUY,9.171852087759984,158.93575013357517,0.0,1
2025-04-09 09:30:00-04:00,AAPU,EXIT,9.171852087759984,204.92460411347588,421.8029663892412,1
2025-04-14 09:30:00-04:00,AAPU,BUY,7.030223867464854,217.85228010833796,0.0,1
2025-04-16 09:30:00-04:00,AAPU,BUY,7.304765341802251,209.0076199396383,0.0,2
2025-04-21 09:30:00-04:00,AAPU,BUY,7.234811917844392,208.5923145323896,0.0,3
2025-04-23 09:30:00-04:00,AAPU,BUY,7.179273165346888,212.3327259199734,0.0,4
2025-04-29 09:30:00-04:00,IBX,EXIT,43.549132435487955,167.31681744196396,1635.225252997776,4
2025-05-01 09:30:00-04:00,IBX,BUY,9.317211522657384,170.26145583748848,0.0,1
2025-05-08 09:30:00-04:00,IBX,BUY,8.899662828478947,178.93117256686463,0.0,2
2025-05-09 09:30:00-04:00,IBX,BUY,8.966414557004628,176.58567434011383,0.0,3
2025-05-19 09:30:00-04:00,NFXL,EXIT,48.36234955951014,165.08926519447652,1791.7800997195154,4
2025-05-20 09:30:00-04:00,IBX,BUY,8.634008004820478,187.86159295551826,0.0,4
2025-05-22 09:30:00-04:00,NFXL,BUY,9.669391987527186,167.21234876622458,0.0,1
2025-05-28 09:30:00-04:00,NFXL,BUY,9.427304350767818,172.195077058537,0.0,2
2025-05-29 09:30:00-04:00,NFXL,BUY,9.742980096421642,165.29936477485947,0.0,3
2025-06-03 09:30:00-04:00,NFXL,BUY,9.51300844137676,171.7971111424747,0.0,4
2025-06-16 09:30:00-04:00,PLTR,EXIT,56.86619191954738,140.6380250210402,1794.797219024037,4
2025-06-17 09:30:00-04:00,PLTR,BUY,11.88411823384051,138.2690969467163,0.0,1
2025-06-20 09:30:00-04:00,PLTR,BUY,11.833323390400315,137.36865305328368,0.0,2
2025-06-25 09:30:00-04:00,PLTR,BUY,11.491606108831123,142.97144389343262,0.0,3
2025-06-26 09:30:00-04:00,PLTR,BUY,11.435574971303144,144.322125,0.0,4
2025-08-07 09:30:00-04:00,PLTR,EXIT,46.644622704375095,181.39051007993402,1898.7799148588701,4
2025-08-11 09:30:00-04:00,PLTR,BUY,8.945648027451284,182.77133267211914,0.0,1
2025-08-13 09:30:00-04:00,PLTR,BUY,8.853793649538293,184.46218011474608,0.0,2
2025-08-14 09:30:00-04:00,PLTR,BUY,9.04962130985249,181.11051427459714,0.0,3
2025-08-15 09:30:00-04:00,PLTR,BUY,9.220172717890582,177.2585831680298,0.0,4
2025-10-24 09:30:00-04:00,IBX,EXIT,35.81729691296144,229.81654166404127,1847.2793464100469,4
2025-10-28 09:30:00-04:00,IBX,BUY,7.044127082223618,235.71426113704217,0.0,1
2025-10-29 09:30:00-04:00,IBX,BUY,7.17323986270913,232.26282306410098,0.0,2
2025-10-31 09:30:00-04:00,IBX,BUY,7.108226325773169,231.39069013718245,0.0,3
2025-11-03 09:30:00-05:00,IBX,BUY,7.169421082931796,228.93405047934303,0.0,4
2025-12-03 09:30:00-05:00,AAPU,EXIT,28.749074292458385,273.20956514267476,1762.6993637181831,4
2025-12-03 09:30:00-05:00,AAPU,BUY,6.100178284452244,265.97448240762037,0.0,1
2025-12-04 09:30:00-05:00,AAPU,BUY,6.23512555809162,259.63212675526125,0.0,2
2025-12-05 09:30:00-05:00,AAPU,BUY,6.321990930249253,256.58638501218286,0.0,3
2025-12-08 09:30:00-05:00,AAPU,BUY,6.306191111090483,256.17869016701786,0.0,4
2026-04-27 09:30:00-04:00,GGLL,EXIT,35.88553629060698,198.18694311578406,1596.0737776638234,4
2026-05-04 09:30:00-04:00,GGLL,BUY,7.3336460125138325,215.8713010873901,0.0,1
2026-05-07 09:30:00-04:00,GGLL,BUY,7.159311838537284,221.01065357099696,0.0,2
2026-05-11 09:30:00-04:00,GGLL,BUY,7.226886090048479,218.78603024966606,0.0,3
2026-05-19 09:30:00-04:00,GGLL,BUY,6.784194479858885,235.30012310829235,0.0,4
2026-08-03 09:30:00-04:00,GGLL,EXIT,28.504038420958484,286.91418549401163,1835.3415568402752,4
2026-08-05 09:30:00-04:00,GGLL,BUY,6.069298669516424,269.6829152093419,0.0,1
