date,symbol,side,qty,price,pnl,entries
2024-10-08 09:30:00-04:00,PLTR,EXIT,175.4875090241562,41.461371503801,1632.8577654401279,4
2024-10-09 09:30:00-04:00,MSTU,BUY,8.703281758492038,165.75771095685076,0.0,1
2024-10-10 09:30:00-04:00,IBX,BUY,10.460000226112845,138.0496047925818,0.0,3
2024-10-14 09:30:00-04:00,PLTR,BUY,33.358200017577204,43.42170152664184,0.0,1
2024-10-16 09:30:00-04:00,MSTU,BUY,11.368924380957065,126.07656696748062,0.0,2
2024-10-21 09:30:00-04:00,PLTR,BUY,33.72904813017785,42.72135076332092,0.0,2
2024-10-23 09:30:00-04:00,MSTU,BUY,9.147058100437626,156.89832654059293,0.0,3
2024-10-24 09:30:00-04:00,IBX,BUY,10.386880648783483,139.00090196263793,0.0,4
2024-10-25 09:30:00-04:00,MSTU,EXIT,29.219264239886726,190.23756508270776,1247.452555611937,3
2024-10-25 09:30:00-04:00,MSTU,BUY,8.216472926640305,176.72062168231142,0.0,1
2024-10-28 09:30:00-04:00,PLTR,BUY,32.10586964428848,44.99248622131348,0.0,3
2024-11-01 09:30:00-04:00,MSTU,BUY,9.440649928266863,150.8030672974549,0.0,2
2024-11-07 09:30:00-05:00,PLTR,EXIT,99.19311779204352,56.33446610848795,1254.0481341456752,3
2024-11-08 09:30:00-05:00,MSTU,BUY,10.051029261542494,145.73069639850837,0.0,3
2024-11-12 09:30:00-05:00,MSTU,EXIT,27.70815211644966,201.97562895554051,1255.9287870134422,3
2024-11-13 09:30:00-05:00,MSTU,BUY,8.87205829929664,166.86082723977864,0.0,1
2024-11-13 09:30:00-05:00,PLTR,BUY,24.37659207518182,60.73035076332092,0.0,1
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.87205829929664,215.1428419057448,428.3608489239473,1
2024-11-20 09:30:00-05:00,PLTR,BUY,24.142817323677388,62.151058931350704,0.0,2
2024-11-21 09:30:00-05:00,NFXL,EXIT,51.86813090681983,123.88093660428983,1441.9943574718209,4
2024-11-21 09:30:00-05:00,MSTU,BUY,10.629656550090921,140.63121018739454,0.0,1
2024-11-25 09:30:00-05:00,NFXL,BUY,12.70892828790847,117.17917919285702,0.0,1
2024-11-27 09:30:00-05:00,PLTR,BUY,22.564187237782885,66.08302805328368,0.0,3
2024-11-29 09:30:00-05:00,AAPU,EXIT,45.41069061512019,155.2721395087452,1582.3776003490311,4
2024-11-29 09:30:00-05:00,MSTU,BUY,15.599204556270069,96.00206849189605,0.0,2
2024-12-04 09:30:00-05:00,AAPU,BUY,9.466012074365512,161.26549779713525,0.0,1
2024-12-06 09:30:00-05:00,MSTU,BUY,19.248368124330042,79.65077491787689,0.0,3
2024-12-09 09:30:00-05:00,PLTR,BUY,20.939017758396734,72.49622908401489,0.0,4
2024-12-09 09:30:00-05:00,NFXL,BUY,11.609607313643718,130.7537617076004,0.0,2
2024-12-11 09:30:00-05:00,AAPU,BUY,9.247287634179735,165.4751417018368,0.0,2
2024-12-16 09:30:00-05:00,MSTU,BUY,22.589343340554308,67.33234977167866,0.0,4
2024-12-17 09:30:00-05:00,NFXL,BUY,11.510053528860974,131.22213542350863,0.0,3
2024-12-18 09:30:00-05:00,AAPU,BUY,8.657230123379076,169.68545730548507,0.0,3
2024-12-24 09:30:00-05:00,PLTR,EXIT,92.02261439503883,83.92773641303113,1733.2394291509963,4
2024-12-26 09:30:00-05:00,PLTR,BUY,18.26157409121045,82.18106938934326,0.0,1
2024-12-26 09:30:00-05:00,NFXL,BUY,11.742236643204585,127.80833270098586,0.0,4
2024-12-27 09:30:00-05:00,AAPU,BUY,8.103236708037624,183.97107577433061,0.0,4
2025-01-06 09:30:00-05:00,PLTR,BUY,19.66276930606749,75.95795816802978,0.0,2
2025-01-14 09:30:00-05:00,PLTR,BUY,22.010814727849738,65.94295866394043,0.0,3
2025-01-24 09:30:00-05:00,PLTR,BUY,18.392259724359292,79.01949335861205,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,78.32741784948696,97.10571931634408,1706.9354656028645,4
2025-02-05 09:30:00-05:00,PLTR,BUY,15.020543443036189,101.41068061065673,0.0,1
2025-02-19 09:30:00-05:00,PLTR,BUY,13.71608461209736,112.11602755737306,0.0,2
2025-02-27 09:30:00-05:00,PLTR,BUY,16.971317066587762,84.81238164138793,0.0,3
2025-03-06 09:30:00-05:00,PLTR,BUY,17.82094581396838,80.50022908401489,0.0,4
2025-04-10 09:30:00-04:00,AAPU,EXIT,35.47376653996194,218.68019822299004,1740.9056908090406,4
2025-04-14 09:30:00-04:00,AAPU,BUY,6.935756181851881,217.85228010833796,0.0,1
2025-04-23 09:30:00-04:00,AAPU,BUY,7.0829554149395415,212.3327259199734,0.0,2
2025-05-02 09:30:00-04:00,PLTR,EXIT,63.52889093568969,120.45429421789596,1717.3232255280736,4
2025-05-02 09:30:00-04:00,AAPU,BUY,6.450182134925099,243.66452533517528,0.0,3
2025-05-05 09:30:00-04:00,IBX,EXIT,42.495338427011035,173.27018774096334,1652.4320916179831,4
2025-05-06 09:30:00-04:00,PLTR,BUY,14.5076359694771,108.91443061065674,0.0,1
2025-05-08 09:30:00-04:00,IBX,BUY,8.81123498627878,178.93117256686463,0.0,1
2025-05-09 09:30:00-04:00,AAPU,BUY,6.926350118799532,226.46082061794644,0.0,4
2025-05-15 09:30:00-04:00,NFXL,EXIT,47.57082577361775,163.12079854218652,1741.4399836543462,4
2025-05-15 09:30:00-04:00,PLTR,BUY,12.385564148227694,128.1840551147461,0.0,2
2025-05-16 09:30:00-04:00,NFXL,BUY,9.831544516959651,161.28545100524644,0.0,1
2025-05-20 09:30:00-04:00,IBX,BUY,8.51285164664383,187.86159295551826,0.0,2
2025-05-27 09:30:00-04:00,PLTR,BUY,12.981635459687578,123.45169438934326,0.0,3
2025-05-28 09:30:00-04:00,IBX,BUY,8.749478445298319,182.80283866147553,0.0,3
2025-05-28 09:30:00-04:00,NFXL,BUY,9.28847400244902,172.195077058537,0.0,2
2025-06-04 09:30:00-04:00,PLTR,BUY,12.387996415858472,130.07499950408936,0.0,4
2025-06-06 09:30:00-04:00,NFXL,BUY,9.129528078135577,175.5567671240719,0.0,3
2025-06-12 09:30:00-04:00,IBX,BUY,8.126901920764084,197.36459324207902,0.0,4
2025-06-18 09:30:00-04:00,NFXL,BUY,9.534033537584206,168.73119310065917,0.0,4
2025-07-25 09:30:00-04:00,PLTR,EXIT,52.26283199325085,157.4402243410128,1846.5757240954863,4
2025-07-28 09:30:00-04:00,PLTR,BUY,10.19878695324467,157.95894488525389,0.0,1
2025-08-11 09:30:00-04:00,PLTR,BUY,8.72600205903703,182.77133267211914,0.0,2
2025-08-18 09:30:00-04:00,PLTR,BUY,9.158381202045408,174.11701377868653,0.0,3
2025-08-27 09:30:00-04:00,PLTR,BUY,10.140513825986593,156.79836122131346,0.0,4
2025-10-28 09:30:00-04:00,IBX,EXIT,34.20046699898501,240.4966608996943,1845.863447158721,4
2025-10-28 09:30:00-04:00,IBX,BUY,6.884015807228178,235.71426113704217,0.0,1
2025-11-07 09:30:00-05:00,IBX,BUY,6.737160878968175,235.47192997302986,0.0,2
2025-11-17 09:30:00-05:00,IBX,BUY,6.884376623245653,229.41976625001763,0.0,3
2025-11-26 09:30:00-05:00,IBX,BUY,6.977597994426535,224.68158153185738,0.0,4
2026-05-01 09:30:00-04:00,GGLL,EXIT,33.86259994739693,217.21952648442087,1650.7360851030899,4
2026-05-04 09:30:00-04:00,GGLL,BUY,7.150531990246785,215.8713010873901,0.0,1
2026-05-11 09:30:00-04:00,GGLL,BUY,7.0509161026803735,218.78603024966606,0.0,2
2026-05-19 09:30:00-04:00,GGLL,BUY,6.615836735872243,235.30012310829235,0.0,3
2026-05-29 09:30:00-04:00,GGLL,BUY,6.66452376538157,239.77521951992514,0.0,4
2026-06-02 09:30:00-04:00,AAPU,EXIT,27.395243850516056,289.69122907562075,1781.0208325441517,4
2026-06-03 09:30:00-04:00,AAPU,BUY,5.551624267619779,284.40833802468586,0.0,1
2026-06-12 09:30:00-04:00,AAPU,BUY,6.485279751841401,236.82083734637865,0.0,2
2026-06-22 09:30:00-04:00,AAPU,BUY,6.360288083254584,237.6425069053033,0.0,3
2026-06-29 09:30:00-04:00,AAPU,BUY,7.09474218214777,213.95663094696468,0.0,4
2026-07-27 09:30:00-04:00,AAPU,EXIT,25.491934284863532,310.76810853075676,1777.86064847534,4
2026-07-28 09:30:00-04:00,AAPU,BUY,5.106387739362294,306.4317319740013,0.0,1
2026-08-04 09:30:00-04:00,GGLL,EXIT,27.481808594180972,292.80373316906366,1805.8447154281557,4
2026-08-05 09:30:00-04:00,GGLL,BUY,5.9791052221320085,269.6829152093419,0.0,1
