date,equity
2024-05-06 09:30:00-04:00,108798.50577516636
2024-05-07 09:30:00-04:00,107971.74329369546
2024-05-08 09:30:00-04:00,108521.06713402303
2024-05-09 09:30:00-04:00,108429.80777295097
2024-05-10 09:30:00-04:00,108109.4564883864
2024-05-13 09:30:00-04:00,108383.68710005542
2024-05-14 09:30:00-04:00,109147.87250015241
2024-05-15 09:30:00-04:00,109836.883315288
2024-05-16 09:30:00-04:00,109596.42740884732
2024-05-17 09:30:00-04:00,109612.97179937919
2024-05-20 09:30:00-04:00,110082.16584932125
2024-05-21 09:30:00-04:00,110653.03803770314
2024-05-22 09:30:00-04:00,110400.2165115313
2024-05-23 09:30:00-04:00,109384.76121753099
2024-05-24 09:30:00-04:00,109937.28938408627
2024-05-28 09:30:00-04:00,110517.92349844475
2024-05-29 09:30:00-04:00,110765.08319652308
2024-05-30 09:30:00-04:00,109992.5313438186
2024-05-31 09:30:00-04:00,109731.64963036336
2024-06-03 09:30:00-04:00,109821.55110425536
2024-06-04 09:30:00-04:00,110213.18389012147
2024-06-05 09:30:00-04:00,111386.28565023287
2024-06-06 09:30:00-04:00,111446.45460173953
2024-06-07 09:30:00-04:00,111277.43931549828
2024-06-10 09:30:00-04:00,111715.89373227188
2024-06-11 09:30:00-04:00,112754.05748955227
2024-06-12 09:30:00-04:00,112995.44389691886
2024-06-13 09:30:00-04:00,112654.35091374221
2024-06-14 09:30:00-04:00,113332.36552150533
2024-06-17 09:30:00-04:00,114179.74323736245
2024-06-18 09:30:00-04:00,114249.95097169655
2024-06-20 09:30:00-04:00,113213.3683251274
2024-06-21 09:30:00-04:00,112888.88156155842
2024-06-24 09:30:00-04:00,112089.50691778201
2024-06-25 09:30:00-04:00,112966.75998199418
2024-06-26 09:30:00-04:00,113633.14506665694
2024-06-27 09:30:00-04:00,114134.83970940593
2024-06-28 09:30:00-04:00,113188.36344862156
2024-07-01 09:30:00-04:00,113880.02262109725
2024-07-02 09:30:00-04:00,115018.56150334756
2024-07-03 09:30:00-04:00,115783.2292548494
2024-07-05 09:30:00-04:00,117142.24773520722
2024-07-08 09:30:00-04:00,117186.24974839648
2024-07-09 09:30:00-04:00,116876.02275761004
2024-07-10 09:30:00-04:00,117580.32332770464
2024-07-11 09:30:00-04:00,115365.10920257974
2024-07-12 09:30:00-04:00,115800.1012685368
2024-07-15 09:30:00-04:00,115589.74060431651
2024-07-16 09:30:00-04:00,114786.80605210889
2024-07-17 09:30:00-04:00,113687.68609430392
2024-07-18 09:30:00-04:00,112563.07848353524
2024-07-19 09:30:00-04:00,112028.71482906157
2024-07-22 09:30:00-04:00,112170.25750819006
2024-07-23 09:30:00-04:00,112301.69531614581
2024-07-24 09:30:00-04:00,110446.88069225264
2024-07-25 09:30:00-04:00,109707.75006644633
2024-07-26 09:30:00-04:00,109651.94054528642
2024-07-29 09:30:00-04:00,109185.00397564718
2024-07-30 09:30:00-04:00,107965.09992785228
2024-07-31 09:30:00-04:00,108430.25349926065
2024-08-01 09:30:00-04:00,106555.8933598345
2024-08-02 09:30:00-04:00,106464.78316411005
2024-08-05 09:30:00-04:00,109404.08827576222
2024-08-06 09:30:00-04:00,110615.03989210963
2024-08-07 09:30:00-04:00,109018.09237876577
2024-08-08 09:30:00-04:00,110636.9273372108
2024-08-09 09:30:00-04:00,111564.70584634563
2024-08-12 09:30:00-04:00,111428.36561635227
2024-08-13 09:30:00-04:00,112630.5833659989
2024-08-14 09:30:00-04:00,112674.9230200312
2024-08-15 09:30:00-04:00,113231.01325959915
2024-08-16 09:30:00-04:00,113598.01065677592
2024-08-19 09:30:00-04:00,114368.34195540649
2024-08-20 09:30:00-04:00,114394.4579441729
2024-08-21 09:30:00-04:00,114762.11725892677
2024-08-22 09:30:00-04:00,113168.51375951529
2024-08-23 09:30:00-04:00,113251.07036665198
2024-08-26 09:30:00-04:00,112782.44084844393
2024-08-27 09:30:00-04:00,113212.54552726862
2024-08-28 09:30:00-04:00,112380.93464170891
2024-08-29 09:30:00-04:00,111960.35357816424
2024-08-30 09:30:00-04:00,112446.41545448218
2024-09-03 09:30:00-04:00,110394.79025625154
2024-09-04 09:30:00-04:00,110735.79745608111
2024-09-05 09:30:00-04:00,111220.31614662259
2024-09-06 09:30:00-04:00,109180.3557737707
2024-09-09 09:30:00-04:00,109978.435888543
2024-09-10 09:30:00-04:00,110081.04694873503
2024-09-11 09:30:00-04:00,111302.70365323688
2024-09-12 09:30:00-04:00,111941.68410051969
2024-09-13 09:30:00-04:00,112341.95670220326
2024-09-16 09:30:00-04:00,112631.4638617757
2024-09-17 09:30:00-04:00,112438.5412229427
2024-09-18 09:30:00-04:00,112407.5151779484
2024-09-19 09:30:00-04:00,113154.65974485982
2024-09-20 09:30:00-04:00,113128.26913398394
2024-09-23 09:30:00-04:00,113313.94146822803
2024-09-24 09:30:00-04:00,113659.06525459464
2024-09-25 09:30:00-04:00,114168.72757725672
2024-09-26 09:30:00-04:00,113668.43277215691
2024-09-27 09:30:00-04:00,113186.28574242625
2024-09-30 09:30:00-04:00,113758.38732111055
2024-10-01 09:30:00-04:00,112693.50814392153
2024-10-02 09:30:00-04:00,113245.05065042601
2024-10-03 09:30:00-04:00,114075.82272849194
2024-10-04 09:30:00-04:00,114888.0864051111
2024-10-07 09:30:00-04:00,114468.96025290586
2024-10-08 09:30:00-04:00,115321.11838672773
2024-10-09 09:30:00-04:00,115549.41086219647
2024-10-10 09:30:00-04:00,115659.4217267032
2024-10-11 09:30:00-04:00,116237.46009263706
2024-10-14 09:30:00-04:00,116018.17521954031
2024-10-15 09:30:00-04:00,114765.121844143
2024-10-16 09:30:00-04:00,114565.46745516255
2024-10-17 09:30:00-04:00,113934.89100985829
2024-10-18 09:30:00-04:00,114426.82591736232
2024-10-21 09:30:00-04:00,115162.3832229326
2024-10-22 09:30:00-04:00,115618.88176173577
2024-10-23 09:30:00-04:00,114718.55021706974
2024-10-24 09:30:00-04:00,115382.83404723644
2024-10-25 09:30:00-04:00,115695.95268417925
2024-10-28 09:30:00-04:00,115380.95870952023
2024-10-29 09:30:00-04:00,115749.73698039766
2024-10-30 09:30:00-04:00,114852.0879103808
2024-10-31 09:30:00-04:00,113119.42579965989
2024-11-01 09:30:00-04:00,112585.32551346609
2024-11-04 09:30:00-05:00,112144.32571879048
2024-11-05 09:30:00-05:00,113849.15672199542
2024-11-06 09:30:00-05:00,115118.05262985041
2024-11-07 09:30:00-05:00,116831.15489898439
2024-11-08 09:30:00-05:00,116186.97393734969
2024-11-11 09:30:00-05:00,117279.29032909934
2024-11-12 09:30:00-05:00,118302.59320052061
2024-11-13 09:30:00-05:00,118184.47058001003
2024-11-14 09:30:00-05:00,117915.20636879325
2024-11-15 09:30:00-05:00,117074.2012201551
2024-11-18 09:30:00-05:00,117939.51686685368
2024-11-19 09:30:00-05:00,119741.37201283718
2024-11-20 09:30:00-05:00,119804.04363949338
2024-11-21 09:30:00-05:00,119408.39517090867
2024-11-22 09:30:00-05:00,119350.80097044329
2024-11-25 09:30:00-05:00,119031.31327435607
2024-11-26 09:30:00-05:00,119382.588113389
2024-11-27 09:30:00-05:00,119198.18107149571
2024-11-29 09:30:00-05:00,119572.89114322045
2024-12-02 09:30:00-05:00,119977.18332266476
2024-12-03 09:30:00-05:00,121311.6465970552
2024-12-04 09:30:00-05:00,122268.04143876943
2024-12-05 09:30:00-05:00,121482.15491063693
2024-12-06 09:30:00-05:00,122621.38901188057
2024-12-09 09:30:00-05:00,121896.70589605253
2024-12-10 09:30:00-05:00,121615.63074875387
2024-12-11 09:30:00-05:00,123006.17497739519
2024-12-12 09:30:00-05:00,122315.9746632626
2024-12-13 09:30:00-05:00,122137.9560062854
2024-12-16 09:30:00-05:00,121884.24520077731
2024-12-17 09:30:00-05:00,121174.03676620108
2024-12-18 09:30:00-05:00,118046.42399980244
2024-12-19 09:30:00-05:00,116956.28841762463
2024-12-20 09:30:00-05:00,119259.14381761159
2024-12-23 09:30:00-05:00,119374.85677698177
2024-12-24 09:30:00-05:00,120222.16458958235
2024-12-26 09:30:00-05:00,119989.27796690902
2024-12-27 09:30:00-05:00,119084.22843443294
2024-12-30 09:30:00-05:00,119091.03608641436
2024-12-31 09:30:00-05:00,117714.2536166441
2025-01-02 09:30:00-05:00,117441.58951902458
2025-01-03 09:30:00-05:00,118614.07547459286
2025-01-06 09:30:00-05:00,119142.85591368462
2025-01-07 09:30:00-05:00,116860.29585469118
2025-01-08 09:30:00-05:00,116415.23420028423
2025-01-10 09:30:00-05:00,115626.70317371964
2025-01-13 09:30:00-05:00,116184.47230959994
2025-01-14 09:30:00-05:00,115368.9020795665
2025-01-15 09:30:00-05:00,116276.51887117565
2025-01-16 09:30:00-05:00,115275.17577197554
2025-01-17 09:30:00-05:00,115262.78705359026
2025-01-21 09:30:00-05:00,115403.70398335406
2025-01-22 09:30:00-05:00,115645.06861095276
2025-01-23 09:30:00-05:00,116480.79426176657
2025-01-24 09:30:00-05:00,115798.95394159798
2025-01-27 09:30:00-05:00,116445.4213637832
2025-01-28 09:30:00-05:00,117935.171824875
2025-01-29 09:30:00-05:00,118048.67969295016
2025-01-30 09:30:00-05:00,118074.14186096744
2025-01-31 09:30:00-05:00,117453.55540043951
2025-02-03 09:30:00-05:00,118934.19995341351
2025-02-04 09:30:00-05:00,120959.14873967863
2025-02-05 09:30:00-05:00,121340.56909594289
2025-02-06 09:30:00-05:00,121489.77595630893
2025-02-07 09:30:00-05:00,120355.57276108008
2025-02-10 09:30:00-05:00,120523.56260554431
2025-02-11 09:30:00-05:00,120757.0020815499
2025-02-12 09:30:00-05:00,121858.50931059121
2025-02-13 09:30:00-05:00,122815.46027472705
2025-02-14 09:30:00-05:00,123787.31932880491
2025-02-18 09:30:00-05:00,122970.83716441916
2025-02-19 09:30:00-05:00,122550.17694111918
2025-02-20 09:30:00-05:00,122024.01653657174
2025-02-21 09:30:00-05:00,119923.09638311334
2025-02-24 09:30:00-05:00,118103.05351442382
2025-02-25 09:30:00-05:00,117070.16231653705
2025-02-26 09:30:00-05:00,117414.45664566848
2025-02-27 09:30:00-05:00,114336.01099700856
2025-02-28 09:30:00-05:00,115642.5403086274
2025-03-03 09:30:00-05:00,113301.0569893371
2025-03-04 09:30:00-05:00,114285.95507974314
2025-03-05 09:30:00-05:00,115537.78426508231
2025-03-06 09:30:00-05:00,113851.5762075237
2025-03-07 09:30:00-05:00,114727.0166963352
2025-03-10 09:30:00-04:00,112709.17505651795
2025-03-11 09:30:00-04:00,113142.19153074123
2025-03-12 09:30:00-04:00,113172.94338554659
2025-03-13 09:30:00-04:00,111429.86127992136
2025-03-14 09:30:00-04:00,112646.34262372245
2025-03-17 09:30:00-04:00,112712.81576081384
2025-03-18 09:30:00-04:00,111743.04590537041
2025-03-19 09:30:00-04:00,112588.13868307494
2025-03-20 09:30:00-04:00,112999.98673428905
2025-03-21 09:30:00-04:00,114495.48795539551
2025-03-24 09:30:00-04:00,115319.17619839753
2025-03-25 09:30:00-04:00,115893.35872578717
2025-03-26 09:30:00-04:00,114248.79319693614
2025-03-27 09:30:00-04:00,114113.03495808782
2025-03-28 09:30:00-04:00,111890.76220255147
2025-03-31 09:30:00-04:00,113115.17691993256
2025-04-01 09:30:00-04:00,114206.36195756435
2025-04-02 09:30:00-04:00,115730.85315204234
2025-04-03 09:30:00-04:00,114763.7365887429
2025-04-04 09:30:00-04:00,112956.38351218749
2025-04-07 09:30:00-04:00,116891.89037280895
2025-04-08 09:30:00-04:00,112145.99145343549
2025-04-09 09:30:00-04:00,120990.80095619455
2025-04-10 09:30:00-04:00,119567.90921755965
2025-04-11 09:30:00-04:00,120690.17988893185
2025-04-14 09:30:00-04:00,119858.10138084451
2025-04-15 09:30:00-04:00,120135.04315144828
2025-04-16 09:30:00-04:00,119485.33620920303
2025-04-17 09:30:00-04:00,118853.63797373034
2025-04-21 09:30:00-04:00,118069.07962505975
2025-04-22 09:30:00-04:00,119521.85114024044
2025-04-23 09:30:00-04:00,119269.25829154553
2025-04-24 09:30:00-04:00,121242.64566225986
2025-04-25 09:30:00-04:00,122132.61174930292
2025-04-28 09:30:00-04:00,121965.07433896748
2025-04-29 09:30:00-04:00,122975.2028212799
2025-04-30 09:30:00-04:00,124360.61173837558
2025-05-01 09:30:00-04:00,123911.99574276223
2025-05-02 09:30:00-04:00,124763.92218552335
2025-05-05 09:30:00-04:00,124961.66729986787
2025-05-06 09:30:00-04:00,124490.5339711514
2025-05-07 09:30:00-04:00,124450.32872610184
2025-05-08 09:30:00-04:00,124662.94968162963
2025-05-09 09:30:00-04:00,123946.15014041886
2025-05-12 09:30:00-04:00,123706.29754737102
2025-05-13 09:30:00-04:00,125489.73542024764
2025-05-14 09:30:00-04:00,125985.97422813739
2025-05-15 09:30:00-04:00,125893.9452942046
2025-05-16 09:30:00-04:00,125777.74892530327
2025-05-19 09:30:00-04:00,126917.9926465702
2025-05-20 09:30:00-04:00,126807.38217244793
2025-05-21 09:30:00-04:00,126187.49736959665
2025-05-22 09:30:00-04:00,126417.286927543
2025-05-23 09:30:00-04:00,126491.11884409554
2025-05-27 09:30:00-04:00,127106.46155838051
2025-05-28 09:30:00-04:00,126864.08800228234
2025-05-29 09:30:00-04:00,125867.23715062466
2025-05-30 09:30:00-04:00,126331.2748950899
2025-06-02 09:30:00-04:00,127433.89052773737
2025-06-03 09:30:00-04:00,127701.55232519963
2025-06-04 09:30:00-04:00,128158.84462315498
2025-06-05 09:30:00-04:00,127335.38294768822
2025-06-06 09:30:00-04:00,127571.3737218109
2025-06-09 09:30:00-04:00,127563.57326016479
2025-06-10 09:30:00-04:00,127672.80109740322
2025-06-11 09:30:00-04:00,127049.5175942656
2025-06-12 09:30:00-04:00,127295.83846994437
2025-06-13 09:30:00-04:00,127458.6479945021
2025-06-16 09:30:00-04:00,128171.95334190124
2025-06-17 09:30:00-04:00,127956.0238797496
2025-06-18 09:30:00-04:00,127591.0112761429
2025-06-20 09:30:00-04:00,126523.0580783321
2025-06-23 09:30:00-04:00,127288.42869423877
2025-06-24 09:30:00-04:00,127964.84631528513
2025-06-25 09:30:00-04:00,128005.79976446502
2025-06-26 09:30:00-04:00,128613.31434626113
2025-06-27 09:30:00-04:00,128622.58520603114
2025-06-30 09:30:00-04:00,128814.32220314856
2025-07-01 09:30:00-04:00,127379.44093855718
2025-07-02 09:30:00-04:00,128260.0735492911
2025-07-03 09:30:00-04:00,128647.30625718733
2025-07-07 09:30:00-04:00,128452.75379853378
2025-07-08 09:30:00-04:00,127788.53466856209
2025-07-09 09:30:00-04:00,128614.18845025598
2025-07-10 09:30:00-04:00,128366.0273160979
2025-07-11 09:30:00-04:00,128415.77834816862
2025-07-14 09:30:00-04:00,128844.62049641884
2025-07-15 09:30:00-04:00,128590.77702062584
2025-07-16 09:30:00-04:00,128425.08501572833
2025-07-17 09:30:00-04:00,128869.40255840943
2025-07-18 09:30:00-04:00,128114.96203445728
2025-07-21 09:30:00-04:00,128522.94169788658
2025-07-22 09:30:00-04:00,127455.64133225626
2025-07-23 09:30:00-04:00,127508.55746565806
2025-07-24 09:30:00-04:00,127563.32803584475
2025-07-25 09:30:00-04:00,127826.5148523746
2025-07-28 09:30:00-04:00,127729.93043104265
2025-07-29 09:30:00-04:00,126926.42721801574
2025-07-30 09:30:00-04:00,126976.3283549449
2025-07-31 09:30:00-04:00,125925.55146914847
2025-08-01 09:30:00-04:00,124718.45773201346
2025-08-04 09:30:00-04:00,125423.4115241276
2025-08-05 09:30:00-04:00,125466.9538453688
2025-08-06 09:30:00-04:00,126742.0287081695
2025-08-07 09:30:00-04:00,126693.9092334533
2025-08-08 09:30:00-04:00,127375.7506774611
2025-08-11 09:30:00-04:00,127065.00218150104
2025-08-12 09:30:00-04:00,127301.86327171043
2025-08-13 09:30:00-04:00,126899.98170648326
2025-08-14 09:30:00-04:00,127383.29872646154
2025-08-15 09:30:00-04:00,127045.10670887964
2025-08-18 09:30:00-04:00,127101.73618973247
2025-08-19 09:30:00-04:00,125526.66996023874
2025-08-20 09:30:00-04:00,125098.03516517434
2025-08-21 09:30:00-04:00,124804.17329940516
2025-08-22 09:30:00-04:00,126059.3398156118
2025-08-25 09:30:00-04:00,126280.17792381093
2025-08-26 09:30:00-04:00,126878.07393232231
2025-08-27 09:30:00-04:00,126917.88036394535
2025-08-28 09:30:00-04:00,127454.02941712254
2025-08-29 09:30:00-04:00,126759.17700324772
2025-09-02 09:30:00-04:00,127440.31594938776
2025-09-03 09:30:00-04:00,127749.7219728266
2025-09-04 09:30:00-04:00,128646.91182944627
2025-09-05 09:30:00-04:00,128379.76313801392
2025-09-08 09:30:00-04:00,128742.1914141521
2025-09-09 09:30:00-04:00,129664.27622588634
2025-09-10 09:30:00-04:00,128846.922370721
2025-09-11 09:30:00-04:00,128185.60354523228
2025-09-12 09:30:00-04:00,128386.8593657364
2025-09-15 09:30:00-04:00,129023.09673743653
2025-09-16 09:30:00-04:00,128994.33598996061
2025-09-17 09:30:00-04:00,128646.32557912593
2025-09-18 09:30:00-04:00,129374.1647943239
2025-09-19 09:30:00-04:00,129753.26307105142
2025-09-22 09:30:00-04:00,130375.1127149367
2025-09-23 09:30:00-04:00,129612.45761494388
2025-09-24 09:30:00-04:00,128567.82223980314
2025-09-25 09:30:00-04:00,129107.88729525957
2025-09-26 09:30:00-04:00,129273.81646834945
2025-09-29 09:30:00-04:00,129099.35565925197
2025-09-30 09:30:00-04:00,129364.15792493983
2025-10-01 09:30:00-04:00,130367.286440047
2025-10-02 09:30:00-04:00,130299.82241114331
2025-10-03 09:30:00-04:00,129482.1012865406
2025-10-06 09:30:00-04:00,130086.47188061493
2025-10-07 09:30:00-04:00,129410.06447106751
2025-10-08 09:30:00-04:00,130051.68567361942
2025-10-09 09:30:00-04:00,130054.46046936465
2025-10-10 09:30:00-04:00,126747.46112487873
2025-10-13 09:30:00-04:00,127141.06364568557
2025-10-14 09:30:00-04:00,127360.89690171422
2025-10-15 09:30:00-04:00,127192.31780779631
2025-10-16 09:30:00-04:00,126214.71262410861
2025-10-17 09:30:00-04:00,126887.51524071275
2025-10-20 09:30:00-04:00,127816.08656198203
2025-10-21 09:30:00-04:00,127620.76831301274
2025-10-22 09:30:00-04:00,126627.05068279784
2025-10-23 09:30:00-04:00,127409.3273977853
2025-10-24 09:30:00-04:00,128398.67428190683
2025-10-27 09:30:00-04:00,129043.68323218284
2025-10-28 09:30:00-04:00,129569.48233840633
