date,equity
2025-10-29 09:30:00-04:00,130254.60361587454
2025-10-30 09:30:00-04:00,129344.43372683166
2025-10-31 09:30:00-04:00,128568.4062226843
2025-11-03 09:30:00-05:00,128334.82912738994
2025-11-04 09:30:00-05:00,127470.7594475205
2025-11-05 09:30:00-05:00,127796.66384547885
2025-11-06 09:30:00-05:00,126580.33049129359
2025-11-07 09:30:00-05:00,126912.18916702192
2025-11-10 09:30:00-05:00,127959.56314121032
2025-11-11 09:30:00-05:00,128398.74619449126
2025-11-12 09:30:00-05:00,127419.50574524139
2025-11-13 09:30:00-05:00,126036.61568825995
2025-11-14 09:30:00-05:00,126709.49490670876
2025-11-17 09:30:00-05:00,126352.17674318611
2025-11-18 09:30:00-05:00,126048.15019012836
2025-11-19 09:30:00-05:00,126056.64859389825
2025-11-20 09:30:00-05:00,122993.63117392866
2025-11-21 09:30:00-05:00,123531.43221091278
2025-11-24 09:30:00-05:00,125253.5634075497
2025-11-25 09:30:00-05:00,125426.46859708388
2025-11-26 09:30:00-05:00,125418.23673736384
2025-11-28 09:30:00-05:00,125719.93950818494
2025-12-01 09:30:00-05:00,126319.03685361345
2025-12-02 09:30:00-05:00,126525.21455398953
2025-12-03 09:30:00-05:00,126430.5332826366
2025-12-04 09:30:00-05:00,126010.5370570291
2025-12-05 09:30:00-05:00,126234.94270802374
2025-12-08 09:30:00-05:00,125722.55395974818
2025-12-09 09:30:00-05:00,125898.15754281916
2025-12-10 09:30:00-05:00,126133.53564630289
2025-12-11 09:30:00-05:00,125875.69621094894
2025-12-12 09:30:00-05:00,124828.71507976661
2025-12-15 09:30:00-05:00,123796.94685013907
2025-12-16 09:30:00-05:00,124237.7325398319
2025-12-17 09:30:00-05:00,122593.41152160219
2025-12-18 09:30:00-05:00,122764.74921973885
2025-12-19 09:30:00-05:00,123519.22259858815
2025-12-22 09:30:00-05:00,123296.61026487555
2025-12-23 09:30:00-05:00,123963.3855711575
2025-12-24 09:30:00-05:00,124180.74109535164
2025-12-26 09:30:00-05:00,124040.58125318572
2025-12-29 09:30:00-05:00,124042.46377461552
2025-12-30 09:30:00-05:00,123902.6573673381
2025-12-31 09:30:00-05:00,123432.47282863146
2026-01-02 09:30:00-05:00,122418.55046564867
2026-01-05 09:30:00-05:00,122422.58625424659
2026-01-06 09:30:00-05:00,122513.55602167858
2026-01-07 09:30:00-05:00,122387.82005564607
2026-01-08 09:30:00-05:00,122223.28726033462
2026-01-09 09:30:00-05:00,122475.27892559255
2026-01-12 09:30:00-05:00,123090.13198507793
2026-01-13 09:30:00-05:00,122922.4928556252
2026-01-14 09:30:00-05:00,122548.29453344442
2026-01-15 09:30:00-05:00,121903.28621446564
2026-01-16 09:30:00-05:00,121309.23761468168
2026-01-20 09:30:00-05:00,120184.97920169054
2026-01-21 09:30:00-05:00,120656.11819151166
2026-01-22 09:30:00-05:00,120365.11361830731
2026-01-23 09:30:00-05:00,120882.12189298797
2026-01-26 09:30:00-05:00,121119.5306230146
2026-01-27 09:30:00-05:00,121148.1085851774
2026-01-28 09:30:00-05:00,120493.24677205156
2026-01-29 09:30:00-05:00,119925.19416929706
2026-01-30 09:30:00-05:00,119882.34811250097
2026-02-02 09:30:00-05:00,120957.48467703185
2026-02-03 09:30:00-05:00,119968.14603190751
2026-02-04 09:30:00-05:00,118528.48394115712
2026-02-05 09:30:00-05:00,118709.21586712357
2026-02-06 09:30:00-05:00,119702.31630358839
2026-02-09 09:30:00-05:00,120254.61606931695
2026-02-10 09:30:00-05:00,119631.21661243745
2026-02-11 09:30:00-05:00,118495.68448082585
2026-02-12 09:30:00-05:00,116436.86243997874
2026-02-13 09:30:00-05:00,116116.96992072655
2026-02-17 09:30:00-05:00,116703.86404410348
2026-02-18 09:30:00-05:00,117069.96541144559
2026-02-19 09:30:00-05:00,117097.31146456054
2026-02-20 09:30:00-05:00,118440.55196972551
2026-02-23 09:30:00-05:00,117201.93200128031
2026-02-24 09:30:00-05:00,117839.59953264793
2026-02-25 09:30:00-05:00,118597.11212527489
2026-02-26 09:30:00-05:00,118117.1827841879
2026-02-27 09:30:00-05:00,118338.77624393426
2026-03-02 09:30:00-05:00,119622.67432868255
2026-03-03 09:30:00-05:00,120616.3486228089
2026-03-04 09:30:00-05:00,121363.50728479488
2026-03-05 09:30:00-05:00,121541.57317735972
2026-03-06 09:30:00-05:00,121518.7985352079
2026-03-09 09:30:00-04:00,122764.90656331142
2026-03-10 09:30:00-04:00,122605.77472490937
2026-03-11 09:30:00-04:00,122347.60867892322
2026-03-12 09:30:00-04:00,121795.30523030722
2026-03-13 09:30:00-04:00,120888.50525427269
2026-03-16 09:30:00-04:00,121128.3855358903
2026-03-17 09:30:00-04:00,121619.23177582269
2026-03-18 09:30:00-04:00,120967.12172615895
2026-03-19 09:30:00-04:00,121223.74335537621
2026-03-20 09:30:00-04:00,120308.52504601685
2026-03-23 09:30:00-04:00,120813.36762426037
2026-03-24 09:30:00-04:00,120095.97825399523
2026-03-25 09:30:00-04:00,119990.4845371202
2026-03-26 09:30:00-04:00,118723.68110996726
2026-03-27 09:30:00-04:00,117633.32917963114
2026-03-30 09:30:00-04:00,116800.07390356323
2026-03-31 09:30:00-04:00,118659.36311979094
2026-04-01 09:30:00-04:00,118872.108064014
2026-04-02 09:30:00-04:00,120132.89694695838
2026-04-06 09:30:00-04:00,120352.72982433868
2026-04-07 09:30:00-04:00,120794.09203972589
2026-04-08 09:30:00-04:00,119865.60686221204
2026-04-09 09:30:00-04:00,120136.7106102155
2026-04-10 09:30:00-04:00,119919.69591847624
2026-04-13 09:30:00-04:00,120712.21567980923
2026-04-14 09:30:00-04:00,121997.28492078446
2026-04-15 09:30:00-04:00,122873.29013203239
2026-04-16 09:30:00-04:00,122668.78934822095
2026-04-17 09:30:00-04:00,123109.62322267183
2026-04-20 09:30:00-04:00,122665.46897561089
2026-04-21 09:30:00-04:00,121916.05101245825
2026-04-22 09:30:00-04:00,122774.66661810064
2026-04-23 09:30:00-04:00,121928.66652050195
2026-04-24 09:30:00-04:00,122710.22560009192
2026-04-27 09:30:00-04:00,122768.11868774325
2026-04-28 09:30:00-04:00,123114.8030747306
2026-04-29 09:30:00-04:00,123244.76452159113
2026-04-30 09:30:00-04:00,123456.36717684782
2026-05-01 09:30:00-04:00,123645.91599434271
2026-05-04 09:30:00-04:00,123486.80012450996
2026-05-05 09:30:00-04:00,122661.5016746436
2026-05-06 09:30:00-04:00,123489.44052564642
2026-05-07 09:30:00-04:00,123457.92389792274
2026-05-08 09:30:00-04:00,123701.62556484662
2026-05-11 09:30:00-04:00,123410.58456280673
2026-05-12 09:30:00-04:00,123575.96037621767
2026-05-13 09:30:00-04:00,124151.3456054691
2026-05-14 09:30:00-04:00,124720.14335099404
2026-05-15 09:30:00-04:00,124764.7000724993
2026-05-18 09:30:00-04:00,124717.0564044268
2026-05-19 09:30:00-04:00,124535.79790859125
2026-05-20 09:30:00-04:00,125169.10144481847
2026-05-21 09:30:00-04:00,126543.07660100455
2026-05-22 09:30:00-04:00,125820.2959754244
2026-05-26 09:30:00-04:00,125537.75784246527
2026-05-27 09:30:00-04:00,126194.63452216532
2026-05-28 09:30:00-04:00,126965.28854210036
2026-05-29 09:30:00-04:00,127838.21331268275
2026-06-01 09:30:00-04:00,127614.27662974558
2026-06-02 09:30:00-04:00,127774.84644700351
2026-06-03 09:30:00-04:00,126313.46943371955
2026-06-04 09:30:00-04:00,126855.63920498735
2026-06-05 09:30:00-04:00,125053.91217941194
2026-06-08 09:30:00-04:00,124771.1395931339
2026-06-09 09:30:00-04:00,123834.25381553639
2026-06-10 09:30:00-04:00,123034.81931540213
2026-06-11 09:30:00-04:00,123594.91054619275
2026-06-12 09:30:00-04:00,122867.18295960744
2026-06-15 09:30:00-04:00,123395.15501559874
2026-06-16 09:30:00-04:00,123035.59532144092
2026-06-17 09:30:00-04:00,121796.15065718218
2026-06-18 09:30:00-04:00,122265.29535204379
2026-06-22 09:30:00-04:00,120917.22901984115
2026-06-23 09:30:00-04:00,120970.35576358569
2026-06-24 09:30:00-04:00,120638.42661770646
2026-06-25 09:30:00-04:00,119335.35025638013
2026-06-26 09:30:00-04:00,120476.19402698465
2026-06-29 09:30:00-04:00,121436.61217410702
2026-06-30 09:30:00-04:00,122421.08063881329
2026-07-01 09:30:00-04:00,123089.10092230243
2026-07-02 09:30:00-04:00,123616.88542359794
2026-07-06 09:30:00-04:00,124593.95644670751
2026-07-07 09:30:00-04:00,124340.52483535575
2026-07-08 09:30:00-04:00,124369.61245374955
2026-07-09 09:30:00-04:00,125605.47425442046
2026-07-10 09:30:00-04:00,124973.24214560766
2026-07-13 09:30:00-04:00,124708.41711839425
2026-07-14 09:30:00-04:00,124664.03796804376
2026-07-15 09:30:00-04:00,125343.8082302172
2026-07-16 09:30:00-04:00,124976.70656151857
2026-07-17 09:30:00-04:00,125393.36354598354
2026-07-20 09:30:00-04:00,125275.49222549802
2026-07-21 09:30:00-04:00,125221.63741362731
2026-07-22 09:30:00-04:00,124375.55199960207
2026-07-23 09:30:00-04:00,124245.85336746252
2026-07-24 09:30:00-04:00,124861.85488968555
2026-07-27 09:30:00-04:00,124743.41233976564
2026-07-28 09:30:00-04:00,125179.95713966219
2026-07-29 09:30:00-04:00,124874.64543749017
2026-07-30 09:30:00-04:00,125264.74822872858
2026-07-31 09:30:00-04:00,126229.26044730275
2026-08-03 09:30:00-04:00,127179.67190077208
2026-08-04 09:30:00-04:00,129604.47526869636
2026-08-05 09:30:00-04:00,128996.19630348762
