date,equity
2025-10-20 09:30:00-04:00,129047.36337530348
2025-10-21 09:30:00-04:00,128853.1221932089
2025-10-22 09:30:00-04:00,127839.26417130395
2025-10-23 09:30:00-04:00,128626.4290973063
2025-10-24 09:30:00-04:00,129620.2304819503
2025-10-27 09:30:00-04:00,130269.06895070561
2025-10-28 09:30:00-04:00,130793.64244096515
2025-10-29 09:30:00-04:00,131234.00570853607
2025-10-30 09:30:00-04:00,130325.52600132112
2025-10-31 09:30:00-04:00,129544.00882049413
2025-11-03 09:30:00-05:00,129304.65612142232
2025-11-04 09:30:00-05:00,128445.85281362206
2025-11-05 09:30:00-05:00,128802.34540214509
2025-11-06 09:30:00-05:00,127615.57371428434
2025-11-07 09:30:00-05:00,127928.8909641272
2025-11-10 09:30:00-05:00,128990.7479269066
2025-11-11 09:30:00-05:00,129459.89322996592
2025-11-12 09:30:00-05:00,128455.22663650777
2025-11-13 09:30:00-05:00,127028.78226618946
2025-11-14 09:30:00-05:00,127761.92730128988
2025-11-17 09:30:00-05:00,127314.8364010722
2025-11-18 09:30:00-05:00,126971.61542917042
2025-11-19 09:30:00-05:00,126969.71727523874
2025-11-20 09:30:00-05:00,123870.12406557737
2025-11-21 09:30:00-05:00,124432.44468905352
2025-11-24 09:30:00-05:00,126188.54777422521
2025-11-25 09:30:00-05:00,126364.37319676133
2025-11-26 09:30:00-05:00,126346.27714624007
2025-11-28 09:30:00-05:00,126651.3535993354
2025-12-01 09:30:00-05:00,127256.00903329867
2025-12-02 09:30:00-05:00,127461.46331779723
2025-12-03 09:30:00-05:00,127361.0344291176
2025-12-04 09:30:00-05:00,126938.58031180775
2025-12-05 09:30:00-05:00,127163.35260355155
2025-12-08 09:30:00-05:00,126646.98929312218
2025-12-09 09:30:00-05:00,126822.31225200194
2025-12-10 09:30:00-05:00,127055.79888527156
2025-12-11 09:30:00-05:00,126797.47375622622
2025-12-12 09:30:00-05:00,125745.0492306862
2025-12-15 09:30:00-05:00,124705.94002594275
2025-12-16 09:30:00-05:00,125145.57300947208
2025-12-17 09:30:00-05:00,123496.79267769725
2025-12-18 09:30:00-05:00,123666.9019731463
2025-12-19 09:30:00-05:00,124422.98161614093
2025-12-22 09:30:00-05:00,124198.37682498134
2025-12-23 09:30:00-05:00,124868.69407070524
2025-12-24 09:30:00-05:00,125087.34323909381
2025-12-26 09:30:00-05:00,124950.52298988253
2025-12-29 09:30:00-05:00,124953.63416644192
2025-12-30 09:30:00-05:00,124813.24358950113
2025-12-31 09:30:00-05:00,124341.9236441901
2026-01-02 09:30:00-05:00,123324.61361131934
2026-01-05 09:30:00-05:00,123327.27284739181
2026-01-06 09:30:00-05:00,123421.47416214013
2026-01-07 09:30:00-05:00,123291.83555201438
2026-01-08 09:30:00-05:00,123128.61944362246
2026-01-09 09:30:00-05:00,123383.21535357067
2026-01-12 09:30:00-05:00,124000.42410876843
2026-01-13 09:30:00-05:00,123830.00418522416
2026-01-14 09:30:00-05:00,123450.44192216564
2026-01-15 09:30:00-05:00,122803.49987937951
2026-01-16 09:30:00-05:00,122209.00412959275
2026-01-20 09:30:00-05:00,121075.65473683976
2026-01-21 09:30:00-05:00,121548.05099960412
2026-01-22 09:30:00-05:00,121253.41240221023
2026-01-23 09:30:00-05:00,121776.00828680638
2026-01-26 09:30:00-05:00,122011.58931543374
2026-01-27 09:30:00-05:00,122043.33403003623
2026-01-28 09:30:00-05:00,121386.47151521695
2026-01-29 09:30:00-05:00,120817.82494271538
2026-01-30 09:30:00-05:00,120774.09143943449
2026-02-02 09:30:00-05:00,121855.77034986336
2026-02-03 09:30:00-05:00,120857.44154677473
2026-02-04 09:30:00-05:00,119416.66217855355
2026-02-05 09:30:00-05:00,119596.55084808858
2026-02-06 09:30:00-05:00,120598.83475779479
2026-02-09 09:30:00-05:00,121148.86098904311
2026-02-10 09:30:00-05:00,120523.42205983255
2026-02-11 09:30:00-05:00,119384.4603406199
2026-02-12 09:30:00-05:00,117314.74765754872
2026-02-13 09:30:00-05:00,116993.36892998697
2026-02-17 09:30:00-05:00,117583.75077983708
2026-02-18 09:30:00-05:00,117951.58302699984
2026-02-19 09:30:00-05:00,117977.89158693697
2026-02-20 09:30:00-05:00,119328.37061487693
2026-02-23 09:30:00-05:00,118086.45897266411
2026-02-24 09:30:00-05:00,118731.00758327593
2026-02-25 09:30:00-05:00,119490.7412718636
2026-02-26 09:30:00-05:00,119008.16203989761
2026-02-27 09:30:00-05:00,119231.7240598032
2026-03-02 09:30:00-05:00,120519.89565401713
2026-03-03 09:30:00-05:00,121520.38151049547
2026-03-04 09:30:00-05:00,122272.52450278233
2026-03-05 09:30:00-05:00,122455.18780296415
2026-03-06 09:30:00-05:00,122428.15510886957
2026-03-09 09:30:00-04:00,123678.65753111689
2026-03-10 09:30:00-04:00,123519.36813476353
2026-03-11 09:30:00-04:00,123255.73413377529
2026-03-12 09:30:00-04:00,122699.59267895314
2026-03-13 09:30:00-04:00,121791.19140924777
2026-03-16 09:30:00-04:00,122032.67593848277
2026-03-17 09:30:00-04:00,122525.58073595978
2026-03-18 09:30:00-04:00,121869.06642394063
2026-03-19 09:30:00-04:00,122125.8950222954
2026-03-20 09:30:00-04:00,121208.78769577589
2026-03-23 09:30:00-04:00,121716.13366409209
2026-03-24 09:30:00-04:00,121000.90002980476
2026-03-25 09:30:00-04:00,120896.79127247594
2026-03-26 09:30:00-04:00,119628.48277784482
2026-03-27 09:30:00-04:00,118532.63485467802
2026-03-30 09:30:00-04:00,117696.52060099444
2026-03-31 09:30:00-04:00,119563.46168266816
2026-04-01 09:30:00-04:00,119774.45687733541
2026-04-02 09:30:00-04:00,121044.36839848882
2026-04-06 09:30:00-04:00,121264.47009878303
2026-04-07 09:30:00-04:00,121708.90606217927
2026-04-08 09:30:00-04:00,120777.0467127889
2026-04-09 09:30:00-04:00,121057.36831885975
2026-04-10 09:30:00-04:00,120842.2892096095
2026-04-13 09:30:00-04:00,121636.34185836776
2026-04-14 09:30:00-04:00,122928.83613733042
2026-04-15 09:30:00-04:00,123804.32038342839
2026-04-16 09:30:00-04:00,123598.54281500526
2026-04-17 09:30:00-04:00,124035.11812512124
2026-04-20 09:30:00-04:00,123586.81471695687
2026-04-21 09:30:00-04:00,122833.2400469082
2026-04-22 09:30:00-04:00,123696.45293183104
2026-04-23 09:30:00-04:00,122849.5789184794
2026-04-24 09:30:00-04:00,123634.45227986184
2026-04-27 09:30:00-04:00,123686.72250800152
2026-04-28 09:30:00-04:00,124036.49858180847
2026-04-29 09:30:00-04:00,124171.13352964433
2026-04-30 09:30:00-04:00,124378.82020789424
2026-05-01 09:30:00-04:00,124631.51095455437
2026-05-04 09:30:00-04:00,124470.90343087175
2026-05-05 09:30:00-04:00,123639.74707849996
2026-05-06 09:30:00-04:00,124475.4589136934
2026-05-07 09:30:00-04:00,124440.40294430335
2026-05-08 09:30:00-04:00,124684.19801367412
2026-05-11 09:30:00-04:00,124389.27732450553
2026-05-12 09:30:00-04:00,124556.43108029076
2026-05-13 09:30:00-04:00,125139.80096531403
2026-05-14 09:30:00-04:00,125710.07222197705
2026-05-15 09:30:00-04:00,125755.59969714473
2026-05-18 09:30:00-04:00,125708.99674551103
2026-05-19 09:30:00-04:00,125525.27724833504
2026-05-20 09:30:00-04:00,126164.04352636298
2026-05-21 09:30:00-04:00,127549.72678458685
2026-05-22 09:30:00-04:00,126820.6433403895
2026-05-26 09:30:00-04:00,126535.0503158236
2026-05-27 09:30:00-04:00,127197.29363588087
2026-05-28 09:30:00-04:00,127969.80167696152
2026-05-29 09:30:00-04:00,128840.68372262764
2026-06-01 09:30:00-04:00,128615.54704277973
2026-06-02 09:30:00-04:00,128750.47203461439
2026-06-03 09:30:00-04:00,127278.14188985914
2026-06-04 09:30:00-04:00,127824.9605202768
2026-06-05 09:30:00-04:00,126012.35351355703
2026-06-08 09:30:00-04:00,125728.22758991933
2026-06-09 09:30:00-04:00,124784.98622890192
2026-06-10 09:30:00-04:00,123990.74516928679
2026-06-11 09:30:00-04:00,124573.47444489528
2026-06-12 09:30:00-04:00,123785.11584573018
2026-06-15 09:30:00-04:00,124314.32788159233
2026-06-16 09:30:00-04:00,123949.01975947845
2026-06-17 09:30:00-04:00,122701.35815855823
2026-06-18 09:30:00-04:00,123174.12445313513
2026-06-22 09:30:00-04:00,121809.17221651961
2026-06-23 09:30:00-04:00,121864.34918685735
2026-06-24 09:30:00-04:00,121532.50180358483
2026-06-25 09:30:00-04:00,120093.90502614237
2026-06-26 09:30:00-04:00,121323.6364023108
2026-06-29 09:30:00-04:00,122242.00421218663
2026-06-30 09:30:00-04:00,123227.7912386505
2026-07-01 09:30:00-04:00,123892.87688968811
2026-07-02 09:30:00-04:00,124412.33749148765
2026-07-06 09:30:00-04:00,125389.20203299884
2026-07-07 09:30:00-04:00,125134.52007376039
2026-07-08 09:30:00-04:00,125163.67179612725
2026-07-09 09:30:00-04:00,126402.14662327679
2026-07-10 09:30:00-04:00,125761.43758498803
2026-07-13 09:30:00-04:00,125493.12567915468
2026-07-14 09:30:00-04:00,125445.66184075372
2026-07-15 09:30:00-04:00,126121.61559163593
2026-07-16 09:30:00-04:00,125746.02441975508
2026-07-17 09:30:00-04:00,126169.19743236082
2026-07-20 09:30:00-04:00,126055.16954228553
2026-07-21 09:30:00-04:00,125999.6315150903
2026-07-22 09:30:00-04:00,125152.2072781864
2026-07-23 09:30:00-04:00,125022.17087266903
2026-07-24 09:30:00-04:00,125630.94913302615
2026-07-27 09:30:00-04:00,125392.71986890554
2026-07-28 09:30:00-04:00,125834.51993442007
2026-07-29 09:30:00-04:00,125464.86787378884
2026-07-30 09:30:00-04:00,125874.28544939225
2026-07-31 09:30:00-04:00,127026.8042797292
2026-08-03 09:30:00-04:00,127750.15038228311
2026-08-04 09:30:00-04:00,130440.65136564386
2026-08-05 09:30:00-04:00,129899.33950104786
