date,equity
2024-05-06 09:30:00-04:00,108828.60871475103
2024-05-07 09:30:00-04:00,108004.60868416881
2024-05-08 09:30:00-04:00,108553.70063958655
2024-05-09 09:30:00-04:00,108467.74424834344
2024-05-10 09:30:00-04:00,108143.86351804015
2024-05-13 09:30:00-04:00,108418.10553870289
2024-05-14 09:30:00-04:00,109180.05172360945
2024-05-15 09:30:00-04:00,109869.2814436875
2024-05-16 09:30:00-04:00,109627.22901533502
2024-05-17 09:30:00-04:00,109645.97223216598
2024-05-20 09:30:00-04:00,110119.73747279373
2024-05-21 09:30:00-04:00,110693.15470465804
2024-05-22 09:30:00-04:00,110437.71883639003
2024-05-23 09:30:00-04:00,109414.6668044327
2024-05-24 09:30:00-04:00,109968.06386111677
2024-05-28 09:30:00-04:00,110543.05257285971
2024-05-29 09:30:00-04:00,110791.00579065079
2024-05-30 09:30:00-04:00,110022.43610239305
2024-05-31 09:30:00-04:00,109765.03827225482
2024-06-03 09:30:00-04:00,109854.78406102445
2024-06-04 09:30:00-04:00,110244.02067356091
2024-06-05 09:30:00-04:00,111416.11104503766
2024-06-06 09:30:00-04:00,111475.91034386569
2024-06-07 09:30:00-04:00,111310.26540335246
2024-06-10 09:30:00-04:00,111741.86990712583
2024-06-11 09:30:00-04:00,112802.71854063994
2024-06-12 09:30:00-04:00,113052.21747015047
2024-06-13 09:30:00-04:00,112711.80383754306
2024-06-14 09:30:00-04:00,113387.0292614438
2024-06-17 09:30:00-04:00,114240.49200565627
2024-06-18 09:30:00-04:00,114302.40144323691
2024-06-20 09:30:00-04:00,113264.0387411213
2024-06-21 09:30:00-04:00,112901.94282293065
2024-06-24 09:30:00-04:00,112105.03598255092
2024-06-25 09:30:00-04:00,112978.32059979014
2024-06-26 09:30:00-04:00,113648.5293009652
2024-06-27 09:30:00-04:00,114148.66027339478
2024-06-28 09:30:00-04:00,113193.6526978283
2024-07-01 09:30:00-04:00,113891.56384374623
2024-07-02 09:30:00-04:00,115037.11189905011
2024-07-03 09:30:00-04:00,115800.2219344764
2024-07-05 09:30:00-04:00,117167.93303179972
2024-07-08 09:30:00-04:00,117211.47733173019
2024-07-09 09:30:00-04:00,116901.0855054709
2024-07-10 09:30:00-04:00,117609.17929516712
2024-07-11 09:30:00-04:00,115390.61871257896
2024-07-12 09:30:00-04:00,115826.73740604863
2024-07-15 09:30:00-04:00,115613.99580810335
2024-07-16 09:30:00-04:00,114744.6063847607
2024-07-17 09:30:00-04:00,113650.02085376003
2024-07-18 09:30:00-04:00,112518.59372899376
2024-07-19 09:30:00-04:00,111977.70939439174
2024-07-22 09:30:00-04:00,112113.00399068595
2024-07-23 09:30:00-04:00,112244.89848506765
2024-07-24 09:30:00-04:00,110387.57525901301
2024-07-25 09:30:00-04:00,109647.08466599806
2024-07-26 09:30:00-04:00,109589.73701172657
2024-07-29 09:30:00-04:00,109125.59735239428
2024-07-30 09:30:00-04:00,107909.40120104945
2024-07-31 09:30:00-04:00,108372.72490615398
2024-08-01 09:30:00-04:00,106495.82019059506
2024-08-02 09:30:00-04:00,106404.47266701573
2024-08-05 09:30:00-04:00,109355.86714603592
2024-08-06 09:30:00-04:00,110566.00211442211
2024-08-07 09:30:00-04:00,108980.37824633307
2024-08-08 09:30:00-04:00,110594.7543306008
2024-08-09 09:30:00-04:00,111529.93005379703
2024-08-12 09:30:00-04:00,111395.74595484743
2024-08-13 09:30:00-04:00,112598.81258797065
2024-08-14 09:30:00-04:00,112595.4968858946
2024-08-15 09:30:00-04:00,113238.19927561673
2024-08-16 09:30:00-04:00,113608.31632309503
2024-08-19 09:30:00-04:00,114377.38630174374
2024-08-20 09:30:00-04:00,114406.69411128701
2024-08-21 09:30:00-04:00,114772.44834013795
2024-08-22 09:30:00-04:00,113176.1197578051
2024-08-23 09:30:00-04:00,113253.71949901525
2024-08-26 09:30:00-04:00,112787.32248030731
2024-08-27 09:30:00-04:00,113219.96665640413
2024-08-28 09:30:00-04:00,112364.0743749045
2024-08-29 09:30:00-04:00,111945.1467693685
2024-08-30 09:30:00-04:00,112428.90115046952
2024-09-03 09:30:00-04:00,110370.3814599415
2024-09-04 09:30:00-04:00,110708.80311809454
2024-09-05 09:30:00-04:00,111194.53521116819
2024-09-06 09:30:00-04:00,109152.62164445924
2024-09-09 09:30:00-04:00,109946.75306312792
2024-09-10 09:30:00-04:00,110050.79218538746
2024-09-11 09:30:00-04:00,111270.20516051438
2024-09-12 09:30:00-04:00,111886.60615597025
2024-09-13 09:30:00-04:00,112339.32347324479
2024-09-16 09:30:00-04:00,112626.26770796617
2024-09-17 09:30:00-04:00,112437.24961879541
2024-09-18 09:30:00-04:00,112411.03599515857
2024-09-19 09:30:00-04:00,113162.07459375172
2024-09-20 09:30:00-04:00,113155.01071810297
2024-09-23 09:30:00-04:00,113356.67587416564
2024-09-24 09:30:00-04:00,113708.21468247578
2024-09-25 09:30:00-04:00,114218.593203984
2024-09-26 09:30:00-04:00,113727.77173118156
2024-09-27 09:30:00-04:00,113231.63664963547
2024-09-30 09:30:00-04:00,113809.07111631571
2024-10-01 09:30:00-04:00,112731.36459734527
2024-10-02 09:30:00-04:00,113301.97063797514
2024-10-03 09:30:00-04:00,114172.3087549711
2024-10-04 09:30:00-04:00,115012.37105269192
2024-10-07 09:30:00-04:00,114609.42289344498
2024-10-08 09:30:00-04:00,115507.64635434604
2024-10-09 09:30:00-04:00,115812.55764980352
2024-10-10 09:30:00-04:00,115898.08970831947
2024-10-11 09:30:00-04:00,116471.61995125185
2024-10-14 09:30:00-04:00,116264.9893969776
2024-10-15 09:30:00-04:00,114991.09859214697
2024-10-16 09:30:00-04:00,114789.87386684361
2024-10-17 09:30:00-04:00,114175.65564061631
2024-10-18 09:30:00-04:00,114929.4692139602
2024-10-21 09:30:00-04:00,115737.34849335332
2024-10-22 09:30:00-04:00,116236.11495087694
2024-10-23 09:30:00-04:00,115293.70895399182
2024-10-24 09:30:00-04:00,116255.67639601111
2024-10-25 09:30:00-04:00,117168.21410864693
2024-10-28 09:30:00-04:00,116573.46396220452
2024-10-29 09:30:00-04:00,117114.10263868028
2024-10-30 09:30:00-04:00,116174.69901602573
2024-10-31 09:30:00-04:00,114646.37146876645
2024-11-01 09:30:00-04:00,114355.87569025261
2024-11-04 09:30:00-05:00,113968.68186831496
2024-11-05 09:30:00-05:00,115706.04551586355
2024-11-06 09:30:00-05:00,116919.09470579753
2024-11-07 09:30:00-05:00,118593.5790160858
2024-11-08 09:30:00-05:00,117954.17670824507
2024-11-11 09:30:00-05:00,119009.95835886744
2024-11-12 09:30:00-05:00,119957.45580628129
2024-11-13 09:30:00-05:00,120107.03893594112
2024-11-14 09:30:00-05:00,119841.03029713104
2024-11-15 09:30:00-05:00,119000.55742314702
2024-11-18 09:30:00-05:00,119880.97896110525
2024-11-19 09:30:00-05:00,121695.90986884135
2024-11-20 09:30:00-05:00,121807.71224307883
2024-11-21 09:30:00-05:00,121261.13995244427
2024-11-22 09:30:00-05:00,121212.93328625112
2024-11-25 09:30:00-05:00,120894.84168254325
2024-11-26 09:30:00-05:00,121015.95431144361
2024-11-27 09:30:00-05:00,120833.69461619036
2024-11-29 09:30:00-05:00,121089.21488389587
2024-12-02 09:30:00-05:00,121303.90174084075
2024-12-03 09:30:00-05:00,122675.52912906853
2024-12-04 09:30:00-05:00,123781.2069847946
2024-12-05 09:30:00-05:00,122722.80860954132
2024-12-06 09:30:00-05:00,123870.37946540347
2024-12-09 09:30:00-05:00,123308.77901569077
2024-12-10 09:30:00-05:00,123034.86869659917
2024-12-11 09:30:00-05:00,124344.83638063323
2024-12-12 09:30:00-05:00,123730.02112502363
2024-12-13 09:30:00-05:00,123597.33871022254
2024-12-16 09:30:00-05:00,123462.62697047272
2024-12-17 09:30:00-05:00,122858.37504840753
2024-12-18 09:30:00-05:00,119614.59311318159
2024-12-19 09:30:00-05:00,118682.91195773063
2024-12-20 09:30:00-05:00,121149.54170707775
2024-12-23 09:30:00-05:00,121317.48249098525
2024-12-24 09:30:00-05:00,122219.79657222332
2024-12-26 09:30:00-05:00,122004.47384263354
2024-12-27 09:30:00-05:00,121015.87548080912
2024-12-30 09:30:00-05:00,121003.41286561583
2024-12-31 09:30:00-05:00,119625.38304534668
2025-01-02 09:30:00-05:00,119329.90875314543
2025-01-03 09:30:00-05:00,120464.94983154326
2025-01-06 09:30:00-05:00,120940.91129370604
2025-01-07 09:30:00-05:00,118685.56131983286
2025-01-08 09:30:00-05:00,118242.006953057
2025-01-10 09:30:00-05:00,117437.60222037634
2025-01-13 09:30:00-05:00,117960.24170177511
2025-01-14 09:30:00-05:00,117142.28439070776
2025-01-15 09:30:00-05:00,118063.45132814767
2025-01-16 09:30:00-05:00,117020.65169568939
2025-01-17 09:30:00-05:00,116992.8377124867
2025-01-21 09:30:00-05:00,117144.64622465865
2025-01-22 09:30:00-05:00,117415.06122928276
2025-01-23 09:30:00-05:00,118254.00688154445
2025-01-24 09:30:00-05:00,117601.98262785752
2025-01-27 09:30:00-05:00,118241.67277509268
2025-01-28 09:30:00-05:00,119781.05803045486
2025-01-29 09:30:00-05:00,119910.06160868828
2025-01-30 09:30:00-05:00,119946.61383442915
2025-01-31 09:30:00-05:00,119302.48423458124
2025-02-03 09:30:00-05:00,120721.23661219177
2025-02-04 09:30:00-05:00,122709.20892675142
2025-02-05 09:30:00-05:00,123127.84915193342
2025-02-06 09:30:00-05:00,123303.19822829386
2025-02-07 09:30:00-05:00,122158.68428609686
2025-02-10 09:30:00-05:00,122400.40348157834
2025-02-11 09:30:00-05:00,122613.03998098082
2025-02-12 09:30:00-05:00,123789.13199629287
2025-02-13 09:30:00-05:00,124772.33698771348
2025-02-14 09:30:00-05:00,125756.5347215385
2025-02-18 09:30:00-05:00,125022.9769304958
2025-02-19 09:30:00-05:00,124456.69581857225
2025-02-20 09:30:00-05:00,123850.79076421548
2025-02-21 09:30:00-05:00,121715.58303328865
2025-02-24 09:30:00-05:00,119780.7138713467
2025-02-25 09:30:00-05:00,118770.62650823305
2025-02-26 09:30:00-05:00,119073.36739335784
2025-02-27 09:30:00-05:00,116029.635575892
2025-02-28 09:30:00-05:00,117335.70575078591
2025-03-03 09:30:00-05:00,115024.20163143374
2025-03-04 09:30:00-05:00,115966.05080452061
2025-03-05 09:30:00-05:00,117178.89704091608
2025-03-06 09:30:00-05:00,115500.0504031278
2025-03-07 09:30:00-05:00,116402.30721082809
2025-03-10 09:30:00-04:00,114405.459531802
2025-03-11 09:30:00-04:00,114805.46318062485
2025-03-12 09:30:00-04:00,114817.03522903899
2025-03-13 09:30:00-04:00,113054.44112102414
2025-03-14 09:30:00-04:00,114243.40964477371
2025-03-17 09:30:00-04:00,114311.12691931763
2025-03-18 09:30:00-04:00,113340.8096926942
2025-03-19 09:30:00-04:00,114175.24059971608
2025-03-20 09:30:00-04:00,114580.31312170524
2025-03-21 09:30:00-04:00,116086.18832305359
2025-03-24 09:30:00-04:00,116875.6317698128
2025-03-25 09:30:00-04:00,117453.54231664713
2025-03-26 09:30:00-04:00,115816.17963586703
2025-03-27 09:30:00-04:00,115688.58945005073
2025-03-28 09:30:00-04:00,113498.8304309808
2025-03-31 09:30:00-04:00,114741.39302184143
2025-04-01 09:30:00-04:00,115829.18759845562
2025-04-02 09:30:00-04:00,117338.01386663964
2025-04-03 09:30:00-04:00,116377.45626787025
2025-04-04 09:30:00-04:00,114538.34566344108
2025-04-07 09:30:00-04:00,119434.69250792055
2025-04-08 09:30:00-04:00,115699.12311159463
2025-04-09 09:30:00-04:00,123156.84364280949
2025-04-10 09:30:00-04:00,121348.18703851517
2025-04-11 09:30:00-04:00,122441.2947916816
2025-04-14 09:30:00-04:00,121603.77339969322
2025-04-15 09:30:00-04:00,121878.43256112936
2025-04-16 09:30:00-04:00,121223.5721982714
2025-04-17 09:30:00-04:00,120585.41825904636
2025-04-21 09:30:00-04:00,119816.38607400638
2025-04-22 09:30:00-04:00,121300.71557280078
2025-04-23 09:30:00-04:00,121025.35354185928
2025-04-24 09:30:00-04:00,123075.89791383494
2025-04-25 09:30:00-04:00,124021.41788572253
2025-04-28 09:30:00-04:00,123866.45462063249
2025-04-29 09:30:00-04:00,124905.94878433441
2025-04-30 09:30:00-04:00,126226.53739503809
2025-05-01 09:30:00-04:00,125986.59337709124
2025-05-02 09:30:00-04:00,126733.04748754241
2025-05-05 09:30:00-04:00,126851.31761509257
2025-05-06 09:30:00-04:00,126414.97678722204
2025-05-07 09:30:00-04:00,126343.96579994472
2025-05-08 09:30:00-04:00,126522.69300903229
2025-05-09 09:30:00-04:00,125793.26138461719
2025-05-12 09:30:00-04:00,125579.99343922347
2025-05-13 09:30:00-04:00,127368.60905467936
2025-05-14 09:30:00-04:00,127869.89877576576
2025-05-15 09:30:00-04:00,127861.15998308433
2025-05-16 09:30:00-04:00,127742.05672991285
2025-05-19 09:30:00-04:00,128879.10239688659
2025-05-20 09:30:00-04:00,128757.40681096187
2025-05-21 09:30:00-04:00,128130.53481718051
2025-05-22 09:30:00-04:00,128362.20009342459
2025-05-23 09:30:00-04:00,128472.32559029368
2025-05-27 09:30:00-04:00,129133.32555424562
2025-05-28 09:30:00-04:00,128859.46471981845
2025-05-29 09:30:00-04:00,127839.79064149212
2025-05-30 09:30:00-04:00,128294.99263589604
2025-06-02 09:30:00-04:00,129350.67877526376
2025-06-03 09:30:00-04:00,129690.16187976577
2025-06-04 09:30:00-04:00,129985.12733960347
2025-06-05 09:30:00-04:00,128739.97958342543
2025-06-06 09:30:00-04:00,129331.08594319102
2025-06-09 09:30:00-04:00,129518.71292148964
2025-06-10 09:30:00-04:00,129687.28006086808
2025-06-11 09:30:00-04:00,129249.84948900927
2025-06-12 09:30:00-04:00,129438.43095477673
2025-06-13 09:30:00-04:00,129655.00085058386
2025-06-16 09:30:00-04:00,130467.56603907963
2025-06-17 09:30:00-04:00,130326.71330110042
2025-06-18 09:30:00-04:00,129919.99600641729
2025-06-20 09:30:00-04:00,128929.50231699059
2025-06-23 09:30:00-04:00,129666.75163833717
2025-06-24 09:30:00-04:00,130298.49327529775
2025-06-25 09:30:00-04:00,130333.32810374217
2025-06-26 09:30:00-04:00,130926.38176171645
2025-06-27 09:30:00-04:00,131093.2487831934
2025-06-30 09:30:00-04:00,131286.90647786178
2025-07-01 09:30:00-04:00,129871.8443271527
2025-07-02 09:30:00-04:00,130737.23627687458
2025-07-03 09:30:00-04:00,131130.77017937897
2025-07-07 09:30:00-04:00,130938.75468845118
2025-07-08 09:30:00-04:00,130272.68645161744
2025-07-09 09:30:00-04:00,131089.26436104398
2025-07-10 09:30:00-04:00,130830.2433717234
2025-07-11 09:30:00-04:00,130874.12450371955
2025-07-14 09:30:00-04:00,131301.9720346518
2025-07-15 09:30:00-04:00,131050.05856980586
2025-07-16 09:30:00-04:00,130876.77177487746
2025-07-17 09:30:00-04:00,131325.6849636429
2025-07-18 09:30:00-04:00,130603.34360950909
2025-07-21 09:30:00-04:00,131019.28102290264
2025-07-22 09:30:00-04:00,129949.65698219687
2025-07-23 09:30:00-04:00,130009.65947166109
2025-07-24 09:30:00-04:00,130063.5850817794
2025-07-25 09:30:00-04:00,130326.69769838461
2025-07-28 09:30:00-04:00,130242.93192403277
2025-07-29 09:30:00-04:00,129440.31213223946
2025-07-30 09:30:00-04:00,129485.15004502764
2025-07-31 09:30:00-04:00,128419.95865467604
2025-08-01 09:30:00-04:00,127210.1144807855
2025-08-04 09:30:00-04:00,127901.18876179637
2025-08-05 09:30:00-04:00,127828.66223629647
2025-08-06 09:30:00-04:00,129290.48447122198
2025-08-07 09:30:00-04:00,129229.7052664211
2025-08-08 09:30:00-04:00,129930.4525238871
2025-08-11 09:30:00-04:00,129614.70601056216
2025-08-12 09:30:00-04:00,129858.750404775
2025-08-13 09:30:00-04:00,129469.24749727528
2025-08-14 09:30:00-04:00,129927.55573820256
2025-08-15 09:30:00-04:00,129590.37029647472
2025-08-18 09:30:00-04:00,129613.39352681192
2025-08-19 09:30:00-04:00,127909.8257780098
2025-08-20 09:30:00-04:00,127450.40788070766
2025-08-21 09:30:00-04:00,127153.6017331447
2025-08-22 09:30:00-04:00,128417.04309602603
2025-08-25 09:30:00-04:00,128624.29309455317
2025-08-26 09:30:00-04:00,129256.16429946445
2025-08-27 09:30:00-04:00,129271.90850495195
2025-08-28 09:30:00-04:00,129820.55669079043
2025-08-29 09:30:00-04:00,129122.95465662781
2025-09-02 09:30:00-04:00,129800.8845562738
2025-09-03 09:30:00-04:00,130132.9402502984
2025-09-04 09:30:00-04:00,131040.37777248316
2025-09-05 09:30:00-04:00,130771.58302151112
2025-09-08 09:30:00-04:00,131135.39299530938
2025-09-09 09:30:00-04:00,132052.9204809701
2025-09-10 09:30:00-04:00,131219.86638636127
2025-09-11 09:30:00-04:00,130563.0222558577
2025-09-12 09:30:00-04:00,130763.82992759315
2025-09-15 09:30:00-04:00,131404.826171744
2025-09-16 09:30:00-04:00,131374.78590392624
2025-09-17 09:30:00-04:00,131036.90181363572
2025-09-18 09:30:00-04:00,131748.04582421615
2025-09-19 09:30:00-04:00,132137.98189141537
2025-09-22 09:30:00-04:00,132785.8051528807
2025-09-23 09:30:00-04:00,132026.06090096035
2025-09-24 09:30:00-04:00,130975.44041627171
2025-09-25 09:30:00-04:00,131547.52479597385
2025-09-26 09:30:00-04:00,131717.58075560885
2025-09-29 09:30:00-04:00,131525.24733947875
2025-09-30 09:30:00-04:00,131785.26533832526
2025-10-01 09:30:00-04:00,132789.26440406422
2025-10-02 09:30:00-04:00,132719.88474065484
2025-10-03 09:30:00-04:00,131919.6542323068
2025-10-06 09:30:00-04:00,132520.83991082956
2025-10-07 09:30:00-04:00,131863.16172834596
2025-10-08 09:30:00-04:00,132508.0579441478
2025-10-09 09:30:00-04:00,132504.76514135263
2025-10-10 09:30:00-04:00,129182.29695666197
2025-10-13 09:30:00-04:00,129562.49751144025
2025-10-14 09:30:00-04:00,129787.32859170518
2025-10-15 09:30:00-04:00,129625.95445876493
2025-10-16 09:30:00-04:00,128648.36740148999
2025-10-17 09:30:00-04:00,129330.63008581579
2025-10-20 09:30:00-04:00,130278.89633316686
2025-10-21 09:30:00-04:00,130079.09276336472
2025-10-22 09:30:00-04:00,129088.70745898507
2025-10-23 09:30:00-04:00,129888.90613658223
2025-10-24 09:30:00-04:00,130915.28905700568
2025-10-27 09:30:00-04:00,131433.31034642205
2025-10-28 09:30:00-04:00,131798.45140669547
