date,symbol,side,qty,price,pnl,entries
2024-10-07 09:30:00-04:00,MSTU,EXIT,22.26749125809289,164.9718852814552,824.4032790882352,2
2024-10-08 09:30:00-04:00,PLTR,EXIT,180.30490137227935,40.51563764713539,1639.4142040851884,4
2024-10-09 09:30:00-04:00,MSTU,BUY,8.713782606446248,165.75771095685076,0.0,1
2024-10-10 09:30:00-04:00,IBX,BUY,10.47269787689049,138.0496047925818,0.0,3
2024-10-14 09:30:00-04:00,MSTU,BUY,9.506153014110446,152.55859095666213,0.0,2
2024-10-14 09:30:00-04:00,PLTR,BUY,33.39908981598298,43.42170152664184,0.0,1
2024-10-15 09:30:00-04:00,IBX,BUY,10.46896997953919,137.030957912374,0.0,4
2024-10-17 09:30:00-04:00,PLTR,BUY,33.892459351129396,42.021,0.0,2
2024-10-23 09:30:00-04:00,MSTU,BUY,9.13967551707295,156.89832654059293,0.0,3
2024-10-23 09:30:00-04:00,PLTR,BUY,33.653044072355925,42.611295152664184,0.0,3
2024-10-28 09:30:00-04:00,PLTR,BUY,32.05581897527254,44.99248622131348,0.0,4
2024-10-29 09:30:00-04:00,MSTU,BUY,7.9295226269210115,182.46757324686968,0.0,4
2024-11-07 09:30:00-05:00,PLTR,EXIT,133.00041221474083,55.74951255249886,1663.9970192976489,4
2024-11-12 09:30:00-05:00,MSTU,EXIT,35.289133764550655,211.01886749371448,1671.1705294652193,4
2024-11-13 09:30:00-05:00,MSTU,BUY,8.853631880014566,166.86082723977864,0.0,1
2024-11-13 09:30:00-05:00,PLTR,BUY,24.325964217350794,60.73035076332092,0.0,1
2024-11-18 09:30:00-05:00,PLTR,BUY,24.05348436957506,61.29062832069397,0.0,2
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.853631880014566,215.1428419057448,427.47118427792884,1
2024-11-21 09:30:00-05:00,NFXL,EXIT,51.56473600205133,124.98333195896306,1446.3166292382266,4
2024-11-21 09:30:00-05:00,MSTU,BUY,10.613743465038926,140.63121018739454,0.0,1
2024-11-21 09:30:00-05:00,PLTR,BUY,24.313520769924022,61.39068061065674,0.0,3
2024-11-25 09:30:00-05:00,NFXL,BUY,12.697654318031148,117.17917919285702,0.0,1
2024-11-26 09:30:00-05:00,MSTU,BUY,13.837509643991904,107.843948222806,0.0,2
2024-11-27 09:30:00-05:00,PLTR,BUY,22.547189725544776,66.08302805328368,0.0,4
2024-12-02 09:30:00-05:00,AAPU,EXIT,44.83316437455899,156.65232763121722,1576.1397707755114,4
2024-12-02 09:30:00-05:00,MSTU,BUY,17.165176822109697,87.37015503349123,0.0,3
2024-12-04 09:30:00-05:00,AAPU,BUY,9.477291090397385,161.26549779713525,0.0,1
2024-12-05 09:30:00-05:00,MSTU,BUY,19.052945960292387,79.70087280241485,0.0,4
2024-12-09 09:30:00-05:00,PLTR,EXIT,95.24015908239465,80.33664176831044,1717.0868730074244,4
2024-12-09 09:30:00-05:00,PLTR,BUY,21.018029213830545,72.49622908401489,0.0,1
2024-12-09 09:30:00-05:00,NFXL,BUY,11.653415097822045,130.7537617076004,0.0,2
2024-12-11 09:30:00-05:00,AAPU,BUY,9.291950298509803,165.4751417018368,0.0,2
2024-12-12 09:30:00-05:00,NFXL,BUY,11.52019280361099,132.7199345162989,0.0,3
2024-12-17 09:30:00-05:00,NFXL,BUY,11.54290712263391,131.22213542350863,0.0,4
2024-12-18 09:30:00-05:00,PLTR,BUY,20.624545672668244,71.54575713729858,0.0,2
2024-12-18 09:30:00-05:00,AAPU,BUY,8.6960824999123,169.68545730548507,0.0,3
2024-12-26 09:30:00-05:00,PLTR,BUY,18.250861850150006,82.18106938934326,0.0,3
2024-12-27 09:30:00-05:00,AAPU,BUY,8.091283632653205,183.97107577433061,0.0,4
2024-12-31 09:30:00-05:00,PLTR,BUY,19.446014339549773,75.66781225204467,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,79.33945107619857,97.02958028811692,1727.6343354507962,4
2025-02-05 09:30:00-05:00,PLTR,BUY,14.956674973676787,101.41068061065673,0.0,1
2025-02-11 09:30:00-05:00,PLTR,BUY,13.396533119439912,112.67631274795534,0.0,2
2025-02-19 09:30:00-05:00,PLTR,BUY,13.663405800635484,112.11602755737306,0.0,3
2025-02-24 09:30:00-05:00,PLTR,BUY,16.272161517493533,90.72534030532836,0.0,4
2025-04-10 09:30:00-04:00,AAPU,EXIT,35.5566075214727,218.66398729227183,1744.8418273796915,4
2025-04-14 09:30:00-04:00,AAPU,BUY,6.877300645228515,217.85228010833796,0.0,1
2025-04-21 09:30:00-04:00,AAPU,BUY,7.075393540823617,208.5923145323896,0.0,2
2025-05-02 09:30:00-04:00,AAPU,BUY,6.400434234507053,243.66452533517528,0.0,3
2025-05-05 09:30:00-04:00,IBX,EXIT,42.5699729679013,172.66078893127101,1649.5123744440225,4
2025-05-07 09:30:00-04:00,AAPU,BUY,6.830180167369478,227.75955960750684,0.0,4
2025-05-08 09:30:00-04:00,IBX,BUY,8.70891630090108,178.93117256686463,0.0,1
2025-05-19 09:30:00-04:00,NFXL,EXIT,47.41416934209809,164.66377616651167,1752.1234400887797,4
2025-05-20 09:30:00-04:00,IBX,BUY,8.43760640030647,187.86159295551826,0.0,2
2025-05-22 09:30:00-04:00,NFXL,BUY,9.450414217194341,167.21234876622458,0.0,1
2025-05-28 09:30:00-04:00,IBX,BUY,8.675034394953924,182.80283866147553,0.0,3
2025-05-28 09:30:00-04:00,NFXL,BUY,9.20944396304907,172.195077058537,0.0,2
2025-06-02 09:30:00-04:00,PLTR,EXIT,58.28877541124571,133.48218498339511,1746.0903851926923,4
2025-06-03 09:30:00-04:00,NFXL,BUY,9.291654354428513,171.7971111424747,0.0,3
2025-06-04 09:30:00-04:00,PLTR,BUY,12.315937508096024,130.07499950408936,0.0,1
2025-06-06 09:30:00-04:00,NFXL,BUY,9.08339883013838,175.5567671240719,0.0,4
2025-06-12 09:30:00-04:00,PLTR,BUY,11.764351069686747,135.25759744262695,0.0,2
2025-06-12 09:30:00-04:00,IBX,BUY,8.062326859234105,197.36459324207902,0.0,4
2025-06-17 09:30:00-04:00,PLTR,BUY,11.567735129884008,138.2690969467163,0.0,3
2025-06-25 09:30:00-04:00,PLTR,BUY,11.191622949309334,142.97144389343262,0.0,4
2025-08-05 09:30:00-04:00,PLTR,EXIT,46.839646656976115,175.97340651113404,1849.7759728890242,4
2025-08-11 09:30:00-04:00,PLTR,BUY,8.690216491294068,182.77133267211914,0.0,1
2025-08-14 09:30:00-04:00,PLTR,BUY,8.791875984491282,181.11051427459714,0.0,2
2025-08-19 09:30:00-04:00,PLTR,BUY,9.941737064490711,157.82887499999998,0.0,3
2025-08-27 09:30:00-04:00,PLTR,BUY,10.117984669980908,156.79836122131346,0.0,4
2025-10-28 09:30:00-04:00,IBX,EXIT,33.88388395539558,240.50630615868425,1828.8502097805967,4
2025-10-28 09:30:00-04:00,IBX,BUY,6.8711525515576435,235.71426113704217,0.0,1
2025-10-31 09:30:00-04:00,IBX,BUY,6.932605841512705,231.39069013718245,0.0,2
2025-11-07 09:30:00-05:00,IBX,BUY,6.726818911055729,235.47192997302986,0.0,3
2025-11-12 09:30:00-05:00,IBX,BUY,6.705884846031524,237.17159090213082,0.0,4
2026-05-01 09:30:00-04:00,GGLL,EXIT,33.67341877449864,219.1305442609901,1655.9553071242944,4
2026-05-04 09:30:00-04:00,GGLL,BUY,7.142332968812386,215.8713010873901,0.0,1
2026-05-07 09:30:00-04:00,GGLL,BUY,6.974828677566267,221.01065357099696,0.0,2
2026-05-19 09:30:00-04:00,GGLL,BUY,6.607180802210898,235.30012310829235,0.0,3
2026-05-22 09:30:00-04:00,GGLL,BUY,6.690915384035575,234.74599643294266,0.0,4
2026-06-02 09:30:00-04:00,AAPU,EXIT,27.18330858792866,288.8271320041038,1761.9711197223005,4
2026-06-03 09:30:00-04:00,AAPU,BUY,5.544054843824826,284.40833802468586,0.0,1
2026-06-08 09:30:00-04:00,AAPU,BUY,6.046635306406404,257.60700895589986,0.0,2
2026-06-12 09:30:00-04:00,AAPU,BUY,6.470747400407339,236.82083734637865,0.0,3
2026-06-17 09:30:00-04:00,AAPU,BUY,6.342005075884253,239.55211836163318,0.0,4
2026-08-04 09:30:00-04:00,GGLL,EXIT,27.41525783262513,291.99734712302404,1796.510347435793,4
2026-08-05 09:30:00-04:00,GGLL,BUY,5.957937366987316,269.6829152093419,0.0,1
