date,equity
2024-05-06 09:30:00-04:00,108980.22651973888
2024-05-07 09:30:00-04:00,108142.04840135007
2024-05-08 09:30:00-04:00,108692.37333802428
2024-05-09 09:30:00-04:00,108607.1255388479
2024-05-10 09:30:00-04:00,108282.70776717713
2024-05-13 09:30:00-04:00,108556.18093652866
2024-05-14 09:30:00-04:00,109321.12101804372
2024-05-15 09:30:00-04:00,110009.59260260573
2024-05-16 09:30:00-04:00,109767.90708711857
2024-05-17 09:30:00-04:00,109789.23764998175
2024-05-20 09:30:00-04:00,110372.02844946357
2024-05-21 09:30:00-04:00,110860.7103885591
2024-05-22 09:30:00-04:00,110626.20909652777
2024-05-23 09:30:00-04:00,109820.4280667711
2024-05-24 09:30:00-04:00,110374.574265433
2024-05-28 09:30:00-04:00,110892.033367659
2024-05-29 09:30:00-04:00,111125.02125969101
2024-05-30 09:30:00-04:00,110453.70891145925
2024-05-31 09:30:00-04:00,110186.88370702263
2024-06-03 09:30:00-04:00,110269.52260254268
2024-06-04 09:30:00-04:00,110655.10599087726
2024-06-05 09:30:00-04:00,111824.99404706061
2024-06-06 09:30:00-04:00,111880.3722356855
2024-06-07 09:30:00-04:00,111745.93898410554
2024-06-10 09:30:00-04:00,112175.82094153241
2024-06-11 09:30:00-04:00,113226.38436912553
2024-06-12 09:30:00-04:00,113476.37157075599
2024-06-13 09:30:00-04:00,113149.99238928726
2024-06-14 09:30:00-04:00,113791.04002505107
2024-06-17 09:30:00-04:00,114625.76525031572
2024-06-18 09:30:00-04:00,114716.20518358932
2024-06-20 09:30:00-04:00,113676.24023634648
2024-06-21 09:30:00-04:00,113231.81652683861
2024-06-24 09:30:00-04:00,112378.78041758695
2024-06-25 09:30:00-04:00,113468.28830181483
2024-06-26 09:30:00-04:00,114213.84621347717
2024-06-27 09:30:00-04:00,114781.59432762722
2024-06-28 09:30:00-04:00,113705.89882784837
2024-07-01 09:30:00-04:00,114402.30752649216
2024-07-02 09:30:00-04:00,115667.24358135265
2024-07-03 09:30:00-04:00,116453.42019615188
2024-07-05 09:30:00-04:00,117789.56738359953
2024-07-08 09:30:00-04:00,117797.78162525155
2024-07-09 09:30:00-04:00,117460.01459154244
2024-07-10 09:30:00-04:00,118226.45683854901
2024-07-11 09:30:00-04:00,115825.7030063696
2024-07-12 09:30:00-04:00,116263.81057099912
2024-07-15 09:30:00-04:00,116045.34178454662
2024-07-16 09:30:00-04:00,115099.3069095631
2024-07-17 09:30:00-04:00,113902.45791336463
2024-07-18 09:30:00-04:00,112758.40781863983
2024-07-19 09:30:00-04:00,112218.58168269636
2024-07-22 09:30:00-04:00,112354.84750073442
2024-07-23 09:30:00-04:00,112488.5206346889
2024-07-24 09:30:00-04:00,110632.95428526409
2024-07-25 09:30:00-04:00,109879.97023426733
2024-07-26 09:30:00-04:00,109828.42473277898
2024-07-29 09:30:00-04:00,109371.66642169085
2024-07-30 09:30:00-04:00,108162.00000306405
2024-07-31 09:30:00-04:00,108616.41392326294
2024-08-01 09:30:00-04:00,106759.2260414079
2024-08-02 09:30:00-04:00,106661.93309615806
2024-08-05 09:30:00-04:00,109595.14390409793
2024-08-06 09:30:00-04:00,110800.15231608969
2024-08-07 09:30:00-04:00,109220.24344314603
2024-08-08 09:30:00-04:00,110839.6284908228
2024-08-09 09:30:00-04:00,111783.0524302866
2024-08-12 09:30:00-04:00,111985.37899906124
2024-08-13 09:30:00-04:00,112998.07007360435
2024-08-14 09:30:00-04:00,112875.4562001188
2024-08-15 09:30:00-04:00,113434.54756048447
2024-08-16 09:30:00-04:00,113851.98485780507
2024-08-19 09:30:00-04:00,114640.16398192673
2024-08-20 09:30:00-04:00,114663.85694152562
2024-08-21 09:30:00-04:00,115036.50220046591
2024-08-22 09:30:00-04:00,113406.05978100124
2024-08-23 09:30:00-04:00,113485.60276650204
2024-08-26 09:30:00-04:00,112978.58878106275
2024-08-27 09:30:00-04:00,113401.87685319794
2024-08-28 09:30:00-04:00,112539.13746329164
2024-08-29 09:30:00-04:00,112115.21894218677
2024-08-30 09:30:00-04:00,112604.14792331135
2024-09-03 09:30:00-04:00,110542.85583453151
2024-09-04 09:30:00-04:00,110875.03755721965
2024-09-05 09:30:00-04:00,111358.82687688802
2024-09-06 09:30:00-04:00,109313.18977387465
2024-09-09 09:30:00-04:00,110102.52152049405
2024-09-10 09:30:00-04:00,110202.22001248083
2024-09-11 09:30:00-04:00,111418.67995278962
2024-09-12 09:30:00-04:00,112030.47514664543
2024-09-13 09:30:00-04:00,112488.20097871718
2024-09-16 09:30:00-04:00,112772.84122726994
2024-09-17 09:30:00-04:00,112586.86959671337
2024-09-18 09:30:00-04:00,112561.77609212717
2024-09-19 09:30:00-04:00,113300.38823219317
2024-09-20 09:30:00-04:00,113296.36931426279
2024-09-23 09:30:00-04:00,113496.00228373462
2024-09-24 09:30:00-04:00,113842.29298496737
2024-09-25 09:30:00-04:00,114330.89553494731
2024-09-26 09:30:00-04:00,113844.15813025969
2024-09-27 09:30:00-04:00,113354.2916109956
2024-09-30 09:30:00-04:00,113932.57389185292
2024-10-01 09:30:00-04:00,112857.08039799205
2024-10-02 09:30:00-04:00,113476.64029476416
2024-10-03 09:30:00-04:00,114349.3527450058
2024-10-04 09:30:00-04:00,115380.27581396452
2024-10-07 09:30:00-04:00,115368.35850416348
2024-10-08 09:30:00-04:00,116027.20274235899
2024-10-09 09:30:00-04:00,116390.28227635112
2024-10-10 09:30:00-04:00,116491.24233688698
2024-10-11 09:30:00-04:00,117430.65316036534
2024-10-14 09:30:00-04:00,116867.94424233059
2024-10-15 09:30:00-04:00,115380.01641831326
2024-10-16 09:30:00-04:00,114991.09705637298
2024-10-17 09:30:00-04:00,114395.3636994501
2024-10-18 09:30:00-04:00,115427.13201169416
2024-10-21 09:30:00-04:00,116270.97710962294
2024-10-22 09:30:00-04:00,116804.14756270841
2024-10-23 09:30:00-04:00,115837.25838351354
2024-10-24 09:30:00-04:00,116800.31648624555
2024-10-25 09:30:00-04:00,117785.20183726843
2024-10-28 09:30:00-04:00,117190.10501670945
2024-10-29 09:30:00-04:00,117727.4723299127
2024-10-30 09:30:00-04:00,116773.32733870142
2024-10-31 09:30:00-04:00,115246.01660556014
2024-11-01 09:30:00-04:00,114954.86038505411
2024-11-04 09:30:00-05:00,114518.62268230792
2024-11-05 09:30:00-05:00,116286.94142138681
2024-11-06 09:30:00-05:00,117326.44850323547
2024-11-07 09:30:00-05:00,118994.89174943365
2024-11-08 09:30:00-05:00,118351.57267380282
2024-11-11 09:30:00-05:00,119410.94425871185
2024-11-12 09:30:00-05:00,120361.92822116773
2024-11-13 09:30:00-05:00,120578.03333778886
2024-11-14 09:30:00-05:00,120300.33199802892
2024-11-15 09:30:00-05:00,119667.10719746278
2024-11-18 09:30:00-05:00,120773.89337528472
2024-11-19 09:30:00-05:00,122701.45463224569
2024-11-20 09:30:00-05:00,122739.40019048523
2024-11-21 09:30:00-05:00,122244.45264874023
2024-11-22 09:30:00-05:00,122276.69442155256
2024-11-25 09:30:00-05:00,121969.71281492917
2024-11-26 09:30:00-05:00,122114.92275990837
2024-11-27 09:30:00-05:00,121926.28288913233
2024-11-29 09:30:00-05:00,122022.9788599957
2024-12-02 09:30:00-05:00,122213.20400668855
2024-12-03 09:30:00-05:00,123578.66610026183
2024-12-04 09:30:00-05:00,124654.02371793878
2024-12-05 09:30:00-05:00,123662.29481067251
2024-12-06 09:30:00-05:00,124824.93659441874
2024-12-09 09:30:00-05:00,124168.5935025707
2024-12-10 09:30:00-05:00,123909.64536572713
2024-12-11 09:30:00-05:00,125233.03127923155
2024-12-12 09:30:00-05:00,124659.56602203508
2024-12-13 09:30:00-05:00,124583.46760169361
2024-12-16 09:30:00-05:00,124477.5872562242
2024-12-17 09:30:00-05:00,123849.37680572322
2024-12-18 09:30:00-05:00,120560.0355290068
2024-12-19 09:30:00-05:00,119717.94663417945
2024-12-20 09:30:00-05:00,122318.18085712194
2024-12-23 09:30:00-05:00,122508.00599477076
2024-12-24 09:30:00-05:00,123441.35120113344
2024-12-26 09:30:00-05:00,123228.63334973856
2024-12-27 09:30:00-05:00,122228.65882361634
2024-12-30 09:30:00-05:00,122223.05891781527
2024-12-31 09:30:00-05:00,120853.93878832857
2025-01-02 09:30:00-05:00,120540.80629643044
2025-01-03 09:30:00-05:00,121670.02855867351
2025-01-06 09:30:00-05:00,122111.34789029398
2025-01-07 09:30:00-05:00,119859.37917371347
2025-01-08 09:30:00-05:00,119417.42635779518
2025-01-10 09:30:00-05:00,118596.1619268759
2025-01-13 09:30:00-05:00,119097.42015113623
2025-01-14 09:30:00-05:00,118283.28904309025
2025-01-15 09:30:00-05:00,119217.61857830524
2025-01-16 09:30:00-05:00,118161.796578952
2025-01-17 09:30:00-05:00,118138.22793668203
2025-01-21 09:30:00-05:00,118296.61119031702
2025-01-22 09:30:00-05:00,118584.38149521082
2025-01-23 09:30:00-05:00,119424.54147153298
2025-01-24 09:30:00-05:00,118788.71828540644
2025-01-27 09:30:00-05:00,119396.35260310405
2025-01-28 09:30:00-05:00,120966.54586036509
2025-01-29 09:30:00-05:00,121095.56207407516
2025-01-30 09:30:00-05:00,121151.2292816744
2025-01-31 09:30:00-05:00,120515.51874309988
2025-02-03 09:30:00-05:00,121899.7768701337
2025-02-04 09:30:00-05:00,123655.83017876933
2025-02-05 09:30:00-05:00,124088.19388428217
2025-02-06 09:30:00-05:00,124280.12285981627
2025-02-07 09:30:00-05:00,123117.48087245587
2025-02-10 09:30:00-05:00,123356.62022615419
2025-02-11 09:30:00-05:00,123576.90214951677
2025-02-12 09:30:00-05:00,124747.91154316787
2025-02-13 09:30:00-05:00,125738.09552638819
2025-02-14 09:30:00-05:00,126711.52743095538
2025-02-18 09:30:00-05:00,125987.2909083511
2025-02-19 09:30:00-05:00,125434.45950848993
2025-02-20 09:30:00-05:00,124827.18414471661
2025-02-21 09:30:00-05:00,122696.9369960041
2025-02-24 09:30:00-05:00,120774.96885289472
2025-02-25 09:30:00-05:00,119770.48178721621
2025-02-26 09:30:00-05:00,120044.85444527704
2025-02-27 09:30:00-05:00,117012.98579086445
2025-02-28 09:30:00-05:00,118314.52465617572
2025-03-03 09:30:00-05:00,116015.13902373263
2025-03-04 09:30:00-05:00,116955.27445257717
2025-03-05 09:30:00-05:00,118157.77837392202
2025-03-06 09:30:00-05:00,116485.49066742632
2025-03-07 09:30:00-05:00,117405.76840002096
2025-03-10 09:30:00-04:00,115412.80459738016
2025-03-11 09:30:00-04:00,115796.30420320996
2025-03-12 09:30:00-04:00,115813.99175140538
2025-03-13 09:30:00-04:00,114046.46522696945
2025-03-14 09:30:00-04:00,115232.63320847914
2025-03-17 09:30:00-04:00,115299.00960436848
2025-03-18 09:30:00-04:00,114325.74036961881
2025-03-19 09:30:00-04:00,115162.96943398155
2025-03-20 09:30:00-04:00,115568.64037206204
2025-03-21 09:30:00-04:00,117081.87041362602
2025-03-24 09:30:00-04:00,117862.75569646494
2025-03-25 09:30:00-04:00,118445.4012995302
2025-03-26 09:30:00-04:00,116802.2430502119
2025-03-27 09:30:00-04:00,116667.42431328996
2025-03-28 09:30:00-04:00,114480.76929014748
2025-03-31 09:30:00-04:00,115721.86377512748
2025-04-01 09:30:00-04:00,116808.36846355525
2025-04-02 09:30:00-04:00,118312.67842172485
2025-04-03 09:30:00-04:00,117359.43001809652
2025-04-04 09:30:00-04:00,115496.5122662023
2025-04-07 09:30:00-04:00,120327.0944882648
2025-04-08 09:30:00-04:00,116618.08683124228
2025-04-09 09:30:00-04:00,124056.5830446068
2025-04-10 09:30:00-04:00,122260.07498474633
2025-04-11 09:30:00-04:00,123347.37592106199
2025-04-14 09:30:00-04:00,122523.25854348873
2025-04-15 09:30:00-04:00,122799.10718088338
2025-04-16 09:30:00-04:00,122139.36647029972
2025-04-17 09:30:00-04:00,121492.41799202893
2025-04-21 09:30:00-04:00,120729.33886598569
2025-04-22 09:30:00-04:00,122212.6975815093
2025-04-23 09:30:00-04:00,121950.8094893652
2025-04-24 09:30:00-04:00,124007.5165729729
2025-04-25 09:30:00-04:00,124934.43177682828
2025-04-28 09:30:00-04:00,124782.66586223315
2025-04-29 09:30:00-04:00,125810.91800344488
2025-04-30 09:30:00-04:00,127126.31386689426
2025-05-01 09:30:00-04:00,126908.16707087072
2025-05-02 09:30:00-04:00,127653.183509903
2025-05-05 09:30:00-04:00,127768.90348985924
2025-05-06 09:30:00-04:00,127327.94160456183
2025-05-07 09:30:00-04:00,127212.94683467665
2025-05-08 09:30:00-04:00,127393.37261231331
2025-05-09 09:30:00-04:00,126666.4376023908
2025-05-12 09:30:00-04:00,126468.8053135094
2025-05-13 09:30:00-04:00,128279.8717967153
2025-05-14 09:30:00-04:00,128802.3041550493
2025-05-15 09:30:00-04:00,128852.61882808455
2025-05-16 09:30:00-04:00,128732.12617397662
2025-05-19 09:30:00-04:00,129894.90925035847
2025-05-20 09:30:00-04:00,129759.06919614994
2025-05-21 09:30:00-04:00,129124.03647936878
2025-05-22 09:30:00-04:00,129346.53161319441
2025-05-23 09:30:00-04:00,129468.48022328512
2025-05-27 09:30:00-04:00,130140.22314378351
2025-05-28 09:30:00-04:00,129866.0206687111
2025-05-29 09:30:00-04:00,128839.86882442312
2025-05-30 09:30:00-04:00,129327.11456741653
2025-06-02 09:30:00-04:00,130414.09475061091
2025-06-03 09:30:00-04:00,130743.77273488867
2025-06-04 09:30:00-04:00,131094.27776954602
2025-06-05 09:30:00-04:00,129880.01171317225
2025-06-06 09:30:00-04:00,130436.56765851067
2025-06-09 09:30:00-04:00,130623.60147042555
2025-06-10 09:30:00-04:00,130795.64033460197
2025-06-11 09:30:00-04:00,130363.01692759598
2025-06-12 09:30:00-04:00,130547.23193275504
2025-06-13 09:30:00-04:00,130769.43245222472
2025-06-16 09:30:00-04:00,131593.64798487065
2025-06-17 09:30:00-04:00,131455.6825035388
2025-06-18 09:30:00-04:00,131040.7747332264
2025-06-20 09:30:00-04:00,130041.40326498778
2025-06-23 09:30:00-04:00,130771.1177697311
2025-06-24 09:30:00-04:00,131400.22404696338
2025-06-25 09:30:00-04:00,131436.9003675127
2025-06-26 09:30:00-04:00,132031.69364557788
2025-06-27 09:30:00-04:00,132052.56343474804
2025-06-30 09:30:00-04:00,132228.97477207167
2025-07-01 09:30:00-04:00,130831.64313144705
2025-07-02 09:30:00-04:00,131691.99208531485
2025-07-03 09:30:00-04:00,132088.3488866877
2025-07-07 09:30:00-04:00,131887.68180348043
2025-07-08 09:30:00-04:00,131208.97432033243
2025-07-09 09:30:00-04:00,132017.84215535896
2025-07-10 09:30:00-04:00,131756.4253840145
2025-07-11 09:30:00-04:00,131806.59742111768
2025-07-14 09:30:00-04:00,132230.21594662266
2025-07-15 09:30:00-04:00,131983.44465418457
2025-07-16 09:30:00-04:00,131806.6822262755
2025-07-17 09:30:00-04:00,132262.24612575697
2025-07-18 09:30:00-04:00,131548.62862059826
2025-07-21 09:30:00-04:00,131982.0434928635
2025-07-22 09:30:00-04:00,130914.15773056902
2025-07-23 09:30:00-04:00,130964.1751010076
2025-07-24 09:30:00-04:00,131007.32379886888
2025-07-25 09:30:00-04:00,131271.7380588431
2025-07-28 09:30:00-04:00,131188.57782674333
2025-07-29 09:30:00-04:00,130405.8535051857
2025-07-30 09:30:00-04:00,130457.2015646333
2025-07-31 09:30:00-04:00,129377.05686234494
2025-08-01 09:30:00-04:00,128180.19451877591
2025-08-04 09:30:00-04:00,128863.46531448679
2025-08-05 09:30:00-04:00,128785.44553488867
2025-08-06 09:30:00-04:00,130374.30353150409
2025-08-07 09:30:00-04:00,130397.57531910426
2025-08-08 09:30:00-04:00,131114.6795652853
2025-08-11 09:30:00-04:00,130799.82383198071
2025-08-12 09:30:00-04:00,131045.89788170617
2025-08-13 09:30:00-04:00,130654.39012344822
2025-08-14 09:30:00-04:00,131117.70647217496
2025-08-15 09:30:00-04:00,130747.56343403278
2025-08-18 09:30:00-04:00,130741.16723878935
2025-08-19 09:30:00-04:00,128897.08583683716
2025-08-20 09:30:00-04:00,128431.05547396677
2025-08-21 09:30:00-04:00,128134.27368118071
2025-08-22 09:30:00-04:00,129387.52675144427
2025-08-25 09:30:00-04:00,129603.24896583357
2025-08-26 09:30:00-04:00,130226.59122777631
2025-08-27 09:30:00-04:00,130256.89010095318
2025-08-28 09:30:00-04:00,130820.28988684961
2025-08-29 09:30:00-04:00,130130.73087852966
2025-09-02 09:30:00-04:00,130814.28890233127
2025-09-03 09:30:00-04:00,131169.0036960179
2025-09-04 09:30:00-04:00,132090.00268039468
2025-09-05 09:30:00-04:00,131827.35720261565
2025-09-08 09:30:00-04:00,132184.89574958643
2025-09-09 09:30:00-04:00,133111.33905117243
2025-09-10 09:30:00-04:00,132274.41665259004
2025-09-11 09:30:00-04:00,131616.15493625027
2025-09-12 09:30:00-04:00,131805.58121684878
2025-09-15 09:30:00-04:00,132465.11803256834
2025-09-16 09:30:00-04:00,132428.2163510547
2025-09-17 09:30:00-04:00,132093.40845858175
2025-09-18 09:30:00-04:00,132791.47798631137
2025-09-19 09:30:00-04:00,133187.50658732053
2025-09-22 09:30:00-04:00,133839.2607840026
2025-09-23 09:30:00-04:00,133078.1412702542
2025-09-24 09:30:00-04:00,132014.2311602954
2025-09-25 09:30:00-04:00,132601.8990921466
2025-09-26 09:30:00-04:00,132773.78337902162
2025-09-29 09:30:00-04:00,132566.00355610717
2025-09-30 09:30:00-04:00,132822.1300832167
2025-10-01 09:30:00-04:00,133834.98896224532
2025-10-02 09:30:00-04:00,133763.84536550814
2025-10-03 09:30:00-04:00,132982.8811042116
2025-10-06 09:30:00-04:00,133592.26691004622
2025-10-07 09:30:00-04:00,132940.0583092143
2025-10-08 09:30:00-04:00,133582.35711578577
2025-10-09 09:30:00-04:00,133568.11706170783
2025-10-10 09:30:00-04:00,130249.2112722334
2025-10-13 09:30:00-04:00,130633.73300395347
2025-10-14 09:30:00-04:00,130871.28723911857
2025-10-15 09:30:00-04:00,130723.21746988292
2025-10-16 09:30:00-04:00,129746.17641598172
2025-10-17 09:30:00-04:00,130434.05453010174
2025-10-20 09:30:00-04:00,131390.34753492635
2025-10-21 09:30:00-04:00,131177.69133224204
2025-10-22 09:30:00-04:00,130183.7894717087
2025-10-23 09:30:00-04:00,130983.23868065496
2025-10-24 09:30:00-04:00,131943.13875058986
2025-10-27 09:30:00-04:00,132470.06936421452
