date,equity,cash,positions,exposure
2023-10-26 13:30:00,91579.68181091532,52371.410775768556,8,39208.27103514677
2023-10-27 00:00:00,91955.16410182972,52325.064555445504,8,39630.09954638422
2023-10-27 13:30:00,91582.50400182641,54414.795616226766,8,37167.708385599646
2023-10-30 00:00:00,91583.933087051,56311.84892603111,8,35272.0841610199
2023-10-30 13:30:00,92083.45771536026,54009.73372108807,8,38073.723994272186
2023-10-31 00:00:00,92154.17462743873,51705.85057125481,9,40448.32405618392
2023-10-31 13:30:00,92475.04988763656,53932.41143963329,8,38542.63844800328
2023-11-01 00:00:00,93146.41667547329,53932.41143963329,8,39214.00523584
2023-11-01 13:30:00,93930.41450115772,53932.41143963329,8,39998.00306152443
2023-11-02 00:00:00,94484.2988530134,49208.07844768246,8,45276.22040533094
2023-11-02 13:30:00,94821.73964316741,46837.5053392481,8,47984.234303919315
2023-11-03 00:00:00,95242.49324000915,42075.261680654476,8,53167.231559354674
2023-11-03 13:30:00,95857.40263898022,42075.261680654476,8,53782.14095832575
2023-11-06 00:00:00,96167.7665726125,39671.03747855553,8,56496.729094056966
2023-11-06 14:30:00,96448.61393224032,37259.79200474385,9,59188.821927496465
2023-11-07 00:00:00,97092.59834783677,37259.79200474385,9,59832.80634309292
2023-11-07 14:30:00,97284.11626599358,34827.65871162109,9,62456.45755437249
2023-11-08 00:00:00,97409.06443347114,34827.65871162109,9,62581.40572185005
2023-11-08 14:30:00,97294.23954437727,37139.2876979737,9,60154.95184640357
2023-11-09 00:00:00,96169.24283929224,39236.23431869331,9,56933.00852059894
2023-11-09 14:30:00,95924.28821924428,36838.097151478476,9,59086.19106776581
2023-11-10 00:00:00,96920.45881356669,36838.097151478476,9,60082.3616620882
2023-11-10 14:30:00,98867.86846576324,36838.097151478476,9,62029.771314284764
2023-11-13 00:00:00,98870.8082023903,34366.29606434616,10,64504.512138044134
2023-11-13 14:30:00,98689.53544072801,34366.29606434616,10,64323.23937638184
2023-11-14 00:00:00,99644.36811271394,29383.953162386075,10,70260.41495032787
2023-11-14 14:30:00,100729.41994052546,35006.9560432247,10,65722.46389730075
2023-11-15 00:00:00,100663.08828169933,32490.34739429505,10,68172.74088740427
2023-11-15 14:30:00,100873.53828432193,32490.34739429505,10,68383.19089002688
2023-11-16 00:00:00,101228.76015822135,29959.596771766024,10,71269.16338645533
2023-11-16 14:30:00,101268.1553401421,29959.596771766024,10,71308.55856837607
2023-11-17 00:00:00,101072.19610849908,27432.760299382477,10,73639.43580911659
2023-11-17 14:30:00,101667.14123777984,24891.05001293715,10,76776.09122484269
2023-11-20 00:00:00,102551.82551737428,22327.222343172834,10,80224.60317420145
2023-11-20 14:30:00,103878.40089913402,22327.222343172834,10,81551.17855596119
2023-11-21 00:00:00,103777.85703101712,19732.743502619287,10,84045.11352839784
2023-11-21 14:30:00,102234.1138374551,19732.743502619287,10,82501.37033483581
2023-11-22 00:00:00,101975.1331291596,19732.743502619287,10,82242.38962654032
2023-11-22 14:30:00,102328.78801801355,19732.743502619287,10,82596.04451539427
2023-11-24 00:00:00,101852.60310174696,19732.743502619287,10,82119.85959912768
2023-11-24 14:30:00,101327.19508151824,17199.53197626191,10,84127.66310525632
2023-11-27 00:00:00,101596.02746677955,17199.53197626191,10,84396.49549051764
2023-11-27 14:30:00,101320.66220024988,17199.53197626191,10,84121.13022398797
2023-11-28 00:00:00,102105.04538254219,17199.53197626191,10,84905.51340628028
2023-11-28 14:30:00,102984.7469131595,17199.53197626191,10,85785.2149368976
2023-11-29 00:00:00,102418.43713612936,17199.53197626191,10,85218.90515986746
2023-11-29 14:30:00,102245.33964850826,14643.366548949412,10,87601.97309955885
2023-11-30 00:00:00,101447.841263118,9570.84773619799,10,91876.99352692
2023-11-30 14:30:00,101553.74137753998,9570.84773619799,10,91982.89364134199
2023-12-01 00:00:00,101368.77320353701,9570.84773619799,10,91797.92546733902
2023-12-01 14:30:00,101446.43846502498,9570.84773619799,10,91875.590728827
2023-12-04 00:00:00,100026.70182787518,16616.93092829624,10,83409.77089957894
2023-12-04 14:30:00,97389.50468813031,28126.51298880096,10,69262.99169932936
2023-12-05 00:00:00,98491.79121771824,28126.51298880096,10,70365.27822891728
2023-12-05 14:30:00,98427.00648353662,28126.51298880096,10,70300.49349473567
2023-12-06 00:00:00,97838.03837188432,25680.531470014612,10,72157.50690186971
2023-12-06 14:30:00,97260.6724330518,25270.561442655955,10,71990.11099039586
2023-12-07 00:00:00,98817.3120984323,25270.561442655955,10,73546.75065577634
2023-12-07 14:30:00,99339.47337561028,25270.561442655955,10,74068.91193295433
2023-12-08 00:00:00,99490.53491061588,25270.561442655955,10,74219.97346795994
2023-12-08 14:30:00,100181.59241718886,25270.561442655955,10,74911.03097453291
2023-12-11 00:00:00,99126.66925201897,22792.363749365308,10,76334.30550265366
2023-12-11 14:30:00,98994.87163617696,20317.4610376374,10,78677.41059853956
2023-12-12 00:00:00,99319.20936188342,20317.4610376374,10,79001.74832424601
2023-12-12 14:30:00,99788.26831811907,15327.922945617205,10,84460.34537250186
2023-12-13 00:00:00,100379.32001729545,15327.922945617205,10,85051.39707167825
2023-12-13 14:30:00,100960.53561802849,15327.922945617205,10,85632.61267241128
2023-12-14 00:00:00,101354.44733728997,15327.922945617205,10,86026.52439167276
2023-12-14 14:30:00,101248.22237400625,12796.685761614575,10,88451.53661239168
2023-12-15 00:00:00,101827.2037243049,12796.685761614575,10,89030.51796269033
2023-12-15 14:30:00,101898.71927369163,12796.685761614575,10,89102.03351207706
2023-12-18 00:00:00,102869.48858857353,12796.685761614575,10,90072.80282695896
2023-12-18 14:30:00,103577.43510119966,10207.217531907801,10,93370.21756929185
2023-12-19 00:00:00,103960.18695903555,10207.217531907801,10,93752.96942712774
2023-12-19 14:30:00,104552.27936640842,10207.217531907801,10,94345.06183450061
2023-12-20 00:00:00,103251.07076589335,10207.217531907801,10,93043.85323398554
2023-12-20 14:30:00,101992.37761014297,17259.988853052873,10,84732.3887570901
2023-12-21 00:00:00,102780.81598176244,17259.988853052873,10,85520.82712870957
2023-12-21 14:30:00,103304.79942011296,17259.988853052873,10,86044.81056706009
2023-12-22 00:00:00,103144.742858463,17259.988853052873,10,85884.75400541013
2023-12-22 14:30:00,103043.5932593364,14683.866836136967,10,88359.72642319943
2023-12-26 00:00:00,103411.06519744122,14683.866836136967,10,88727.19836130425
2023-12-26 14:30:00,103927.8398964811,14683.866836136967,10,89243.97306034414
2023-12-27 00:00:00,104155.82862354752,14683.866836136967,10,89471.96178741056
2023-12-27 14:30:00,104240.81631372463,12077.813868911453,10,92163.00244481317
2023-12-28 00:00:00,103678.47082507769,12077.813868911453,10,91600.65695616623
2023-12-28 14:30:00,103775.09667050488,12077.813868911453,10,91697.28280159342
2023-12-29 00:00:00,103227.63036440885,12077.813868911453,10,91149.81649549739
2023-12-29 14:30:00,102481.66489554319,17048.942927922413,10,85432.72196762078
2024-01-02 00:00:00,100970.12066212454,24199.75367283983,10,76770.36698928471
2024-01-02 14:30:00,99498.68275719637,21712.255525722176,10,77786.4272314742
2024-01-03 00:00:00,98573.56595835139,21712.255525722176,10,76861.31043262921
2024-01-03 14:30:00,98075.40627440883,23840.90303752818,10,74234.50323688064
2024-01-04 00:00:00,97373.63591576593,23854.18116199753,10,73519.4547537684
2024-01-04 14:30:00,97796.49105255214,23854.18116199753,10,73942.3098905546
2024-01-05 00:00:00,97973.00377039496,21404.82546609228,10,76568.17830430268
2024-01-05 14:30:00,97922.76114378087,23819.79610171979,9,74102.96504206107
2024-01-08 00:00:00,99966.37048692544,23819.79610171979,9,76146.57438520565
2024-01-08 14:30:00,100924.59506173283,23819.79610171979,9,77104.79896001305
2024-01-09 00:00:00,101201.73357511652,23819.79610171979,9,77381.93747339673
2024-01-09 14:30:00,100905.87590377411,21297.117686404104,10,79608.75821737
2024-01-10 00:00:00,101771.5994418622,21297.117686404104,10,80474.4817554581
2024-01-10 14:30:00,102566.53257169608,31749.92990887722,9,70816.60266281886
2024-01-11 00:00:00,102365.81158786044,33947.033094656086,9,68418.77849320436
2024-01-11 14:30:00,102904.52757158232,28801.678146488062,10,74102.84942509426
2024-01-12 00:00:00,102840.53231221251,23659.523041244625,10,79181.00927096789
2024-01-12 14:30:00,103388.72099902388,23659.523041244625,10,79729.19795777925
2024-01-16 00:00:00,103586.07546856065,38617.88491140063,8,64968.19055716003
2024-01-16 14:30:00,103101.08810439782,41084.826461083816,8,62016.26164331401
2024-01-17 00:00:00,102727.39238664664,41084.826461083816,8,61642.56592556282
2024-01-17 14:30:00,102556.72992223917,41084.826461083816,8,61471.903461155365
2024-01-18 00:00:00,103351.85188437447,38500.997882258074,9,64850.85400211639
2024-01-18 14:30:00,103720.95822758232,38442.224777659234,9,65278.733449923086
2024-01-19 00:00:00,105007.61933680059,38442.224777659234,9,66565.39455914135
2024-01-19 14:30:00,105336.75615635578,48873.44143316604,8,56463.314723189746
2024-01-22 00:00:00,105108.41722456504,48740.65893525031,8,56367.758289314734
2024-01-22 14:30:00,105440.49662643687,46104.61358548956,8,59335.88304094731
2024-01-23 00:00:00,105799.27946796751,43459.598552625546,8,62339.68091534197
2024-01-23 14:30:00,106023.27645404797,40808.98352514457,8,65214.2929289034
2024-01-24 00:00:00,106648.7499890431,51823.30767022841,8,54825.44231881469
2024-01-24 14:30:00,108244.29121167155,51572.23046911041,9,56672.060742561145
2024-01-25 00:00:00,108120.86599657442,46166.05208236548,10,61954.813914208935
2024-01-25 14:30:00,109257.25147036155,43434.586669351906,10,65822.66480100964
2024-01-26 00:00:00,109293.31569569692,45324.838640383794,10,63968.47705531312
2024-01-26 14:30:00,109384.48707233233,56303.181467412694,9,53081.30560491964
2024-01-29 00:00:00,110233.41199840912,56303.181467412694,9,53930.23053099643
2024-01-29 14:30:00,110662.71585589001,53536.5790057673,9,57126.13685012271
2024-01-30 00:00:00,110118.0076954157,50666.70865864112,9,59451.29903677457
2024-01-30 14:30:00,110030.97494757785,45165.02243784341,9,64865.952509734445
2024-01-31 00:00:00,107505.68430805537,50632.658315019995,7,56873.02599303537
2024-01-31 14:30:00,106246.2053352425,53146.051703477155,7,53100.15363176534
2024-02-01 00:00:00,107101.1643668722,53146.051703477155,7,53955.11266339505
2024-02-01 14:30:00,107667.96733859637,53146.051703477155,7,54521.915635119214
2024-02-02 00:00:00,109013.65372057125,58563.659343450636,6,50449.994377120616
2024-02-02 14:30:00,112630.18449595784,70504.40608893188,5,42125.778407025966
2024-02-05 00:00:00,112456.62324906314,64881.43442243907,7,47575.188826624064
2024-02-05 14:30:00,112132.89532993181,59274.64955637062,8,52858.2457735612
2024-02-06 00:00:00,112223.1152348289,56469.03662286454,9,55754.07861196435
2024-02-06 14:30:00,114684.7395561924,58919.93279989268,9,55764.806756299724
2024-02-07 00:00:00,115454.46506728421,53147.06529696567,9,62307.39977031854
2024-02-07 14:30:00,115885.67895402352,53147.06529696567,9,62738.613657057846
2024-02-08 00:00:00,115890.24840329186,53032.4807678063,9,62857.76763548555
2024-02-08 14:30:00,115946.42288380521,50133.783980109125,9,65812.63890369609
2024-02-09 00:00:00,117517.27160824157,50133.783980109125,9,67383.48762813245
2024-02-09 14:30:00,117702.18985964777,44248.52742924191,10,73453.66243040585
2024-02-12 00:00:00,116752.02386582691,41283.15186659251,10,75468.8719992344
2024-02-12 14:30:00,116852.41317574409,38361.80503861285,10,78490.60813713123
2024-02-13 00:00:00,115459.77430691879,43906.640308344686,9,71553.1339985741
2024-02-13 14:30:00,114527.59885704826,61044.93718482562,6,53482.66167222264
2024-02-14 00:00:00,115094.59091067119,63871.82512234131,6,51222.76578832988
2024-02-14 14:30:00,115078.39661459185,63871.82512234131,6,51206.571492250536
2024-02-15 00:00:00,114362.71364970237,61012.72156016469,6,53349.99208953769
2024-02-15 14:30:00,114761.87770303187,61012.72156016469,6,53749.15614286718
2024-02-16 00:00:00,114296.36850121543,58128.14868824613,7,56168.2198129693
2024-02-16 14:30:00,114387.9382739818,52408.6088575098,9,61979.32941647201
2024-02-20 00:00:00,113440.5363081354,55150.508627412935,9,58290.02768072247
2024-02-20 14:30:00,112587.77255547259,49520.97933174087,9,63066.79322373172
2024-02-21 00:00:00,112791.67849654835,55118.226904148796,7,57673.451592399564
2024-02-21 14:30:00,111984.43636453709,70815.97316971123,6,41168.46319482586
2024-02-22 00:00:00,114328.5539483048,70815.97316971123,6,43512.580778593576
2024-02-22 14:30:00,114614.94819038128,67950.56366523275,7,46664.38452514853
2024-02-23 00:00:00,114640.11926252766,62218.41446999255,8,52421.70479253511
2024-02-23 14:30:00,114485.38685422548,56494.002088491136,9,57991.38476573434
2024-02-26 00:00:00,113875.56081090635,53647.0774994455,10,60228.48331146084
2024-02-26 14:30:00,114120.88211601696,47940.890810269106,10,66179.99130574786
2024-02-27 00:00:00,114152.76112707012,45087.036126736486,10,69065.72500033364
2024-02-27 14:30:00,114946.49148670695,45087.036126736486,10,69859.45535997045
2024-02-28 00:00:00,114512.94617267212,42224.176704560836,10,72288.76946811128
2024-02-28 14:30:00,114354.12729189222,36506.32746517263,10,77847.79982671958
2024-02-29 00:00:00,115272.27673237692,36422.444940598136,10,78849.8317917788
2024-02-29 14:30:00,116027.75329283875,30620.91231012335,10,85406.8409827154
2024-03-01 00:00:00,116763.32368501741,30620.91231012335,10,86142.41137489407
2024-03-01 14:30:00,117710.06413175588,30620.91231012335,10,87089.15182163252
2024-03-04 00:00:00,116506.74209177188,45893.374598200506,9,70613.36749357138
2024-03-04 14:30:00,116068.17110792936,42991.634066872444,9,73076.53704105692
2024-03-05 00:00:00,115322.98075743887,37225.34094371507,10,78097.6398137238
2024-03-05 14:30:00,114237.37504037905,37225.34094371507,10,77012.03409666398
2024-03-06 00:00:00,114305.00509816626,49127.99300531366,9,65177.01209285261
2024-03-06 14:30:00,116613.64389853523,46212.61548384327,9,70401.02841469196
2024-03-07 00:00:00,117848.21469032476,43266.37330696275,10,74581.84138336201
2024-03-07 14:30:00,119125.01079896848,43266.37330696275,10,75858.63749200573
2024-03-08 00:00:00,119307.9265787612,52887.64890793833,10,66420.27767082286
2024-03-08 14:30:00,118531.28520436812,52887.64890793833,10,65643.63629642979
2024-03-11 00:00:00,118500.88614746154,49788.16092981263,10,68712.72521764891
2024-03-11 13:30:00,116547.37104381248,55409.03857533618,10,61138.332468476314
2024-03-12 00:00:00,117652.95926750333,52467.67784501378,10,65185.281422489556
2024-03-12 13:30:00,118331.1274172691,52467.67784501378,10,65863.44957225533
2024-03-13 00:00:00,117692.07892757,52027.57447913543,10,65664.50444843457
2024-03-13 13:30:00,117690.22212057438,52027.57447913543,10,65662.64764143895
2024-03-14 00:00:00,117761.34728599532,46139.359983039154,10,71621.98730295617
2024-03-14 13:30:00,117093.30878461976,43211.99068959441,10,73881.31809502534
2024-03-15 00:00:00,116580.20684936864,43082.035731628006,9,73498.17111774063
2024-03-15 13:30:00,115173.51489740636,51398.50025951887,9,63775.014637887485
2024-03-18 00:00:00,115777.24692153257,45609.49326059369,9,70167.75366093888
2024-03-18 13:30:00,116602.77838142202,45609.49326059369,9,70993.28512082832
2024-03-19 00:00:00,116905.51762155087,39764.071316998816,10,77141.44630455205
2024-03-19 13:30:00,117099.82500058263,39764.071316998816,10,77335.75368358381
2024-03-20 00:00:00,118047.21124084496,39764.071316998816,10,78283.13992384615
2024-03-20 13:30:00,118688.90305621605,39764.071316998816,10,78924.83173921723
2024-03-21 00:00:00,118203.2934081414,42586.209757505276,10,75617.08365063612
2024-03-21 13:30:00,117802.0647974345,36695.959334964326,10,81106.10546247018
2024-03-22 00:00:00,118449.36266335283,42467.24097375753,9,75982.12168959531
2024-03-22 13:30:00,118445.67981732918,39506.061982085026,9,78939.61783524415
2024-03-25 00:00:00,118316.9226600662,42443.85710305944,8,75873.06555700675
2024-03-25 13:30:00,118176.63149201187,39489.4044035565,8,78687.22708845537
2024-03-26 00:00:00,117723.02627968654,33603.10600565419,10,84119.92027403235
2024-03-26 13:30:00,117788.73108220566,39344.09506038081,10,78444.63602182484
2024-03-27 00:00:00,117658.11126745696,36402.60552845036,10,81255.5057390066
2024-03-27 13:30:00,116928.60981388368,33479.353760717364,10,83449.25605316632
2024-03-28 00:00:00,116539.73660009175,33323.6841342205,10,83216.05246587125
2024-03-28 13:30:00,114988.69048055288,41206.042150177374,10,73782.6483303755
2024-04-01 00:00:00,115548.56448398765,41239.21648054855,10,74309.3480034391
2024-04-01 13:30:00,115739.73818627116,38345.686874847226,10,77394.05131142394
2024-04-02 00:00:00,114640.6752779346,40690.014201369035,9,73950.66107656556
2024-04-02 13:30:00,114542.96087751669,46344.65984213424,8,68198.30103538245
2024-04-03 00:00:00,114649.68328796022,46344.65984213424,8,68305.02344582598
2024-04-03 13:30:00,115582.78317280542,46344.65984213424,8,69238.12333067117
2024-04-04 00:00:00,113973.89738011517,54731.88105323354,8,59242.01632688164
2024-04-04 13:30:00,113210.73473866854,49071.20287006866,9,64139.53186859989
2024-04-05 00:00:00,114447.47503932612,46209.980246676416,10,68237.4947926497
2024-04-05 13:30:00,115822.26446962758,46209.980246676416,10,69612.28422295116
2024-04-08 00:00:00,116282.75580673451,43225.37807256034,10,73057.37773417417
2024-04-08 13:30:00,115840.98276377811,37433.18420189091,10,78407.7985618872
2024-04-09 00:00:00,116093.44135043104,40105.82980831925,10,75987.61154211179
2024-04-09 13:30:00,115450.84707868531,37219.522570542045,10,78231.32450814327
2024-04-10 00:00:00,115108.30564792531,34340.197045746274,10,80768.10860217904
2024-04-10 13:30:00,114609.79242558811,42682.48950923812,9,71927.30291634999
2024-04-11 00:00:00,116231.13333185692,42682.48950923812,9,73548.6438226188
2024-04-11 13:30:00,116737.95232466198,42682.48950923812,9,74055.46281542386
2024-04-12 00:00:00,115535.3673837748,36905.57678940671,9,78629.7905943681
2024-04-12 13:30:00,114547.4500102385,39604.84811757024,10,74942.60189266826
2024-04-15 00:00:00,112061.53707387252,47457.47311183711,10,64604.063962035405
2024-04-15 13:30:00,110798.58066501688,50339.62717428636,10,60458.95349073052
2024-04-16 00:00:00,110541.96967713031,47576.04340482475,10,62965.92627230557
2024-04-16 13:30:00,111003.10758283935,50224.49351968291,9,60778.614063156434
2024-04-17 00:00:00,110427.27136520634,55549.32386483633,8,54877.94750037
2024-04-17 13:30:00,110168.92090677572,52740.79882981155,9,57428.122076964166
2024-04-18 00:00:00,109504.86815767174,47265.41860583042,10,62239.44955184131
2024-04-18 13:30:00,109313.54443922808,47337.60830043488,10,61975.93613879321
2024-04-19 00:00:00,107502.24887913297,57809.69065503612,9,49692.55822409684
2024-04-19 13:30:00,104749.30570157274,70025.13493649579,8,34724.170765076946
2024-04-22 00:00:00,105479.25325489909,72717.65643924277,7,32761.596815656318
2024-04-22 13:30:00,105620.98807506364,67436.47507193717,7,38184.51300312647
2024-04-23 00:00:00,106449.25323935239,67436.47507193717,7,39012.77816741522
2024-04-23 13:30:00,106954.0162199004,64762.59125959542,7,42191.424960304976
2024-04-24 00:00:00,106797.65491376087,59422.575080219736,7,47375.07983354114
2024-04-24 13:30:00,106891.63527571173,54077.85976532683,8,52813.7755103849
2024-04-25 00:00:00,106293.53464069372,59307.74389925409,7,46985.79074143963
2024-04-25 13:30:00,103321.42979406018,72642.39471086803,5,30679.035083192157
2024-04-26 00:00:00,106391.43510589591,67322.69002941927,7,39068.74507647663
2024-04-26 13:30:00,106574.2552964632,64658.30035878092,8,41915.954937682276
2024-04-29 00:00:00,106522.47376590752,61995.205242580305,9,44527.268523327206
2024-04-29 13:30:00,106600.39388835063,59330.162098980436,10,47270.23178937019
2024-04-30 00:00:00,104690.40112400212,54095.511241909335,10,50594.88988209279
2024-04-30 13:30:00,104284.99386915556,54137.72458817966,9,50147.26928097589
2024-05-01 00:00:00,104069.78092304154,51592.52047107345,8,52477.260451968104
2024-05-01 13:30:00,104265.17041369327,48985.85864374177,9,55279.3117699515
2024-05-02 00:00:00,105868.71804923238,46339.10762465715,9,59529.610424575236
2024-05-02 13:30:00,106254.5899039364,43682.709688678726,9,62571.88021525767
2024-05-03 00:00:00,107551.767757314,40993.88190119531,10,66557.88585611868
2024-05-03 13:30:00,108442.47974634453,40993.88190119531,10,67448.59784514923
2024-05-06 00:00:00,110067.04008510601,38242.17151987749,10,71824.86856522852
2024-05-06 13:30:00,111985.30399338012,38242.17151987749,10,73743.13247350263
2024-05-07 00:00:00,111241.31407063537,45999.45185944302,10,65241.862211192354
2024-05-07 13:30:00,108141.55864575047,48001.35679811885,10,60140.201847631615
2024-05-08 00:00:00,107744.96907895771,48001.35679811885,10,59743.61228083887
2024-05-08 13:30:00,107975.58812747314,45301.93336900212,10,62673.65475847102
2024-05-09 00:00:00,107851.50939437468,45200.97824392541,10,62650.53115044927
2024-05-09 13:30:00,107459.79452216021,50345.29082238658,10,57114.50369977363
2024-05-10 00:00:00,107254.52686652055,44982.430474554116,10,62272.09639196644
2024-05-10 13:30:00,107140.35106365857,39625.279059516746,10,67515.07200414182
2024-05-13 00:00:00,107630.0294438365,39625.279059516746,10,68004.75038431975
2024-05-13 13:30:00,107813.0903700437,36929.91812509156,10,70883.17224495215
2024-05-14 00:00:00,108717.85117507809,34211.93788794053,10,74505.91328713756
2024-05-14 13:30:00,109003.92222602497,28761.60558642685,10,80242.31663959812
2024-05-15 00:00:00,110296.13183286463,26004.167839858776,10,84291.96399300586
2024-05-15 13:30:00,110711.90183270042,23236.33571342999,10,87475.56611927043
2024-05-16 00:00:00,110602.51429499744,20471.23830961073,10,90131.27598538672
2024-05-16 13:30:00,110334.168620654,17712.849631467216,10,92621.31898918678
2024-05-17 00:00:00,110502.50123989047,17712.849631467216,10,92789.65160842326
2024-05-17 13:30:00,110840.18571116682,17712.849631467216,10,93127.33607969961
2024-05-20 00:00:00,111463.16327149502,17712.849631467216,10,93750.31364002782
2024-05-20 13:30:00,111859.7802754766,17712.849631467216,10,94146.9306440094
2024-05-21 00:00:00,113453.24913236493,17712.849631467216,10,95740.3995008977
2024-05-21 13:30:00,113519.52802480593,12036.731398187108,10,101482.79662661882
2024-05-22 00:00:00,112431.46201675385,12036.731398187108,10,100394.73061856674
2024-05-22 13:30:00,112214.44018664914,20191.671237669627,10,92022.76894897952
2024-05-23 00:00:00,111179.20307058565,29345.34836030018,9,81833.85471028546
2024-05-23 13:30:00,110614.1981033157,23814.500253032762,9,86799.69785028294
2024-05-24 00:00:00,111862.49607814776,23814.500253032762,9,88047.995825115
2024-05-24 13:30:00,112958.41883956542,20990.504499737865,9,91967.91433982756
2024-05-28 00:00:00,113005.5021869707,20990.504499737865,9,92014.99768723284
2024-05-28 13:30:00,113012.80081053718,18165.149180182587,9,94847.6516303546
2024-05-29 00:00:00,112829.21446142848,18165.149180182587,9,94664.06528124589
2024-05-29 13:30:00,112277.22577415971,34464.787106870914,8,77812.43866728879
2024-05-30 00:00:00,111098.79129456026,39383.297626862055,9,71715.4936676982
2024-05-30 13:30:00,110481.68414012631,39383.297626862055,9,71098.38651326425
2024-05-31 00:00:00,110409.36869334323,33862.69124600846,9,76546.67744733478
2024-05-31 13:30:00,110256.35389781184,33903.120225224244,9,76353.2336725876
2024-06-03 00:00:00,110826.19625846716,33903.120225224244,9,76923.07603324292
2024-06-03 13:30:00,111016.71343313149,28352.14584856075,10,82664.56758457074
2024-06-04 00:00:00,111224.33004667575,28352.14584856075,10,82872.184198115
2024-06-04 13:30:00,111551.0849375904,28352.14584856075,10,83198.93908902966
2024-06-05 00:00:00,113570.55806404949,28352.14584856075,10,85218.41221548874
2024-06-05 13:30:00,114616.50359912589,28352.14584856075,10,86264.35775056513
2024-06-06 00:00:00,115005.84069048388,25476.963909485323,10,89528.87678099856
2024-06-06 13:30:00,115435.58004277611,25476.963909485323,10,89958.6161332908
2024-06-07 00:00:00,115118.39053427317,22598.968189160474,10,92519.4223451127
2024-06-07 13:30:00,114698.06116193217,22598.968189160474,10,92099.0929727717
2024-06-10 00:00:00,115042.22175182932,22598.968189160474,10,92443.25356266885
2024-06-10 13:30:00,115043.24819954444,22598.968189160474,10,92444.28001038397
2024-06-11 00:00:00,116457.19502614651,30213.98460027366,10,86243.21042587285
2024-06-11 13:30:00,116934.40408024254,27290.587974071866,10,89643.81610617068
2024-06-12 00:00:00,119278.6995105015,48007.5446025391,9,71271.1549079624
2024-06-12 13:30:00,119252.2013939623,42044.785538361626,9,77207.41585560067
2024-06-13 00:00:00,119597.40405268241,36064.76590994968,9,83532.63814273273
2024-06-13 13:30:00,119295.79949342413,36064.76590994968,9,83231.03358347445
2024-06-14 00:00:00,119241.11540360909,36029.39235614135,8,83211.72304746773
2024-06-14 13:30:00,119970.77366666603,36029.39235614135,8,83941.38131052468
2024-06-17 00:00:00,121357.63716243964,36029.39235614135,8,85328.24480629829
2024-06-17 13:30:00,122756.94176279791,36029.39235614135,8,86727.54940665657
2024-06-18 00:00:00,122476.86037148442,29905.39631417777,10,92571.46405730666
2024-06-18 13:30:00,123573.77653719514,29905.39631417777,10,93668.38022301738
2024-06-20 00:00:00,123987.80415751795,36319.07790035875,10,87668.7262571592
2024-06-20 13:30:00,123902.7962153222,36319.07790035875,10,87583.71831496345
2024-06-21 00:00:00,123828.40381178324,36319.07790035875,10,87509.32591142449
2024-06-21 13:30:00,122387.61725782648,33259.349241418604,10,89128.26801640788
2024-06-24 00:00:00,121721.26185883663,29681.059182276906,10,92040.20267655973
2024-06-24 13:30:00,121804.0315537481,29681.059182276906,10,92122.97237147119
2024-06-25 00:00:00,123751.66017705563,29681.059182276906,10,94070.60099477872
2024-06-25 13:30:00,123836.19660276016,29681.059182276906,10,94155.13742048325
2024-06-26 00:00:00,126546.67867809693,29681.059182276906,10,96865.61949582002
2024-06-26 13:30:00,126220.40436348012,29681.059182276906,10,96539.34518120321
2024-06-27 00:00:00,127329.5579938665,26497.78046133178,10,100831.77753253473
2024-06-27 13:30:00,128306.61746285393,26497.78046133178,10,101808.83700152214
2024-06-28 00:00:00,126190.49011374326,23222.588792244514,10,102967.90132149875
2024-06-28 13:30:00,126281.91456587068,23222.588792244514,10,103059.32577362617
2024-07-01 00:00:00,129478.89908741019,19985.575872618985,10,109493.3232147912
2024-07-01 13:30:00,130215.38137803752,19985.575872618985,10,110229.80550541854
2024-07-02 00:00:00,132950.58796819946,37950.059768762774,9,95000.5281994367
2024-07-02 13:30:00,133404.75286306365,37950.059768762774,9,95454.69309430089
2024-07-03 00:00:00,133815.8368049676,37950.059768762774,9,95865.77703620483
2024-07-03 13:30:00,133694.63147597772,37950.059768762774,9,95744.57170721493
2024-07-05 00:00:00,136534.66206554862,34536.65057083223,9,101998.01149471638
2024-07-05 13:30:00,138036.47058275845,34536.65057083223,9,103499.82001192622
2024-07-08 00:00:00,137586.77807731417,34536.65057083223,9,103050.12750648195
2024-07-08 13:30:00,137905.83298256525,43852.54169847105,9,94053.2912840942
2024-07-09 00:00:00,138505.5439803203,52654.49358597202,8,85851.05039434828
2024-07-09 13:30:00,138256.74740336277,49198.031716706675,8,89058.7156866561
2024-07-10 00:00:00,139639.50184998367,49198.031716706675,8,90441.470133277
2024-07-10 13:30:00,140093.36872659146,45695.653740696114,8,94397.71498589536
2024-07-11 00:00:00,135858.22089905397,38902.57295359482,10,96955.64794545916
2024-07-11 13:30:00,134494.2134240724,35540.17560903068,10,98954.03781504172
2024-07-12 00:00:00,134114.41397313072,38781.69534303199,10,95332.71863009872
2024-07-12 13:30:00,134889.3334812251,38781.69534303199,10,96107.63813819311
2024-07-15 00:00:00,134865.5238649044,32038.250647920322,10,102827.27321698407
2024-07-15 13:30:00,135673.47614583178,32038.250647920322,10,103635.22549791147
2024-07-16 00:00:00,134818.7907386201,28580.861310007087,10,106237.929428613
