symbol,entry_date,spot,strike,entry_option_price,contracts,exit_date,pnl,reason,crash
MSFT,2001-01-16 09:30:00,15.982878684997557,16.78,1.1274127691068712,4,2001-01-19 09:30:00,428.41685226061105,TARGET_95,Dot-com crash
MSFT,2001-01-23 09:30:00,18.415468215942383,19.34,0.9511942982642339,5,2001-02-20 09:30:00,-475.5971491321169,EXPIRY,Dot-com crash
MSFT,2001-01-30 09:30:00,19.27068519592285,20.23,0.8749544109181606,5,2001-02-27 09:30:00,-437.4772054590803,EXPIRY,Dot-com crash
MSFT,2001-02-06 09:30:00,19.023624420166016,19.97,0.7666126367554993,6,2001-03-06 09:30:00,-459.96758205329957,EXPIRY,Dot-com crash
MSFT,2001-02-13 09:30:00,17.69329833984375,18.58,0.7422357423061801,6,2001-03-13 09:30:00,-445.341445383708,EXPIRY,Dot-com crash
MSFT,2001-02-20 09:30:00,16.990127563476562,17.84,0.45016080520981294,11,2001-02-26 09:30:00,470.41804144425447,TARGET_95,Dot-com crash
MSFT,2001-02-27 09:30:00,18.054384231567383,18.96,0.4889585791520492,10,2001-03-27 09:30:00,-488.9585791520492,EXPIRY,Dot-com crash
MSFT,2001-03-06 09:30:00,18.073389053344727,18.98,0.5088097779994589,9,2001-04-03 09:30:00,-457.92880019951303,EXPIRY,Dot-com crash
MSFT,2001-03-13 09:30:00,16.477008819580078,17.3,0.620589370513164,8,2001-04-10 09:30:00,181.23480241759324,EXPIRY,Dot-com crash
MSFT,2001-03-20 09:30:00,16.020891189575195,16.82,0.602033163794502,8,2001-03-23 09:30:00,457.5452044838215,TARGET_95,Dot-com crash
MSFT,2001-03-27 09:30:00,17.712305068969727,18.6,0.8642086395315154,5,2001-04-18 09:30:00,410.49910377746977,TARGET_95,Dot-com crash
MSFT,2001-04-03 09:30:00,16.229948043823242,17.04,0.8063650417242778,6,2001-04-10 09:30:00,459.62807378283827,TARGET_95,Dot-com crash
MSFT,2001-04-10 09:30:00,18.147132873535156,19.05,0.8963744007627525,5,2001-04-18 09:30:00,425.7778403623075,TARGET_95,Dot-com crash
MSFT,2001-04-17 09:30:00,18.694473266601562,19.63,0.9481495767710948,5,2001-04-19 09:30:00,450.37104896627,TARGET_95,Dot-com crash
MSFT,2001-04-24 09:30:00,20.540199279785156,21.57,0.8748912361703125,5,2001-05-22 09:30:00,-437.4456180851563,EXPIRY,Dot-com crash
MSFT,2001-05-01 09:30:00,21.33686065673828,22.4,0.8590491009272734,5,2001-05-29 09:30:00,-429.5245504636367,EXPIRY,Dot-com crash
MSFT,2001-05-08 09:30:00,21.911571502685547,23.01,0.5529987874235598,9,2001-06-05 09:30:00,-497.6989086812038,EXPIRY,Dot-com crash
MSFT,2001-05-15 09:30:00,20.759117126464844,21.8,0.49228685175760134,10,2001-06-12 09:30:00,-374.64235102518376,EXPIRY,Dot-com crash
MSFT,2001-05-22 09:30:00,21.379426956176758,22.45,0.31336798188841986,15,2001-06-19 09:30:00,-470.05197283262976,EXPIRY,Dot-com crash
MSFT,2001-05-29 09:30:00,21.3885555267334,22.46,0.27155008488387455,18,2001-06-06 09:30:00,464.3506451514254,TARGET_95,Dot-com crash
MSFT,2001-06-05 09:30:00,22.07575798034668,23.18,0.23438286133128639,21,2001-07-03 09:30:00,-492.2040087957014,EXPIRY,Dot-com crash
MSFT,2001-06-12 09:30:00,21.91764450073242,23.01,0.23365811558057104,21,2001-06-28 09:30:00,466.1479405832391,TARGET_95,Dot-com crash
MSFT,2001-06-19 09:30:00,20.47024917602539,21.49,0.22887508230723075,21,2001-06-20 09:30:00,456.60578920292534,TARGET_95,Dot-com crash
MSFT,2001-06-26 09:30:00,21.327733993530273,22.39,0.2377667890364732,21,2001-06-28 09:30:00,474.344744127764,TARGET_95,Dot-com crash
MSFT,2001-07-03 09:30:00,21.428081512451172,22.5,0.26375120748260805,18,2001-07-31 09:30:00,-474.7521734686945,EXPIRY,Dot-com crash
MSFT,2001-07-10 09:30:00,19.606689453125,20.59,0.2959442782908859,16,2001-07-12 09:30:00,449.8353030021464,TARGET_95,Dot-com crash
MSFT,2001-07-17 09:30:00,21.838584899902344,22.93,0.5699222578467458,8,2001-08-14 09:30:00,-455.9378062773966,EXPIRY,Dot-com crash
MSFT,2001-07-24 09:30:00,20.166181564331055,21.17,0.6355207577899211,7,2001-08-21 09:30:00,-444.8645304529448,EXPIRY,Dot-com crash
MSFT,2001-07-31 09:30:00,20.126644134521484,21.13,0.5882252262239076,8,2001-08-28 09:30:00,-470.5801809791261,EXPIRY,Dot-com crash
MSFT,2001-08-07 09:30:00,20.175304412841797,21.18,0.5278508925394254,9,2001-09-04 09:30:00,-475.0658032854829,EXPIRY,Dot-com crash
MSFT,2001-08-14 09:30:00,19.6705379486084,20.65,0.2676248551559386,18,2001-09-10 09:30:00,-481.72473928068945,EXPIRY,Dot-com crash
MSFT,2001-08-21 09:30:00,18.481609344482422,19.41,0.2399127135772927,20,2001-08-27 09:30:00,455.8341557968561,TARGET_95,Dot-com crash
MSFT,2001-08-28 09:30:00,18.46944808959961,19.39,0.35605154868023536,14,2001-09-25 09:30:00,-498.47216815232946,EXPIRY,Dot-com crash
MSFT,2001-09-04 09:30:00,17.058547973632812,17.91,0.3926204556310635,12,2001-10-02 09:30:00,-471.14454675727626,EXPIRY,Dot-com crash
MSFT,2001-09-17 09:30:00,16.088544845581055,16.89,0.5862098490950176,8,2001-10-04 09:30:00,445.51948531221336,TARGET_95,Dot-com crash
MSFT,2001-09-18 09:30:00,16.517297744750977,17.34,0.6298947919995506,7,2001-10-16 09:30:00,-137.7417383108181,EXPIRY,Dot-com crash
MSFT,2001-09-25 09:30:00,15.598997116088865,16.38,0.6414477576742934,7,2001-10-03 09:30:00,426.562758853405,TARGET_95,Dot-com crash
MSFT,2001-10-02 09:30:00,16.131126403808594,16.94,0.6304778408942058,7,2001-10-04 09:30:00,419.2677641946468,TARGET_95,Dot-com crash
MSFT,2001-10-09 09:30:00,16.590269088745117,17.42,0.7388361890985644,6,2001-10-23 09:30:00,421.13662778618163,TARGET_95,Dot-com crash
MSFT,2001-10-16 09:30:00,17.773120880126953,18.66,0.5849634534381378,8,2001-10-26 09:30:00,444.5722246129847,TARGET_95,Dot-com crash
MSFT,2001-10-23 09:30:00,18.375179290771484,19.29,0.5062793688747398,9,2001-11-08 09:30:00,432.8688603879025,TARGET_95,Dot-com crash
MSFT,2001-10-30 09:30:00,17.90386390686035,18.8,0.537314287902575,9,2001-11-02 09:30:00,459.4037161567016,TARGET_95,Dot-com crash
MSFT,2001-11-06 09:30:00,19.69791030883789,20.68,0.495990615741575,10,2001-12-04 09:30:00,-495.990615741575,EXPIRY,Dot-com crash
MSFT,2001-11-13 09:30:00,20.64661979675293,21.68,0.5274063728091605,9,2001-12-11 09:30:00,-474.66573552824445,EXPIRY,Dot-com crash
MSFT,2001-11-20 09:30:00,19.88642692565918,20.88,0.4503195947574037,11,2001-12-18 09:30:00,-293.83575375706874,EXPIRY,Dot-com crash
MSFT,2001-11-27 09:30:00,19.38167381286621,20.35,0.39529614110907296,12,2001-12-05 09:30:00,450.6376008643431,TARGET_95,Dot-com crash
MSFT,2001-12-04 09:30:00,20.068876266479492,21.07,0.2708120885175864,18,2001-12-06 09:30:00,463.08867136507274,TARGET_95,Dot-com crash
MSFT,2001-12-11 09:30:00,20.47024917602539,21.49,0.301799414210536,16,2002-01-08 09:30:00,-482.87906273685763,EXPIRY,Dot-com crash
MSFT,2001-12-18 09:30:00,21.063196182250977,22.12,0.2833048790966304,17,2002-01-15 09:30:00,-481.6182944642716,EXPIRY,Dot-com crash
MSFT,2001-12-26 09:30:00,20.5797176361084,21.61,0.2912737017758227,17,2002-01-23 09:30:00,-495.1652930188986,EXPIRY,Dot-com crash
MSFT,2002-01-02 09:30:00,20.38511085510254,21.4,0.2629463294891554,19,2002-01-04 09:30:00,474.61812472792553,TARGET_95,Dot-com crash
MSFT,2002-01-08 09:30:00,21.096635818481445,22.15,0.2575443708007663,19,2002-02-05 09:30:00,-489.334304521456,EXPIRY,Dot-com crash
MSFT,2002-01-15 09:30:00,21.148345947265625,22.21,0.22362747184409937,22,2002-02-12 09:30:00,-491.9804380570186,EXPIRY,Dot-com crash
MSFT,2002-01-22 09:30:00,19.60059928894043,20.58,0.3328200195518187,15,2002-02-19 09:30:00,-499.23002932772806,EXPIRY,Dot-com crash
MSFT,2002-01-29 09:30:00,18.949888229370117,19.9,0.34148399268839036,14,2002-02-26 09:30:00,-478.0775897637465,EXPIRY,Dot-com crash
MSFT,2002-02-05 09:30:00,18.594118118286133,19.52,0.29982525303000873,16,2002-03-05 09:30:00,-479.72040484801397,EXPIRY,Dot-com crash
MSFT,2002-02-12 09:30:00,18.287002563476562,19.2,0.3016302005226592,16,2002-02-14 09:30:00,458.47790479444194,TARGET_95,Dot-com crash
MSFT,2002-02-19 09:30:00,17.91907501220703,18.82,0.18927140371066464,26,2002-03-04 09:30:00,467.5003671653417,TARGET_95,Dot-com crash
MSFT,2002-02-26 09:30:00,17.803529739379883,18.69,0.2261805960225578,22,2002-03-01 09:30:00,472.71744568714576,TARGET_95,Dot-com crash
MSFT,2002-03-05 09:30:00,19.180978775024414,20.14,0.33738100665194626,14,2002-04-02 09:30:00,-472.3334093127247,EXPIRY,Dot-com crash
MSFT,2002-03-12 09:30:00,19.016786575317383,19.97,0.3713215471429425,13,2002-04-09 09:30:00,-482.7180112858253,EXPIRY,Dot-com crash
MSFT,2002-03-19 09:30:00,18.922513961791992,19.87,0.31354275687174127,15,2002-04-16 09:30:00,-470.3141353076119,EXPIRY,Dot-com crash
MSFT,2002-03-26 09:30:00,17.964685440063477,18.86,0.32616602267893935,15,2002-04-23 09:30:00,-489.2490340184091,EXPIRY,Dot-com crash
MSFT,2002-04-02 09:30:00,17.4173583984375,18.29,0.26967257269274203,18,2002-04-30 09:30:00,-485.41063084693565,EXPIRY,Dot-com crash
MSFT,2002-04-09 09:30:00,16.684526443481445,17.52,0.30013029948587455,16,2002-04-16 09:30:00,456.1980552185293,TARGET_95,Dot-com crash
MSFT,2002-04-16 09:30:00,17.578516006469727,18.46,0.40808982913806524,12,2002-05-14 09:30:00,-489.7077949656783,EXPIRY,Dot-com crash
MSFT,2002-04-23 09:30:00,16.416954040527344,17.24,0.3775997731850014,13,2002-05-21 09:30:00,-490.87970514050176,EXPIRY,Dot-com crash
MSFT,2002-04-30 09:30:00,15.890900611877441,16.69,0.35157163054959284,14,2002-05-15 09:30:00,467.59026863095835,TARGET_95,Dot-com crash
MSFT,2002-05-07 09:30:00,15.042543411254883,15.79,0.3321883260030063,15,2002-05-08 09:30:00,473.3683645542839,TARGET_95,Dot-com crash
MSFT,2002-05-14 09:30:00,16.68756866455078,17.52,0.80399960091039,6,2002-06-11 09:30:00,-482.399760546234,EXPIRY,Dot-com crash
MSFT,2002-05-21 09:30:00,15.869616508483885,16.66,0.7756527744739561,6,2002-06-18 09:30:00,-246.33696192558466,EXPIRY,Dot-com crash
MSFT,2002-05-28 09:30:00,15.909145355224608,16.7,0.7775021992293736,6,2002-06-25 09:30:00,-466.50131953762417,EXPIRY,Dot-com crash
MSFT,2002-06-04 09:30:00,15.197613716125488,15.96,0.7368391883818415,6,2002-06-12 09:30:00,419.9983373776497,TARGET_95,Dot-com crash
MSFT,2002-06-11 09:30:00,15.985158920288086,16.78,0.3645933347541277,13,2002-06-12 09:30:00,450.2727684213476,TARGET_95,Dot-com crash
MSFT,2002-06-18 09:30:00,17.02509117126465,17.88,0.40807963575904527,12,2002-07-16 09:30:00,-489.6955629108543,EXPIRY,Dot-com crash
MSFT,2002-06-25 09:30:00,16.100704193115234,16.91,0.39523687112159145,12,2002-07-23 09:30:00,-474.28424534590977,EXPIRY,Dot-com crash
MSFT,2002-07-02 09:30:00,15.641556739807127,16.42,0.3969102497147423,12,2002-07-05 09:30:00,452.47768467480614,TARGET_95,Dot-com crash
MSFT,2002-07-09 09:30:00,16.17976951599121,16.99,0.49676505607572885,10,2002-08-06 09:30:00,-496.76505607572886,EXPIRY,Dot-com crash
MSFT,2002-07-16 09:30:00,15.583784103393556,16.36,0.39134065410868857,12,2002-08-13 09:30:00,-469.6087849304263,EXPIRY,Dot-com crash
MSFT,2002-07-23 09:30:00,13.07821559906006,13.73,0.46437544674172226,10,2002-07-24 09:30:00,441.1566744046361,TARGET_95,Dot-com crash
MSFT,2002-07-30 09:30:00,14.62595462799072,15.36,0.8361198768784872,5,2002-08-27 09:30:00,-368.5014705742531,EXPIRY,Dot-com crash
MSFT,2002-08-06 09:30:00,13.887054443359375,14.58,0.7762785011403706,6,2002-08-19 09:30:00,442.4787456500112,TARGET_95,Dot-com crash
MSFT,2002-08-13 09:30:00,14.309712409973145,15.03,0.8465677525397375,5,2002-08-22 09:30:00,402.1196824563753,TARGET_95,Dot-com crash
MSFT,2002-08-20 09:30:00,15.51992988586426,16.3,0.7768885084813615,6,2002-09-17 09:30:00,-466.13310508881693,EXPIRY,Dot-com crash
MSFT,2002-08-27 09:30:00,15.45911693572998,16.23,0.46686510463499165,10,2002-09-24 09:30:00,-466.8651046349916,EXPIRY,Dot-com crash
MSFT,2002-09-03 09:30:00,14.2975492477417,15.01,0.4510073097040248,11,2002-09-11 09:30:00,471.3026386407058,TARGET_95,Dot-com crash
MSFT,2002-09-10 09:30:00,15.139835357666014,15.9,0.5089375281696009,9,2002-10-08 09:30:00,-458.0437753526408,EXPIRY,Dot-com crash
MSFT,2002-09-17 09:30:00,14.379650115966797,15.1,0.3915212186985233,12,2002-10-15 09:30:00,446.3341893163166,TARGET_95,Dot-com crash
MSFT,2002-09-24 09:30:00,13.87793254852295,14.57,0.39086588055891003,12,2002-10-15 09:30:00,445.58710383715743,TARGET_95,Dot-com crash
MSFT,2002-10-01 09:30:00,14.057342529296875,14.76,0.4249519083543021,11,2002-10-15 09:30:00,444.0747442302456,TARGET_95,Dot-com crash
MSFT,2002-10-08 09:30:00,13.680289268493652,14.36,0.3135009364857977,15,2002-10-11 09:30:00,446.7388344922617,TARGET_95,Dot-com crash
NVDA,1999-12-10 09:30:00,0.07237463444471359,0.08,0.0051062246939702766,979,1999-12-23 09:30:00,474.9044276627056,TARGET_95,Dot-com crash
NVDA,1999-12-14 09:30:00,0.07094430178403854,0.07,0.008161948688003094,612,1999-12-22 09:30:00,474.53569672049997,TARGET_95,Dot-com crash
NVDA,1999-12-21 09:30:00,0.08107950538396835,0.09,0.003174903250801258,1574,1999-12-27 09:30:00,474.7432830923121,TARGET_95,Dot-com crash
NVDA,1999-12-28 09:30:00,0.08489436656236649,0.09,0.004341819146552094,1151,2000-01-25 09:30:00,-499.74338376814603,EXPIRY,Dot-com crash
NVDA,2000-01-04 09:30:00,0.08692172914743423,0.09,0.0041941753867346665,1192,2000-02-01 09:30:00,-499.94570609877223,EXPIRY,Dot-com crash
NVDA,2000-01-11 09:30:00,0.07917113602161407,0.08,0.005125873865497621,975,2000-01-20 09:30:00,474.78406679171707,TARGET_95,Dot-com crash
NVDA,2000-01-18 09:30:00,0.08739883452653885,0.09,0.004973856934743517,1005,2000-02-14 09:30:00,474.8789908446372,TARGET_95,Dot-com crash
NVDA,2000-01-25 09:30:00,0.08084043860435486,0.08,0.004946422958516168,1010,2000-02-10 09:30:00,474.60928286962627,TARGET_95,Dot-com crash
NVDA,2000-02-01 09:30:00,0.07237463444471359,0.08,0.001699112176100373,2942,2000-02-03 09:30:00,474.88486209829324,TARGET_95,Dot-com crash
NVDA,2000-02-08 09:30:00,0.07607141882181168,0.08,0.0031460052635014883,1589,2000-02-10 09:30:00,474.90522455186715,TARGET_95,Dot-com crash
NVDA,2000-02-15 09:30:00,0.10635692626237869,0.11,0.010863671971971911,460,2000-02-18 09:30:00,474.7424651751724,TARGET_95,Dot-com crash
NVDA,2000-02-22 09:30:00,0.12495701014995575,0.13,0.013055811187890905,382,2000-03-07 09:30:00,473.79538800856096,TARGET_95,Dot-com crash
NVDA,2000-02-29 09:30:00,0.12209535390138626,0.13,0.011226308304350882,445,2000-03-07 09:30:00,474.59218356643356,TARGET_95,Dot-com crash
NVDA,2000-03-07 09:30:00,0.15893922746181488,0.17,0.026398492283769448,189,2000-03-09 09:30:00,473.9849289550805,TARGET_95,Dot-com crash
NVDA,2000-03-14 09:30:00,0.21009033918380737,0.22,0.03659304967511458,136,2000-04-11 09:30:00,-497.66547558155827,EXPIRY,Dot-com crash
NVDA,2000-03-21 09:30:00,0.18099702894687653,0.19,0.03135435869701829,159,2000-04-18 09:30:00,-498.5343032825908,EXPIRY,Dot-com crash
NVDA,2000-03-28 09:30:00,0.15369310975074768,0.16,0.027119723065258707,184,2000-04-10 09:30:00,474.05275918072226,TARGET_95,Dot-com crash
NVDA,2000-04-04 09:30:00,0.14308089017868042,0.15,0.024858802329156764,201,2000-04-05 09:30:00,474.67883047524833,TARGET_95,Dot-com crash
NVDA,2000-04-11 09:30:00,0.16776220500469208,0.18,0.019256989997762056,259,2000-05-09 09:30:00,-498.7560409420372,EXPIRY,Dot-com crash
NVDA,2000-04-18 09:30:00,0.16239704191684723,0.17,0.02330127922804609,214,2000-05-16 09:30:00,-299.0343501725312,EXPIRY,Dot-com crash
NVDA,2000-04-25 09:30:00,0.1621580421924591,0.17,0.023978810701710873,208,2000-05-17 09:30:00,473.8212994658068,TARGET_95,Dot-com crash
NVDA,2000-05-02 09:30:00,0.16871637105941772,0.18,0.021698659629512437,230,2000-05-17 09:30:00,474.1157129048468,TARGET_95,Dot-com crash
NVDA,2000-05-09 09:30:00,0.1669279932975769,0.18,0.01492965379019151,334,2000-05-17 09:30:00,473.71791476277656,TARGET_95,Dot-com crash
NVDA,2000-05-16 09:30:00,0.17932771146297455,0.19,0.01683058775271687,297,2000-05-17 09:30:00,474.87503344290633,TARGET_95,Dot-com crash
NVDA,2000-05-23 09:30:00,0.20579835772514343,0.22,0.01751617239599247,285,2000-06-02 09:30:00,474.250367621496,TARGET_95,Dot-com crash
NVDA,2000-05-30 09:30:00,0.20961318910121918,0.22,0.018629844445763932,268,2000-06-02 09:30:00,474.31583958914956,TARGET_95,Dot-com crash
NVDA,2000-06-06 09:30:00,0.24359558522701263,0.26,0.021572532994263233,231,2000-06-19 09:30:00,473.4092365591066,TARGET_95,Dot-com crash
NVDA,2000-06-13 09:30:00,0.2421642541885376,0.25,0.022154371183765287,225,2000-06-16 09:30:00,473.54968405298297,TARGET_95,Dot-com crash
NVDA,2000-06-20 09:30:00,0.29951560497283936,0.31,0.021762212143089127,229,2000-06-21 09:30:00,473.43692517290395,TARGET_95,Dot-com crash
NVDA,2000-06-27 09:30:00,0.27185359597206116,0.29,0.02814986058139289,177,2000-07-25 09:30:00,-498.2525322906542,EXPIRY,Dot-com crash
NVDA,2000-07-05 09:30:00,0.2081829160451889,0.22,0.025609984156070936,195,2000-07-11 09:30:00,474.42495649121406,TARGET_95,Dot-com crash
NVDA,2000-07-11 09:30:00,0.2522994875907898,0.26,0.034774175372421626,143,2000-08-08 09:30:00,-497.27070782562924,EXPIRY,Dot-com crash
NVDA,2000-07-18 09:30:00,0.27304595708847046,0.29,0.03173362411725833,157,2000-08-15 09:30:00,-498.2178986409558,EXPIRY,Dot-com crash
NVDA,2000-07-25 09:30:00,0.23417553305625916,0.25,0.022981611806260044,217,2000-08-18 09:30:00,473.7659273860508,TARGET_95,Dot-com crash
NVDA,2000-08-01 09:30:00,0.22439846396446228,0.24,0.018170377844805755,275,2000-08-07 09:30:00,474.7011211955504,TARGET_95,Dot-com crash
NVDA,2000-08-08 09:30:00,0.2565913498401642,0.27,0.019293411902154736,259,2000-08-18 09:30:00,474.7143998525173,TARGET_95,Dot-com crash
NVDA,2000-08-15 09:30:00,0.27167508006095886,0.29,0.019047059708901415,262,2000-09-12 09:30:00,-499.03296437321706,EXPIRY,Dot-com crash
NVDA,2000-08-22 09:30:00,0.2701842784881592,0.28,0.02123983745690021,235,2000-08-31 09:30:00,474.1793712252972,TARGET_95,Dot-com crash
NVDA,2000-08-29 09:30:00,0.29689303040504456,0.31,0.016512202840671217,302,2000-09-26 09:30:00,-498.66852578827076,EXPIRY,Dot-com crash
NVDA,2000-09-05 09:30:00,0.30380862951278687,0.32,0.014006368344906692,356,2000-10-03 09:30:00,-498.6267130786782,EXPIRY,Dot-com crash
NVDA,2000-09-12 09:30:00,0.26732274889945984,0.28,0.016271708937515575,307,2000-09-27 09:30:00,474.56439116264175,TARGET_95,Dot-com crash
NVDA,2000-09-19 09:30:00,0.26255369186401367,0.28,0.01240174352864469,403,2000-09-25 09:30:00,474.80075099416194,TARGET_95,Dot-com crash
NVDA,2000-09-26 09:30:00,0.2957008183002472,0.31,0.013899356713714867,359,2000-09-27 09:30:00,474.03756072124554,TARGET_95,Dot-com crash
NVDA,2000-10-03 09:30:00,0.28854623436927795,0.3,0.017096108940876126,292,2000-10-31 09:30:00,-499.20638107358286,EXPIRY,Dot-com crash
NVDA,2000-10-10 09:30:00,0.24657616019248962,0.26,0.012674361428651568,394,2000-11-06 09:30:00,474.40134827442813,TARGET_95,Dot-com crash
NVDA,2000-10-17 09:30:00,0.22511354088783264,0.24,0.011471513784451659,435,2000-10-20 09:30:00,474.0603071424647,TARGET_95,Dot-com crash
NVDA,2000-10-24 09:30:00,0.25134527683258057,0.26,0.018431278361387193,271,2000-11-06 09:30:00,474.5132614139132,TARGET_95,Dot-com crash
NVDA,2000-10-31 09:30:00,0.2370966523885727,0.25,0.018568435904352892,269,2000-11-03 09:30:00,474.5163795357381,TARGET_95,Dot-com crash
NVDA,2000-11-07 09:30:00,0.27304595708847046,0.29,0.02278527414747908,219,2000-12-05 09:30:00,-498.99750382979187,EXPIRY,Dot-com crash
NVDA,2000-11-14 09:30:00,0.266607403755188,0.28,0.030167402357005338,165,2000-12-12 09:30:00,-497.76213889058806,EXPIRY,Dot-com crash
NVDA,2000-11-21 09:30:00,0.2189142256975174,0.23,0.023792325368517706,210,2000-12-19 09:30:00,-499.6388327388718,EXPIRY,Dot-com crash
NVDA,2000-11-28 09:30:00,0.19619981944561005,0.21,0.0196623236626184,254,2000-12-26 09:30:00,-499.42302103050736,EXPIRY,Dot-com crash
NVDA,2000-12-05 09:30:00,0.18362058699131012,0.19,0.022137931034964406,225,2001-01-02 09:30:00,-498.1034482866991,EXPIRY,Dot-com crash
NVDA,2000-12-12 09:30:00,0.18457478284835815,0.19,0.028724854325586427,174,2001-01-09 09:30:00,-499.81246526520385,EXPIRY,Dot-com crash
NVDA,2000-12-19 09:30:00,0.13640336692333221,0.14,0.019737090562404448,253,2001-01-11 09:30:00,474.3809716673909,TARGET_95,Dot-com crash
NVDA,2000-12-26 09:30:00,0.1282956749200821,0.13,0.024005280687940125,208,2001-01-04 09:30:00,474.3443463936969,TARGET_95,Dot-com crash
NVDA,2001-01-02 09:30:00,0.1142265796661377,0.12,0.019097782864285734,261,2001-01-03 09:30:00,473.52952611996477,TARGET_95,Dot-com crash
NVDA,2001-01-09 09:30:00,0.15810412168502808,0.17,0.02594672918184287,192,2001-01-18 09:30:00,473.2683402768139,TARGET_95,Dot-com crash
NVDA,2001-01-16 09:30:00,0.16525861620903015,0.17,0.029931786683817282,167,2001-01-19 09:30:00,474.86779573876123,TARGET_95,Dot-com crash
NVDA,2001-01-23 09:30:00,0.20979274809360504,0.22,0.03642644849899647,137,2001-02-20 09:30:00,-499.0423444362516,EXPIRY,Dot-com crash
NVDA,2001-01-30 09:30:00,0.19912093877792358,0.21,0.032436743482871136,154,2001-02-27 09:30:00,-499.5258496362155,EXPIRY,Dot-com crash
NVDA,2001-02-06 09:30:00,0.17956677079200745,0.19,0.017354438831333446,288,2001-02-15 09:30:00,474.81744642528304,TARGET_95,Dot-com crash
NVDA,2001-02-13 09:30:00,0.16955052316188812,0.18,0.014590483407651109,342,2001-02-15 09:30:00,474.04480591458446,TARGET_95,Dot-com crash
NVDA,2001-02-20 09:30:00,0.20436714589595795,0.21,0.02188006815671706,228,2001-03-20 09:30:00,473.9222762744915,TARGET_95,Dot-com crash
NVDA,2001-02-27 09:30:00,0.19053605198860168,0.2,0.017709142648800108,282,2001-03-15 09:30:00,474.4279315613548,TARGET_95,Dot-com crash
NVDA,2001-03-06 09:30:00,0.18409769237041473,0.19,0.021528623363537863,232,2001-03-15 09:30:00,474.4908589323745,TARGET_95,Dot-com crash
NVDA,2001-03-13 09:30:00,0.20603646337985992,0.22,0.023910376873569575,209,2001-03-20 09:30:00,474.7405328247238,TARGET_95,Dot-com crash
NVDA,2001-03-20 09:30:00,0.21819812059402466,0.23,0.02220911000985111,225,2001-03-22 09:30:00,474.7197264605676,TARGET_95,Dot-com crash
NVDA,2001-03-27 09:30:00,0.2596920132637024,0.27,0.02810398886231108,177,2001-04-19 09:30:00,472.5685727197608,TARGET_95,Dot-com crash
NVDA,2001-04-03 09:30:00,0.24514494836330414,0.26,0.019752335096551485,253,2001-04-18 09:30:00,474.74737404561495,TARGET_95,Dot-com crash
NVDA,2001-04-10 09:30:00,0.2490367889404297,0.26,0.022549024766239475,221,2001-04-18 09:30:00,473.4167749671977,TARGET_95,Dot-com crash
NVDA,2001-04-17 09:30:00,0.2743333578109741,0.29,0.023287782856662553,214,2001-04-18 09:30:00,473.4406254759496,TARGET_95,Dot-com crash
NVDA,2001-04-24 09:30:00,0.2920377552509308,0.31,0.023309273668645575,214,2001-05-01 09:30:00,473.8775336835645,TARGET_95,Dot-com crash
NVDA,2001-05-01 09:30:00,0.34751471877098083,0.36,0.0336582686776902,148,2001-05-29 09:30:00,-498.14237642981493,EXPIRY,Dot-com crash
NVDA,2001-05-08 09:30:00,0.33217665553092957,0.35,0.026306499408480954,190,2001-06-05 09:30:00,-362.91426615829346,EXPIRY,Dot-com crash
NVDA,2001-05-15 09:30:00,0.31149688363075256,0.33,0.02321715052291909,215,2001-05-22 09:30:00,474.21029943062234,TARGET_95,Dot-com crash
NVDA,2001-05-22 09:30:00,0.35445868968963623,0.37,0.02287907944258294,218,2001-06-19 09:30:00,-498.76393184830806,EXPIRY,Dot-com crash
NVDA,2001-05-29 09:30:00,0.33553457260131836,0.35,0.017495323138040864,285,2001-06-07 09:30:00,473.68587396245636,TARGET_95,Dot-com crash
NVDA,2001-06-05 09:30:00,0.35720574855804443,0.38,0.014011822675638858,356,2001-07-03 09:30:00,-498.82088725274326,EXPIRY,Dot-com crash
NVDA,2001-06-12 09:30:00,0.3702932596206665,0.39,0.01300516225096257,384,2001-07-10 09:30:00,-499.39823043696276,EXPIRY,Dot-com crash
NVDA,2001-06-19 09:30:00,0.3292764127254486,0.35,0.011558090446168942,432,2001-06-21 09:30:00,474.34403191077337,TARGET_95,Dot-com crash
NVDA,2001-06-26 09:30:00,0.3577021658420563,0.38,0.01244336805663078,401,2001-07-24 09:30:00,-498.97905907089427,EXPIRY,Dot-com crash
NVDA,2001-07-03 09:30:00,0.34251677989959717,0.36,0.011794338700159404,423,2001-07-31 09:30:00,-498.9005270167428,EXPIRY,Dot-com crash
NVDA,2001-07-10 09:30:00,0.3002794086933136,0.32,0.009464290024736283,528,2001-08-02 09:30:00,474.7287876407719,TARGET_95,Dot-com crash
NVDA,2001-07-17 09:30:00,0.29993608593940735,0.31,0.016348724165097417,305,2001-08-03 09:30:00,473.7042826836977,TARGET_95,Dot-com crash
NVDA,2001-07-24 09:30:00,0.2762032747268677,0.29,0.01616054111722988,309,2001-07-27 09:30:00,474.39268449628315,TARGET_95,Dot-com crash
NVDA,2001-07-31 09:30:00,0.30867278575897217,0.32,0.02268134917300832,220,2001-08-28 09:30:00,-229.43528374633817,EXPIRY,Dot-com crash
NVDA,2001-08-07 09:30:00,0.3376709520816803,0.35,0.02396573619730122,208,2001-09-04 09:30:00,-498.48731290386536,EXPIRY,Dot-com crash
