date,equity,cash,positions,exposure
2023-09-13 13:30:00,99719.90522110456,80299.33311232981,9,19420.572108774748
2023-09-14 00:00:00,99800.4560753772,78435.77124966122,10,21364.684825715976
2023-09-14 13:30:00,99911.47245004002,78927.4234413262,10,20984.049008713813
2023-09-15 00:00:00,99572.95375239785,78168.57975670193,10,21404.37399569591
2023-09-15 13:30:00,99188.44615880045,76842.20368561267,10,22346.242473187784
2023-09-18 00:00:00,99227.25911126363,79313.62755958438,9,19913.631551679253
2023-09-18 13:30:00,99079.91169165637,79881.52390022877,9,19198.387791427587
2023-09-19 00:00:00,98969.58790275503,79862.2546973646,9,19107.333205390427
2023-09-19 13:30:00,99013.26236298135,80455.56118146793,9,18557.70118151342
2023-09-20 00:00:00,98701.0004063547,76643.0678996175,10,22057.932506737197
2023-09-20 13:30:00,98422.77812410248,75839.88799346348,10,22582.890130639
2023-09-21 00:00:00,98010.28458040372,77375.72969235951,9,20634.55488804421
2023-09-21 13:30:00,97507.6002169688,78971.99981360602,8,18535.600403362783
2023-09-22 00:00:00,97554.77238384771,77779.56938282914,9,19775.203001018563
2023-09-22 13:30:00,97361.18412481697,75263.19626406566,10,22097.987860751306
2023-09-25 00:00:00,97512.6840092458,77113.91756549558,10,20398.76644375023
2023-09-25 13:30:00,97658.21831399412,78971.17561984158,10,18687.042694152544
2023-09-26 00:00:00,97342.75553502957,76373.78129727772,10,20968.974237751863
2023-09-26 13:30:00,97062.75787961631,80592.99142836196,7,16469.766451254363
2023-09-27 00:00:00,97123.17119040586,83612.41367177146,6,13510.757518634407
2023-09-27 13:30:00,97092.1095151497,78727.34197264818,8,18364.76754250152
2023-09-28 00:00:00,97188.91787889962,79947.01593364016,8,17241.901945259466
2023-09-28 13:30:00,97334.60347815581,83561.18803136582,7,13773.415446789997
2023-09-29 00:00:00,97355.23129633015,81127.27684027202,8,16227.954456058122
2023-09-29 13:30:00,97318.88375647015,76214.99803358475,10,21103.885722885403
2023-10-02 00:00:00,97635.91215605868,76839.35699457588,10,20796.5551614828
2023-10-02 13:30:00,97751.5771448939,78017.99787264627,10,19733.57927224764
2023-10-03 00:00:00,97430.49333070044,77356.3459685871,10,20074.147362113334
2023-10-03 13:30:00,96924.5221889787,76464.32434001885,10,20460.19784895985
2023-10-04 00:00:00,97141.07759931989,77087.32613558759,10,20053.751463732297
2023-10-04 13:30:00,97713.62410790462,77759.91364555065,10,19953.71046235397
2023-10-05 00:00:00,97762.95384206474,77759.91364555065,10,20003.0401965141
2023-10-05 13:30:00,97708.95292292547,77684.23992077092,10,20024.713002154545
2023-10-06 00:00:00,97985.56216747075,77684.23992077092,10,20301.32224669982
2023-10-06 13:30:00,98462.17952601268,78323.50516754335,10,20138.674358469332
2023-10-09 00:00:00,98501.62929887362,78323.50516754335,10,20178.124131330278
2023-10-09 13:30:00,98844.5342417944,78323.50516754335,10,20521.029074251062
2023-10-10 00:00:00,98873.37394962,73379.7129370231,10,25493.66101259691
2023-10-10 13:30:00,99059.41343127392,73627.90392936993,10,25431.509501903984
2023-10-11 00:00:00,99400.27558166508,73627.90392936993,10,25772.37165229515
2023-10-11 13:30:00,99454.74930383779,71043.03725166072,10,28411.71205217707
2023-10-12 00:00:00,99385.61995929794,68558.36570980542,10,30827.25424949252
2023-10-12 13:30:00,99072.56155632257,63547.27742867014,10,35525.284127652434
2023-10-13 00:00:00,98662.38984568408,53680.54535404304,10,44981.844491641044
2023-10-13 13:30:00,97692.140507774,56404.09509982669,9,41288.04540794731
2023-10-16 00:00:00,98196.4362029933,56404.09509982669,9,41792.3411031666
2023-10-16 13:30:00,98553.90020661242,60084.13776496344,8,38469.76244164899
2023-10-17 00:00:00,98173.6109715696,57629.76682636962,8,40543.844145199975
2023-10-17 13:30:00,98340.72755868555,55171.21792089941,9,43169.50963778614
2023-10-18 00:00:00,97542.8984047525,54253.989602517926,9,43288.908802234575
2023-10-18 13:30:00,96901.99947321776,48592.00817429236,10,48309.99129892541
2023-10-19 00:00:00,96768.12551737769,48045.811132995856,10,48722.314384381825
2023-10-19 13:30:00,97198.20875483712,54811.61660554415,10,42386.59214929297
2023-10-20 00:00:00,96206.55944964854,67667.85698538253,9,28538.702464266007
2023-10-20 13:30:00,95824.4275059415,67398.47970987188,9,28425.94779606961
2023-10-23 00:00:00,96100.89080044937,73446.59918978167,7,22654.291610667697
2023-10-23 13:30:00,96250.27827043404,74630.37456800237,7,21619.903702431664
2023-10-24 00:00:00,96409.88910705935,72220.09722691582,8,24189.791880143526
2023-10-24 13:30:00,96623.63576167998,72833.47033861082,8,23790.165423069167
2023-10-25 00:00:00,96660.97454124186,67207.295570746,10,29453.67897049585
2023-10-25 13:30:00,96212.13922031688,65755.03242223761,10,30457.106798079272
2023-10-26 00:00:00,95152.61690520395,67234.364294601,9,27918.252610602958
2023-10-26 13:30:00,94959.00009888568,67020.16143549007,9,27938.838663395607
2023-10-27 00:00:00,95132.64169621521,68821.11007427351,9,26311.531621941696
2023-10-27 13:30:00,95096.8254534351,69374.33212166381,9,25722.493331771282
2023-10-30 00:00:00,95377.65369254044,69237.93776105129,9,26139.715931489147
2023-10-30 13:30:00,95477.66487482956,69106.16798486518,9,26371.49688996438
2023-10-31 00:00:00,95557.06459470892,69719.9574932098,9,25837.107101499118
2023-10-31 13:30:00,95649.20156604302,70325.00829540746,9,25324.19327063555
2023-11-01 00:00:00,96267.92043341679,70325.00829540746,9,25942.912138009324
2023-11-01 13:30:00,96558.35165853435,70325.00829540746,9,26233.343363126878
2023-11-02 00:00:00,97068.78600918205,67898.2583259629,10,29170.52768321914
2023-11-02 13:30:00,97911.47478551538,67898.2583259629,10,30013.216459552485
2023-11-03 00:00:00,98255.71505837135,68507.58050946801,10,29748.134548903345
2023-11-03 13:30:00,98465.47862663215,73915.72290250285,8,24549.755724129293
2023-11-06 00:00:00,98761.27460133152,73915.72290250285,8,24845.55169882867
2023-11-06 14:30:00,98806.5893003757,71445.52730797953,9,27361.061992396157
2023-11-07 00:00:00,99172.72874901074,71445.52730797953,9,27727.201441031204
2023-11-07 14:30:00,99275.59128651927,67115.8341415183,10,32159.757145000967
2023-11-08 00:00:00,99448.81993789479,67115.8341415183,10,32332.985796376488
2023-11-08 14:30:00,99368.5458858411,64612.754640413914,10,34755.79124542718
2023-11-09 00:00:00,98962.29822646521,57190.30407063405,10,41771.994155831155
2023-11-09 14:30:00,98762.19588030945,54674.70692690549,10,44087.48895340395
2023-11-10 00:00:00,99807.75953890811,54674.70692690549,10,45133.05261200261
2023-11-10 14:30:00,100764.77016246002,55385.85221938468,10,45378.91794307534
2023-11-13 00:00:00,100722.56075155025,52867.75674013267,10,47854.804011417575
2023-11-13 14:30:00,100592.15042763058,47838.02353826133,10,52754.12688936924
2023-11-14 00:00:00,101481.23313752782,40226.64576892241,10,61254.587368605404
2023-11-14 14:30:00,102055.19263530301,37675.23407633203,10,64379.958558970975
2023-11-15 00:00:00,102037.33321518714,32703.335997818318,9,69333.99721736883
2023-11-15 14:30:00,102845.77136561816,30132.15959003459,9,72713.61177558357
2023-11-16 00:00:00,103606.77133570501,27541.957945302074,10,76064.81339040294
2023-11-16 14:30:00,103896.91035603882,27541.957945302074,10,76354.95241073675
2023-11-17 00:00:00,103590.00704603002,25603.435825886496,10,77986.57122014352
2023-11-17 14:30:00,103701.68860742447,25603.435825886496,10,78098.25278153797
2023-11-20 00:00:00,104743.73355945824,22984.80977043258,10,81758.92378902566
2023-11-20 14:30:00,105660.6521800737,22984.80977043258,10,82675.84240964112
2023-11-21 00:00:00,105339.00896090314,22984.80977043258,10,82354.19919047056
2023-11-21 14:30:00,104847.35388246048,20363.593174538037,10,84483.76070792244
2023-11-22 00:00:00,104773.33280278544,22265.803588896055,10,82507.52921388939
2023-11-22 14:30:00,105257.02041711356,22265.803588896055,10,82991.2168282175
2023-11-24 00:00:00,104641.1645994625,22924.092071963132,10,81717.07252749937
2023-11-24 14:30:00,104460.02444466151,17700.96033669319,10,86759.06410796831
2023-11-27 00:00:00,104707.82463318377,17700.96033669319,10,87006.86429649057
2023-11-27 14:30:00,104466.2377964216,15089.271761990363,10,89376.96603443124
2023-11-28 00:00:00,104758.87443642027,12470.26717988318,10,92288.60725653709
2023-11-28 14:30:00,105493.68915355057,12470.26717988318,10,93023.42197366738
2023-11-29 00:00:00,104967.69408140084,12470.26717988318,10,92497.42690151765
2023-11-29 14:30:00,104669.47988244487,9853.497489547566,10,94815.9823928973
2023-11-30 00:00:00,103931.28791069334,9853.497489547566,10,94077.79042114578
2023-11-30 14:30:00,103991.27552195961,9853.497489547566,10,94137.77803241205
2023-12-01 00:00:00,103859.9360719964,25980.95648107241,9,77878.97959092399
2023-12-01 14:30:00,103846.22842543828,32903.582800595104,9,70942.64562484318
2023-12-04 00:00:00,103118.76707077575,30267.51481187774,10,72851.252258898
2023-12-04 14:30:00,100584.09178207174,39085.53034451682,9,61498.56143755492
2023-12-05 00:00:00,101447.14992645895,40408.90334023753,9,61038.24658622142
2023-12-05 14:30:00,101511.67535242977,40355.794636370505,9,61155.880716059255
2023-12-06 00:00:00,100925.38483032532,40355.794636370505,9,60569.59019395482
2023-12-06 14:30:00,100382.49077761071,37858.34940071334,10,62524.14137689737
2023-12-07 00:00:00,101113.04572634431,37858.34940071334,10,63254.696325630975
2023-12-07 14:30:00,101500.1887000318,39154.53639854858,10,62345.65230148321
2023-12-08 00:00:00,101707.58357360418,39154.53639854858,10,62553.0471750556
2023-12-08 14:30:00,102222.47322748497,39154.53639854858,10,63067.93682893638
2023-12-11 00:00:00,101581.13717419122,36614.97624055615,10,64966.160933635074
2023-12-11 14:30:00,101973.55431317788,36614.97624055615,10,65358.578072621734
2023-12-12 00:00:00,102303.02778172362,38536.20502313538,10,63766.82275858824
2023-12-12 14:30:00,102657.32618591633,38536.20502313538,10,64121.12116278095
2023-12-13 00:00:00,103112.68529638619,39183.98037962885,10,63928.70491675734
2023-12-13 14:30:00,103800.27268010161,39183.98037962885,10,64616.29230047276
2023-12-14 00:00:00,103485.21189168736,39183.98037962885,10,64301.23151205851
2023-12-14 14:30:00,102973.52604714394,39183.98037962885,10,63789.54566751509
2023-12-15 00:00:00,103331.70647735617,39183.98037962885,10,64147.72609772733
2023-12-15 14:30:00,103354.08862425985,39183.98037962885,10,64170.108244631
2023-12-18 00:00:00,103985.58742742584,39183.98037962885,10,64801.607047796984
2023-12-18 14:30:00,104730.46984394548,39183.98037962885,10,65546.48946431663
2023-12-19 00:00:00,104858.52508498228,36562.484500181956,10,68296.04058480033
2023-12-19 14:30:00,105202.30236226774,33932.39408142488,10,71269.90828084286
2023-12-20 00:00:00,104575.99630964469,28703.463608009777,10,75872.53270163492
2023-12-20 14:30:00,103706.44497834888,30431.429653088293,10,73275.0153252606
2023-12-21 00:00:00,104013.71496374937,30431.429653088293,10,73582.28531066109
2023-12-21 14:30:00,104388.31861770194,31104.455142937142,10,73283.86347476479
2023-12-22 00:00:00,104336.43772144133,28496.011610651578,10,75840.42611078975
2023-12-22 14:30:00,104245.4455789102,25889.842910350482,10,78355.60266855973
2023-12-26 00:00:00,104377.51993406129,23280.372309917486,10,81097.1476241438
2023-12-26 14:30:00,104834.09703774813,20659.487139281497,10,84174.60989846663
2023-12-27 00:00:00,104786.56545417248,18039.79027308128,10,86746.7751810912
2023-12-27 14:30:00,104928.81900139267,18039.79027308128,10,86889.02872831139
2023-12-28 00:00:00,104854.80466436915,15418.387405311783,10,89436.41725905736
2023-12-28 14:30:00,104874.80568207671,12796.484505852326,10,92078.32117622439
2023-12-29 00:00:00,104476.4006158516,10184.541857489414,10,94291.85875836218
2023-12-29 14:30:00,103932.34976894307,9507.648518676182,10,94424.70125026688
2024-01-02 00:00:00,102285.66641114386,19255.741171159025,9,83029.92523998483
2024-01-02 14:30:00,100513.25034980552,31332.989729206944,7,69180.26062059856
2024-01-03 00:00:00,99770.690365194,37952.979202621806,6,61817.71116257218
2024-01-03 14:30:00,99651.93069435123,37952.979202621806,6,61698.95149172944
2024-01-04 00:00:00,98679.62339399417,66133.61351389464,3,32546.00988009953
2024-01-04 14:30:00,98982.86041017312,66133.61351389464,3,32849.24689627848
2024-01-05 00:00:00,98965.91748979932,66133.61351389464,3,32832.30397590467
2024-01-05 14:30:00,98699.48042668129,66133.61351389464,3,32565.866912786645
2024-01-08 00:00:00,99001.62917334751,66133.61351389464,3,32868.01565945287
2024-01-08 14:30:00,99771.91021418554,66133.61351389464,3,33638.296700290906
2024-01-09 00:00:00,99822.73897530697,66133.61351389464,3,33689.12546141233
2024-01-09 14:30:00,99537.09114163253,66133.61351389464,3,33403.47762773788
2024-01-10 00:00:00,99844.88752842334,66133.61351389464,3,33711.274014528695
2024-01-10 14:30:00,99830.93816947969,66133.61351389464,3,33697.32465558505
2024-01-11 00:00:00,99907.18131116182,66133.61351389464,3,33773.567797267184
2024-01-11 14:30:00,100671.68352849901,66133.61351389464,3,34538.070014604375
2024-01-12 00:00:00,100841.11273223709,66133.61351389464,3,34707.49921834244
2024-01-12 14:30:00,101350.08490918035,66133.61351389464,3,35216.47139528571
2024-01-16 00:00:00,101437.62333111168,66133.61351389464,3,35304.00981721705
2024-01-16 14:30:00,101090.9656119995,66133.61351389464,3,34957.35209810486
2024-01-17 00:00:00,101040.13685087807,66133.61351389464,3,34906.52333698344
2024-01-17 14:30:00,100869.79314451726,66133.61351389464,3,34736.17963062261
2024-01-18 00:00:00,101067.46054887833,66133.61351389464,3,34933.847034983686
2024-01-18 14:30:00,101404.33126101168,66133.61351389464,3,35270.71774711705
2024-01-19 00:00:00,101618.94158574658,66133.61351389464,3,35485.32807185194
2024-01-19 14:30:00,102181.34288933082,66133.61351389464,3,36047.72937543617
2024-01-22 00:00:00,102082.50918715027,66133.61351389464,3,35948.895673255625
2024-01-22 14:30:00,102409.61647190194,66133.61351389464,3,36276.0029580073
2024-01-23 00:00:00,102516.92163426938,66133.61351389464,3,36383.30812037475
2024-01-23 14:30:00,102982.55632459716,66133.61351389464,3,36848.942810702516
2024-01-24 00:00:00,103154.80934839754,66133.61351389464,3,37021.19583450289
2024-01-24 14:30:00,105695.27650625515,80221.85397618434,2,25473.422530070813
2024-01-25 00:00:00,105799.75784856029,80221.85397618434,2,25577.90387237595
2024-01-25 14:30:00,106593.82635751348,94143.60370282782,1,12450.22265468566
2024-01-26 00:00:00,106545.82141645436,94143.60370282782,1,12402.217713626542
2024-01-26 14:30:00,106545.82141645436,94143.60370282782,1,12402.217713626542
2024-01-29 00:00:00,106811.26050231067,94143.60370282782,1,12667.656799482846
2024-01-29 14:30:00,106811.26050231067,94143.60370282782,1,12667.656799482846
2024-01-30 00:00:00,106757.60792112695,94143.60370282782,1,12614.004218299126
2024-01-30 14:30:00,106757.60792112695,94143.60370282782,1,12614.004218299126
2024-01-31 00:00:00,106226.72974941434,94143.60370282782,1,12083.126046586514
2024-01-31 14:30:00,106226.72974941434,94143.60370282782,1,12083.126046586514
2024-02-01 00:00:00,106526.05467601826,94143.60370282782,1,12382.450973190435
2024-02-01 14:30:00,106526.05467601826,94143.60370282782,1,12382.450973190435
2024-02-02 00:00:00,106853.61780324519,94143.60370282782,1,12710.014100417364
2024-02-02 14:30:00,106853.61780324519,94143.60370282782,1,12710.014100417364
2024-02-05 00:00:00,106596.6501775758,94143.60370282782,1,12453.046474747964
2024-02-05 14:30:00,106596.6501775758,94143.60370282782,1,12453.046474747964
2024-02-06 00:00:00,106585.35489732659,94143.60370282782,1,12441.75119449876
2024-02-06 14:30:00,106585.35489732659,94143.60370282782,1,12441.75119449876
2024-02-07 00:00:00,106980.68970604874,94143.60370282782,1,12837.086003220918
2024-02-07 14:30:00,106980.68970604874,94143.60370282782,1,12837.086003220918
2024-02-08 00:00:00,106975.04206592414,94143.60370282782,1,12831.438363096317
2024-02-08 14:30:00,106975.04206592414,94143.60370282782,1,12831.438363096317
2024-02-09 00:00:00,107265.89553234115,94143.60370282782,1,13122.291829513333
2024-02-09 14:30:00,107265.89553234115,94143.60370282782,1,13122.291829513333
2024-02-12 00:00:00,107023.04700698325,94143.60370282782,1,12879.443304155435
2024-02-12 14:30:00,107023.04700698325,94143.60370282782,1,12879.443304155435
2024-02-13 00:00:00,106607.945457825,94143.60370282782,1,12464.341754997171
2024-02-13 14:30:00,106607.945457825,94143.60370282782,1,12464.341754997171
2024-02-14 00:00:00,106763.25556125156,94143.60370282782,1,12619.651858423733
2024-02-14 14:30:00,106763.25556125156,94143.60370282782,1,12619.651858423733
2024-02-15 00:00:00,106639.0074785103,94143.60370282782,1,12495.403775682484
2024-02-15 14:30:00,106639.0074785103,94143.60370282782,1,12495.403775682484
2024-02-16 00:00:00,106511.93557570675,94143.60370282782,1,12368.33187287893
2024-02-16 14:30:00,106511.93557570675,94143.60370282782,1,12368.33187287893
2024-02-20 00:00:00,106463.93063464764,94143.60370282782,1,12320.326931819814
2024-02-20 14:30:00,106463.93063464764,94143.60370282782,1,12320.326931819814
2024-02-21 00:00:00,106430.04479390002,94143.60370282782,1,12286.4410910722
2024-02-21 14:30:00,106430.04479390002,94143.60370282782,1,12286.4410910722
2024-02-22 00:00:00,106850.7939831829,94143.60370282782,1,12707.19028035507
2024-02-22 14:30:00,106850.7939831829,94143.60370282782,1,12707.19028035507
2024-02-23 00:00:00,106794.31758193686,94143.60370282782,1,12650.713879109046
2024-02-23 14:30:00,106794.31758193686,94143.60370282782,1,12650.713879109046
2024-02-26 00:00:00,106655.95039888412,94143.60370282782,1,12512.346696056295
2024-02-26 14:30:00,106655.95039888412,94143.60370282782,1,12512.346696056295
2024-02-27 00:00:00,106658.77421894642,94143.60370282782,1,12515.170516118595
2024-02-27 14:30:00,106658.77421894642,94143.60370282782,1,12515.170516118595
2024-02-28 00:00:00,106661.59803900872,94143.60370282782,1,12517.994336180896
2024-02-28 14:30:00,106661.59803900872,94143.60370282782,1,12517.994336180896
2024-02-29 00:00:00,106910.09420449122,94143.60370282782,1,12766.490501663395
2024-02-29 14:30:00,106910.09420449122,94143.60370282782,1,12766.490501663395
2024-03-01 00:00:00,107023.04700698327,94143.60370282782,1,12879.44330415544
2024-03-01 14:30:00,107023.04700698327,94143.60370282782,1,12879.44330415544
2024-03-04 00:00:00,106991.98498629795,94143.60370282782,1,12848.381283470128
2024-03-04 14:30:00,106991.98498629795,94143.60370282782,1,12848.381283470128
2024-03-05 00:00:00,106424.39715377543,94143.60370282782,1,12280.793450947602
2024-03-05 14:30:00,106424.39715377543,94143.60370282782,1,12280.793450947602
2024-03-06 00:00:00,106393.33513309012,94143.60370282782,1,12249.73143026229
2024-03-06 14:30:00,106393.33513309012,94143.60370282782,1,12249.73143026229
2024-03-07 00:00:00,106695.48387975633,94143.60370282782,1,12551.880176928511
2024-03-07 14:30:00,106695.48387975633,94143.60370282782,1,12551.880176928511
2024-03-08 00:00:00,106568.41197695279,94143.60370282782,1,12424.808274124962
2024-03-08 14:30:00,106568.41197695279,94143.60370282782,1,12424.808274124962
2024-03-11 00:00:00,106486.52119514605,94143.60370282782,1,12342.917492318229
2024-03-11 13:30:00,106486.52119514605,94143.60370282782,1,12342.917492318229
2024-03-12 00:00:00,106975.04206592415,94143.60370282782,1,12831.43836309632
2024-03-12 13:30:00,106975.04206592415,94143.60370282782,1,12831.43836309632
2024-03-13 00:00:00,106975.04206592415,94143.60370282782,1,12831.438363096322
2024-03-13 13:30:00,106975.04206592415,94143.60370282782,1,12831.438363096322
2024-03-14 00:00:00,107438.14855614153,94143.60370282782,1,13294.544853313708
2024-03-14 13:30:00,107438.14855614153,94143.60370282782,1,13294.544853313708
2024-03-15 00:00:00,107011.75172673406,94143.60370282782,1,12868.148023906237
2024-03-15 13:30:00,107011.75172673406,94143.60370282782,1,12868.148023906237
2024-03-18 00:00:00,107062.58048785548,94143.60370282782,1,12918.976785027657
2024-03-18 13:30:00,107062.58048785548,94143.60370282782,1,12918.976785027657
2024-03-19 00:00:00,107161.41419003601,94143.60370282782,1,13017.810487208197
2024-03-19 13:30:00,107161.41419003601,94143.60370282782,1,13017.810487208197
2024-03-20 00:00:00,107336.4910338987,94143.60370282782,1,13192.887331070866
2024-03-20 13:30:00,107336.4910338987,94143.60370282782,1,13192.887331070866
2024-03-21 00:00:00,107525.68697807286,94143.60370282782,1,13382.083275245042
2024-03-21 13:30:00,107525.68697807286,94143.60370282782,1,13382.083275245042
2024-03-22 00:00:00,107486.15349720065,94143.60370282782,1,13342.549794372826
2024-03-22 13:30:00,107486.15349720065,94143.60370282782,1,13342.549794372826
2024-03-25 00:00:00,107217.89059128203,94143.60370282782,1,13074.286888454217
2024-03-25 13:30:00,107217.89059128203,94143.60370282782,1,13074.286888454217
2024-03-26 00:00:00,107172.70947028522,94143.60370282782,1,13029.1057674574
2024-03-26 13:30:00,107172.70947028522,94143.60370282782,1,13029.1057674574
2024-03-27 00:00:00,107138.82362953761,94143.60370282782,1,12995.219926709788
2024-03-27 13:30:00,107138.82362953761,94143.60370282782,1,12995.219926709788
2024-03-28 00:00:00,107073.87576810468,94143.60370282782,1,12930.27206527686
2024-03-28 13:30:00,107073.87576810468,94143.60370282782,1,12930.27206527686
2024-04-01 00:00:00,107270.34621415503,86098.02617838822,4,21172.320035766814
2024-04-01 13:30:00,107267.66579570892,80734.50886768047,6,26533.15692802844
2024-04-02 00:00:00,106712.75408783011,85757.95002613372,4,20954.804061696377
2024-04-02 13:30:00,106648.89898462349,88390.00849069384,3,18258.89049392965
2024-04-03 00:00:00,106612.36509577192,89062.07765285127,3,17550.287442920653
2024-04-03 13:30:00,106668.91949560533,89742.19191350038,3,16926.727582104944
2024-04-04 00:00:00,106490.96124078604,81089.6298502701,6,25401.331390515938
2024-04-04 13:30:00,106421.2680326245,72423.96010552542,9,33997.30792709908
2024-04-05 00:00:00,107228.37802619602,72493.12755296269,10,34735.25047323333
2024-04-05 13:30:00,107709.11510925907,75271.60437376122,10,32437.51073549785
2024-04-08 00:00:00,107909.29409737208,72592.29039039866,10,35317.003706973424
2024-04-08 13:30:00,107811.18821570143,67201.5962796108,10,40609.59193609062
2024-04-09 00:00:00,108006.60873852245,64445.43511313451,10,43561.17362538795
2024-04-09 13:30:00,107757.9924449829,63659.92776774019,10,44098.0646772427
2024-04-10 00:00:00,107489.33994479536,60987.299311040784,10,46502.04063375458
2024-04-10 13:30:00,107432.60570015202,62234.77003914097,9,45197.83566101105
2024-04-11 00:00:00,108618.60710400659,62963.175577972586,9,45655.431526034
2024-04-11 13:30:00,108795.80420519161,63618.08627190602,9,45177.71793328559
2024-04-12 00:00:00,107891.52096174081,58223.37542344795,9,49668.14553829286
2024-04-12 13:30:00,107410.08330106881,60028.170049838314,10,47381.91325123049
2024-04-15 00:00:00,105874.72244671421,71262.5868767554,10,34612.135569958795
2024-04-15 13:30:00,105426.31260932094,70377.21651951938,10,35049.09608980156
2024-04-16 00:00:00,105282.13412689898,78139.17984924348,7,27142.954277655503
2024-04-16 13:30:00,105431.31257390352,84752.69523857684,5,20678.617335326675
2024-04-17 00:00:00,105056.61656548434,78206.98225096035,7,26849.634314523984
2024-04-17 13:30:00,105014.12142646313,72956.14497430796,9,32057.976452155166
2024-04-18 00:00:00,104309.2694243622,73386.83769185682,9,30922.431732505378
2024-04-18 13:30:00,104286.19790226534,74033.95298606761,9,30252.244916197727
2024-04-19 00:00:00,103257.77863249478,72817.87093559523,9,30439.907696899554
2024-04-19 13:30:00,102559.39207627885,71060.6049951933,9,31498.787081085557
2024-04-22 00:00:00,102879.43982130571,75490.19933937852,8,27389.240481927198
2024-04-22 13:30:00,103012.27224354449,79361.30352639518,7,23650.968717149317
2024-04-23 00:00:00,103650.45555154422,79361.30352639518,7,24289.152025149047
2024-04-23 13:30:00,103900.36421756409,79361.30352639518,7,24539.06069116891
2024-04-24 00:00:00,103764.17352199013,76767.16677784131,8,26997.006744148817
2024-04-24 13:30:00,103773.15228122144,74172.80555750217,9,29600.34672371926
2024-04-25 00:00:00,103482.35222264548,76794.58149911674,8,26687.77072352873
2024-04-25 13:30:00,102831.19313059645,80758.12974721994,6,22073.06338337651
2024-04-26 00:00:00,103840.22758198594,78162.09162341087,7,25678.13595857506
2024-04-26 13:30:00,103974.37457312673,75562.69978292278,8,28411.674790203942
2024-04-29 00:00:00,104342.83737312711,73635.53065728277,9,30707.30671584435
2024-04-29 13:30:00,104401.79115823098,71676.9564840504,10,32724.834674180565
2024-04-30 00:00:00,102945.07458672581,68985.26889195836,10,33959.80569476745
2024-04-30 13:30:00,102637.37934356951,67701.8460299461,10,34935.53331362341
2024-05-01 00:00:00,102781.64844013458,65172.373438319235,10,37609.275001815346
2024-05-01 13:30:00,102871.04428412602,66420.37708413915,10,36450.66719998688
2024-05-02 00:00:00,103682.97483741316,67089.84668095245,10,36593.128156460705
2024-05-02 13:30:00,103894.07087730615,67734.1619627783,10,36159.908914527856
2024-05-03 00:00:00,104903.92314599713,65111.53111762605,10,39792.39202837109
2024-05-03 13:30:00,105282.77413624278,62479.428879384424,10,42803.345256858345
2024-05-06 00:00:00,106060.14199569491,62479.428879384424,10,43580.713116310486
2024-05-06 13:30:00,107210.19737149689,62479.428879384424,10,44730.76849211247
2024-05-07 00:00:00,107074.63468007723,57125.56336563259,10,49949.071314444634
2024-05-07 13:30:00,105364.31234382887,58630.144786195924,10,46734.16755763296
2024-05-08 00:00:00,105001.77639956144,58630.144786195924,10,46371.63161336551
2024-05-08 13:30:00,105145.89736048889,59297.83305709875,10,45848.06430339013
2024-05-09 00:00:00,105025.72682275227,58663.177656485655,10,46362.54916626661
2024-05-09 13:30:00,104904.98432434122,57965.46410523394,10,46939.520219107275
2024-05-10 00:00:00,104865.39509701723,57858.57626535839,10,47006.81883165884
2024-05-10 13:30:00,104747.63873620547,57725.932518855145,10,47021.70621735032
2024-05-13 00:00:00,105024.3440896763,58407.517563227644,10,46616.826526448654
2024-05-13 13:30:00,105083.12002218285,59083.107413369245,10,46000.012608813595
2024-05-14 00:00:00,105683.8425493876,59083.107413369245,10,46600.73513601836
2024-05-14 13:30:00,105788.64470270547,56438.358252958526,10,49350.28644974695
2024-05-15 00:00:00,107060.70405752966,53761.80721135235,10,53298.8968461773
2024-05-15 13:30:00,107218.4474312675,51081.31253613194,10,56137.134895135554
2024-05-16 00:00:00,107108.16279975825,45725.770574505805,10,61382.39222525246
2024-05-16 13:30:00,106959.67577939213,40377.653149418635,10,66582.0226299735
2024-05-17 00:00:00,106951.86622296808,40377.653149418635,10,66574.21307354944
2024-05-17 13:30:00,107303.66653720249,40377.653149418635,10,66926.01338778385
2024-05-20 00:00:00,108055.56408338682,37676.23029642376,10,70379.33378696306
2024-05-20 13:30:00,108658.76150221222,34959.727319550904,10,73699.03418266131
2024-05-21 00:00:00,109385.63018445163,34959.727319550904,10,74425.90286490072
2024-05-21 13:30:00,109602.81819610245,32219.622630456826,10,77383.19556564563
2024-05-22 00:00:00,109133.40954163954,29491.25330434305,10,79642.1562372965
2024-05-22 13:30:00,108898.58087002218,29491.25330434305,10,79407.32756567914
2024-05-23 00:00:00,109593.31508433912,44624.35488098931,9,64968.9602033498
2024-05-23 13:30:00,109170.15470132025,41895.06691440625,9,67275.08778691401
2024-05-24 00:00:00,109979.99729915083,41869.60288073222,9,68110.39441841861
2024-05-24 13:30:00,110982.1601342878,39095.01421234918,9,71887.14592193862
2024-05-28 00:00:00,111155.26568242461,39793.468539234265,9,71361.79714319034
2024-05-28 13:30:00,111206.89831866989,34232.984680675625,9,76973.91363799426
2024-05-29 00:00:00,111088.06667793413,34232.984680675625,9,76855.0819972585
2024-05-29 13:30:00,110663.06756621963,41400.23095118516,9,69262.83661503447
