symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
UYG,2024-02-05 09:30:00,2024-04-29 09:30:00,0.8653767772246272,0.0,5,56.72,2024-04-29 09:30:00,0.25,0.25,-432.6883886123136,symbol_cap,risk_unseen_recent_tp800,financials,432.6883886123136
DIG,2024-02-12 09:30:00,2024-05-06 09:30:00,1.1706960256082866,4.160992279052735,4,37.86,2024-05-06 09:30:00,0.3544655125488018,0.3544655125488018,1196.1185013777795,symbol_cap,risk_unseen_recent_tp800,energy,468.2784102433146
QLD,2024-02-12 09:30:00,2024-05-06 09:30:00,1.050046120214919,0.0,4,46.48,2024-05-06 09:30:00,0.30069599027368815,0.30069599027368815,-420.0184480859676,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,420.0184480859676
RXL,2024-02-12 09:30:00,2024-05-06 09:30:00,0.8236155537653023,0.0,6,53.89,2024-05-06 09:30:00,0.25,0.25,-494.1693322591813,symbol_cap,risk_unseen_recent_tp800,healthcare,494.1693322591813
SSO,2024-02-12 09:30:00,2024-05-06 09:30:00,0.5879754942680187,0.0,8,38.54,2024-05-06 09:30:00,0.25,0.25,-470.3803954144149,symbol_cap,risk_unseen_recent_tp800,broad_market,470.3803954144149
UYG,2024-02-12 09:30:00,2024-05-06 09:30:00,0.8848036337974179,0.0,5,58.0,2024-05-06 09:30:00,0.25,0.25,-442.40181689870894,symbol_cap,risk_unseen_recent_tp800,financials,442.40181689870894
DDM,2024-02-20 09:30:00,2024-05-14 09:30:00,0.6729168203333735,0.0,7,44.14,2024-05-14 09:30:00,0.25,0.25,-471.0417742333615,symbol_cap,risk_unseen_recent_tp800,dow_30,471.0417742333615
QLD,2024-02-20 09:30:00,2024-05-14 09:30:00,1.0480509399364593,0.0,4,44.71,2024-05-14 09:30:00,0.3064165126774052,0.3064165126774052,-419.2203759745837,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,419.2203759745837
RXL,2024-02-20 09:30:00,2024-05-14 09:30:00,0.8308541604460462,0.0,6,54.42,2024-05-14 09:30:00,0.25,0.25,-498.5124962676277,symbol_cap,risk_unseen_recent_tp800,healthcare,498.5124962676277
SSO,2024-02-20 09:30:00,2024-05-14 09:30:00,0.5772641547542499,0.0,8,37.84,2024-05-14 09:30:00,0.25,0.25,-461.8113238033999,symbol_cap,risk_unseen_recent_tp800,broad_market,461.8113238033999
USD,2024-02-20 09:30:00,2024-05-14 09:30:00,1.229694995799675,3.9563278961181645,4,20.02,2024-05-14 09:30:00,0.5393262448731033,0.5393262448731033,1090.6531601273957,symbol_cap,risk_unseen_recent_tp800,semiconductors,491.87799831987
UYG,2024-02-20 09:30:00,2024-05-14 09:30:00,0.8953224678402449,0.6586500549316412,5,58.61,2024-05-14 09:30:00,0.25,0.25,-118.33620645430187,symbol_cap,risk_unseen_recent_tp800,financials,447.66123392012247
DDM,2024-02-26 09:30:00,2024-05-20 09:30:00,0.6897610059584895,0.0,7,45.22,2024-05-20 09:30:00,0.25,0.25,-482.83270417094263,symbol_cap,risk_unseen_recent_tp800,dow_30,482.83270417094263
DIG,2024-02-26 09:30:00,2024-05-20 09:30:00,1.109827915636611,3.2850846862792977,4,39.54,2024-05-20 09:30:00,0.3364676064761755,0.3364676064761755,870.1027082570747,symbol_cap,risk_unseen_recent_tp800,energy,443.93116625464444
QLD,2024-02-26 09:30:00,2024-05-20 09:30:00,1.5305523894858553,0.0,3,46.56,2024-05-20 09:30:00,0.3665494212359107,0.3665494212359107,-459.1657168457566,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,459.1657168457566
RXL,2024-02-26 09:30:00,2024-05-20 09:30:00,0.8534994039434771,0.0,5,55.96,2024-05-20 09:30:00,0.25,0.25,-426.74970197173855,symbol_cap,risk_unseen_recent_tp800,healthcare,426.74970197173855
SSO,2024-02-26 09:30:00,2024-05-20 09:30:00,0.7502438310107085,0.0,6,39.2,2024-05-20 09:30:00,0.27746398476935147,0.27746398476935147,-450.14629860642503,symbol_cap,risk_unseen_recent_tp800,broad_market,450.14629860642503
UYG,2024-02-26 09:30:00,2024-05-20 09:30:00,0.9233286228979374,0.0,5,60.32,2024-05-20 09:30:00,0.250248118254835,0.250248118254835,-461.6643114489687,symbol_cap,risk_unseen_recent_tp800,financials,461.6643114489687
DDM,2024-03-04 09:30:00,2024-05-24 09:30:00,0.6880752841031299,0.0,7,45.05,2024-05-27 09:30:00,0.25,0.25,-481.65269887219085,symbol_cap,risk_unseen_recent_tp800,dow_30,481.65269887219085
DIG,2024-03-04 09:30:00,2024-05-24 09:30:00,1.0050048691945452,0.6900883483886702,4,39.42,2024-05-27 09:30:00,0.31955437103651446,0.31955437103651446,-125.96660832235003,symbol_cap,risk_unseen_recent_tp800,energy,402.00194767781807
RXL,2024-03-04 09:30:00,2024-05-24 09:30:00,0.8419134450381431,0.0,5,55.12,2024-05-27 09:30:00,0.25,0.25,-420.9567225190716,symbol_cap,risk_unseen_recent_tp800,healthcare,420.9567225190716
USD,2024-03-04 09:30:00,2024-05-24 09:30:00,3.0423496803057954,2.3651747894287105,1,26.73,2024-05-27 09:30:00,0.8417730712330243,0.8417730712330243,-67.71748908770849,max_positions,risk_unseen_recent_tp800,semiconductors,304.2349680305795
UYG,2024-03-04 09:30:00,2024-05-24 09:30:00,0.9337759309307607,0.0,5,61.13,2024-05-27 09:30:00,0.25,0.25,-466.8879654653804,max_positions,risk_unseen_recent_tp800,financials,466.8879654653804
DDM,2024-03-11 09:30:00,2024-06-03 09:30:00,0.6796915841570712,0.0,7,44.55,2024-06-03 09:30:00,0.25,0.25,-475.7841089099498,symbol_cap,risk_unseen_recent_tp800,dow_30,475.7841089099498
DIG,2024-03-11 09:30:00,2024-06-03 09:30:00,0.9190776190505936,0.0,5,42.04,2024-06-03 09:30:00,0.2956566116680727,0.2956566116680727,-459.5388095252968,symbol_cap,risk_unseen_recent_tp800,energy,459.5388095252968
ROM,2024-03-11 09:30:00,2024-06-03 09:30:00,2.7883520542752613,0.0,1,65.56,2024-06-03 09:30:00,0.42623423540757294,0.42623423540757294,-278.83520542752615,symbol_cap,risk_unseen_recent_tp800,technology,278.83520542752615
RXL,2024-03-11 09:30:00,2024-06-03 09:30:00,0.8415974072199628,0.0,5,55.15,2024-06-03 09:30:00,0.25,0.25,-420.79870360998143,symbol_cap,risk_unseen_recent_tp800,healthcare,420.79870360998143
USD,2024-03-11 09:30:00,2024-06-03 09:30:00,3.417031920462355,4.58816162109375,1,25.84,2024-06-03 09:30:00,0.9480420748138491,0.9480420748138491,117.11297006313953,max_positions,risk_unseen_recent_tp800,semiconductors,341.7031920462355
UYG,2024-03-11 09:30:00,2024-06-03 09:30:00,0.9471911692751753,0.0,5,62.03,2024-06-03 09:30:00,0.25,0.25,-473.59558463758765,max_positions,risk_unseen_recent_tp800,financials,473.59558463758765
DDM,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6815311998784956,0.0,7,44.57,2024-06-10 09:30:00,0.25,0.25,-477.07183991494696,max_positions,risk_unseen_recent_tp800,dow_30,477.07183991494696
DIG,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6811209590162566,0.0,7,44.63,2024-06-10 09:30:00,0.25,0.25,-476.78467131137955,max_positions,risk_unseen_recent_tp800,energy,476.78467131137955
MVV,2024-03-18 09:30:00,2024-06-10 09:30:00,1.0405935807743045,0.0,4,68.22,2024-06-10 09:30:00,0.25,0.25,-416.23743230972184,max_positions,risk_unseen_recent_tp800,midcap_400,416.23743230972184
QLD,2024-03-18 09:30:00,2024-06-10 09:30:00,1.5718596856690787,0.26622070312500057,3,46.61,2024-06-10 09:30:00,0.3721288795654507,0.3721288795654507,-391.6916947632235,max_positions,risk_unseen_recent_tp800,nasdaq_100,471.55790570072367
ROM,2024-03-18 09:30:00,2024-06-10 09:30:00,2.9170784923566266,0.0,1,65.37,2024-06-10 09:30:00,0.43877824720553,0.43877824720553,-291.70784923566265,max_positions,risk_unseen_recent_tp800,technology,291.70784923566265
SSO,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6163896382971323,0.0,8,40.34,2024-06-10 09:30:00,0.25,0.25,-493.11171063770587,max_positions,risk_unseen_recent_tp800,broad_market,493.11171063770587
UCC,2024-03-18 09:30:00,2024-06-10 09:30:00,0.7240822180864566,0.0,6,38.22,2024-06-10 09:30:00,0.27596201851860536,0.27596201851860536,-434.449330851874,max_positions,risk_unseen_recent_tp800,consumer_discretionary,434.449330851874
USD,2024-03-18 09:30:00,2024-06-10 09:30:00,3.587670379117025,7.886217803955077,1,25.53,2024-06-10 09:30:00,0.9958093138908876,0.9958093138908876,429.8547424838052,max_positions,risk_unseen_recent_tp800,semiconductors,358.7670379117025
UYG,2024-03-18 09:30:00,2024-06-10 09:30:00,0.9600105776290455,0.0,5,62.87,2024-06-10 09:30:00,0.25,0.25,-480.00528881452277,max_positions,risk_unseen_recent_tp800,financials,480.00528881452277
DDM,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6980691594834081,0.0,7,45.69,2024-06-17 09:30:00,0.25,0.25,-488.6484116383857,max_positions,risk_unseen_recent_tp800,dow_30,488.6484116383857
DIG,2024-03-25 09:30:00,2024-06-17 09:30:00,0.7121220822147585,0.0,7,46.65,2024-06-17 09:30:00,0.25,0.25,-498.4854575503309,max_positions,risk_unseen_recent_tp800,energy,498.4854575503309
MVV,2024-03-25 09:30:00,2024-06-17 09:30:00,1.0909293547272743,0.0,4,71.52,2024-06-17 09:30:00,0.25,0.25,-436.3717418909097,max_positions,risk_unseen_recent_tp800,midcap_400,436.3717418909097
QLD,2024-03-25 09:30:00,2024-06-17 09:30:00,1.1773530214765842,2.845926666259764,4,48.1,2024-06-17 09:30:00,0.3130575644832261,0.3130575644832261,667.429457913272,max_positions,risk_unseen_recent_tp800,nasdaq_100,470.94120859063366
ROM,2024-03-25 09:30:00,2024-06-17 09:30:00,2.2426816283273006,6.062666320800787,2,66.6,2024-06-17 09:30:00,0.37174960431423815,0.37174960431423815,763.9969384946972,max_positions,risk_unseen_recent_tp800,technology,448.53632566546014
SSO,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6309789064348585,0.0,7,41.38,2024-06-17 09:30:00,0.25,0.25,-441.68523450440097,max_positions,risk_unseen_recent_tp800,broad_market,441.68523450440097
UCC,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6436454406392347,0.0,7,39.49,2024-06-17 09:30:00,0.25736608254032606,0.25736608254032606,-450.5518084474642,max_positions,risk_unseen_recent_tp800,consumer_discretionary,450.5518084474642
USD,2024-03-25 09:30:00,2024-06-17 09:30:00,2.660002218131506,10.899889984130859,1,28.21,2024-06-17 09:30:00,0.7296930154223682,0.7296930154223682,823.9887765999352,max_positions,risk_unseen_recent_tp800,semiconductors,266.00022181315063
UYG,2024-03-25 09:30:00,2024-06-17 09:30:00,0.9797092135828329,0.0,5,64.19,2024-06-17 09:30:00,0.25,0.25,-489.8546067914165,max_positions,risk_unseen_recent_tp800,financials,489.8546067914165
DDM,2024-04-01 09:30:00,2024-06-24 09:30:00,0.7052481180570727,0.0,7,46.18,2024-06-24 09:30:00,0.25,0.25,-493.6736826399508,symbol_cap,risk_unseen_recent_tp800,dow_30,493.6736826399508
DIG,2024-04-01 09:30:00,2024-06-24 09:30:00,0.7413655977345748,0.0,6,48.52,2024-06-24 09:30:00,0.25,0.25,-444.8193586407449,symbol_cap,risk_unseen_recent_tp800,energy,444.8193586407449
QLD,2024-04-01 09:30:00,2024-06-24 09:30:00,0.9944719817757441,0.6319679260253892,5,48.1,2024-06-24 09:30:00,0.2877466801329576,0.2877466801329576,-181.25202787517748,max_positions,risk_unseen_recent_tp800,nasdaq_100,497.2359908878721
ROM,2024-04-01 09:30:00,2024-06-24 09:30:00,1.935006116595563,0.5102502441406216,2,66.84,2024-06-24 09:30:00,0.3419294448483928,0.3419294448483928,-284.95117449098825,max_positions,risk_unseen_recent_tp800,technology,387.00122331911257
SSO,2024-04-01 09:30:00,2024-06-24 09:30:00,0.6367448560696207,0.0,7,41.7,2024-06-24 09:30:00,0.25,0.25,-445.7213992487345,max_positions,risk_unseen_recent_tp800,broad_market,445.7213992487345
UCC,2024-04-01 09:30:00,2024-06-24 09:30:00,0.6960864358889989,0.0,7,39.62,2024-06-24 09:30:00,0.2663523445769892,0.2663523445769892,-487.26050512229926,max_positions,risk_unseen_recent_tp800,consumer_discretionary,487.26050512229926
USD,2024-04-01 09:30:00,2024-06-24 09:30:00,2.2693788065713836,5.431668395996095,2,27.38,2024-06-24 09:30:00,0.6639146105484932,0.6639146105484932,632.4579178849423,max_positions,risk_unseen_recent_tp800,semiconductors,453.8757613142767
UYG,2024-04-01 09:30:00,2024-06-24 09:30:00,1.0049640595940037,0.0,4,65.81,2024-06-24 09:30:00,0.25,0.25,-401.98562383760145,max_positions,risk_unseen_recent_tp800,financials,401.98562383760145
DDM,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6814730665667881,0.0,7,44.64,2024-07-01 09:30:00,0.25,0.25,-477.0311465967517,max_positions,risk_unseen_recent_tp800,dow_30,477.0311465967517
DIG,2024-04-08 09:30:00,2024-07-01 09:30:00,0.7762575737734974,0.0,6,50.91,2024-07-01 09:30:00,0.25,0.25,-465.75454426409846,max_positions,risk_unseen_recent_tp800,energy,465.75454426409846
MVV,2024-04-08 09:30:00,2024-07-01 09:30:00,1.2704148350832263,0.0,3,71.86,2024-07-01 09:30:00,0.267070385712919,0.267070385712919,-381.12445052496787,max_positions,risk_unseen_recent_tp800,midcap_400,381.12445052496787
QLD,2024-04-08 09:30:00,2024-07-01 09:30:00,0.7403281704209679,3.237562103271493,6,47.08,2024-07-01 09:30:00,0.25343412640046264,0.25343412640046264,1498.3403597103152,max_positions,risk_unseen_recent_tp800,nasdaq_100,444.1969022525807
ROM,2024-04-08 09:30:00,2024-07-01 09:30:00,1.2983463942845024,5.7212066650390625,3,65.0,2024-07-01 09:30:00,0.2829108859040304,0.2829108859040304,1326.858081226368,max_positions,risk_unseen_recent_tp800,technology,389.50391828535066
SSO,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6276572023651905,0.0,7,41.06,2024-07-01 09:30:00,0.25,0.25,-439.3600416556334,max_positions,risk_unseen_recent_tp800,broad_market,439.3600416556334
UCC,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6862912830173258,0.0,7,38.66,2024-07-01 09:30:00,0.26764378006485884,0.26764378006485884,-480.40389811212805,max_positions,risk_unseen_recent_tp800,consumer_discretionary,480.40389811212805
USD,2024-04-08 09:30:00,2024-06-17 09:30:00,1.54764256017131,13.92878304154179,3,25.63,2024-07-01 09:30:00,0.5327244245703624,0.5327244245703624,3714.342144411144,max_positions,risk_unseen_recent_tp800,semiconductors,464.292768051393
UYG,2024-04-08 09:30:00,2024-07-01 09:30:00,0.9977898260548237,0.0,5,65.32,2024-07-01 09:30:00,0.25,0.25,-498.89491302741186,max_positions,risk_unseen_recent_tp800,financials,498.89491302741186
DIG,2024-04-15 09:30:00,2024-07-08 09:30:00,0.7449597041214666,0.0,6,48.48,2024-07-08 09:30:00,0.25068143655861874,0.25068143655861874,-446.97582247287994,max_positions,risk_unseen_recent_tp800,energy,446.97582247287994
RXL,2024-05-13 09:30:00,2024-08-05 09:30:00,0.8037269162298095,0.0,6,52.71,2024-08-05 09:30:00,0.25,0.25,-482.23614973788574,symbol_cap,risk_unseen_recent_tp800,healthcare,482.23614973788574
RXL,2024-05-20 09:30:00,2024-08-12 09:30:00,0.831727140072692,0.0,6,54.49,2024-08-12 09:30:00,0.25,0.25,-499.03628404361524,symbol_cap,risk_unseen_recent_tp800,healthcare,499.03628404361524
RXL,2024-05-28 09:30:00,2024-08-20 09:30:00,0.7936148787880359,2.8262188720703136,6,51.97,2024-08-20 09:30:00,0.25,0.25,1219.5623959693667,symbol_cap,risk_unseen_recent_tp800,healthcare,476.1689272728215
RXL,2024-06-03 09:30:00,2024-08-26 09:30:00,0.8135677375919261,2.040728302001952,6,53.28,2024-08-26 09:30:00,0.25,0.25,736.2963386460156,symbol_cap,risk_unseen_recent_tp800,healthcare,488.14064255515564
RXL,2024-06-10 09:30:00,2024-08-30 09:30:00,0.8388715656191632,1.6474163818359386,5,54.97,2024-09-02 09:30:00,0.25,0.25,404.2724081083877,symbol_cap,risk_unseen_recent_tp800,healthcare,419.4357828095816
MVV,2024-06-17 09:30:00,2024-09-09 09:30:00,1.4228558804433895,0.0,3,67.28,2024-09-09 09:30:00,0.29105156465037,0.29105156465037,-426.8567641330169,symbol_cap,risk_unseen_recent_tp800,midcap_400,426.8567641330169
RXL,2024-06-17 09:30:00,2024-09-09 09:30:00,0.823976703416232,0.9410540771484364,6,54.03,2024-09-09 09:30:00,0.25,0.25,70.24642423932264,symbol_cap,risk_unseen_recent_tp800,healthcare,494.38602204973915
UCC,2024-06-17 09:30:00,2024-09-09 09:30:00,0.6484558882369971,0.0,7,38.43,2024-09-09 09:30:00,0.26132716825423413,0.26132716825423413,-453.9191217658979,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,453.9191217658979
DDM,2024-06-24 09:30:00,2024-09-16 09:30:00,0.6933273855892459,0.14340148925781193,7,45.39,2024-09-16 09:30:00,0.25,0.25,-384.9481274320038,symbol_cap,risk_unseen_recent_tp800,dow_30,485.32916991247214
MVV,2024-06-24 09:30:00,2024-09-16 09:30:00,1.3564911320743676,0.0,3,68.58,2024-09-16 09:30:00,0.28172962335339713,0.28172962335339713,-406.94733962231027,max_positions,risk_unseen_recent_tp800,midcap_400,406.94733962231027
QLD,2024-06-24 09:30:00,2024-09-16 09:30:00,0.859410329674029,0.0,5,53.61,2024-09-16 09:30:00,0.2556419801687616,0.2556419801687616,-429.7051648370144,max_positions,risk_unseen_recent_tp800,nasdaq_100,429.7051648370144
ROM,2024-06-24 09:30:00,2024-09-16 09:30:00,2.8317717398579028,0.0,1,74.09,2024-09-16 09:30:00,0.4000301456956439,0.4000301456956439,-283.17717398579026,max_positions,risk_unseen_recent_tp800,technology,283.17717398579026
RXL,2024-06-24 09:30:00,2024-09-16 09:30:00,0.8445291253494442,1.1214338684082037,5,55.36,2024-09-16 09:30:00,0.25,0.25,138.45237152937972,max_positions,risk_unseen_recent_tp800,healthcare,422.26456267472213
SSO,2024-06-24 09:30:00,2024-09-16 09:30:00,0.679526160690898,0.0,7,44.49,2024-09-16 09:30:00,0.25,0.25,-475.6683124836286,max_positions,risk_unseen_recent_tp800,broad_market,475.6683124836286
UCC,2024-06-24 09:30:00,2024-09-16 09:30:00,0.5883636596739628,0.0,8,38.53,2024-09-16 09:30:00,0.25,0.25,-470.6909277391702,max_positions,risk_unseen_recent_tp800,consumer_discretionary,470.6909277391702
USD,2024-06-24 09:30:00,2024-09-16 09:30:00,3.7998305875647365,0.0,1,36.09,2024-09-16 09:30:00,0.7928822827601787,0.7928822827601787,-379.98305875647367,max_positions,risk_unseen_recent_tp800,semiconductors,379.98305875647367
UYG,2024-06-24 09:30:00,2024-09-16 09:30:00,0.9809241178857633,2.8313574218749977,5,64.31,2024-09-16 09:30:00,0.25,0.25,925.2166519946172,max_positions,risk_unseen_recent_tp800,financials,490.46205894288164
DDM,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6834665947215814,1.8113827514648477,7,44.77,2024-09-23 09:30:00,0.25,0.25,789.5413097202864,max_positions,risk_unseen_recent_tp800,dow_30,478.42661630510696
DIG,2024-07-01 09:30:00,2024-09-23 09:30:00,1.4251079745840105,0.0,3,44.21,2024-09-23 09:30:00,0.3625918472673552,0.3625918472673552,-427.53239237520313,max_positions,risk_unseen_recent_tp800,energy,427.53239237520313
MVV,2024-07-01 09:30:00,2024-09-23 09:30:00,1.0110247986829783,2.1449621582031284,4,66.16,2024-09-23 09:30:00,0.25,0.25,453.57494380806,max_positions,risk_unseen_recent_tp800,midcap_400,404.40991947319134
QLD,2024-07-01 09:30:00,2024-09-23 09:30:00,0.8448468865235128,0.0,5,55.35,2024-09-23 09:30:00,0.25,0.25,-422.4234432617564,max_positions,risk_unseen_recent_tp800,nasdaq_100,422.4234432617564
ROM,2024-07-01 09:30:00,2024-09-23 09:30:00,2.553857448813776,0.0,1,77.79,2024-09-23 09:30:00,0.36639508031344903,0.36639508031344903,-255.3857448813776,max_positions,risk_unseen_recent_tp800,technology,255.3857448813776
SSO,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6844250461589088,0.0,7,44.89,2024-09-23 09:30:00,0.25,0.25,-479.0975323112361,max_positions,risk_unseen_recent_tp800,broad_market,479.0975323112361
UCC,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6650490025839684,1.7257870483398392,7,39.12,2024-09-23 09:30:00,0.26226863321772764,0.26226863321772764,742.5166320291096,max_positions,risk_unseen_recent_tp800,consumer_discretionary,465.5343018087779
USD,2024-07-01 09:30:00,2024-09-23 09:30:00,3.759902201361104,0.0,1,38.32,2024-09-23 09:30:00,0.7520237804014794,0.7520237804014794,-375.9902201361104,max_positions,risk_unseen_recent_tp800,semiconductors,375.9902201361104
UYG,2024-07-01 09:30:00,2024-09-23 09:30:00,0.9604857798657012,5.753253784179691,5,62.91,2024-09-23 09:30:00,0.25,0.25,2396.384002156995,max_positions,risk_unseen_recent_tp800,financials,480.2428899328505
DDM,2024-07-08 09:30:00,2024-09-30 09:30:00,0.6898279782397534,1.7912193298339858,7,45.15,2024-09-30 09:30:00,0.25,0.25,770.9739461159627,max_positions,risk_unseen_recent_tp800,dow_30,482.8795847678274
DIG,2024-07-08 09:30:00,2024-09-30 09:30:00,1.0478132753791165,0.0,4,42.61,2024-09-30 09:30:00,0.31379834160797304,0.31379834160797304,-419.1253101516466,max_positions,risk_unseen_recent_tp800,energy,419.1253101516466
MVV,2024-07-08 09:30:00,2024-09-30 09:30:00,1.0147975022091131,1.877216186523441,4,66.41,2024-09-30 09:30:00,0.25,0.25,344.9674737257311,max_positions,risk_unseen_recent_tp800,midcap_400,405.91900088364525
QLD,2024-07-08 09:30:00,2024-09-30 09:30:00,0.8979514920098968,0.0,5,58.87,2024-09-30 09:30:00,0.25,0.25,-448.97574600494835,max_positions,risk_unseen_recent_tp800,nasdaq_100,448.97574600494835
ROM,2024-07-08 09:30:00,2024-09-30 09:30:00,2.43153808927476,0.0,2,82.19,2024-09-30 09:30:00,0.3458850659982207,0.3458850659982207,-486.30761785495196,max_positions,risk_unseen_recent_tp800,technology,486.30761785495196
SSO,2024-07-08 09:30:00,2024-09-30 09:30:00,0.7097450996863301,0.0,7,46.47,2024-09-30 09:30:00,0.25,0.25,-496.8215697804311,max_positions,risk_unseen_recent_tp800,broad_market,496.8215697804311
UCC,2024-07-08 09:30:00,2024-09-30 09:30:00,0.8598568689939423,0.0,5,41.83,2024-09-30 09:30:00,0.2868390609943399,0.2868390609943399,-429.9284344969712,max_positions,risk_unseen_recent_tp800,consumer_discretionary,429.9284344969712
USD,2024-07-08 09:30:00,2024-09-30 09:30:00,3.7408227956165625,0.0,1,41.46,2024-09-30 09:30:00,0.7063670361319897,0.7063670361319897,-374.08227956165626,max_positions,risk_unseen_recent_tp800,semiconductors,374.08227956165626
UYG,2024-07-08 09:30:00,2024-09-30 09:30:00,0.9698507078626637,4.500827941894528,5,63.59,2024-09-30 09:30:00,0.25,0.25,1765.488617015932,max_positions,risk_unseen_recent_tp800,financials,484.9253539313318
DDM,2024-07-15 09:30:00,2024-10-07 09:30:00,0.7191313844491045,0.0,6,47.16,2024-10-07 09:30:00,0.25,0.25,-431.47883066946275,symbol_cap,risk_unseen_recent_tp800,dow_30,431.47883066946275
MVV,2024-07-15 09:30:00,2024-10-07 09:30:00,1.4023193823176108,0.0,3,72.44,2024-10-07 09:30:00,0.27871774182504994,0.27871774182504994,-420.6958146952833,max_positions,risk_unseen_recent_tp800,midcap_400,420.6958146952833
QLD,2024-07-15 09:30:00,2024-10-07 09:30:00,1.1015677526278225,0.0,4,58.47,2024-10-07 09:30:00,0.27529871956761287,0.27529871956761287,-440.627101051129,max_positions,risk_unseen_recent_tp800,nasdaq_100,440.627101051129
ROM,2024-07-15 09:30:00,2024-10-07 09:30:00,2.7726784114369387,0.0,1,81.81,2024-10-07 09:30:00,0.373074358093239,0.373074358093239,-277.2678411436939,max_positions,risk_unseen_recent_tp800,technology,277.2678411436939
SSO,2024-07-15 09:30:00,2024-10-07 09:30:00,0.7233263285664506,0.0,6,47.45,2024-10-07 09:30:00,0.25,0.25,-433.9957971398704,max_positions,risk_unseen_recent_tp800,broad_market,433.9957971398704
UCC,2024-07-15 09:30:00,2024-10-07 09:30:00,1.0065558775544226,0.0,4,42.49,2024-10-07 09:30:00,0.3078351376029369,0.3078351376029369,-402.622351021769,max_positions,risk_unseen_recent_tp800,consumer_discretionary,402.622351021769
USD,2024-07-15 09:30:00,2024-10-07 09:30:00,3.934432046776031,0.0,1,41.44,2024-10-07 09:30:00,0.7336730849631914,0.7336730849631914,-393.44320467760315,max_positions,risk_unseen_recent_tp800,semiconductors,393.44320467760315
UYG,2024-07-15 09:30:00,2024-10-07 09:30:00,1.0456296471810038,0.0,4,68.48,2024-10-07 09:30:00,0.25,0.25,-418.2518588724015,max_positions,risk_unseen_recent_tp800,financials,418.2518588724015
DDM,2024-07-22 09:30:00,2024-10-14 09:30:00,0.7260550874111882,1.041908721923825,6,47.52,2024-10-14 09:30:00,0.25,0.25,189.5121807075821,symbol_cap,risk_unseen_recent_tp800,dow_30,435.63305244671295
DIG,2024-07-22 09:30:00,2024-10-14 09:30:00,1.0592374289808237,0.0,4,44.65,2024-10-14 09:30:00,0.30793296418851585,0.30793296418851585,-423.69497159232947,symbol_cap,risk_unseen_recent_tp800,energy,423.69497159232947
QLD,2024-07-22 09:30:00,2024-10-14 09:30:00,1.7555410242990206,0.0,2,55.09,2024-10-14 09:30:00,0.36055705035416646,0.36055705035416646,-351.1082048598041,max_positions,risk_unseen_recent_tp800,nasdaq_100,351.1082048598041
ROM,2024-07-22 09:30:00,2024-10-14 09:30:00,4.15880854039975,0.0,1,76.01,2024-10-14 09:30:00,0.49926514317282716,0.49926514317282716,-415.880854039975,max_positions,risk_unseen_recent_tp800,technology,415.880854039975
SSO,2024-07-22 09:30:00,2024-10-14 09:30:00,0.7061796687706963,0.0,7,46.22,2024-10-14 09:30:00,0.25,0.25,-494.3257681394873,max_positions,risk_unseen_recent_tp800,broad_market,494.3257681394873
UCC,2024-07-22 09:30:00,2024-10-14 09:30:00,1.2718118589006977,0.0,3,41.86,2024-10-14 09:30:00,0.3508587904225022,0.3508587904225022,-381.54355767020934,max_positions,risk_unseen_recent_tp800,consumer_discretionary,381.54355767020934
USD,2024-07-22 09:30:00,2024-10-14 09:30:00,4.67721628892302,0.0,1,37.23,2024-10-14 09:30:00,0.9100753457511501,0.9100753457511501,-467.721628892302,max_positions,risk_unseen_recent_tp800,semiconductors,467.721628892302
UYG,2024-07-22 09:30:00,2024-10-14 09:30:00,1.049964795282964,3.8154904174804756,4,68.57,2024-10-14 09:30:00,0.2503571733089308,0.2503571733089308,1106.2102488790047,max_positions,risk_unseen_recent_tp800,financials,419.9859181131856
DDM,2024-07-29 09:30:00,2024-10-21 09:30:00,0.7326163667104648,0.413746337890629,6,47.77,2024-10-21 09:30:00,0.25049046122648305,0.25049046122648305,-191.3220172919015,symbol_cap,risk_unseen_recent_tp800,dow_30,439.56982002627893
DIG,2024-07-29 09:30:00,2024-10-21 09:30:00,0.9579483479869548,0.0,5,44.15,2024-10-21 09:30:00,0.2945948283625308,0.2945948283625308,-478.97417399347745,symbol_cap,risk_unseen_recent_tp800,energy,478.97417399347745
