symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
TSLT,2025-11-03 09:30:00,2026-01-26 09:30:00,4.528643218615233,0.0,1,33.76,2026-01-26 09:30:00,0.9590507337015709,0.9590507337015709,-452.8643218615233,max_positions,risk_current_mature_tp800,TSLA,452.8643218615233
AAPU,2025-12-01 09:30:00,2026-02-23 09:30:00,0.9823887830885383,0.0,5,39.98,2026-02-23 09:30:00,0.3135590756120472,0.3135590756120472,-491.19439154426914,symbol_cap,risk_current_mature_tp800,AAPL,491.19439154426914
AAPU,2025-12-08 09:30:00,2026-03-02 09:30:00,1.1161264306949583,0.0,4,38.38,2026-03-02 09:30:00,0.34260214185865606,0.34260214185865606,-446.4505722779833,symbol_cap,risk_current_mature_tp800,AAPL,446.4505722779833
METU,2025-12-22 09:30:00,2026-03-16 09:30:00,2.240467754247426,0.0,2,35.08,2026-03-16 09:30:00,0.553107388260998,0.553107388260998,-448.0935508494852,symbol_cap,risk_current_mature_tp800,META,448.0935508494852
AMZU,2025-12-29 09:30:00,2026-03-23 09:30:00,1.1449268752806976,0.0,4,38.47,2026-03-23 09:30:00,0.34696712143836667,0.34696712143836667,-457.970750112279,symbol_cap,risk_current_mature_tp800,AMZN,457.970750112279
METU,2025-12-29 09:30:00,2026-03-23 09:30:00,1.5239309916404444,0.0,3,34.72,2026-03-23 09:30:00,0.43432536334747496,0.43432536334747496,-457.1792974921333,symbol_cap,risk_current_mature_tp800,META,457.1792974921333
AMZU,2026-01-05 09:30:00,2026-03-30 09:30:00,1.5537472724016475,0.0,3,38.64,2026-03-30 09:30:00,0.4122865716116743,0.4122865716116743,-466.1241817204943,symbol_cap,risk_current_mature_tp800,AMZN,466.1241817204943
METU,2026-01-05 09:30:00,2026-03-30 09:30:00,1.1616560562333973,0.0,4,34.62,2026-03-30 09:30:00,0.37074061640445033,0.37074061640445033,-464.6624224933589,symbol_cap,risk_current_mature_tp800,META,464.6624224933589
AMZU,2026-01-12 09:30:00,2026-04-06 09:30:00,2.1040709453126265,0.0,2,43.07,2026-04-06 09:30:00,0.46416390822705816,0.46416390822705816,-420.8141890625253,symbol_cap,risk_current_mature_tp800,AMZN,420.8141890625253
TSLT,2026-01-12 09:30:00,2026-04-06 09:30:00,3.054813915606168,0.0,1,29.0,2026-04-06 09:30:00,0.7937214649693974,0.7937214649693974,-305.48139156061677,max_positions,risk_current_mature_tp800,TSLA,305.48139156061677
AMZU,2026-01-20 09:30:00,2026-04-14 09:30:00,2.1734847099910315,0.0862570190429679,2,37.71,2026-04-14 09:30:00,0.5164066377665062,0.5164066377665062,-417.4455381896127,symbol_cap,risk_current_mature_tp800,AMZN,434.6969419982063
MSFU,2026-01-20 09:30:00,2026-04-14 09:30:00,0.9076696535124285,0.0,5,39.57,2026-04-14 09:30:00,0.30301783744166194,0.30301783744166194,-453.8348267562142,max_positions,risk_current_mature_tp800,MSFT,453.8348267562142
TSLT,2026-01-20 09:30:00,2026-04-14 09:30:00,1.844129007202655,0.0,2,25.19,2026-04-14 09:30:00,0.60773890173399,0.60773890173399,-368.825801440531,max_positions,risk_current_mature_tp800,TSLA,368.825801440531
AMZU,2026-01-26 09:30:00,2026-04-20 09:30:00,2.3991792641828287,0.0,2,40.07,2026-04-20 09:30:00,0.5296256774649981,0.5296256774649981,-479.8358528365657,symbol_cap,risk_current_mature_tp800,AMZN,479.8358528365657
MSFU,2026-01-26 09:30:00,2026-04-20 09:30:00,1.939818345854663,0.0,2,42.24,2026-04-20 09:30:00,0.44666271206393915,0.44666271206393915,-387.9636691709326,max_positions,risk_current_mature_tp800,MSFT,387.9636691709326
TSLT,2026-01-26 09:30:00,2026-04-20 09:30:00,2.6357644082582823,0.0,1,26.98,2026-04-20 09:30:00,0.7490905186828782,0.7490905186828782,-263.57644082582823,max_positions,risk_current_mature_tp800,TSLA,263.57644082582823
AMZU,2026-02-02 09:30:00,2026-04-27 09:30:00,2.6405169589794557,0.0,1,41.49,2026-04-27 09:30:00,0.5521129435449674,0.5521129435449674,-264.0516958979456,symbol_cap,risk_current_mature_tp800,AMZN,264.0516958979456
GGLL,2026-02-02 09:30:00,2026-04-27 09:30:00,4.163327918872426,0.0,1,125.76,2026-04-27 09:30:00,0.3681894046968155,0.3681894046968155,-416.3327918872426,symbol_cap,risk_current_mature_tp800,GOOGL,416.3327918872426
AMZU,2026-02-09 09:30:00,2026-05-04 09:30:00,2.515326153713932,14.438672943115236,1,30.33,2026-05-04 09:30:00,0.6642884029853637,0.6642884029853637,1192.3346789401303,max_positions,risk_current_mature_tp800,AMZN,251.5326153713932
GGLL,2026-02-09 09:30:00,2026-05-04 09:30:00,4.509990463027329,23.555230102539056,1,111.29,2026-05-04 09:30:00,0.41394691630877145,0.41394691630877145,1904.5239639511728,max_positions,risk_current_mature_tp800,GOOGL,450.99904630273284
NFXL,2026-02-09 09:30:00,2026-04-14 09:30:00,1.2330755460002427,11.097679914002185,4,24.7,2026-05-04 09:30:00,0.47075057436994033,0.47075057436994033,3945.841747200777,max_positions,risk_current_mature_tp800,NFLX,493.2302184000971
NFXL,2026-02-17 09:30:00,2026-04-14 09:30:00,1.5491640083183675,13.942476074865308,3,21.94,2026-05-12 09:30:00,0.5927845200714331,0.5927845200714331,3717.9936199640824,symbol_cap,risk_current_mature_tp800,NFLX,464.7492024955103
TSLT,2026-04-13 09:30:00,2026-07-06 09:30:00,1.80066439989415,2.9100009155273447,2,16.63,2026-07-06 09:30:00,0.8099749497768474,0.8099749497768474,221.86730312663894,max_positions,risk_current_mature_tp800,TSLA,360.13287997883003
MSFU,2026-04-20 09:30:00,2026-07-13 09:30:00,2.32469233109955,0.0,2,31.79,2026-07-13 09:30:00,0.6074680799569817,0.6074680799569817,-464.93846621991,max_positions,risk_current_mature_tp800,MSFT,464.93846621991
NFXL,2026-04-20 09:30:00,2026-07-13 09:30:00,3.892663895881398,0.0,1,31.42,2026-07-13 09:30:00,0.9000710334616806,0.9000710334616806,-389.2663895881398,max_positions,risk_current_mature_tp800,NFLX,389.2663895881398
TSLT,2026-04-20 09:30:00,2026-07-13 09:30:00,2.859810215056612,0.0,1,20.42,2026-07-13 09:30:00,0.9934925750715327,0.9934925750715327,-285.9810215056612,max_positions,risk_current_mature_tp800,TSLA,285.9810215056612
AMZU,2026-04-27 09:30:00,2026-07-20 09:30:00,3.0630101851295013,0.0,1,45.46,2026-07-20 09:30:00,0.5737384046863883,0.5737384046863883,-306.3010185129501,max_positions,risk_current_mature_tp800,AMZN,306.3010185129501
MSFU,2026-04-27 09:30:00,2026-07-20 09:30:00,2.355893209137548,0.0,2,32.69,2026-07-20 09:30:00,0.6008068405573509,0.6008068405573509,-471.17864182750964,max_positions,risk_current_mature_tp800,MSFT,471.17864182750964
TSLT,2026-04-27 09:30:00,2026-07-20 09:30:00,2.5165472426786044,0.0,1,18.93,2026-07-20 09:30:00,0.952692784240038,0.952692784240038,-251.65472426786044,max_positions,risk_current_mature_tp800,TSLA,251.65472426786044
AMZU,2026-05-04 09:30:00,2026-07-27 09:30:00,3.1034142988186577,0.0,1,49.25,2026-07-27 09:30:00,0.5483746122765631,0.5483746122765631,-310.3414298818658,max_positions,risk_current_mature_tp800,AMZN,310.3414298818658
MSFU,2026-05-04 09:30:00,2026-07-27 09:30:00,2.6432304369902386,0.0,1,30.85,2026-07-27 09:30:00,0.6802563911850416,0.6802563911850416,-264.32304369902386,max_positions,risk_current_mature_tp800,MSFT,264.32304369902386
TSLT,2026-05-04 09:30:00,2026-07-27 09:30:00,2.0754985307760876,0.0,2,20.24,2026-07-27 09:30:00,0.7772967159441446,0.7772967159441446,-415.0997061552175,max_positions,risk_current_mature_tp800,TSLA,415.0997061552175
AAPU,2026-05-11 09:30:00,2026-08-03 09:30:00,2.3122217343179994,0.0,2,40.23,2026-08-03 09:30:00,0.5154340361442101,0.5154340361442101,-462.4443468635999,max_positions,risk_current_mature_tp800,AAPL,462.4443468635999
AMZU,2026-05-11 09:30:00,2026-08-03 09:30:00,2.1955910434439563,0.0,2,48.02,2026-08-03 09:30:00,0.4455078451915139,0.4455078451915139,-439.11820868879124,max_positions,risk_current_mature_tp800,AMZN,439.11820868879124
MSFU,2026-05-11 09:30:00,2026-08-03 09:30:00,2.523986796045115,5.840001220703126,1,30.63,2026-08-03 09:30:00,0.6611811492556473,0.6611811492556473,331.6014424658011,max_positions,risk_current_mature_tp800,MSFT,252.3986796045115
TSLT,2026-05-11 09:30:00,2026-08-03 09:30:00,2.931161723663932,0.0,1,25.84,2026-08-03 09:30:00,0.8400310234818243,0.8400310234818243,-293.1161723663932,max_positions,risk_current_mature_tp800,TSLA,293.1161723663932
