symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
MSFU,2025-05-19 09:30:00,2025-08-11 09:30:00,3.172739866067026,6.403807373046881,1,43.78,2025-08-11 09:30:00,0.6036269556475053,0.6036269556475053,323.1067506979855,EXPIRY,risk_current_mature_tp500,MSFT,317.2739866067026
NFXL,2025-05-19 09:30:00,2025-08-11 09:30:00,4.383113623613433,0.0,1,60.98,2025-08-11 09:30:00,0.6000364484997741,0.6000364484997741,-438.3113623613433,EXPIRY,risk_current_mature_tp500,NFLX,438.3113623613433
TSLT,2025-05-19 09:30:00,2025-08-11 09:30:00,3.5032486600462933,0.0,1,22.08,2025-08-11 09:30:00,1.1006267751052385,1.1006267751052385,-350.3248660046293,EXPIRY,risk_current_mature_tp500,TSLA,350.3248660046293
AMZU,2025-05-27 09:30:00,2025-08-19 09:30:00,3.2297651963039034,2.3104853820800813,1,33.98,2025-08-19 09:30:00,0.7344702779983772,0.7344702779983772,-91.9279814223822,EXPIRY,risk_current_mature_tp500,AMZN,322.9765196303903
METU,2025-05-27 09:30:00,2025-08-19 09:30:00,4.006353614532257,7.0377862548828105,1,37.24,2025-08-19 09:30:00,0.8064018313689284,0.8064018313689284,303.1432640350554,EXPIRY,risk_current_mature_tp500,META,400.6353614532257
MSFU,2025-05-27 09:30:00,2025-08-19 09:30:00,3.3059992274314354,3.721080780029297,1,44.0,2025-08-19 09:30:00,0.6189708997107826,0.6189708997107826,41.50815525978615,EXPIRY,risk_current_mature_tp500,MSFT,330.59992274314357
TSLT,2025-05-27 09:30:00,2025-08-19 09:30:00,3.4879680946394593,0.0,1,24.64,2025-08-19 09:30:00,1.0016369866171972,1.0016369866171972,-348.7968094639459,EXPIRY,risk_current_mature_tp500,TSLA,348.7968094639459
AAPU,2025-06-02 09:30:00,2025-08-25 09:30:00,1.6913348252669156,2.526741561889647,2,21.69,2025-08-25 09:30:00,0.6356597736592638,0.6356597736592638,167.0813473245463,EXPIRY,risk_current_mature_tp500,AAPL,338.2669650533831
AMZU,2025-06-02 09:30:00,2025-08-25 09:30:00,3.0501468626686474,2.007911529541019,1,34.16,2025-08-25 09:30:00,0.7008731609940237,0.7008731609940237,-104.22353331276284,EXPIRY,risk_current_mature_tp500,AMZN,305.0146862668647
MSFU,2025-06-09 09:30:00,2025-07-31 09:30:00,0.9128716838608675,5.477230103165205,5,46.21,2025-09-01 09:30:00,0.28145065923848395,0.28145065923848395,2282.1792096521685,TARGET,risk_current_mature_tp500,MSFT,456.43584193043375
AAPU,2025-06-16 09:30:00,2025-09-03 09:30:00,0.8982571249008844,5.389542749405306,5,20.86,2025-09-08 09:30:00,0.429233928709731,0.429233928709731,2245.642812252211,TARGET,risk_current_mature_tp500,AAPL,449.1285624504422
AAPU,2025-06-23 09:30:00,2025-09-15 09:30:00,0.9602848628076011,4.613907852172851,5,21.46,2025-09-15 09:30:00,0.4399860504916017,0.4399860504916017,1826.8114946826247,EXPIRY,risk_current_mature_tp500,AAPL,480.1424314038005
GGLL,2025-07-14 09:30:00,2025-09-03 09:30:00,2.164002527109707,12.984015162658242,2,38.42,2025-10-06 09:30:00,0.5088329220726188,0.5088329220726188,2164.002527109707,TARGET,risk_current_mature_tp500,GOOGL,432.8005054219414
GGLL,2025-07-28 09:30:00,2025-09-03 09:30:00,1.160122192324092,6.9607331539445525,4,42.96,2025-10-20 09:30:00,0.329679392160626,0.329679392160626,2320.244384648184,TARGET,risk_current_mature_tp500,GOOGL,464.04887692963683
GGLL,2025-08-04 09:30:00,2025-09-03 09:30:00,1.8189401167205403,10.913640700323242,2,43.91,2025-10-27 09:30:00,0.4195491362081734,0.4195491362081734,1818.9401167205403,TARGET,risk_current_mature_tp500,GOOGL,363.78802334410807
MSFU,2025-08-04 09:30:00,2025-10-27 09:30:00,1.8792154309016365,0.0,2,58.21,2025-10-27 09:30:00,0.36312657696442646,0.36312657696442646,-375.8430861803273,EXPIRY,risk_current_mature_tp500,MSFT,375.8430861803273
TSLT,2025-08-04 09:30:00,2025-09-22 09:30:00,2.0999380329534993,12.599628197720996,2,16.07,2025-10-27 09:30:00,0.9388615109287625,0.9388615109287625,2099.9380329534993,TARGET,risk_current_mature_tp500,TSLA,419.9876065906999
MSFU,2025-08-11 09:30:00,2025-11-03 09:30:00,1.9787486817141318,0.0,2,55.2,2025-11-03 09:30:00,0.3851852171333605,0.3851852171333605,-395.74973634282634,EXPIRY,risk_current_mature_tp500,MSFT,395.74973634282634
TSLT,2025-08-11 09:30:00,2025-11-03 09:30:00,2.5062093213395675,11.470000534057618,1,19.22,2025-11-03 09:30:00,0.9378436239963718,0.9378436239963718,896.3791212718049,EXPIRY,risk_current_mature_tp500,TSLA,250.62093213395676
TSLT,2025-08-25 09:30:00,2025-10-01 09:30:00,1.876273777503342,11.257642665020052,2,19.83,2025-11-17 09:30:00,0.7312731264744767,0.7312731264744767,1876.2737775033422,TARGET,risk_current_mature_tp500,TSLA,375.2547555006684
METU,2025-09-02 09:30:00,2025-11-25 09:30:00,2.1091767124683045,0.0,2,46.34,2025-11-25 09:30:00,0.44406262144924025,0.44406262144924025,-421.8353424936609,EXPIRY,risk_current_mature_tp500,META,421.8353424936609
METU,2025-09-08 09:30:00,2025-12-01 09:30:00,2.071213247324545,0.0,2,48.34,2025-12-01 09:30:00,0.42803435136769524,0.42803435136769524,-414.242649464909,EXPIRY,risk_current_mature_tp500,META,414.242649464909
TSLT,2025-09-08 09:30:00,2025-10-01 09:30:00,1.8012072300114088,10.807243380068453,2,19.66,2025-12-01 09:30:00,0.7147171383699146,0.7147171383699146,1801.207230011409,TARGET,risk_current_mature_tp500,TSLA,360.24144600228175
AAPU,2025-09-15 09:30:00,2025-12-03 09:30:00,1.4682119182884108,8.809271509730465,3,28.68,2025-12-08 09:30:00,0.478196085998643,0.478196085998643,2202.317877432616,TARGET,risk_current_mature_tp500,AAPL,440.46357548652327
METU,2025-09-15 09:30:00,2025-12-08 09:30:00,1.9081520649846482,0.0,2,49.88,2025-12-08 09:30:00,0.4000831536308816,0.4000831536308816,-381.63041299692964,EXPIRY,risk_current_mature_tp500,META,381.63041299692964
NFXL,2025-09-15 09:30:00,2025-12-08 09:30:00,2.8883295314684574,0.0,1,58.92,2025-12-08 09:30:00,0.4654755819829601,0.4654755819829601,-288.83295314684574,EXPIRY,risk_current_mature_tp500,NFLX,288.83295314684574
AAPU,2025-09-22 09:30:00,2025-12-15 09:30:00,2.1956272725233372,0.47652801513672216,2,33.41,2025-12-15 09:30:00,0.5637310930206207,0.5637310930206207,-343.819851477323,EXPIRY,risk_current_mature_tp500,AAPL,439.12545450466746
AMZU,2025-09-22 09:30:00,2025-12-15 09:30:00,2.1685995802246527,0.0,2,39.17,2025-12-15 09:30:00,0.5029223210133367,0.5029223210133367,-433.7199160449305,EXPIRY,risk_current_mature_tp500,AMZN,433.7199160449305
NFXL,2025-09-22 09:30:00,2025-12-15 09:30:00,3.2212302125703403,0.0,1,61.02,2025-12-15 09:30:00,0.4877423968384646,0.4877423968384646,-322.123021257034,EXPIRY,risk_current_mature_tp500,NFLX,322.123021257034
TSLT,2025-09-22 09:30:00,2025-12-15 09:30:00,3.4326060645392484,0.0,1,30.33,2025-12-15 09:30:00,0.8386926037244697,0.8386926037244697,-343.2606064539248,EXPIRY,risk_current_mature_tp500,TSLA,343.2606064539248
AAPU,2025-09-29 09:30:00,2025-12-22 09:30:00,2.3142919589969555,0.1515763854980463,2,32.89,2025-12-22 09:30:00,0.5914566815418731,0.5914566815418731,-432.5431146997818,EXPIRY,risk_current_mature_tp500,AAPL,462.8583917993911
AMZU,2025-09-29 09:30:00,2025-12-22 09:30:00,2.334924976726164,0.0,2,37.18,2025-12-22 09:30:00,0.5467883051933417,0.5467883051933417,-466.9849953452328,EXPIRY,risk_current_mature_tp500,AMZN,466.9849953452328
NFXL,2025-09-29 09:30:00,2025-12-22 09:30:00,2.875201745186839,0.0,1,58.81,2025-12-22 09:30:00,0.4647024118751559,0.4647024118751559,-287.5201745186839,EXPIRY,risk_current_mature_tp500,NFLX,287.5201745186839
AMZU,2025-10-06 09:30:00,2025-12-29 09:30:00,1.5453648742555224,0.0,3,36.64,2025-12-29 09:30:00,0.4240826947447719,0.4240826947447719,-463.60946227665676,EXPIRY,risk_current_mature_tp500,AMZN,463.60946227665676
GGLL,2025-10-06 09:30:00,2025-11-19 09:30:00,3.245593763647438,19.47356258188463,1,70.43,2025-12-29 09:30:00,0.4477230053390281,0.4477230053390281,1622.796881823719,TARGET,risk_current_mature_tp500,GOOGL,324.5593763647438
TSLT,2025-10-06 09:30:00,2025-12-29 09:30:00,4.879423808826386,0.0,1,32.53,2025-12-29 09:30:00,1.0505143231191933,1.0505143231191933,-487.94238088263864,EXPIRY,risk_current_mature_tp500,TSLA,487.94238088263864
GGLL,2025-10-13 09:30:00,2025-10-30 09:30:00,2.696707565533842,16.18024539320305,1,66.67,2026-01-05 09:30:00,0.41358439768521993,0.41358439768521993,1348.353782766921,TARGET,risk_current_mature_tp500,GOOGL,269.6707565533842
GGLL,2025-10-20 09:30:00,2025-11-20 09:30:00,3.311463254801449,19.868779528808695,1,73.45,2026-01-12 09:30:00,0.4416297158649787,0.4416297158649787,1655.7316274007246,TARGET,risk_current_mature_tp500,GOOGL,331.1463254801449
GGLL,2025-10-27 09:30:00,2026-01-13 09:30:00,4.909606291001413,29.45763774600848,1,80.66,2026-01-19 09:30:00,0.5356916351289274,0.5356916351289274,2454.8031455007067,TARGET,risk_current_mature_tp500,GOOGL,490.9606291001413
MSFU,2025-11-03 09:30:00,2026-01-26 09:30:00,1.72009784676783,0.0,2,52.62,2026-01-26 09:30:00,0.36574777103259165,0.36574777103259165,-344.019569353566,EXPIRY,risk_current_mature_tp500,MSFT,344.019569353566
TSLT,2025-11-03 09:30:00,2026-01-26 09:30:00,4.528643218615233,0.0,1,33.76,2026-01-26 09:30:00,0.9590507337015709,0.9590507337015709,-452.8643218615233,EXPIRY,risk_current_mature_tp500,TSLA,452.8643218615233
NFXL,2025-11-24 09:30:00,2026-02-13 09:30:00,3.7348124104766747,0.0,1,44.53,2026-02-16 09:30:00,0.6693293697766208,0.6693293697766208,-373.4812410476675,EXPIRY,risk_current_mature_tp500,NFLX,373.4812410476675
METU,2025-12-01 09:30:00,2026-02-23 09:30:00,2.229266710781202,0.0,2,33.21,2026-02-23 09:30:00,0.5720473377283622,0.5720473377283622,-445.8533421562404,EXPIRY,risk_current_mature_tp500,META,445.8533421562404
AAPU,2025-12-08 09:30:00,2026-03-02 09:30:00,1.1161264306949583,0.0,4,38.38,2026-03-02 09:30:00,0.34260214185865606,0.34260214185865606,-446.4505722779833,EXPIRY,risk_current_mature_tp500,AAPL,446.4505722779833
METU,2025-12-08 09:30:00,2026-03-02 09:30:00,2.4178781370612956,0.0,2,35.81,2026-03-02 09:30:00,0.5745015394723003,0.5745015394723003,-483.5756274122591,EXPIRY,risk_current_mature_tp500,META,483.5756274122591
NFXL,2025-12-08 09:30:00,2026-03-02 09:30:00,3.83717777708703,0.0,1,36.0,2026-03-02 09:30:00,0.8007223501433042,0.8007223501433042,-383.717777708703,EXPIRY,risk_current_mature_tp500,NFLX,383.717777708703
AAPU,2025-12-15 09:30:00,2026-03-09 09:30:00,0.9790053974147526,0.0,5,37.28,2026-03-09 09:30:00,0.3249071509871701,0.3249071509871701,-489.5026987073763,EXPIRY,risk_current_mature_tp500,AAPL,489.5026987073763
AMZU,2025-12-15 09:30:00,2026-03-09 09:30:00,2.0952842336225537,0.0,2,35.55,2026-03-09 09:30:00,0.5241905897277859,0.5241905897277859,-419.0568467245107,EXPIRY,risk_current_mature_tp500,AMZN,419.0568467245107
METU,2025-12-15 09:30:00,2026-03-09 09:30:00,2.125658235533738,0.0,2,33.75,2026-03-09 09:30:00,0.5482841229422682,0.5482841229422682,-425.13164710674755,EXPIRY,risk_current_mature_tp500,META,425.13164710674755
AMZU,2025-12-22 09:30:00,2026-03-16 09:30:00,1.4504899815023489,0.0,3,37.35,2026-03-16 09:30:00,0.4035062810046621,0.4035062810046621,-435.1469944507047,EXPIRY,risk_current_mature_tp500,AMZN,435.1469944507047
AMZU,2025-12-29 09:30:00,2026-03-23 09:30:00,1.1449268752806976,0.0,4,38.47,2026-03-23 09:30:00,0.34696712143836667,0.34696712143836667,-457.970750112279,EXPIRY,risk_current_mature_tp500,AMZN,457.970750112279
GGLL,2026-01-05 09:30:00,2026-03-30 09:30:00,4.812218762451131,0.0,1,107.68,2026-03-30 09:30:00,0.43919757960050215,0.43919757960050215,-481.2218762451131,EXPIRY,risk_current_mature_tp500,GOOGL,481.2218762451131
MSFU,2026-01-05 09:30:00,2026-03-30 09:30:00,1.2756694069479373,0.0,3,43.05,2026-03-30 09:30:00,0.34649058532596627,0.34649058532596627,-382.7008220843812,EXPIRY,risk_current_mature_tp500,MSFT,382.7008220843812
TSLT,2026-01-05 09:30:00,2026-03-30 09:30:00,3.010284573905807,0.0,1,29.51,2026-03-30 09:30:00,0.7739602817031149,0.7739602817031149,-301.0284573905807,EXPIRY,risk_current_mature_tp500,TSLA,301.0284573905807
GGLL,2026-01-12 09:30:00,2026-04-06 09:30:00,4.477753053826007,0.0,1,117.95,2026-04-06 09:30:00,0.3983955459718805,0.3983955459718805,-447.77530538260066,EXPIRY,risk_current_mature_tp500,GOOGL,447.77530538260066
MSFU,2026-01-12 09:30:00,2026-04-06 09:30:00,0.8272701344534372,0.0,6,43.73,2026-04-06 09:30:00,0.2757154865360549,0.2757154865360549,-496.3620806720623,EXPIRY,risk_current_mature_tp500,MSFT,496.3620806720623
TSLT,2026-01-12 09:30:00,2026-04-06 09:30:00,3.054813915606168,0.0,1,29.0,2026-04-06 09:30:00,0.7937214649693974,0.7937214649693974,-305.48139156061677,EXPIRY,risk_current_mature_tp500,TSLA,305.48139156061677
GGLL,2026-01-20 09:30:00,2026-04-14 09:30:00,3.3048445743074737,0.0,1,110.78,2026-04-14 09:30:00,0.3475311268521615,0.3475311268521615,-330.4844574307474,EXPIRY,risk_current_mature_tp500,GOOGL,330.4844574307474
TSLT,2026-01-20 09:30:00,2026-04-14 09:30:00,1.844129007202655,0.0,2,25.19,2026-04-14 09:30:00,0.60773890173399,0.60773890173399,-368.825801440531,EXPIRY,risk_current_mature_tp500,TSLA,368.825801440531
MSFU,2026-01-26 09:30:00,2026-04-20 09:30:00,1.939818345854663,0.0,2,42.24,2026-04-20 09:30:00,0.44666271206393915,0.44666271206393915,-387.9636691709326,EXPIRY,risk_current_mature_tp500,MSFT,387.9636691709326
TSLT,2026-01-26 09:30:00,2026-04-20 09:30:00,2.6357644082582823,0.0,1,26.98,2026-04-20 09:30:00,0.7490905186828782,0.7490905186828782,-263.57644082582823,EXPIRY,risk_current_mature_tp500,TSLA,263.57644082582823
AAPU,2026-02-17 09:30:00,2026-05-12 09:30:00,2.9580806556729033,3.421766815185549,1,33.69,2026-05-12 09:30:00,0.6923446231767135,0.6923446231767135,46.36861595126458,EXPIRY,risk_current_mature_tp500,AAPL,295.8080655672903
AAPU,2026-03-02 09:30:00,2026-05-22 09:30:00,2.9040998365299107,6.831595458984374,1,33.71,2026-05-25 09:30:00,0.6826668281765315,0.6826668281765315,392.7495622454463,EXPIRY,risk_current_mature_tp500,AAPL,290.40998365299106
AAPU,2026-03-09 09:30:00,2026-06-01 09:30:00,2.238979482573205,7.36574676513672,2,32.47,2026-06-01 09:30:00,0.5827725333492384,0.5827725333492384,1025.353456512703,EXPIRY,risk_current_mature_tp500,AAPL,447.795896514641
METU,2026-03-09 09:30:00,2026-06-01 09:30:00,1.770641083121511,0.0,2,32.09,2026-06-01 09:30:00,0.5021018855932257,0.5021018855932257,-354.1282166243022,EXPIRY,risk_current_mature_tp500,META,354.1282166243022
METU,2026-03-16 09:30:00,2026-06-08 09:30:00,1.915547432744587,0.0,2,30.04,2026-06-08 09:30:00,0.5526490284964801,0.5526490284964801,-383.1094865489174,EXPIRY,risk_current_mature_tp500,META,383.1094865489174
METU,2026-03-23 09:30:00,2026-06-15 09:30:00,1.7633743839777392,0.0,2,27.74,2026-06-15 09:30:00,0.5513433532470832,0.5513433532470832,-352.67487679554785,EXPIRY,risk_current_mature_tp500,META,352.67487679554785
IBX,2026-03-24 09:30:00,2026-06-02 09:30:00,2.7497679018004924,16.498607410802954,1,25.83,2026-06-16 09:30:00,0.8,0.8,1374.8839509002462,TARGET,risk_current_mature_tp500,semiconductors,274.97679018004925
IBX,2026-03-30 09:30:00,2026-06-01 09:30:00,2.666265264539094,15.997591587234563,1,25.05,2026-06-22 09:30:00,0.8,0.8,1333.132632269547,TARGET,risk_current_mature_tp500,semiconductors,266.6265264539094
AMZU,2026-04-06 09:30:00,2026-04-30 09:30:00,2.226267026939066,13.357602161634397,2,30.6,2026-06-29 09:30:00,0.6049370904835277,0.6049370904835277,2226.267026939066,TARGET,risk_current_mature_tp500,AMZN,445.25340538781325
IBX,2026-04-06 09:30:00,2026-06-29 09:30:00,2.864227191550185,1.9399996948242197,1,26.88,2026-06-29 09:30:00,0.8,0.8,-92.42274967259654,EXPIRY,risk_current_mature_tp500,semiconductors,286.4227191550185
MSFU,2026-04-06 09:30:00,2026-05-29 09:30:00,1.1257901785725117,6.75474107143507,4,25.47,2026-06-29 09:30:00,0.4362303675972149,0.4362303675972149,2251.5803571450233,TARGET,risk_current_mature_tp500,MSFT,450.3160714290047
NFXL,2026-04-06 09:30:00,2026-06-29 09:30:00,2.1113445456735302,0.0,2,34.81,2026-06-29 09:30:00,0.5341687873264318,0.5341687873264318,-422.26890913470606,EXPIRY,risk_current_mature_tp500,NFLX,422.26890913470606
TSLT,2026-04-06 09:30:00,2026-06-29 09:30:00,1.8850619458493032,2.2900004577636714,2,16.73,2026-06-29 09:30:00,0.8354115023470577,0.8354115023470577,80.98770238287365,EXPIRY,risk_current_mature_tp500,TSLA,377.0123891698606
AMZU,2026-04-13 09:30:00,2026-07-06 09:30:00,3.682499469890537,0.0,1,38.61,2026-07-06 09:30:00,0.7359642755275363,0.7359642755275363,-368.2499469890537,EXPIRY,risk_current_mature_tp500,AMZN,368.2499469890537
IBX,2026-04-13 09:30:00,2026-06-01 09:30:00,2.6590677995160394,15.954406797096237,1,24.97,2026-07-06 09:30:00,0.8,0.8,1329.5338997580197,TARGET,risk_current_mature_tp500,semiconductors,265.90677995160394
MSFU,2026-04-13 09:30:00,2026-07-06 09:30:00,1.5442894658804036,0.0,3,26.99,2026-07-06 09:30:00,0.51403216908543,0.51403216908543,-463.28683976412105,EXPIRY,risk_current_mature_tp500,MSFT,463.28683976412105
AMZU,2026-04-20 09:30:00,2026-07-13 09:30:00,3.733684048467019,0.0,1,41.27,2026-07-13 09:30:00,0.7077467265465627,0.7077467265465627,-373.3684048467019,EXPIRY,risk_current_mature_tp500,AMZN,373.3684048467019
IBX,2026-04-20 09:30:00,2026-07-13 09:30:00,3.004464213031669,2.9700007629394527,1,28.23,2026-07-13 09:30:00,0.8,0.8,-3.446345009221652,EXPIRY,risk_current_mature_tp500,semiconductors,300.4464213031669
MSFU,2026-04-20 09:30:00,2026-07-13 09:30:00,2.32469233109955,0.0,2,31.79,2026-07-13 09:30:00,0.6074680799569817,0.6074680799569817,-464.93846621991,EXPIRY,risk_current_mature_tp500,MSFT,464.93846621991
NFXL,2026-04-20 09:30:00,2026-07-13 09:30:00,3.892663895881398,0.0,1,31.42,2026-07-13 09:30:00,0.9000710334616806,0.9000710334616806,-389.2663895881398,EXPIRY,risk_current_mature_tp500,NFLX,389.2663895881398
AMZU,2026-05-04 09:30:00,2026-07-27 09:30:00,3.1034142988186577,0.0,1,49.25,2026-07-27 09:30:00,0.5483746122765631,0.5483746122765631,-310.3414298818658,EXPIRY,risk_current_mature_tp500,AMZN,310.3414298818658
