symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
AAPU,2024-09-23 09:30:00,2024-12-16 09:30:00,1.515989861329066,2.879683532714843,3,31.71,2024-12-16 09:30:00,0.4580579690384939,0.4580579690384939,409.108101415733,symbol_cap,risk_current_mature_tp500,AAPL,454.7969583987199
AAPU,2024-09-30 09:30:00,2024-12-23 09:30:00,1.6843062382655045,2.157204132080075,2,33.52,2024-12-23 09:30:00,0.47281409750589715,0.47281409750589715,94.5795787629141,symbol_cap,risk_current_mature_tp500,AAPL,336.8612476531009
AMZU,2024-09-30 09:30:00,2024-12-23 09:30:00,2.038404331770286,8.65266647338867,2,32.6,2024-12-23 09:30:00,0.5456617810692919,0.5456617810692919,1322.852428323677,symbol_cap,risk_current_mature_tp500,AMZN,407.6808663540572
GGLL,2024-09-30 09:30:00,2024-12-23 09:30:00,2.2129269776665677,7.586858367919923,2,37.9,2024-12-23 09:30:00,0.5211486473503747,0.5211486473503747,1074.7862780506712,symbol_cap,risk_current_mature_tp500,GOOGL,442.58539553331354
MSFU,2024-09-30 09:30:00,2024-12-23 09:30:00,1.3865318379708302,0.0,3,42.78,2024-12-23 09:30:00,0.36389328620304706,0.36389328620304706,-415.9595513912491,symbol_cap,risk_current_mature_tp500,MSFT,415.9595513912491
AMZU,2024-10-07 09:30:00,2024-12-05 09:30:00,1.6079871194873867,9.64792271692432,3,30.62,2024-12-30 09:30:00,0.486139932654558,0.486139932654558,2411.98067923108,symbol_cap,risk_current_mature_tp500,AMZN,482.39613584621605
GGLL,2024-10-07 09:30:00,2024-12-11 09:30:00,1.0459686038807678,6.275811623284607,4,36.52,2024-12-30 09:30:00,0.3397770213550586,0.3397770213550586,2091.937207761536,symbol_cap,risk_current_mature_tp500,GOOGL,418.3874415523071
METU,2024-10-07 09:30:00,2024-12-30 09:30:00,1.4754663203181853,0.0,3,36.52,2024-12-30 09:30:00,0.4132889104157599,0.4132889104157599,-442.6398960954556,symbol_cap,risk_current_mature_tp500,META,442.6398960954556
METU,2024-10-14 09:30:00,2025-01-06 09:30:00,1.4338525695287938,0.0,3,37.32,2025-01-06 09:30:00,0.401328930197989,0.401328930197989,-430.15577085863816,symbol_cap,risk_current_mature_tp500,META,430.15577085863816
AAPU,2024-10-21 09:30:00,2025-01-13 09:30:00,1.4138106289572363,0.0,3,34.26,2025-01-13 09:30:00,0.41868752852218966,0.41868752852218966,-424.1431886871709,symbol_cap,risk_current_mature_tp500,AAPL,424.1431886871709
GGLL,2024-10-21 09:30:00,2024-12-10 09:30:00,0.8232880244787832,4.9397281468726995,6,36.85,2025-01-13 09:30:00,0.29895392093625894,0.29895392093625894,2469.86407343635,symbol_cap,risk_current_mature_tp500,GOOGL,493.97281468727
METU,2024-10-21 09:30:00,2025-01-13 09:30:00,1.0448792732845789,0.0,4,35.2,2025-01-13 09:30:00,0.3467215617941436,0.3467215617941436,-417.95170931383154,symbol_cap,risk_current_mature_tp500,META,417.95170931383154
NFXL,2024-10-21 09:30:00,2025-01-13 09:30:00,3.12979672824334,1.065217819213867,1,29.41,2025-01-13 09:30:00,0.8,0.8,-206.4578909029473,symbol_cap,risk_current_mature_tp500,NFLX,312.979672824334
AAPU,2024-10-28 09:30:00,2025-01-17 09:30:00,1.4052055881280427,0.0,3,33.31,2025-01-20 09:30:00,0.4243624028749874,0.4243624028749874,-421.5616764384128,symbol_cap,risk_current_mature_tp500,AAPL,421.5616764384128
GGLL,2024-10-28 09:30:00,2024-12-11 09:30:00,0.9886252372754019,5.931751423652411,5,37.96,2025-01-20 09:30:00,0.3233722995913956,0.3233722995913956,2471.563093188505,symbol_cap,risk_current_mature_tp500,GOOGL,494.3126186377009
METU,2024-10-28 09:30:00,2025-01-17 09:30:00,1.5054675513616118,0.0,3,35.48,2025-01-20 09:30:00,0.42553258872031086,0.42553258872031086,-451.6402654084835,symbol_cap,risk_current_mature_tp500,META,451.6402654084835
GGLL,2024-11-04 09:30:00,2024-12-16 09:30:00,1.410140239048756,8.460841434292536,3,38.93,2025-01-27 09:30:00,0.38739116920714917,0.38739116920714917,2115.210358573134,symbol_cap,risk_current_mature_tp500,GOOGL,423.04207171462684
NFXL,2024-11-04 09:30:00,2025-01-27 09:30:00,3.421950660568733,12.086569519042968,1,28.03,2025-01-27 09:30:00,0.889298455992521,0.889298455992521,866.4618858474234,symbol_cap,risk_current_mature_tp500,NFLX,342.1950660568733
GGLL,2024-11-11 09:30:00,2025-02-03 09:30:00,2.328090246626001,3.5940739440917966,2,44.07,2025-02-03 09:30:00,0.48808165313229884,0.48808165313229884,253.19673949315913,symbol_cap,risk_current_mature_tp500,GOOGL,465.6180493252002
NFXL,2024-11-11 09:30:00,2025-02-03 09:30:00,3.7970170851680827,8.940278625488283,1,31.65,2025-02-03 09:30:00,0.8774226838710816,0.8774226838710816,514.32615403202,symbol_cap,risk_current_mature_tp500,NFLX,379.70170851680825
NFXL,2024-11-18 09:30:00,2025-02-06 09:30:00,1.4588491567211168,8.7530949403267,3,34.9,2025-02-10 09:30:00,0.42165126891672844,0.42165126891672844,2188.273735081675,symbol_cap,risk_current_mature_tp500,NFLX,437.654747016335
GGLL,2024-11-25 09:30:00,2025-02-14 09:30:00,3.1930838842343636,2.0879800415039114,1,37.74,2025-02-17 09:30:00,0.6735859146162961,0.6735859146162961,-110.51038427304522,symbol_cap,risk_current_mature_tp500,GOOGL,319.3083884234364
NFXL,2024-11-25 09:30:00,2025-02-14 09:30:00,2.059341981558088,10.88934982299805,2,36.37,2025-02-17 09:30:00,0.5108005655759682,0.5108005655759682,1766.0015682879923,symbol_cap,risk_current_mature_tp500,NFLX,411.86839631161763
AMZU,2024-12-02 09:30:00,2025-02-24 09:30:00,3.0875825779211397,0.0,1,40.26,2025-02-24 09:30:00,0.6281186097209331,0.6281186097209331,-308.75825779211397,symbol_cap,risk_current_mature_tp500,AMZN,308.75825779211397
MSFU,2024-12-02 09:30:00,2025-02-24 09:30:00,1.4386751646828202,0.0,3,41.99,2025-02-24 09:30:00,0.37521428906966753,0.37521428906966753,-431.60254940484606,symbol_cap,risk_current_mature_tp500,MSFT,431.60254940484606
NFXL,2024-12-02 09:30:00,2025-02-24 09:30:00,2.0833432312690086,1.9989700317382812,2,39.0,2025-02-24 09:30:00,0.49170532835147773,0.49170532835147773,-16.87463990614546,symbol_cap,risk_current_mature_tp500,NFLX,416.66864625380174
NFXL,2024-12-09 09:30:00,2025-03-03 09:30:00,2.3255799444960843,0.0,2,40.3,2025-03-03 09:30:00,0.517064018061191,0.517064018061191,-465.11598889921686,symbol_cap,risk_current_mature_tp500,NFLX,465.11598889921686
NFXL,2024-12-16 09:30:00,2025-03-10 09:30:00,2.3917679571006225,0.0,2,40.84,2025-03-10 09:30:00,0.5217665112495966,0.5217665112495966,-478.35359142012453,symbol_cap,risk_current_mature_tp500,NFLX,478.35359142012453
MSFU,2024-12-23 09:30:00,2025-03-17 09:30:00,1.604597671083706,0.0,3,42.51,2025-03-17 09:30:00,0.3967606934727949,0.3967606934727949,-481.37930132511184,symbol_cap,risk_current_mature_tp500,MSFT,481.37930132511184
NFXL,2024-12-23 09:30:00,2025-03-17 09:30:00,2.1905037859304937,0.0,2,39.83,2025-03-17 09:30:00,0.5010752779324934,0.5010752779324934,-438.10075718609875,symbol_cap,risk_current_mature_tp500,NFLX,438.10075718609875
AMZU,2024-12-30 09:30:00,2025-03-24 09:30:00,2.8666677399793876,0.0,1,43.7,2025-03-24 09:30:00,0.5633117347260524,0.5633117347260524,-286.6667739979388,symbol_cap,risk_current_mature_tp500,AMZN,286.6667739979388
PLTU,2024-12-30 09:30:00,2025-02-06 09:30:00,2.7313625984706285,16.38817559082377,1,25.66,2025-03-24 09:30:00,0.8,0.8,1365.6812992353143,symbol_cap,risk_current_mature_tp500,PLTR,273.13625984706283
PLTU,2025-01-06 09:30:00,2025-02-04 09:30:00,2.624118408224671,15.744710449348027,1,24.65,2025-03-31 09:30:00,0.8,0.8,1312.0592041123355,symbol_cap,risk_current_mature_tp500,PLTR,262.4118408224671
GGLL,2025-01-27 09:30:00,2025-04-21 09:30:00,2.7070724609146133,0.0,1,47.83,2025-04-21 09:30:00,0.5105434374321741,0.5105434374321741,-270.70724609146134,max_positions,risk_current_mature_tp500,GOOGL,270.70724609146134
METU,2025-01-27 09:30:00,2025-04-21 09:30:00,3.079111468169291,0.0,1,44.0,2025-04-21 09:30:00,0.5890903030940907,0.5890903030940907,-307.9111468169291,max_positions,risk_current_mature_tp500,META,307.9111468169291
GGLL,2025-02-03 09:30:00,2025-04-28 09:30:00,3.4156933761150086,0.0,1,52.43,2025-04-28 09:30:00,0.560664544027045,0.560664544027045,-341.5693376115008,max_positions,risk_current_mature_tp500,GOOGL,341.5693376115008
METU,2025-02-03 09:30:00,2025-04-28 09:30:00,3.058725513238743,0.0,1,48.98,2025-04-28 09:30:00,0.5446719080318262,0.5446719080318262,-305.8725513238743,max_positions,risk_current_mature_tp500,META,305.8725513238743
METU,2025-02-10 09:30:00,2025-05-05 09:30:00,2.1605302836135536,0.0,2,51.74,2025-05-05 09:30:00,0.42144875936807663,0.42144875936807663,-432.1060567227107,symbol_cap,risk_current_mature_tp500,META,432.1060567227107
METU,2025-02-18 09:30:00,2025-05-13 09:30:00,1.3982864127674315,0.0,3,51.44,2025-05-13 09:30:00,0.3307951722940245,0.3307951722940245,-419.48592383022947,symbol_cap,risk_current_mature_tp500,META,419.48592383022947
AMZU,2025-02-24 09:30:00,2025-05-19 09:30:00,2.2328863437801587,0.0,2,39.41,2025-05-19 09:30:00,0.5105065083197701,0.5105065083197701,-446.57726875603174,symbol_cap,risk_current_mature_tp500,AMZN,446.57726875603174
MSFU,2025-02-24 09:30:00,2025-05-19 09:30:00,2.348621374001521,4.076760559082032,2,35.72,2025-05-19 09:30:00,0.5642618370631757,0.5642618370631757,345.62783701610226,symbol_cap,risk_current_mature_tp500,MSFT,469.7242748003042
AAPU,2025-03-17 09:30:00,2025-06-09 09:30:00,1.7091169673569926,0.0,2,26.47,2025-06-09 09:30:00,0.5570473046247438,0.5570473046247438,-341.8233934713985,symbol_cap,risk_current_mature_tp500,AAPL,341.8233934713985
GGLL,2025-04-14 09:30:00,2025-07-07 09:30:00,4.534024642149708,2.1832313537597656,1,31.0,2025-07-07 09:30:00,1.0286261067996967,1.0286261067996967,-235.07932883899426,symbol_cap,risk_current_mature_tp500,GOOGL,453.4024642149708
GGLL,2025-04-28 09:30:00,2025-07-21 09:30:00,4.316073044849684,6.892146759033203,1,31.32,2025-07-21 09:30:00,0.9797830240471557,0.9797830240471557,257.6073714183519,symbol_cap,risk_current_mature_tp500,GOOGL,431.60730448496844
MSFU,2025-04-28 09:30:00,2025-07-21 09:30:00,4.2454151110756655,16.223023529052732,1,32.13,2025-07-21 09:30:00,0.9472054242336269,0.9472054242336269,1197.7608417977067,symbol_cap,risk_current_mature_tp500,MSFT,424.5415111075665
TSLT,2025-04-28 09:30:00,2025-07-21 09:30:00,4.261328427795766,0.9699992370605468,1,15.83,2025-07-21 09:30:00,1.75,1.75,-329.13291907352186,symbol_cap,risk_current_mature_tp500,TSLA,426.13284277957655
AMZU,2025-05-05 09:30:00,2025-07-28 09:30:00,4.773375696570101,10.353910980224608,1,28.19,2025-07-28 09:30:00,1.1616378667199663,1.1616378667199663,558.0535283654507,symbol_cap,risk_current_mature_tp500,AMZN,477.3375696570101
MSFU,2025-05-12 09:30:00,2025-08-04 09:30:00,4.1165563404795495,11.026034698486328,1,41.89,2025-08-04 09:30:00,0.75269934523456,0.75269934523456,690.9478358006778,symbol_cap,risk_current_mature_tp500,MSFT,411.65563404795495
TSLT,2025-05-12 09:30:00,2025-08-04 09:30:00,3.553681670600729,0.0,1,19.3,2025-08-04 09:30:00,1.2470064429846102,1.2470064429846102,-355.3681670600729,symbol_cap,risk_current_mature_tp500,TSLA,355.3681670600729
AMZU,2025-05-19 09:30:00,2025-08-11 09:30:00,3.5347613216410547,0.2099195861816412,1,34.11,2025-08-11 09:30:00,0.7836026569599679,0.7836026569599679,-332.48417354594136,symbol_cap,risk_current_mature_tp500,AMZN,353.4761321641055
GGLL,2025-05-19 09:30:00,2025-08-11 09:30:00,3.304735565656605,9.218627624511718,1,33.07,2025-08-11 09:30:00,0.7623771219421945,0.7623771219421945,591.3892058855114,symbol_cap,risk_current_mature_tp500,GOOGL,330.4735565656605
GGLL,2025-05-27 09:30:00,2025-08-19 09:30:00,3.6193074751975924,6.911009521484374,1,35.53,2025-08-19 09:30:00,0.7733508045477852,0.7733508045477852,329.17020462867816,symbol_cap,risk_current_mature_tp500,GOOGL,361.9307475197592
NFXL,2025-05-27 09:30:00,2025-08-19 09:30:00,2.8832804754380916,0.0,1,62.86,2025-08-19 09:30:00,0.446467327435335,0.446467327435335,-288.32804754380913,symbol_cap,risk_current_mature_tp500,NFLX,288.32804754380913
GGLL,2025-06-02 09:30:00,2025-08-25 09:30:00,3.4250434154710483,11.41835510253906,1,33.88,2025-08-25 09:30:00,0.7690377076651025,0.7690377076651025,799.3311687068011,max_positions,risk_current_mature_tp500,GOOGL,342.50434154710484
METU,2025-06-02 09:30:00,2025-08-25 09:30:00,3.812498031530138,3.7951962280273435,1,40.57,2025-08-25 09:30:00,0.7277891980861673,0.7277891980861673,-1.7301803502794755,max_positions,risk_current_mature_tp500,META,381.24980315301383
MSFU,2025-06-02 09:30:00,2025-07-25 09:30:00,0.9571007216274499,5.742604329764699,5,44.22,2025-08-25 09:30:00,0.29415183313996235,0.29415183313996235,2392.7518040686246,max_positions,risk_current_mature_tp500,MSFT,478.55036081372486
NFXL,2025-06-02 09:30:00,2025-08-25 09:30:00,3.231372415030549,0.0,1,63.6,2025-08-25 09:30:00,0.47609601198571155,0.47609601198571155,-323.1372415030549,max_positions,risk_current_mature_tp500,NFLX,323.1372415030549
TSLT,2025-06-02 09:30:00,2025-08-25 09:30:00,3.1730616367835305,0.0,1,21.9,2025-08-25 09:30:00,1.0206945264098526,1.0206945264098526,-317.3061636783531,max_positions,risk_current_mature_tp500,TSLA,317.3061636783531
AAPU,2025-06-09 09:30:00,2025-08-29 09:30:00,1.5954851099463054,3.6756457519531267,3,21.58,2025-09-01 09:30:00,0.6122517002054549,0.6122517002054549,624.0481926020464,symbol_cap,risk_current_mature_tp500,AAPL,478.6455329838916
AMZU,2025-06-09 09:30:00,2025-08-29 09:30:00,3.2442207969836385,0.0,1,37.5,2025-09-01 09:30:00,0.6845746232290416,0.6845746232290416,-324.42207969836386,symbol_cap,risk_current_mature_tp500,AMZN,324.42207969836386
GGLL,2025-06-09 09:30:00,2025-08-29 09:30:00,2.417437378396672,10.437052307128909,2,36.69,2025-09-01 09:30:00,0.5647633043602506,0.5647633043602506,1603.9229857464472,symbol_cap,risk_current_mature_tp500,GOOGL,483.48747567933435
METU,2025-06-09 09:30:00,2025-08-29 09:30:00,4.071988709272382,0.0,1,43.21,2025-09-01 09:30:00,0.7296985452806924,0.7296985452806924,-407.1988709272382,symbol_cap,risk_current_mature_tp500,META,407.1988709272382
NFXL,2025-06-09 09:30:00,2025-08-29 09:30:00,3.0646244279791794,0.0,1,63.93,2025-09-01 09:30:00,0.458972045009675,0.458972045009675,-306.46244279791796,max_positions,risk_current_mature_tp500,NFLX,306.46244279791796
AMZU,2025-06-16 09:30:00,2025-09-08 09:30:00,1.42263481524731,1.3679129028320318,3,37.11,2025-09-08 09:30:00,0.400417311462628,0.400417311462628,-16.416573724583472,max_positions,risk_current_mature_tp500,AMZN,426.790444574193
GGLL,2025-06-16 09:30:00,2025-09-03 09:30:00,1.897101417949603,11.382608507697618,2,36.91,2025-09-08 09:30:00,0.4793795846123527,0.4793795846123527,1897.101417949603,max_positions,risk_current_mature_tp500,GOOGL,379.4202835899206
METU,2025-06-16 09:30:00,2025-09-08 09:30:00,2.4070408263520147,0.0,2,44.14,2025-09-08 09:30:00,0.49814432446604345,0.49814432446604345,-481.40816527040295,max_positions,risk_current_mature_tp500,META,481.40816527040295
MSFU,2025-06-16 09:30:00,2025-07-31 09:30:00,0.8433962165749378,5.060377299449627,5,47.3,2025-09-08 09:30:00,0.2683425120753688,0.2683425120753688,2108.4905414373447,max_positions,risk_current_mature_tp500,MSFT,421.6981082874689
NFXL,2025-06-16 09:30:00,2025-09-08 09:30:00,2.186227675319934,0.0,2,63.76,2025-09-08 09:30:00,0.3755463461386369,0.3755463461386369,-437.2455350639868,max_positions,risk_current_mature_tp500,NFLX,437.2455350639868
AMZU,2025-06-23 09:30:00,2025-09-15 09:30:00,1.3341040714938543,2.4439094543457003,3,34.45,2025-09-15 09:30:00,0.4030837761878009,0.4030837761878009,332.9416148555538,max_positions,risk_current_mature_tp500,AMZN,400.2312214481563
GGLL,2025-06-23 09:30:00,2025-08-12 09:30:00,1.8683013152883454,11.209807891730073,2,32.09,2025-09-15 09:30:00,0.5198427556732296,0.5198427556732296,1868.3013152883454,max_positions,risk_current_mature_tp500,GOOGL,373.6602630576691
METU,2025-06-23 09:30:00,2025-09-15 09:30:00,2.728364209355357,1.8161227416992176,1,43.53,2025-09-15 09:30:00,0.5459551473534583,0.5459551473534583,-91.22414676561394,max_positions,risk_current_mature_tp500,META,272.8364209355357
MSFU,2025-06-23 09:30:00,2025-07-31 09:30:00,0.9097726100466996,5.458635660280198,5,48.59,2025-09-15 09:30:00,0.2742448746388731,0.2742448746388731,2274.431525116749,max_positions,risk_current_mature_tp500,MSFT,454.88630502334985
NFXL,2025-06-23 09:30:00,2025-09-15 09:30:00,2.4763050762987433,0.0,2,66.76,2025-09-15 09:30:00,0.39297824974310525,0.39297824974310525,-495.26101525974866,max_positions,risk_current_mature_tp500,NFLX,495.26101525974866
AAPU,2025-06-30 09:30:00,2025-09-03 09:30:00,0.7291192034773202,4.374715220863921,6,22.19,2025-09-22 09:30:00,0.36677742251455375,0.36677742251455375,2187.3576104319604,max_positions,risk_current_mature_tp500,AAPL,437.47152208639216
AMZU,2025-06-30 09:30:00,2025-09-22 09:30:00,1.8701788742499499,0.0,2,38.03,2025-09-22 09:30:00,0.46614200309480675,0.46614200309480675,-374.03577484999,max_positions,risk_current_mature_tp500,AMZN,374.03577484999
GGLL,2025-06-30 09:30:00,2025-09-03 09:30:00,2.3894828836558943,14.336897301935366,2,36.41,2025-09-22 09:30:00,0.5636621794309614,0.5636621794309614,2389.4828836558945,max_positions,risk_current_mature_tp500,GOOGL,477.89657673117887
METU,2025-06-30 09:30:00,2025-09-22 09:30:00,2.9826325199160397,0.0,1,48.53,2025-09-22 09:30:00,0.538832271108472,0.538832271108472,-298.26325199160397,max_positions,risk_current_mature_tp500,META,298.26325199160397
MSFU,2025-06-30 09:30:00,2025-07-31 09:30:00,0.7744830708724244,4.646898425234546,6,50.79,2025-09-22 09:30:00,0.25,0.25,2323.449212617273,max_positions,risk_current_mature_tp500,MSFT,464.6898425234547
NFXL,2025-06-30 09:30:00,2025-09-22 09:30:00,2.4723550378450447,0.0,2,75.97,2025-09-22 09:30:00,0.36468468706519325,0.36468468706519325,-494.471007569009,max_positions,risk_current_mature_tp500,NFLX,494.471007569009
AAPU,2025-07-07 09:30:00,2025-09-22 09:30:00,0.9206809189175811,5.5240855135054865,5,23.16,2025-09-29 09:30:00,0.40934332809300333,0.40934332809300333,2301.7022972939526,max_positions,risk_current_mature_tp500,AAPL,460.3404594587906
AMZU,2025-07-07 09:30:00,2025-09-29 09:30:00,1.9507601493728046,0.0,2,39.36,2025-09-29 09:30:00,0.46858364358177107,0.46858364358177107,-390.1520298745609,max_positions,risk_current_mature_tp500,AMZN,390.1520298745609
GGLL,2025-07-07 09:30:00,2025-09-03 09:30:00,2.3302640303047646,13.981584181828588,2,36.5,2025-09-29 09:30:00,0.5529424769769063,0.5529424769769063,2330.2640303047647,max_positions,risk_current_mature_tp500,GOOGL,466.0528060609529
METU,2025-07-07 09:30:00,2025-09-29 09:30:00,2.4595264794356524,0.0,2,45.9,2025-09-29 09:30:00,0.4927190271209025,0.4927190271209025,-491.9052958871305,max_positions,risk_current_mature_tp500,META,491.9052958871305
MSFU,2025-07-07 09:30:00,2025-07-31 09:30:00,0.7876119748645429,4.725671849187258,6,50.78,2025-09-29 09:30:00,0.2518950298718406,0.2518950298718406,2362.835924593629,max_positions,risk_current_mature_tp500,MSFT,472.56718491872573
NFXL,2025-07-07 09:30:00,2025-09-29 09:30:00,3.2520122145931616,0.0,1,70.17,2025-09-29 09:30:00,0.44931485846550817,0.44931485846550817,-325.2012214593162,max_positions,risk_current_mature_tp500,NFLX,325.2012214593162
AAPU,2025-07-14 09:30:00,2025-09-19 09:30:00,0.7597230262717769,4.558338157630661,6,22.82,2025-10-06 09:30:00,0.36974265031129716,0.36974265031129716,2279.169078815331,symbol_cap,risk_current_mature_tp500,AAPL,455.8338157630662
AMZU,2025-07-14 09:30:00,2025-10-06 09:30:00,1.7594975794705867,0.0,2,40.0,2025-10-06 09:30:00,0.4349124203099215,0.4349124203099215,-351.89951589411737,symbol_cap,risk_current_mature_tp500,AMZN,351.89951589411737
METU,2025-07-14 09:30:00,2025-10-06 09:30:00,2.3918666345127626,0.0,2,45.98,2025-10-06 09:30:00,0.48315845164902155,0.48315845164902155,-478.37332690255255,max_positions,risk_current_mature_tp500,META,478.37332690255255
MSFU,2025-07-14 09:30:00,2025-07-31 09:30:00,0.8126440970090627,4.875864582054376,6,51.78,2025-10-06 09:30:00,0.25315725457794414,0.25315725457794414,2437.9322910271885,max_positions,risk_current_mature_tp500,MSFT,487.5864582054376
NFXL,2025-07-14 09:30:00,2025-10-06 09:30:00,3.3217512939905944,0.0,1,67.04,2025-10-06 09:30:00,0.468470429519068,0.468470429519068,-332.1751293990594,max_positions,risk_current_mature_tp500,NFLX,332.1751293990594
AAPU,2025-07-21 09:30:00,2025-09-03 09:30:00,0.504877661074346,3.0292659664460757,9,23.65,2025-10-13 09:30:00,0.2919004024588666,0.2919004024588666,2271.949474834557,max_positions,risk_current_mature_tp500,AAPL,454.38989496691136
AMZU,2025-07-21 09:30:00,2025-10-13 09:30:00,1.6167114968541263,0.0,3,41.25,2025-10-13 09:30:00,0.40600945910946173,0.40600945910946173,-485.01344905623785,max_positions,risk_current_mature_tp500,AMZN,485.01344905623785
GGLL,2025-07-21 09:30:00,2025-09-03 09:30:00,1.6327073633577935,9.796244180146761,3,42.03,2025-10-13 09:30:00,0.4035816537030153,0.4035816537030153,2449.0610450366903,max_positions,risk_current_mature_tp500,GOOGL,489.8122090073381
MSFU,2025-07-21 09:30:00,2025-07-31 09:30:00,0.8116464959385556,4.869878975631334,6,53.19,2025-10-13 09:30:00,0.25,0.25,2434.939487815667,max_positions,risk_current_mature_tp500,MSFT,486.98789756313334
AAPU,2025-07-28 09:30:00,2025-09-03 09:30:00,0.49415429280655054,2.9649257568393033,10,23.93,2025-10-20 09:30:00,0.2877054151817005,0.2877054151817005,2470.7714640327526,symbol_cap,risk_current_mature_tp500,AAPL,494.15429280655053
AMZU,2025-07-28 09:30:00,2025-10-20 09:30:00,1.1429376869571897,0.0,4,42.4,2025-10-20 09:30:00,0.32923864985323587,0.32923864985323587,-457.17507478287587,symbol_cap,risk_current_mature_tp500,AMZN,457.17507478287587
MSFU,2025-07-28 09:30:00,2025-10-20 09:30:00,0.8170508473827987,0.0,6,53.57,2025-10-20 09:30:00,0.25,0.25,-490.23050842967916,symbol_cap,risk_current_mature_tp500,MSFT,490.23050842967916
GGLL,2025-08-11 09:30:00,2025-09-08 09:30:00,1.948251927784618,11.689511566707708,2,46.52,2025-11-03 09:30:00,0.42237196707631564,0.42237196707631564,1948.251927784618,symbol_cap,risk_current_mature_tp500,GOOGL,389.6503855569236
GGLL,2025-08-18 09:30:00,2025-09-08 09:30:00,1.8200082193319567,10.92004931599174,2,47.59,2025-11-10 09:30:00,0.4002055270234293,0.4002055270234293,1820.0082193319568,symbol_cap,risk_current_mature_tp500,GOOGL,364.0016438663913
MSFU,2025-08-18 09:30:00,2025-11-10 09:30:00,2.1873482757564737,0.0,2,54.05,2025-11-10 09:30:00,0.4137794628655031,0.4137794628655031,-437.4696551512948,symbol_cap,risk_current_mature_tp500,MSFT,437.4696551512948
TSLT,2025-08-18 09:30:00,2025-11-10 09:30:00,2.2697291610023953,8.709999618530276,2,18.69,2025-11-10 09:30:00,0.8860879520047074,0.8860879520047074,1288.054091505576,symbol_cap,risk_current_mature_tp500,TSLA,453.94583220047906
GGLL,2025-08-25 09:30:00,2025-09-15 09:30:00,2.445858740275172,14.675152441651033,2,49.83,2025-11-17 09:30:00,0.46577356273974385,0.46577356273974385,2445.8587402751723,symbol_cap,risk_current_mature_tp500,GOOGL,489.1717480550344
GGLL,2025-09-02 09:30:00,2025-09-10 09:30:00,1.6733413989291517,10.04004839357491,2,51.05,2025-11-25 09:30:00,0.36600332788299605,0.36600332788299605,1673.3413989291516,symbol_cap,risk_current_mature_tp500,GOOGL,334.66827978583035
TSLT,2025-09-02 09:30:00,2025-09-18 09:30:00,1.6427627944563818,9.856576766738291,3,17.84,2025-11-25 09:30:00,0.7167547535363256,0.7167547535363256,2464.1441916845724,symbol_cap,risk_current_mature_tp500,TSLA,492.82883833691454
TSLT,2025-09-15 09:30:00,2025-12-08 09:30:00,3.5340650848987742,0.0,1,27.22,2025-12-08 09:30:00,0.9337017076020743,0.9337017076020743,-353.4065084898774,symbol_cap,risk_current_mature_tp500,TSLA,353.4065084898774
METU,2025-09-22 09:30:00,2025-12-15 09:30:00,1.425665951641566,0.0,3,49.84,2025-12-15 09:30:00,0.3398270198865609,0.3398270198865609,-427.69978549246974,symbol_cap,risk_current_mature_tp500,META,427.69978549246974
METU,2025-09-29 09:30:00,2025-12-22 09:30:00,1.3839937037272403,0.0,3,46.96,2025-12-22 09:30:00,0.3451067117961428,0.3451067117961428,-415.1981111181721,symbol_cap,risk_current_mature_tp500,META,415.1981111181721
TSLT,2025-09-29 09:30:00,2025-12-22 09:30:00,3.9434858827096093,0.30999908447265767,1,31.4,2025-12-22 09:30:00,0.9093683501165135,0.9093683501165135,-363.3486798236952,symbol_cap,risk_current_mature_tp500,TSLA,394.34858827096093
AAPU,2025-10-06 09:30:00,2025-12-29 09:30:00,1.9638124310045182,0.22004562377929915,2,33.44,2025-12-29 09:30:00,0.5232343501355047,0.5232343501355047,-348.7533614450438,symbol_cap,risk_current_mature_tp500,AAPL,392.76248620090365
TSLT,2025-10-13 09:30:00,2026-01-05 09:30:00,4.589217852458571,0.0,1,29.71,2026-01-05 09:30:00,1.0759382324451452,1.0759382324451452,-458.9217852458571,symbol_cap,risk_current_mature_tp500,TSLA,458.9217852458571
MSFU,2025-10-20 09:30:00,2026-01-12 09:30:00,1.104558390675697,0.0,4,52.86,2026-01-12 09:30:00,0.28915818314585773,0.28915818314585773,-441.82335627027885,max_positions,risk_current_mature_tp500,MSFT,441.82335627027885
TSLT,2025-10-20 09:30:00,2026-01-12 09:30:00,4.762731658763103,0.0,1,31.21,2026-01-12 09:30:00,1.0655469083057933,1.0655469083057933,-476.2731658763103,max_positions,risk_current_mature_tp500,TSLA,476.2731658763103
MSFU,2025-10-27 09:30:00,2026-01-16 09:30:00,1.1579352579849758,0.0,4,55.85,2026-01-19 09:30:00,0.2881916750771988,0.2881916750771988,-463.1741031939903,max_positions,risk_current_mature_tp500,MSFT,463.1741031939903
TSLT,2025-10-27 09:30:00,2026-01-16 09:30:00,4.610429762986543,0.0,1,31.72,2026-01-19 09:30:00,1.023116876546468,1.023116876546468,-461.0429762986543,max_positions,risk_current_mature_tp500,TSLA,461.0429762986543
