symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family
AMZU,2024-12-16 09:30:00,2025-03-10 09:30:00,2.599254700870997,0.0,1,48.85,2025-03-10 09:30:00,0.49017402911353,0.49017402911353,-259.9254700870997,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2024-12-23 09:30:00,2025-03-17 09:30:00,3.075268586331937,0.0,1,45.38,2025-03-17 09:30:00,0.5761122058271241,0.5761122058271241,-307.5268586331937,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2024-12-30 09:30:00,2025-03-24 09:30:00,2.8666677399793876,0.0,1,43.7,2025-03-24 09:30:00,0.5633117347260524,0.5633117347260524,-286.6667739979388,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-02-24 09:30:00,2025-05-19 09:30:00,2.2328863437801587,0.0,2,39.41,2025-05-19 09:30:00,0.5105065083197701,0.5105065083197701,-446.57726875603174,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-03-03 09:30:00,2025-05-23 09:30:00,2.396128652554042,0.0,2,36.45,2025-05-26 09:30:00,0.5642866356846443,0.5642866356846443,-479.2257305108084,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-03-10 09:30:00,2025-06-02 09:30:00,1.986409218565102,0.0,2,32.69,2025-06-02 09:30:00,0.5347301999254523,0.5347301999254523,-397.2818437130204,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-05-05 09:30:00,2025-07-28 09:30:00,4.773375696570101,10.353910980224608,1,28.19,2025-07-28 09:30:00,1.1616378667199663,1.1616378667199663,558.0535283654507,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-05-12 09:30:00,2025-08-04 09:30:00,4.2313319908246285,0.0,1,35.1,2025-08-04 09:30:00,0.8810674804887364,0.8810674804887364,-423.13319908246285,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-05-19 09:30:00,2025-08-11 09:30:00,3.5347613216410547,0.2099195861816412,1,34.11,2025-08-11 09:30:00,0.7836026569599679,0.7836026569599679,-332.48417354594136,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-05-27 09:30:00,2025-08-19 09:30:00,3.2297651963039034,2.3104853820800813,1,33.98,2025-08-19 09:30:00,0.7344702779983772,0.7344702779983772,-91.9279814223822,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-06-02 09:30:00,2025-08-25 09:30:00,3.0501468626686474,2.007911529541019,1,34.16,2025-08-25 09:30:00,0.7008731609940237,0.7008731609940237,-104.22353331276284,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-06-09 09:30:00,2025-08-29 09:30:00,3.2442207969836385,0.0,1,37.5,2025-09-01 09:30:00,0.6845746232290416,0.6845746232290416,-324.42207969836386,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-06-16 09:30:00,2025-09-08 09:30:00,1.42263481524731,1.3679129028320318,3,37.11,2025-09-08 09:30:00,0.400417311462628,0.400417311462628,-16.416573724583472,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-06-23 09:30:00,2025-09-15 09:30:00,1.3341040714938543,2.4439094543457003,3,34.45,2025-09-15 09:30:00,0.4030837761878009,0.4030837761878009,332.9416148555538,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-06-30 09:30:00,2025-09-22 09:30:00,1.8701788742499499,0.0,2,38.03,2025-09-22 09:30:00,0.46614200309480675,0.46614200309480675,-374.03577484999,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-07-07 09:30:00,2025-09-29 09:30:00,1.9507601493728046,0.0,2,39.36,2025-09-29 09:30:00,0.46858364358177107,0.46858364358177107,-390.1520298745609,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-07-14 09:30:00,2025-10-06 09:30:00,1.7594975794705867,0.0,2,40.0,2025-10-06 09:30:00,0.4349124203099215,0.4349124203099215,-351.89951589411737,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-07-21 09:30:00,2025-10-13 09:30:00,1.6167114968541263,0.0,3,41.25,2025-10-13 09:30:00,0.40600945910946173,0.40600945910946173,-485.01344905623785,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-07-28 09:30:00,2025-10-20 09:30:00,1.1429376869571897,0.0,4,42.4,2025-10-20 09:30:00,0.32923864985323587,0.32923864985323587,-457.17507478287587,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-09-22 09:30:00,2025-12-15 09:30:00,2.1685995802246527,0.0,2,39.17,2025-12-15 09:30:00,0.5029223210133367,0.5029223210133367,-433.7199160449305,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-09-29 09:30:00,2025-12-22 09:30:00,2.334924976726164,0.0,2,37.18,2025-12-22 09:30:00,0.5467883051933417,0.5467883051933417,-466.9849953452328,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-10-06 09:30:00,2025-12-29 09:30:00,1.5453648742555224,0.0,3,36.64,2025-12-29 09:30:00,0.4240826947447719,0.4240826947447719,-463.60946227665676,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-12-01 09:30:00,2026-02-23 09:30:00,3.234342319521774,0.0,1,39.45,2026-02-23 09:30:00,0.6589140456398156,0.6589140456398156,-323.4342319521774,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-12-08 09:30:00,2026-03-02 09:30:00,2.3313384008756532,0.0,2,37.07,2026-03-02 09:30:00,0.5476010386767631,0.5476010386767631,-466.26768017513064,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-12-15 09:30:00,2026-03-09 09:30:00,2.0952842336225537,0.0,2,35.55,2026-03-09 09:30:00,0.5241905897277859,0.5241905897277859,-419.0568467245107,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-12-22 09:30:00,2026-03-16 09:30:00,1.4504899815023489,0.0,3,37.35,2026-03-16 09:30:00,0.4035062810046621,0.4035062810046621,-435.1469944507047,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2025-12-29 09:30:00,2026-03-23 09:30:00,1.1449268752806976,0.0,4,38.47,2026-03-23 09:30:00,0.34696712143836667,0.34696712143836667,-457.970750112279,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-01-05 09:30:00,2026-03-30 09:30:00,1.5537472724016475,0.0,3,38.64,2026-03-30 09:30:00,0.4122865716116743,0.4122865716116743,-466.1241817204943,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-01-12 09:30:00,2026-04-06 09:30:00,2.1040709453126265,0.0,2,43.07,2026-04-06 09:30:00,0.46416390822705816,0.46416390822705816,-420.8141890625253,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-01-20 09:30:00,2026-04-14 09:30:00,2.1734847099910315,0.0862570190429679,2,37.71,2026-04-14 09:30:00,0.5164066377665062,0.5164066377665062,-417.4455381896127,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-01-26 09:30:00,2026-04-20 09:30:00,2.3991792641828287,0.0,2,40.07,2026-04-20 09:30:00,0.5296256774649981,0.5296256774649981,-479.8358528365657,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-02-02 09:30:00,2026-04-27 09:30:00,2.6405169589794557,0.0,1,41.49,2026-04-27 09:30:00,0.5521129435449674,0.5521129435449674,-264.0516958979456,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-02-09 09:30:00,2026-05-04 09:30:00,2.515326153713932,15.091956922283593,1,30.33,2026-05-04 09:30:00,0.6642884029853637,0.6642884029853637,1257.6630768569662,TARGET,risk_current_mature_tp500,AMZN
AMZU,2026-04-06 09:30:00,2026-04-30 09:30:00,2.226267026939066,13.357602161634397,2,30.6,2026-06-29 09:30:00,0.6049370904835277,0.6049370904835277,2226.267026939066,TARGET,risk_current_mature_tp500,AMZN
AMZU,2026-04-13 09:30:00,2026-07-06 09:30:00,3.682499469890537,0.0,1,38.61,2026-07-06 09:30:00,0.7359642755275363,0.7359642755275363,-368.2499469890537,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-04-20 09:30:00,2026-07-13 09:30:00,3.733684048467019,0.0,1,41.27,2026-07-13 09:30:00,0.7077467265465627,0.7077467265465627,-373.3684048467019,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-04-27 09:30:00,2026-07-20 09:30:00,3.0630101851295013,0.0,1,45.46,2026-07-20 09:30:00,0.5737384046863883,0.5737384046863883,-306.3010185129501,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-05-04 09:30:00,2026-07-27 09:30:00,3.1034142988186577,0.0,1,49.25,2026-07-27 09:30:00,0.5483746122765631,0.5483746122765631,-310.3414298818658,EXPIRY,risk_current_mature_tp500,AMZN
AMZU,2026-05-11 09:30:00,2026-08-03 09:30:00,2.1955910434439563,0.0,2,48.02,2026-08-03 09:30:00,0.4455078451915139,0.4455078451915139,-439.11820868879124,EXPIRY,risk_current_mature_tp500,AMZN
TSLT,2023-10-19 09:30:00,2024-01-11 09:30:00,2.39674063796721,0.0,2,22.5,2024-01-11 09:30:00,0.8,0.8,-479.34812759344203,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2023-10-23 09:30:00,2024-01-12 09:30:00,2.2079158455461076,0.0,2,20.75,2024-01-15 09:30:00,0.8,0.8,-441.58316910922156,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2023-10-30 09:30:00,2024-01-22 09:30:00,1.909374040144379,0.0,2,17.93,2024-01-22 09:30:00,0.8,0.8,-381.8748080288758,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2023-11-06 09:30:00,2024-01-29 09:30:00,2.3325821845329404,0.0,2,21.9,2024-01-29 09:30:00,0.8,0.8,-466.51643690658807,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2023-12-26 09:30:00,2024-03-19 09:30:00,2.415196912603049,0.0,2,28.88,2024-03-19 09:30:00,0.6686035292044041,0.6686035292044041,-483.0393825206098,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-01-02 09:30:00,2024-03-26 09:30:00,2.20438157270795,0.0,2,26.94,2024-03-26 09:30:00,0.6578410848883512,0.6578410848883512,-440.87631454159003,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-01-08 09:30:00,2024-04-01 09:30:00,2.2677726041629143,0.0,2,25.16,2024-04-01 09:30:00,0.7060721006516258,0.7060721006516258,-453.55452083258285,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-03-11 09:30:00,2024-06-03 09:30:00,1.6807859745000213,0.0,2,12.8,2024-06-03 09:30:00,0.9418537731184105,0.9418537731184105,-336.15719490000424,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-03-18 09:30:00,2024-06-10 09:30:00,1.665088840153616,0.0,3,12.11,2024-06-10 09:30:00,0.9780459632989256,0.9780459632989256,-499.5266520460848,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-03-25 09:30:00,2024-06-17 09:30:00,1.5154630689651376,0.0,3,11.89,2024-06-17 09:30:00,0.9203056925922791,0.9203056925922791,-454.63892068954124,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-04-01 09:30:00,2024-06-24 09:30:00,1.6363009250629545,0.0,3,12.19,2024-06-24 09:30:00,0.9599351449479575,0.9599351449479575,-490.89027751888636,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-04-08 09:30:00,2024-07-01 09:30:00,1.5626698950096207,2.4100000762939437,3,11.76,2024-07-01 09:30:00,0.9519402026409126,0.9519402026409126,254.1990543852969,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-06-03 09:30:00,2024-07-03 09:30:00,1.2923030526986188,7.753818316191713,3,11.26,2024-08-26 09:30:00,0.8466838061457076,0.8466838061457076,1938.4545790479283,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-06-10 09:30:00,2024-07-03 09:30:00,1.1200947200778124,6.7205683204668745,4,10.9,2024-09-02 09:30:00,0.7783127357393657,0.7783127357393657,2240.1894401556247,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-06-17 09:30:00,2024-07-09 09:30:00,1.5633371497665998,9.380022898599599,3,12.57,2024-09-09 09:30:00,0.9021571193870122,0.9021571193870122,2345.0057246499,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-06-24 09:30:00,2024-07-03 09:30:00,1.0382211884283126,6.229327130569875,4,11.9,2024-09-16 09:30:00,0.688696106036024,0.688696106036024,2076.4423768566253,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-07-01 09:30:00,2024-09-23 09:30:00,1.7304863304946991,1.7500001525878908,2,15.59,2024-09-23 09:30:00,0.8264237720122488,0.8264237720122488,3.902764418638327,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-07-08 09:30:00,2024-09-30 09:30:00,3.480716944991288,0.0,1,22.26,2024-09-30 09:30:00,1.0864870087770047,1.0864870087770047,-348.0716944991288,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-07-15 09:30:00,2024-10-07 09:30:00,4.072046876963134,0.0,1,21.96,2024-10-07 09:30:00,1.2558833808496108,1.2558833808496108,-407.20468769631344,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-07-22 09:30:00,2024-10-14 09:30:00,4.121203043372964,0.0,1,21.56,2024-10-14 09:30:00,1.288645250144786,1.288645250144786,-412.12030433729643,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2024-09-23 09:30:00,2024-12-09 09:30:00,3.212448414383707,19.27469048630224,1,19.07,2024-12-16 09:30:00,1.156257746163017,1.156257746163017,1606.2242071918533,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-09-30 09:30:00,2024-12-10 09:30:00,3.2210571474437515,19.32634288466251,1,20.81,2024-12-23 09:30:00,1.0775918733740601,1.0775918733740601,1610.5285737218758,TARGET,risk_current_mature_tp500,TSLA
TSLT,2024-10-07 09:30:00,2024-11-11 09:30:00,2.264469898971151,13.586819393826906,2,17.5,2024-12-30 09:30:00,0.9315379058750188,0.9315379058750188,2264.4698989711505,TARGET,risk_current_mature_tp500,TSLA
TSLT,2025-02-10 09:30:00,2025-05-05 09:30:00,4.091791420177458,0.0,1,29.93,2025-05-05 09:30:00,0.9736632176634887,0.9736632176634887,-409.1791420177458,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-02-18 09:30:00,2025-05-13 09:30:00,3.46836213581747,0.0,1,30.1,2025-05-13 09:30:00,0.8505812548285517,0.8505812548285517,-346.836213581747,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-02-24 09:30:00,2025-05-19 09:30:00,3.3129100791459543,0.0,1,26.09,2025-05-19 09:30:00,0.9175844195594995,0.9175844195594995,-331.2910079145954,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-04-28 09:30:00,2025-07-21 09:30:00,4.261328427795766,0.9699992370605468,1,15.83,2025-07-21 09:30:00,1.75,1.75,-329.13291907352186,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-05-05 09:30:00,2025-07-28 09:30:00,4.067341499852487,1.1600004577636724,1,15.11,2025-07-28 09:30:00,1.75,1.75,-290.7341042088815,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-05-12 09:30:00,2025-08-04 09:30:00,3.553681670600729,0.0,1,19.3,2025-08-04 09:30:00,1.2470064429846102,1.2470064429846102,-355.3681670600729,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-05-19 09:30:00,2025-08-11 09:30:00,3.5032486600462933,0.0,1,22.08,2025-08-11 09:30:00,1.1006267751052385,1.1006267751052385,-350.3248660046293,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-05-27 09:30:00,2025-08-19 09:30:00,3.4879680946394593,0.0,1,24.64,2025-08-19 09:30:00,1.0016369866171972,1.0016369866171972,-348.7968094639459,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-06-02 09:30:00,2025-08-25 09:30:00,3.1730616367835305,0.0,1,21.9,2025-08-25 09:30:00,1.0206945264098526,1.0206945264098526,-317.3061636783531,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-08-04 09:30:00,2025-09-22 09:30:00,2.0999380329534993,12.599628197720996,2,16.07,2025-10-27 09:30:00,0.9388615109287625,0.9388615109287625,2099.9380329534993,TARGET,risk_current_mature_tp500,TSLA
TSLT,2025-08-11 09:30:00,2025-11-03 09:30:00,2.5062093213395675,11.470000534057618,1,19.22,2025-11-03 09:30:00,0.9378436239963718,0.9378436239963718,896.3791212718049,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-08-18 09:30:00,2025-11-10 09:30:00,2.2697291610023953,8.709999618530276,2,18.69,2025-11-10 09:30:00,0.8860879520047074,0.8860879520047074,1288.054091505576,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-08-25 09:30:00,2025-10-01 09:30:00,1.876273777503342,11.257642665020052,2,19.83,2025-11-17 09:30:00,0.7312731264744767,0.7312731264744767,1876.2737775033422,TARGET,risk_current_mature_tp500,TSLA
TSLT,2025-09-02 09:30:00,2025-09-18 09:30:00,1.6427627944563818,9.856576766738291,3,17.84,2025-11-25 09:30:00,0.7167547535363256,0.7167547535363256,2464.1441916845724,TARGET,risk_current_mature_tp500,TSLA
TSLT,2025-09-08 09:30:00,2025-10-01 09:30:00,1.8012072300114088,10.807243380068453,2,19.66,2025-12-01 09:30:00,0.7147171383699146,0.7147171383699146,1801.207230011409,TARGET,risk_current_mature_tp500,TSLA
TSLT,2025-09-15 09:30:00,2025-12-08 09:30:00,3.5340650848987742,0.0,1,27.22,2025-12-08 09:30:00,0.9337017076020743,0.9337017076020743,-353.4065084898774,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-09-22 09:30:00,2025-12-15 09:30:00,3.4326060645392484,0.0,1,30.33,2025-12-15 09:30:00,0.8386926037244697,0.8386926037244697,-343.2606064539248,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-09-29 09:30:00,2025-12-22 09:30:00,3.9434858827096093,0.30999908447265767,1,31.4,2025-12-22 09:30:00,0.9093683501165135,0.9093683501165135,-363.3486798236952,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-10-06 09:30:00,2025-12-29 09:30:00,4.879423808826386,0.0,1,32.53,2025-12-29 09:30:00,1.0505143231191933,1.0505143231191933,-487.94238088263864,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-10-13 09:30:00,2026-01-05 09:30:00,4.589217852458571,0.0,1,29.71,2026-01-05 09:30:00,1.0759382324451452,1.0759382324451452,-458.9217852458571,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-10-20 09:30:00,2026-01-12 09:30:00,4.762731658763103,0.0,1,31.21,2026-01-12 09:30:00,1.0655469083057933,1.0655469083057933,-476.2731658763103,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-10-27 09:30:00,2026-01-16 09:30:00,4.610429762986543,0.0,1,31.72,2026-01-19 09:30:00,1.023116876546468,1.023116876546468,-461.0429762986543,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-11-03 09:30:00,2026-01-26 09:30:00,4.528643218615233,0.0,1,33.76,2026-01-26 09:30:00,0.9590507337015709,0.9590507337015709,-452.8643218615233,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2025-11-10 09:30:00,2026-02-02 09:30:00,4.10178523501787,0.0,1,30.14,2026-02-02 09:30:00,0.9701811929596846,0.9701811929596846,-410.17852350178697,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-01-05 09:30:00,2026-03-30 09:30:00,3.010284573905807,0.0,1,29.51,2026-03-30 09:30:00,0.7739602817031149,0.7739602817031149,-301.0284573905807,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-01-12 09:30:00,2026-04-06 09:30:00,3.054813915606168,0.0,1,29.0,2026-04-06 09:30:00,0.7937214649693974,0.7937214649693974,-305.48139156061677,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-01-20 09:30:00,2026-04-14 09:30:00,1.844129007202655,0.0,2,25.19,2026-04-14 09:30:00,0.60773890173399,0.60773890173399,-368.825801440531,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-01-26 09:30:00,2026-04-20 09:30:00,2.6357644082582823,0.0,1,26.98,2026-04-20 09:30:00,0.7490905186828782,0.7490905186828782,-263.57644082582823,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-04-06 09:30:00,2026-06-29 09:30:00,1.8850619458493032,2.2900004577636714,2,16.73,2026-06-29 09:30:00,0.8354115023470577,0.8354115023470577,80.98770238287365,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-04-13 09:30:00,2026-07-06 09:30:00,1.80066439989415,2.9100009155273447,2,16.63,2026-07-06 09:30:00,0.8099749497768474,0.8099749497768474,221.86730312663894,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-04-20 09:30:00,2026-07-13 09:30:00,2.859810215056612,0.0,1,20.42,2026-07-13 09:30:00,0.9934925750715327,0.9934925750715327,-285.9810215056612,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-04-27 09:30:00,2026-07-20 09:30:00,2.5165472426786044,0.0,1,18.93,2026-07-20 09:30:00,0.952692784240038,0.952692784240038,-251.65472426786044,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-05-04 09:30:00,2026-07-27 09:30:00,2.0754985307760876,0.0,2,20.24,2026-07-27 09:30:00,0.7772967159441446,0.7772967159441446,-415.0997061552175,EXPIRY,risk_current_mature_tp500,TSLA
TSLT,2026-05-11 09:30:00,2026-08-03 09:30:00,2.931161723663932,0.0,1,25.84,2026-08-03 09:30:00,0.8400310234818243,0.8400310234818243,-293.1161723663932,EXPIRY,risk_current_mature_tp500,TSLA
