symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
DIG,2023-09-25 09:30:00,2023-12-18 09:30:00,1.2971743987915634,0.0,3,44.76,2023-12-18 09:30:00,0.3421674856665261,0.3421674856665261,-389.15231963746896,max_positions,risk_unseen_recent_tp500,energy,389.15231963746896
ROM,2023-09-25 09:30:00,2023-12-12 09:30:00,1.2576221762025988,7.5457330572155925,3,43.58,2023-12-18 09:30:00,0.34156454320005797,0.34156454320005797,1886.4332643038979,max_positions,risk_unseen_recent_tp500,technology,377.2866528607796
USD,2023-09-25 09:30:00,2023-12-15 09:30:00,0.5232684898367954,3.1396109390207725,9,10.13,2023-12-18 09:30:00,0.4808801966001017,0.4808801966001017,2354.7082042655793,max_positions,risk_unseen_recent_tp500,semiconductors,470.94164085311587
QLD,2023-10-09 09:30:00,2023-12-29 09:30:00,0.9765408826585773,3.9371398925781236,5,33.85,2024-01-01 09:30:00,0.3414835155226769,0.3414835155226769,1480.2995049597732,max_positions,risk_unseen_recent_tp500,nasdaq_100,488.2704413292886
SSO,2023-10-09 09:30:00,2023-12-28 09:30:00,0.469350826857009,2.816104961142054,10,29.29,2024-01-01 09:30:00,0.25562519153070934,0.25562519153070934,2346.754134285045,max_positions,risk_unseen_recent_tp500,broad_market,469.35082685700905
UCC,2023-10-09 09:30:00,2023-12-29 09:30:00,1.3802696052280634,3.2154672241210953,3,31.99,2024-01-01 09:30:00,0.43024314672843866,0.43024314672843866,550.5592856679095,max_positions,risk_unseen_recent_tp500,consumer_discretionary,414.08088156841904
QLD,2023-10-16 09:30:00,2024-01-08 09:30:00,0.9532422975583419,2.5522326660156267,5,34.33,2024-01-08 09:30:00,0.33421306202479084,0.33421306202479084,799.4951842286424,max_positions,risk_unseen_recent_tp500,nasdaq_100,476.6211487791709
SSO,2023-10-16 09:30:00,2024-01-08 09:30:00,0.479558804963796,1.9257988739013676,10,29.77,2024-01-08 09:30:00,0.256313193711085,0.256313193711085,1446.2400689375716,max_positions,risk_unseen_recent_tp500,broad_market,479.558804963796
UCC,2023-10-16 09:30:00,2024-01-08 09:30:00,1.4059410926600115,1.571750335693359,3,32.32,2024-01-08 09:30:00,0.4321171825282003,0.4321171825282003,49.74277291000426,max_positions,risk_unseen_recent_tp500,consumer_discretionary,421.7823277980035
DDM,2023-10-23 09:30:00,2023-11-30 09:30:00,0.497658843763233,2.985953062579398,10,32.61,2024-01-15 09:30:00,0.25,0.25,2488.294218816165,max_positions,risk_unseen_recent_tp500,dow_30,497.658843763233
MVV,2023-10-23 09:30:00,2023-12-14 09:30:00,1.5810061471483046,9.486036882889827,3,46.11,2024-01-15 09:30:00,0.3754334712748136,0.3754334712748136,2371.509220722457,max_positions,risk_unseen_recent_tp500,midcap_400,474.3018441444913
QLD,2023-10-23 09:30:00,2023-12-13 09:30:00,0.8641867480058796,5.1851204880352775,5,31.74,2024-01-15 09:30:00,0.33071173919984764,0.33071173919984764,2160.466870014699,max_positions,risk_unseen_recent_tp500,nasdaq_100,432.09337400293975
SSO,2023-10-23 09:30:00,2023-12-12 09:30:00,0.44859488567008743,2.6915693140205246,11,27.62,2024-01-15 09:30:00,0.2569757609844084,0.2569757609844084,2467.271871185481,max_positions,risk_unseen_recent_tp500,broad_market,493.45437423709615
UCC,2023-10-23 09:30:00,2023-12-18 09:30:00,1.2596798840098113,7.558079304058868,3,28.42,2024-01-15 09:30:00,0.4372810084299631,0.4372810084299631,1889.519826014717,max_positions,risk_unseen_recent_tp500,consumer_discretionary,377.9039652029434
UYG,2023-10-23 09:30:00,2023-11-29 09:30:00,0.8315772798879859,4.9894636793279155,6,39.19,2024-01-15 09:30:00,0.29147171587445053,0.29147171587445053,2494.7318396639575,max_positions,risk_unseen_recent_tp500,financials,498.9463679327916
DDM,2023-10-30 09:30:00,2023-11-30 09:30:00,0.4976262773898652,2.985757664339191,10,32.53,2024-01-22 09:30:00,0.25,0.25,2488.131386949326,symbol_cap,risk_unseen_recent_tp500,dow_30,497.6262773898652
MVV,2023-10-30 09:30:00,2023-12-14 09:30:00,1.590341728516787,9.542050371100721,3,45.14,2024-01-22 09:30:00,0.38142981497446293,0.38142981497446293,2385.51259277518,symbol_cap,risk_unseen_recent_tp500,midcap_400,477.1025185550361
DDM,2023-11-13 09:30:00,2023-12-20 09:30:00,0.5964769364162867,3.5788616184977204,8,35.3,2024-02-05 09:30:00,0.26163004181161603,0.26163004181161603,2385.907745665147,symbol_cap,risk_unseen_recent_tp500,dow_30,477.1815491330294
RXL,2023-11-13 09:30:00,2024-01-09 09:30:00,0.9149652184601269,5.489791310760761,5,42.2,2024-02-05 09:30:00,0.294498405125565,0.294498405125565,2287.4130461503173,symbol_cap,risk_unseen_recent_tp500,healthcare,457.4826092300634
UYG,2023-11-13 09:30:00,2024-01-30 09:30:00,1.3959109553312725,8.375465731987635,3,43.61,2024-02-05 09:30:00,0.36128122007216235,0.36128122007216235,2093.8664329969088,symbol_cap,risk_unseen_recent_tp500,financials,418.7732865993818
MVV,2023-11-20 09:30:00,2024-02-12 09:30:00,2.2203623840227262,5.782615203857425,2,52.98,2024-02-12 09:30:00,0.42247410354828185,0.42247410354828185,712.4505639669397,symbol_cap,risk_unseen_recent_tp500,midcap_400,444.07247680454526
RXL,2023-11-20 09:30:00,2024-02-06 09:30:00,0.8830312628560595,5.298187577136357,5,43.49,2024-02-12 09:30:00,0.28523537500601137,0.28523537500601137,2207.5781571401485,symbol_cap,risk_unseen_recent_tp500,healthcare,441.5156314280297
UYG,2023-11-20 09:30:00,2024-02-12 09:30:00,1.1121533031004152,5.844647521972654,4,46.88,2024-02-12 09:30:00,0.3079334140209881,0.3079334140209881,1892.9976875488953,symbol_cap,risk_unseen_recent_tp500,financials,444.86132124016603
DDM,2023-11-27 09:30:00,2024-02-12 09:30:00,0.5713050977145206,3.427830586287124,8,37.38,2024-02-19 09:30:00,0.25,0.25,2285.2203908580827,symbol_cap,risk_unseen_recent_tp500,dow_30,457.04407817161655
MVV,2023-11-27 09:30:00,2024-02-16 09:30:00,1.873467542833538,5.008720550537106,2,53.34,2024-02-19 09:30:00,0.38092448000231427,0.38092448000231427,627.0506015407136,symbol_cap,risk_unseen_recent_tp500,midcap_400,374.6935085667076
ROM,2023-11-27 09:30:00,2024-02-09 09:30:00,1.1869919537745925,7.121951722647555,4,53.42,2024-02-19 09:30:00,0.2980558385278105,0.2980558385278105,2373.983907549185,symbol_cap,risk_unseen_recent_tp500,technology,474.79678150983705
RXL,2023-11-27 09:30:00,2024-02-05 09:30:00,0.6774829515990515,4.064897709594309,7,44.33,2024-02-19 09:30:00,0.25,0.25,2371.1903305966803,symbol_cap,risk_unseen_recent_tp500,healthcare,474.23806611933605
USD,2023-11-27 09:30:00,2024-01-19 09:30:00,0.5896181723926937,3.537709034356162,8,12.48,2024-02-19 09:30:00,0.4553070711374175,0.4553070711374175,2358.4726895707745,symbol_cap,risk_unseen_recent_tp500,semiconductors,471.6945379141549
UYG,2023-11-27 09:30:00,2024-01-29 09:30:00,0.7593796584773305,4.556277950863983,6,47.27,2024-02-19 09:30:00,0.2556081599738738,0.2556081599738738,2278.1389754319916,symbol_cap,risk_unseen_recent_tp500,financials,455.62779508639824
DDM,2023-12-04 09:30:00,2024-02-26 09:30:00,0.5993259874950496,1.7867199707031247,8,39.32,2024-02-26 09:30:00,0.25,0.25,949.9151865664601,symbol_cap,risk_unseen_recent_tp500,dow_30,479.4607899960397
DIG,2023-12-04 09:30:00,2024-02-26 09:30:00,0.9993731254206715,0.0,5,38.35,2024-02-26 09:30:00,0.3233990330613757,0.3233990330613757,-499.68656271033575,symbol_cap,risk_unseen_recent_tp500,energy,499.68656271033575
MVV,2023-12-04 09:30:00,2024-02-26 09:30:00,1.9568546179973492,2.452577362060545,2,56.99,2024-02-26 09:30:00,0.3758721665236349,0.3758721665236349,99.14454881263914,symbol_cap,risk_unseen_recent_tp500,midcap_400,391.37092359946985
ROM,2023-12-04 09:30:00,2024-01-24 09:30:00,1.1076815493106569,6.646089295863941,4,52.78,2024-02-26 09:30:00,0.2899631494017248,0.2899631494017248,2215.363098621314,symbol_cap,risk_unseen_recent_tp500,technology,443.0726197242627
RXL,2023-12-04 09:30:00,2024-02-07 09:30:00,0.6940951508669535,4.164570905201721,7,45.52,2024-02-26 09:30:00,0.25,0.25,2429.3330280343375,symbol_cap,risk_unseen_recent_tp500,healthcare,485.86660560686744
USD,2023-12-04 09:30:00,2024-01-18 09:30:00,0.5093440458890957,3.056064275334574,9,11.79,2024-02-26 09:30:00,0.4307996726759652,0.4307996726759652,2292.0482065009305,symbol_cap,risk_unseen_recent_tp500,semiconductors,458.4096413001861
DDM,2023-12-11 09:30:00,2024-03-04 09:30:00,0.6055388339132382,1.2358258056640636,8,39.72,2024-03-04 09:30:00,0.25,0.25,504.2295774006604,symbol_cap,risk_unseen_recent_tp500,dow_30,484.4310671305905
MVV,2023-12-11 09:30:00,2024-03-04 09:30:00,1.795779613186415,5.6069033813476565,2,56.93,2024-03-04 09:30:00,0.35854525135049026,0.35854525135049026,762.2247536322483,symbol_cap,risk_unseen_recent_tp500,midcap_400,359.15592263728297
ROM,2023-12-11 09:30:00,2024-02-09 09:30:00,0.9004190979079318,5.402514587447591,5,55.45,2024-03-04 09:30:00,0.2571027364143882,0.2571027364143882,2251.0477447698295,symbol_cap,risk_unseen_recent_tp500,technology,450.2095489539659
RXL,2023-12-11 09:30:00,2024-02-16 09:30:00,0.7023497539352324,4.214098523611394,7,46.01,2024-03-04 09:30:00,0.25,0.25,2458.2241387733134,symbol_cap,risk_unseen_recent_tp500,healthcare,491.64482775466263
USD,2023-12-11 09:30:00,2024-01-22 09:30:00,0.5705390564300532,3.4232343385803192,8,12.97,2024-03-04 09:30:00,0.4355997005936809,0.4355997005936809,2282.1562257202127,symbol_cap,risk_unseen_recent_tp500,semiconductors,456.4312451440426
UYG,2023-12-11 09:30:00,2024-02-22 09:30:00,0.763773720231903,4.582642321391418,6,50.02,2024-03-04 09:30:00,0.25,0.25,2291.3211606957093,symbol_cap,risk_unseen_recent_tp500,financials,458.2642321391418
MVV,2023-12-18 09:30:00,2024-03-11 09:30:00,1.6356915935504848,1.5012265014648492,3,61.42,2024-03-11 09:30:00,0.32696483509007346,0.32696483509007346,-40.339527625690685,symbol_cap,risk_unseen_recent_tp500,midcap_400,490.70747806514544
ROM,2023-12-18 09:30:00,2024-03-11 09:30:00,0.8826564357708477,1.7795597839355466,5,57.82,2024-03-11 09:30:00,0.25,0.25,448.4516740823494,symbol_cap,risk_unseen_recent_tp500,technology,441.3282178854239
USD,2023-12-18 09:30:00,2024-02-08 09:30:00,0.6096240188348085,3.6577441130088513,8,14.69,2024-03-11 09:30:00,0.4205789914565821,0.4205789914565821,2438.4960753392343,max_positions,risk_unseen_recent_tp500,semiconductors,487.6992150678468
UYG,2023-12-18 09:30:00,2024-03-11 09:30:00,0.8098192300553926,3.3517503356933602,6,53.04,2024-03-11 09:30:00,0.25,0.25,1525.1586633827806,max_positions,risk_unseen_recent_tp500,financials,485.8915380332355
DDM,2023-12-26 09:30:00,2024-03-19 09:30:00,0.6436118968767204,0.0,7,42.12,2024-03-19 09:30:00,0.25,0.25,-450.52832781370427,max_positions,risk_unseen_recent_tp500,dow_30,450.52832781370427
MVV,2023-12-26 09:30:00,2024-03-19 09:30:00,2.0469526990900917,0.0,2,64.03,2024-03-19 09:30:00,0.36101600340605844,0.36101600340605844,-409.39053981801834,max_positions,risk_unseen_recent_tp500,midcap_400,409.39053981801834
QLD,2023-12-26 09:30:00,2024-03-19 09:30:00,0.6398353493755611,0.7301980590820278,7,41.84,2024-03-19 09:30:00,0.25,0.25,63.25389679452673,max_positions,risk_unseen_recent_tp500,nasdaq_100,447.88474456289276
ROM,2023-12-26 09:30:00,2024-03-19 09:30:00,0.8883600552746387,1.6978543090820324,5,58.22,2024-03-19 09:30:00,0.25,0.25,404.7471269036969,max_positions,risk_unseen_recent_tp500,technology,444.1800276373193
RXL,2023-12-26 09:30:00,2024-03-19 09:30:00,0.73083282812871,2.1962905883789077,6,47.9,2024-03-19 09:30:00,0.25,0.25,879.2746561501185,max_positions,risk_unseen_recent_tp500,healthcare,438.49969687722603
SSO,2023-12-26 09:30:00,2024-03-19 09:30:00,0.5351659861162474,1.9812492370605455,9,35.1,2024-03-19 09:30:00,0.25,0.25,1301.4749258498682,max_positions,risk_unseen_recent_tp500,broad_market,481.6493875046227
UCC,2023-12-26 09:30:00,2024-03-19 09:30:00,0.6009454193377959,0.0,8,39.42,2024-03-19 09:30:00,0.25,0.25,-480.7563354702367,max_positions,risk_unseen_recent_tp500,consumer_discretionary,480.7563354702367
USD,2023-12-26 09:30:00,2024-02-09 09:30:00,0.7238885070101686,4.343331042061012,6,14.94,2024-03-19 09:30:00,0.46142252839425496,0.46142252839425496,2171.6655210305057,max_positions,risk_unseen_recent_tp500,semiconductors,434.3331042061012
UYG,2023-12-26 09:30:00,2024-03-19 09:30:00,0.8149072718453798,4.274744567871089,6,53.44,2024-03-19 09:30:00,0.25,0.25,2075.9023776154254,max_positions,risk_unseen_recent_tp500,financials,488.94436310722784
DDM,2024-01-02 09:30:00,2024-03-26 09:30:00,0.6478824883007839,0.0,7,42.45,2024-03-26 09:30:00,0.25,0.25,-453.5177418105487,max_positions,risk_unseen_recent_tp500,dow_30,453.5177418105487
MVV,2024-01-02 09:30:00,2024-03-26 09:30:00,1.8061567547686863,2.4593496704101554,2,62.21,2024-03-26 09:30:00,0.3424653432921295,0.3424653432921295,130.63858312829382,max_positions,risk_unseen_recent_tp500,midcap_400,361.23135095373726
QLD,2024-01-02 09:30:00,2024-03-08 09:30:00,0.7297094618067081,4.378256770840249,6,40.17,2024-03-26 09:30:00,0.27071066581446707,0.27071066581446707,2189.1283854201247,max_positions,risk_unseen_recent_tp500,nasdaq_100,437.82567708402485
ROM,2024-01-02 09:30:00,2024-03-26 09:30:00,1.369401441087847,5.207911834716796,3,54.89,2024-03-26 09:30:00,0.3160644841914816,0.3160644841914816,1151.5531180886849,max_positions,risk_unseen_recent_tp500,technology,410.8204323263541
RXL,2024-01-02 09:30:00,2024-03-26 09:30:00,0.7677908993630886,0.0,6,50.25,2024-03-26 09:30:00,0.25,0.25,-460.67453961785316,max_positions,risk_unseen_recent_tp500,healthcare,460.67453961785316
SSO,2024-01-02 09:30:00,2024-03-21 09:30:00,0.5283231275588358,3.169938765353015,9,34.63,2024-03-26 09:30:00,0.25,0.25,2377.4540740147613,max_positions,risk_unseen_recent_tp500,broad_market,475.4908148029522
UCC,2024-01-02 09:30:00,2024-03-26 09:30:00,0.5812416842239507,0.0,8,38.01,2024-03-26 09:30:00,0.25,0.25,-464.9933473791606,max_positions,risk_unseen_recent_tp500,consumer_discretionary,464.9933473791606
USD,2024-01-02 09:30:00,2024-02-08 09:30:00,0.7920753296012863,4.752451977607718,6,13.88,2024-03-26 09:30:00,0.513482315122671,0.513482315122671,2376.2259888038593,max_positions,risk_unseen_recent_tp500,semiconductors,475.2451977607718
UYG,2024-01-02 09:30:00,2024-03-20 09:30:00,0.826924248831574,4.961545492989444,6,54.2,2024-03-26 09:30:00,0.25,0.25,2480.772746494722,max_positions,risk_unseen_recent_tp500,financials,496.1545492989444
DDM,2024-01-08 09:30:00,2024-04-01 09:30:00,0.6456506847095476,0.0,7,42.34,2024-04-01 09:30:00,0.25,0.25,-451.9554792966833,max_positions,risk_unseen_recent_tp500,dow_30,451.9554792966833
MVV,2024-01-08 09:30:00,2024-04-01 09:30:00,2.09622847227374,5.314918212890625,2,61.07,2024-04-01 09:30:00,0.37573337952340413,0.37573337952340413,643.7379481233769,max_positions,risk_unseen_recent_tp500,midcap_400,419.245694454748
QLD,2024-01-08 09:30:00,2024-04-01 09:30:00,0.8619295769499313,3.1569287109374997,5,40.57,2024-04-01 09:30:00,0.29156281011838175,0.29156281011838175,1147.4995669937841,max_positions,risk_unseen_recent_tp500,nasdaq_100,430.9647884749657
RXL,2024-01-08 09:30:00,2024-04-01 09:30:00,0.78463234167649,0.0,6,51.39,2024-04-01 09:30:00,0.25,0.25,-470.77940500589403,max_positions,risk_unseen_recent_tp500,healthcare,470.77940500589403
SSO,2024-01-08 09:30:00,2024-03-21 09:30:00,0.5312972041844635,3.187783225106781,9,34.87,2024-04-01 09:30:00,0.25,0.25,2390.8374188300854,max_positions,risk_unseen_recent_tp500,broad_market,478.16748376601714
USD,2024-01-08 09:30:00,2024-02-22 09:30:00,0.9548574327405976,5.729144596443586,5,14.74,2024-04-01 09:30:00,0.5590824430645114,0.5590824430645114,2387.143581851494,max_positions,risk_unseen_recent_tp500,semiconductors,477.4287163702988
UYG,2024-01-08 09:30:00,2024-03-21 09:30:00,0.8374451195451993,5.024670717271196,5,54.81,2024-04-01 09:30:00,0.25,0.25,2093.6127988629983,max_positions,risk_unseen_recent_tp500,financials,418.72255977259965
DDM,2024-01-16 09:30:00,2024-04-09 09:30:00,0.6336213477270665,0.0,7,41.53,2024-04-09 09:30:00,0.25,0.25,-443.5349434089465,symbol_cap,risk_unseen_recent_tp500,dow_30,443.5349434089465
QLD,2024-01-16 09:30:00,2024-04-09 09:30:00,0.7630359981823513,1.6650813293457034,6,41.43,2024-04-09 09:30:00,0.2723151709926546,0.2723151709926546,541.2271986980112,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,457.82159890941085
SSO,2024-01-16 09:30:00,2024-03-21 09:30:00,0.5318619902022634,3.1911719412135806,9,34.85,2024-04-09 09:30:00,0.25,0.25,2393.3789559101856,max_positions,risk_unseen_recent_tp500,broad_market,478.6757911820371
USD,2024-01-16 09:30:00,2024-02-23 09:30:00,0.9639007870173861,5.783404722104317,5,15.83,2024-04-09 09:30:00,0.5354179842824933,0.5354179842824933,2409.7519675434655,max_positions,risk_unseen_recent_tp500,semiconductors,481.9503935086931
UYG,2024-01-16 09:30:00,2024-03-13 09:30:00,0.8061002397245218,4.836601438347131,6,52.78,2024-04-09 09:30:00,0.25,0.25,2418.300719173565,max_positions,risk_unseen_recent_tp500,financials,483.6601438347131
DDM,2024-01-22 09:30:00,2024-04-15 09:30:00,0.657205364241193,0.0,7,42.98,2024-04-15 09:30:00,0.25,0.25,-460.0437549688351,max_positions,risk_unseen_recent_tp500,dow_30,460.0437549688351
DIG,2024-01-22 09:30:00,2024-03-15 09:30:00,1.0201970196462948,6.121182117877769,4,34.78,2024-04-15 09:30:00,0.34462076894089194,0.34462076894089194,2040.3940392925897,max_positions,risk_unseen_recent_tp500,energy,408.07880785851796
QLD,2024-01-22 09:30:00,2024-04-15 09:30:00,0.9375402562440396,0.0,5,43.86,2024-04-15 09:30:00,0.2925613136152639,0.2925613136152639,-468.77012812201986,max_positions,risk_unseen_recent_tp500,nasdaq_100,468.77012812201986
RXL,2024-01-22 09:30:00,2024-04-15 09:30:00,0.7796726099384852,0.0,6,51.1,2024-04-15 09:30:00,0.25,0.25,-467.80356596309116,max_positions,risk_unseen_recent_tp500,healthcare,467.80356596309116
SSO,2024-01-22 09:30:00,2024-04-15 09:30:00,0.5498326897978627,0.0,9,36.07,2024-04-15 09:30:00,0.25,0.25,-494.84942081807645,max_positions,risk_unseen_recent_tp500,broad_market,494.84942081807645
USD,2024-01-22 09:30:00,2024-03-06 09:30:00,1.2506366130523938,7.503819678314363,3,17.94,2024-04-15 09:30:00,0.5875235488673773,0.5875235488673773,1875.9549195785908,max_positions,risk_unseen_recent_tp500,semiconductors,375.1909839157181
UYG,2024-01-22 09:30:00,2024-03-21 09:30:00,0.8385440987095336,5.031264592257202,5,54.92,2024-04-15 09:30:00,0.25,0.25,2096.360246773834,max_positions,risk_unseen_recent_tp500,financials,419.2720493547668
DDM,2024-01-29 09:30:00,2024-04-22 09:30:00,0.6663735886888205,0.0,7,43.66,2024-04-22 09:30:00,0.25,0.25,-466.4615120821743,symbol_cap,risk_unseen_recent_tp500,dow_30,466.4615120821743
DIG,2024-01-29 09:30:00,2024-04-03 09:30:00,1.3408163363776282,8.04489801826577,3,37.91,2024-04-22 09:30:00,0.3821996060386507,0.3821996060386507,2011.2245045664422,symbol_cap,risk_unseen_recent_tp500,energy,402.24490091328846
QLD,2024-01-29 09:30:00,2024-04-22 09:30:00,0.9874353459317025,0.0,5,45.14,2024-04-22 09:30:00,0.29591584599394116,0.29591584599394116,-493.7176729658512,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,493.7176729658512
RXL,2024-01-29 09:30:00,2024-04-22 09:30:00,0.7805587930365281,0.0,6,51.13,2024-04-22 09:30:00,0.25,0.25,-468.3352758219168,symbol_cap,risk_unseen_recent_tp500,healthcare,468.3352758219168
SSO,2024-01-29 09:30:00,2024-04-22 09:30:00,0.5681899189209094,0.0,8,37.19,2024-04-22 09:30:00,0.25,0.25,-454.55193513672754,symbol_cap,risk_unseen_recent_tp500,broad_market,454.55193513672754
DIG,2024-02-05 09:30:00,2024-04-02 09:30:00,1.2247937400468523,7.348762440281114,4,37.15,2024-04-29 09:30:00,0.36755490413279013,0.36755490413279013,2449.5874800937045,symbol_cap,risk_unseen_recent_tp500,energy,489.9174960187409
QLD,2024-02-05 09:30:00,2024-04-29 09:30:00,1.1052862652676687,0.0,4,45.09,2024-04-29 09:30:00,0.3133572774813895,0.3133572774813895,-442.1145061070675,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,442.1145061070675
RXL,2024-02-05 09:30:00,2024-04-29 09:30:00,0.8052534781005569,0.0,6,52.78,2024-04-29 09:30:00,0.25,0.25,-483.1520868603342,symbol_cap,risk_unseen_recent_tp500,healthcare,483.1520868603342
SSO,2024-02-05 09:30:00,2024-04-29 09:30:00,0.5687867848903458,0.0,8,37.32,2024-04-29 09:30:00,0.25,0.25,-455.0294279122767,symbol_cap,risk_unseen_recent_tp500,broad_market,455.0294279122767
USD,2024-02-05 09:30:00,2024-03-08 09:30:00,1.3332115298523473,7.9992691791140835,3,19.75,2024-04-29 09:30:00,0.5746521098678408,0.5746521098678408,1999.8172947785208,symbol_cap,risk_unseen_recent_tp500,semiconductors,399.9634589557042
UYG,2024-02-05 09:30:00,2024-04-29 09:30:00,0.8653767772246272,0.0,5,56.72,2024-04-29 09:30:00,0.25,0.25,-432.6883886123136,symbol_cap,risk_unseen_recent_tp500,financials,432.6883886123136
DDM,2024-02-12 09:30:00,2024-05-06 09:30:00,0.6809850897704308,0.0,7,44.63,2024-05-06 09:30:00,0.25,0.25,-476.6895628393016,symbol_cap,risk_unseen_recent_tp500,dow_30,476.6895628393016
RXL,2024-02-12 09:30:00,2024-05-06 09:30:00,0.8236155537653023,0.0,6,53.89,2024-05-06 09:30:00,0.25,0.25,-494.1693322591813,symbol_cap,risk_unseen_recent_tp500,healthcare,494.1693322591813
SSO,2024-02-12 09:30:00,2024-05-06 09:30:00,0.5879754942680187,0.0,8,38.54,2024-05-06 09:30:00,0.25,0.25,-470.3803954144149,symbol_cap,risk_unseen_recent_tp500,broad_market,470.3803954144149
UYG,2024-02-12 09:30:00,2024-05-06 09:30:00,0.8848036337974179,0.0,5,58.0,2024-05-06 09:30:00,0.25,0.25,-442.40181689870894,symbol_cap,risk_unseen_recent_tp500,financials,442.40181689870894
DDM,2024-02-20 09:30:00,2024-05-14 09:30:00,0.6729168203333735,0.0,7,44.14,2024-05-14 09:30:00,0.25,0.25,-471.0417742333615,symbol_cap,risk_unseen_recent_tp500,dow_30,471.0417742333615
QLD,2024-02-20 09:30:00,2024-05-14 09:30:00,1.0480509399364593,0.0,4,44.71,2024-05-14 09:30:00,0.3064165126774052,0.3064165126774052,-419.2203759745837,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,419.2203759745837
RXL,2024-02-20 09:30:00,2024-05-14 09:30:00,0.8308541604460462,0.0,6,54.42,2024-05-14 09:30:00,0.25,0.25,-498.5124962676277,symbol_cap,risk_unseen_recent_tp500,healthcare,498.5124962676277
SSO,2024-02-20 09:30:00,2024-05-14 09:30:00,0.5772641547542499,0.0,8,37.84,2024-05-14 09:30:00,0.25,0.25,-461.8113238033999,symbol_cap,risk_unseen_recent_tp500,broad_market,461.8113238033999
USD,2024-02-20 09:30:00,2024-03-08 09:30:00,1.229694995799675,7.37816997479805,4,20.02,2024-05-14 09:30:00,0.5393262448731033,0.5393262448731033,2459.38999159935,symbol_cap,risk_unseen_recent_tp500,semiconductors,491.87799831987
DDM,2024-02-26 09:30:00,2024-05-20 09:30:00,0.6897610059584895,0.0,7,45.22,2024-05-20 09:30:00,0.25,0.25,-482.83270417094263,symbol_cap,risk_unseen_recent_tp500,dow_30,482.83270417094263
DIG,2024-02-26 09:30:00,2024-04-03 09:30:00,1.109827915636611,6.658967493819667,4,39.54,2024-05-20 09:30:00,0.3364676064761755,0.3364676064761755,2219.6558312732222,symbol_cap,risk_unseen_recent_tp500,energy,443.93116625464444
QLD,2024-02-26 09:30:00,2024-05-20 09:30:00,1.5305523894858553,0.0,3,46.56,2024-05-20 09:30:00,0.3665494212359107,0.3665494212359107,-459.1657168457566,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,459.1657168457566
UYG,2024-02-26 09:30:00,2024-05-20 09:30:00,0.9233286228979374,0.0,5,60.32,2024-05-20 09:30:00,0.250248118254835,0.250248118254835,-461.6643114489687,symbol_cap,risk_unseen_recent_tp500,financials,461.6643114489687
DDM,2024-03-04 09:30:00,2024-05-24 09:30:00,0.6880752841031299,0.0,7,45.05,2024-05-27 09:30:00,0.25,0.25,-481.65269887219085,symbol_cap,risk_unseen_recent_tp500,dow_30,481.65269887219085
DIG,2024-03-04 09:30:00,2024-04-02 09:30:00,1.0050048691945452,6.030029215167271,4,39.42,2024-05-27 09:30:00,0.31955437103651446,0.31955437103651446,2010.0097383890904,symbol_cap,risk_unseen_recent_tp500,energy,402.00194767781807
QLD,2024-03-04 09:30:00,2024-05-24 09:30:00,1.2172120253525058,0.0,4,48.07,2024-05-27 09:30:00,0.3186133201818872,0.3186133201818872,-486.88481014100233,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,486.88481014100233
RXL,2024-03-04 09:30:00,2024-05-24 09:30:00,0.8419134450381431,0.0,5,55.12,2024-05-27 09:30:00,0.25,0.25,-420.9567225190716,max_positions,risk_unseen_recent_tp500,healthcare,420.9567225190716
SSO,2024-03-04 09:30:00,2024-05-24 09:30:00,0.6121952221979381,0.0,8,40.1,2024-05-27 09:30:00,0.25,0.25,-489.7561777583505,max_positions,risk_unseen_recent_tp500,broad_market,489.7561777583505
USD,2024-03-04 09:30:00,2024-05-24 09:30:00,3.0423496803057954,2.3651747894287105,1,26.73,2024-05-27 09:30:00,0.8417730712330243,0.8417730712330243,-67.71748908770849,max_positions,risk_unseen_recent_tp500,semiconductors,304.2349680305795
UYG,2024-03-04 09:30:00,2024-05-24 09:30:00,0.9337759309307607,0.0,5,61.13,2024-05-27 09:30:00,0.25,0.25,-466.8879654653804,max_positions,risk_unseen_recent_tp500,financials,466.8879654653804
DIG,2024-03-11 09:30:00,2024-04-05 09:30:00,0.9190776190505936,5.514465714303562,5,42.04,2024-06-03 09:30:00,0.2956566116680727,0.2956566116680727,2297.694047626484,symbol_cap,risk_unseen_recent_tp500,energy,459.5388095252968
ROM,2024-03-11 09:30:00,2024-06-03 09:30:00,2.7883520542752613,0.0,1,65.56,2024-06-03 09:30:00,0.42623423540757294,0.42623423540757294,-278.83520542752615,symbol_cap,risk_unseen_recent_tp500,technology,278.83520542752615
RXL,2024-03-11 09:30:00,2024-06-03 09:30:00,0.8415974072199628,0.0,5,55.15,2024-06-03 09:30:00,0.25,0.25,-420.79870360998143,symbol_cap,risk_unseen_recent_tp500,healthcare,420.79870360998143
