date,symbol,side,qty,price,pnl,entries
2024-02-07 09:30:00-05:00,AAPU,BUY,11.175080248987717,124.0135481136707,0.0,2
2024-02-09 09:30:00-05:00,PLTR,BUY,57.11218451694742,24.392189160346984,0.0,1
2024-02-13 09:30:00-05:00,AMZU,EXIT,51.292289081709654,125.7595053868885,1447.6093663487454,4
2024-02-13 09:30:00-05:00,AAPU,BUY,11.5099556682981,120.92290378272028,0.0,3
2024-02-15 09:30:00-05:00,NVDU,BUY,9.96424772464848,140.12963798854022,0.0,2
2024-02-23 09:30:00-05:00,NVDU,BUY,10.592915850098237,130.8257133565565,0.0,3
2024-02-27 09:30:00-05:00,TSMX,BUY,14.21489275286253,97.32965082181674,0.0,4
2024-03-01 09:30:00-05:00,METU,EXIT,50.83507723899456,130.24463538869242,1485.873422370646,4
2024-03-05 09:30:00-05:00,MSTU,BUY,13.191682765438564,105.11502850858788,0.0,3
2024-03-07 09:30:00-05:00,PLTR,BUY,52.68828937239297,26.473229084014893,0.0,2
2024-03-08 09:30:00-05:00,NVDU,BUY,10.838824326803755,127.80841357529344,0.0,4
2024-03-13 09:30:00-04:00,AAPU,BUY,12.36452882765162,112.23958540954256,0.0,4
2024-03-28 09:30:00-04:00,PLTR,BUY,59.65623627597174,23.02150522899628,0.0,3
2024-04-04 09:30:00-04:00,GGLL,EXIT,49.20780626693612,130.43537459659106,1440.4157999086256,4
2024-04-18 09:30:00-04:00,AMZU,BUY,11.419939168716066,118.31466519678423,0.0,1
2024-04-22 09:30:00-04:00,METU,BUY,11.7679035326737,113.8835115763728,0.0,1
2024-04-26 09:30:00-04:00,GGLL,BUY,9.65598061028831,140.7878312820452,0.0,1
2024-04-30 09:30:00-04:00,AMZU,BUY,12.234022520681377,110.31010360007355,0.0,2
2024-05-02 09:30:00-04:00,PLTR,BUY,59.925994094494435,22.561274236679075,0.0,4
2024-05-13 09:30:00-04:00,AMZU,BUY,12.226511985108976,111.12519303293719,0.0,3
2024-05-20 09:30:00-04:00,AMZU,BUY,12.181456655984054,112.78687783786752,0.0,4
2024-05-21 09:30:00-04:00,METU,BUY,10.69636335420244,129.08645111985084,0.0,2
2024-06-07 09:30:00-04:00,GGLL,BUY,9.172061777110203,151.61648969797454,0.0,2
2024-06-28 09:30:00-04:00,METU,BUY,9.963838691785577,141.44579108201978,0.0,3
2024-07-05 09:30:00-04:00,METU,EXIT,32.428105578661715,164.22121014404038,1195.1139313579852,3
2024-07-08 09:30:00-04:00,METU,BUY,9.311875247881979,156.5591170592257,0.0,1
2024-07-16 09:30:00-04:00,METU,BUY,10.42468182505536,137.15916006332867,0.0,2
2024-07-25 09:30:00-04:00,GGLL,BUY,9.37401216415304,146.571135331962,0.0,3
2024-07-31 09:30:00-04:00,GGLL,BUY,9.386277330317386,144.75540019585318,0.0,4
2024-08-12 09:30:00-04:00,PLTR,EXIT,229.38270425980656,30.990154481314573,1595.3019356138311,4
2024-08-12 09:30:00-04:00,PLTR,BUY,47.59924642923476,29.39468916034698,0.0,1
2024-08-16 09:30:00-04:00,METU,BUY,10.88282780854644,130.61886747941196,0.0,3
2024-08-23 09:30:00-04:00,METU,BUY,11.188644529997333,126.72977729035345,0.0,4
2024-09-04 09:30:00-04:00,IBX,EXIT,50.95484339075593,127.22697921199106,1454.8665855198897,4
2024-09-05 09:30:00-04:00,IBX,BUY,11.04181404916184,126.28630934083864,0.0,1
2024-09-19 09:30:00-04:00,IBX,BUY,11.004554074717493,127.55159235289773,0.0,2
2024-09-23 09:30:00-04:00,PLTR,EXIT,47.59924642923476,37.90018944233918,404.8554039264727,1
2024-09-24 09:30:00-04:00,PLTR,BUY,38.17678505620426,36.918451526641846,0.0,1
2024-09-26 09:30:00-04:00,MSTU,EXIT,39.260830073935416,129.31363867981807,1139.363472959937,3
2024-10-10 09:30:00-04:00,MSTU,BUY,9.377740138042089,151.62307951063656,0.0,1
2024-10-16 09:30:00-04:00,MSTU,BUY,11.188029678542547,126.07656696748062,0.0,2
2024-10-21 09:30:00-04:00,PLTR,BUY,33.20105720158276,42.72135076332092,0.0,2
2024-10-24 09:30:00-04:00,MSTU,EXIT,20.565769816584634,177.57701695700456,819.5778438721286,2
2024-10-25 09:30:00-04:00,MSTU,BUY,8.05249080255264,176.72062168231142,0.0,1
2024-11-01 09:30:00-04:00,MSTU,BUY,9.25605797338396,150.8030672974549,0.0,2
2024-11-05 09:30:00-05:00,PLTR,EXIT,71.37784225778702,51.081204758657385,818.244376638766,2
2024-11-08 09:30:00-05:00,MSTU,BUY,9.802782271191774,145.73069639850837,0.0,3
2024-11-12 09:30:00-05:00,MSTU,EXIT,27.111331047128374,201.99930845073177,1229.0207214874936,3
2024-11-13 09:30:00-05:00,MSTU,BUY,8.655771672333822,166.86082723977864,0.0,1
2024-11-18 09:30:00-05:00,NFXL,EXIT,57.494030593572035,113.35564444906902,1462.5960244149783,4
2024-11-18 09:30:00-05:00,PLTR,BUY,23.521821877368268,61.29062832069397,0.0,1
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.655771672333822,215.1428419057448,417.91809482887606,1
2024-11-21 09:30:00-05:00,MSTU,BUY,10.309813591618138,140.63121018739454,0.0,1
2024-11-29 09:30:00-05:00,AAPU,EXIT,46.584758934400085,152.78716810014987,1597.3100211990677,4
2024-11-29 09:30:00-05:00,MSTU,BUY,15.089785491973599,96.00206849189605,0.0,2
2024-12-04 09:30:00-05:00,PLTR,BUY,21.103702136009318,69.88492347335816,0.0,2
2024-12-05 09:30:00-05:00,MSTU,BUY,18.418974334561852,79.70087280241485,0.0,3
2024-12-11 09:30:00-05:00,AAPU,BUY,8.929489667814027,165.4751417018368,0.0,1
2024-12-12 09:30:00-05:00,MSTU,BUY,20.727133241376013,70.94486442629427,0.0,4
2024-12-24 09:30:00-05:00,PLTR,EXIT,44.625524013377586,84.2657015166515,843.9032356445373,2
2025-01-02 09:30:00-05:00,AAPU,BUY,8.221039775295502,172.95828603433458,0.0,2
2025-01-03 09:30:00-05:00,NFXL,BUY,12.142490632382435,118.07246903931477,0.0,1
2025-01-06 09:30:00-05:00,PLTR,BUY,19.028828481104128,75.95795816802978,0.0,1
2025-01-10 09:30:00-05:00,NFXL,BUY,13.068166480666674,108.04293409991581,0.0,2
2025-01-13 09:30:00-05:00,IBX,BUY,10.393883119123469,136.60474211308238,0.0,3
2025-01-15 09:30:00-05:00,PLTR,BUY,20.8032768471133,68.17406938934326,0.0,2
2025-01-16 09:30:00-05:00,AAPU,BUY,8.84107556545409,159.40066309811064,0.0,3
2025-01-22 09:30:00-05:00,NFXL,BUY,14.165843663495691,99.6590989908521,0.0,3
2025-01-23 09:30:00-05:00,AAPU,BUY,8.964539388692545,158.48921202551912,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,39.83210532821742,92.69512799295632,828.6071045728904,2
2025-02-20 09:30:00-05:00,NFXL,BUY,12.928786873192724,114.3111529044197,0.0,4
2025-03-11 09:30:00-04:00,IBX,BUY,9.113515071344441,151.44239949239386,0.0,4
2025-04-07 09:30:00-04:00,AAPU,EXIT,34.95614439725616,211.33448883487918,1657.8772992510458,4
2025-04-16 09:30:00-04:00,AAPU,BUY,6.931755270904117,209.0076199396383,0.0,1
2025-05-05 09:30:00-04:00,IBX,EXIT,41.55376631434724,173.70132398285858,1619.8395719602913,4
2025-05-05 09:30:00-04:00,NFXL,EXIT,52.30528764973752,141.3778215363395,1659.530974542511,4
2025-05-05 09:30:00-04:00,AAPU,BUY,6.384625069462389,233.94005435001748,0.0,2
2025-05-06 09:30:00-04:00,PLTR,BUY,13.7445952222621,108.91443061065674,0.0,1
2025-05-08 09:30:00-04:00,NFXL,BUY,10.079384433986595,148.21844081342158,0.0,1
2025-05-29 09:30:00-04:00,NFXL,BUY,9.085786899416213,165.29936477485947,0.0,2
2025-06-06 09:30:00-04:00,NFXL,BUY,8.616422129748532,175.5567671240719,0.0,3
2025-06-09 09:30:00-04:00,AAPU,BUY,6.812553748057344,222.19392771583037,0.0,3
2025-06-12 09:30:00-04:00,PLTR,BUY,11.160601957131735,135.25759744262695,0.0,2
2025-06-13 09:30:00-04:00,AAPU,BUY,7.209398701808754,209.81295078506935,0.0,4
2025-06-27 09:30:00-04:00,PLTR,BUY,11.662960310830476,130.80537549591062,0.0,3
2025-07-02 09:30:00-04:00,NFXL,BUY,8.99119726298698,169.37680171872404,0.0,4
2025-07-09 09:30:00-04:00,IBX,BUY,7.56848443770663,201.56462344599763,0.0,1
2025-07-25 09:30:00-04:00,PLTR,EXIT,36.568157490224316,159.79777296735855,1311.391256263647,3
2025-08-08 09:30:00-04:00,IBX,BUY,8.233623421450371,182.7371616614584,0.0,2
2025-08-25 09:30:00-04:00,IBX,BUY,8.397118979093552,178.31946671152627,0.0,3
2025-10-03 09:30:00-04:00,PLTR,BUY,8.820968876236792,173.15654232788086,0.0,1
2025-11-11 09:30:00-05:00,IBX,EXIT,24.199226838250553,241.22884326730488,1310.054029920726,3
2025-11-17 09:30:00-05:00,IBX,BUY,6.460353779527816,229.41976625001763,0.0,1
2025-12-02 09:30:00-05:00,IBX,BUY,6.642775709789223,223.53019213049538,0.0,2
2025-12-16 09:30:00-05:00,IBX,BUY,6.4834445614050535,223.51837237066098,0.0,3
2025-12-26 09:30:00-05:00,PLTR,BUY,7.659353468945137,188.8043617172241,0.0,2
2026-01-02 09:30:00-05:00,PLTR,BUY,8.530131688935386,167.94393061065674,0.0,3
2026-01-08 09:30:00-05:00,PLTR,BUY,8.072650414888692,176.94843061065671,0.0,4
2026-01-27 09:30:00-05:00,IBX,BUY,6.623922717774889,213.83941747441912,0.0,4
2026-04-14 09:30:00-04:00,GGLL,EXIT,37.58833188186894,188.06944434341628,1586.462375041734,4
2026-05-19 09:30:00-04:00,GGLL,BUY,6.1595858175744755,235.30012310829235,0.0,1
2026-05-27 09:30:00-04:00,AAPU,EXIT,27.338332790232606,281.50319338300994,1727.0854852190978,4
2026-06-08 09:30:00-04:00,AAPU,BUY,5.616555432070161,257.60700895589986,0.0,1
2026-06-26 09:30:00-04:00,GGLL,BUY,6.055197472621105,231.54805505217007,0.0,2
2026-06-29 09:30:00-04:00,AAPU,BUY,6.602086232742387,213.95663094696468,0.0,2
2026-07-16 09:30:00-04:00,GGLL,BUY,5.664545358467081,254.38663986687445,0.0,3
2026-07-20 09:30:00-04:00,AAPU,BUY,5.132959909396635,281.6671296057953,0.0,3
2026-08-03 09:30:00-04:00,AAPU,BUY,4.844634590305357,301.59327515222714,0.0,4
2026-08-05 09:30:00-04:00,GGLL,BUY,5.484149732795322,269.6829152093419,0.0,4
