date,symbol,side,qty,price,pnl,entries
2024-02-08 09:30:00-05:00,PLTR,EXIT,276.13030552991074,24.270904522700633,1504.0369915712236,4
2024-02-09 09:30:00-05:00,PLTR,BUY,57.07865567620769,24.392189160346984,0.0,1
2024-02-13 09:30:00-05:00,AMZU,EXIT,51.28355309411261,125.75955597639788,1447.363395002647,4
2024-02-13 09:30:00-05:00,AAPU,BUY,11.503199638339733,120.92290378272028,0.0,3
2024-02-15 09:30:00-05:00,NVDU,BUY,9.958245383245695,140.12963798854022,0.0,2
2024-02-23 09:30:00-05:00,NVDU,BUY,10.58671848109785,130.8257133565565,0.0,3
2024-02-27 09:30:00-05:00,TSMX,BUY,14.206517876228022,97.32965082181674,0.0,4
2024-03-01 09:30:00-05:00,METU,EXIT,50.776771027673405,130.24331647706586,1484.15414365555,4
2024-03-05 09:30:00-05:00,MSTU,BUY,13.183647457049164,105.11502850858788,0.0,3
2024-03-07 09:30:00-05:00,PLTR,BUY,52.65592317054232,26.473229084014893,0.0,2
2024-03-08 09:30:00-05:00,NVDU,BUY,10.832202240353789,127.80841357529344,0.0,4
2024-03-12 09:30:00-04:00,PLTR,BUY,56.19169110331819,24.71235076332092,0.0,3
2024-03-13 09:30:00-04:00,AAPU,BUY,12.358752617917828,112.23958540954256,0.0,4
2024-03-28 09:30:00-04:00,PLTR,BUY,59.56897514352614,23.02150522899628,0.0,4
2024-04-04 09:30:00-04:00,GGLL,EXIT,49.19777494151522,130.4350197874492,1440.1182445456043,4
2024-04-18 09:30:00-04:00,AMZU,BUY,11.392418599686327,118.31466519678423,0.0,1
2024-04-22 09:30:00-04:00,METU,BUY,11.738510560937337,113.8835115763728,0.0,1
2024-04-26 09:30:00-04:00,GGLL,BUY,9.639690573718642,140.7878312820452,0.0,1
2024-04-30 09:30:00-04:00,AMZU,BUY,12.209905744234002,110.31010360007355,0.0,2
2024-05-13 09:30:00-04:00,AMZU,BUY,12.206561850023945,111.12519303293719,0.0,3
2024-05-16 09:30:00-04:00,AMZU,BUY,12.149577024698456,112.56120337083279,0.0,4
2024-05-21 09:30:00-04:00,METU,BUY,10.67891420945999,129.08645111985084,0.0,2
2024-06-07 09:30:00-04:00,GGLL,BUY,9.156558824501861,151.61648969797454,0.0,2
2024-06-28 09:30:00-04:00,METU,BUY,9.946237420184245,141.44579108201978,0.0,3
2024-07-05 09:30:00-04:00,METU,EXIT,32.36366219058157,164.22593148637318,1192.7732089026076,3
2024-07-08 09:30:00-04:00,METU,BUY,9.294726822619614,156.5591170592257,0.0,1
2024-07-16 09:30:00-04:00,METU,BUY,10.405067112547698,137.15916006332867,0.0,2
2024-07-25 09:30:00-04:00,GGLL,BUY,9.356939670924756,146.571135331962,0.0,3
2024-07-31 09:30:00-04:00,GGLL,BUY,9.369100129260085,144.75540019585318,0.0,4
2024-08-16 09:30:00-04:00,PLTR,EXIT,225.49524509359435,31.712751941985093,1604.8328354718487,4
2024-08-16 09:30:00-04:00,METU,BUY,10.864855689993645,130.61886747941196,0.0,3
2024-08-23 09:30:00-04:00,METU,BUY,11.171488127085981,126.72977729035345,0.0,4
2024-09-05 09:30:00-04:00,IBX,EXIT,50.507659447428054,127.69422487692772,1447.3947142704128,4
2024-09-05 09:30:00-04:00,IBX,BUY,11.03464727439805,126.28630934083864,0.0,1
2024-09-19 09:30:00-04:00,IBX,BUY,10.966363361502557,127.55159235289773,0.0,2
2024-09-24 09:30:00-04:00,PLTR,BUY,38.02736118694166,36.918451526641846,0.0,1
2024-09-26 09:30:00-04:00,MSTU,EXIT,39.24204304960795,129.31291517368476,1138.8118950707108,3
2024-10-10 09:30:00-04:00,MSTU,BUY,9.341175449430883,151.62307951063656,0.0,1
2024-10-15 09:30:00-04:00,MSTU,BUY,10.521000838956022,133.73333982496797,0.0,2
2024-10-21 09:30:00-04:00,PLTR,BUY,33.04228294196018,42.72135076332092,0.0,2
2024-10-25 09:30:00-04:00,MSTU,EXIT,19.862176288386905,183.2777890980513,816.9493884245467,2
2024-10-25 09:30:00-04:00,MSTU,BUY,8.021105398746514,176.72062168231142,0.0,1
2024-11-01 09:30:00-04:00,MSTU,BUY,9.219637035043117,150.8030672974549,0.0,2
2024-11-05 09:30:00-05:00,PLTR,EXIT,71.06964412890184,51.07958166200451,814.6854407212572,2
2024-11-06 09:30:00-05:00,MSTU,BUY,10.401377712834696,135.72888886566585,0.0,3
2024-11-12 09:30:00-05:00,MSTU,EXIT,27.64212014662433,196.82200337433235,1220.965748237897,3
2024-11-13 09:30:00-05:00,MSTU,BUY,8.62145463936592,166.86082723977864,0.0,1
2024-11-18 09:30:00-05:00,PLTR,BUY,23.423906904653432,61.29062832069397,0.0,1
2024-11-19 09:30:00-05:00,NFXL,EXIT,57.13635766558776,113.89522642385968,1460.4159125374645,4
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.62145463936592,215.1428419057448,416.2611993398273,1
2024-11-21 09:30:00-05:00,MSTU,BUY,10.271541921307476,140.63121018739454,0.0,1
2024-11-26 09:30:00-05:00,MSTU,BUY,13.36366574355486,107.843948222806,0.0,2
2024-11-29 09:30:00-05:00,AAPU,EXIT,46.509752934292294,152.7849531962528,1594.7150780769534,4
2024-12-02 09:30:00-05:00,MSTU,BUY,16.550486984904634,87.37015503349123,0.0,3
2024-12-04 09:30:00-05:00,PLTR,BUY,21.038672578207144,69.88492347335816,0.0,2
2024-12-05 09:30:00-05:00,MSTU,BUY,18.31063137419584,79.70087280241485,0.0,4
2024-12-11 09:30:00-05:00,AAPU,BUY,8.875247904430095,165.4751417018368,0.0,1
2024-12-24 09:30:00-05:00,PLTR,EXIT,44.462579482860576,84.2686991649737,840.8517395192139,2
2025-01-02 09:30:00-05:00,AAPU,BUY,8.178968467018509,172.95828603433458,0.0,2
2025-01-03 09:30:00-05:00,NFXL,BUY,12.075980305842272,118.07246903931477,0.0,1
2025-01-06 09:30:00-05:00,PLTR,BUY,18.919076184581854,75.95795816802978,0.0,1
2025-01-10 09:30:00-05:00,NFXL,BUY,12.99660553436129,108.04293409991581,0.0,2
2025-01-13 09:30:00-05:00,IBX,BUY,10.334485547733605,136.60474211308238,0.0,3
2025-01-15 09:30:00-05:00,PLTR,BUY,20.68377635613235,68.17406938934326,0.0,2
2025-01-16 09:30:00-05:00,AAPU,BUY,8.789274625896596,159.40066309811064,0.0,3
2025-01-22 09:30:00-05:00,NFXL,BUY,14.083602276558825,99.6590989908521,0.0,3
2025-01-23 09:30:00-05:00,AAPU,BUY,8.912478429450122,158.48921202551912,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,39.6028525407142,92.69506912283735,823.8375517801769,2
2025-02-20 09:30:00-05:00,NFXL,BUY,12.859917549304958,114.3111529044197,0.0,4
2025-03-11 09:30:00-04:00,IBX,BUY,9.06992869635756,151.44239949239386,0.0,4
2025-04-07 09:30:00-04:00,AAPU,EXIT,34.75596942679532,211.33633098910133,1648.3978994221097,4
2025-04-16 09:30:00-04:00,AAPU,BUY,6.891980499018526,209.0076199396383,0.0,1
2025-05-05 09:30:00-04:00,IBX,EXIT,41.40542487999177,173.68554621895055,1613.9103503464594,4
2025-05-05 09:30:00-04:00,NFXL,EXIT,52.01610566606735,141.3791969355991,1650.3719259891386,4
2025-05-05 09:30:00-04:00,AAPU,BUY,6.346127295351256,233.94005435001748,0.0,2
2025-05-06 09:30:00-04:00,PLTR,BUY,13.660644382969986,108.91443061065674,0.0,1
2025-05-08 09:30:00-04:00,NFXL,BUY,10.017316729459173,148.21844081342158,0.0,1
2025-05-29 09:30:00-04:00,NFXL,BUY,9.037070045519357,165.29936477485947,0.0,2
2025-06-06 09:30:00-04:00,NFXL,BUY,8.571490713917983,175.5567671240719,0.0,3
2025-06-09 09:30:00-04:00,AAPU,BUY,6.77645659411659,222.19392771583037,0.0,3
2025-06-12 09:30:00-04:00,PLTR,BUY,11.102139540625394,135.25759744262695,0.0,2
2025-06-13 09:30:00-04:00,AAPU,BUY,7.17119093641811,209.81295078506935,0.0,4
2025-06-17 09:30:00-04:00,PLTR,BUY,10.917608940900868,138.2690969467163,0.0,3
2025-06-27 09:30:00-04:00,PLTR,BUY,11.593961773708346,130.80537549591062,0.0,4
2025-07-02 09:30:00-04:00,NFXL,BUY,8.938598686665504,169.37680171872404,0.0,4
2025-07-09 09:30:00-04:00,IBX,BUY,7.531257728287454,201.56462344599763,0.0,1
2025-08-05 09:30:00-04:00,PLTR,EXIT,47.27435463820459,164.06902869501988,1740.6469698195997,4
2025-08-08 09:30:00-04:00,IBX,BUY,8.22237434794699,182.7371616614584,0.0,2
2025-08-25 09:30:00-04:00,IBX,BUY,8.38768802153228,178.31946671152627,0.0,3
2025-10-03 09:30:00-04:00,PLTR,BUY,8.811955749104174,173.15654232788086,0.0,1
2025-11-11 09:30:00-05:00,IBX,EXIT,24.141320097766727,241.2071054583816,1306.8014092454341,3
2025-11-17 09:30:00-05:00,IBX,BUY,6.458701202355342,229.41976625001763,0.0,1
2025-12-02 09:30:00-05:00,IBX,BUY,6.641323131414662,223.53019213049538,0.0,2
2025-12-16 09:30:00-05:00,IBX,BUY,6.482855135654433,223.51837237066098,0.0,3
2025-12-26 09:30:00-05:00,PLTR,BUY,7.659280657401388,188.8043617172241,0.0,2
2026-01-02 09:30:00-05:00,PLTR,BUY,8.53032256790793,167.94393061065674,0.0,3
2026-01-08 09:30:00-05:00,PLTR,BUY,8.07299728274045,176.94843061065671,0.0,4
2026-01-27 09:30:00-05:00,IBX,BUY,6.624377850611101,213.83941747441912,0.0,4
2026-04-14 09:30:00-04:00,GGLL,EXIT,37.522289198405346,188.0694590349248,1583.6750850221097,4
2026-05-19 09:30:00-04:00,GGLL,BUY,6.159267765193362,235.30012310829235,0.0,1
2026-05-27 09:30:00-04:00,AAPU,EXIT,27.18575532490448,281.50108686588044,1717.4336284180108,4
2026-06-08 09:30:00-04:00,AAPU,BUY,5.616423120581957,257.60700895589986,0.0,1
2026-06-26 09:30:00-04:00,GGLL,BUY,6.055951565194435,231.54805505217007,0.0,2
2026-06-29 09:30:00-04:00,AAPU,BUY,6.602826374817931,213.95663094696468,0.0,2
2026-07-16 09:30:00-04:00,GGLL,BUY,5.665095007841905,254.38663986687445,0.0,3
2026-07-20 09:30:00-04:00,AAPU,BUY,5.13333132714109,281.6671296057953,0.0,3
2026-08-03 09:30:00-04:00,AAPU,BUY,4.844903677621812,301.59327515222714,0.0,4
2026-08-05 09:30:00-04:00,GGLL,BUY,5.484420369695447,269.6829152093419,0.0,4
