symbol,entry_date,spot,strike,entry_option_price,contracts,exit_date,pnl,reason,crash
AMZN,2001-05-22 09:30:00,0.8125,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-05-29 09:30:00,0.8610000014305115,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-06-05 09:30:00,0.8220000267028809,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-06-12 09:30:00,0.7319999933242798,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-06-19 09:30:00,0.5680000185966492,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-06-26 09:30:00,0.6625000238418579,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-07-03 09:30:00,0.7064999938011169,0.74,0.04333394821309822,115,2001-07-06 09:30:00,473.42338422809803,TARGET_95,Dot-com crash
AMZN,2001-07-10 09:30:00,0.7804999947547913,0.82,0.0500966195774501,99,2001-08-07 09:30:00,-495.95653381675595,EXPIRY,Dot-com crash
AMZN,2001-07-17 09:30:00,0.8174999952316284,0.86,0.046778618190004395,106,2001-08-14 09:30:00,-495.85335281404656,EXPIRY,Dot-com crash
AMZN,2001-07-24 09:30:00,0.6029999852180481,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-07-31 09:30:00,0.6244999766349792,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-08-07 09:30:00,0.5799999833106995,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-08-14 09:30:00,0.5264999866485596,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-08-21 09:30:00,0.4945000112056732,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-08-28 09:30:00,0.4984999895095825,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-09-04 09:30:00,0.429500013589859,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-09-17 09:30:00,0.37450000643730164,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-09-18 09:30:00,0.3644999861717224,0.38,0.029009805298646052,172,2001-10-15 09:30:00,474.0202185798764,TARGET_95,Dot-com crash
AMZN,2001-09-25 09:30:00,0.3544999957084656,0.37,0.02717615280671068,183,2001-10-15 09:30:00,472.4574165446651,TARGET_95,Dot-com crash
AMZN,2001-10-02 09:30:00,0.30399999022483826,0.32,0.021918268200504645,228,2001-10-03 09:30:00,474.74968922293056,TARGET_95,Dot-com crash
AMZN,2001-10-09 09:30:00,0.34549999237060547,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-10-16 09:30:00,0.4779999852180481,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-10-23 09:30:00,0.47749999165534973,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-10-30 09:30:00,0.32100000977516174,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-11-06 09:30:00,0.35249999165534973,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-11-13 09:30:00,0.3644999861717224,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-11-20 09:30:00,0.4300000071525574,0.45,0.06346460427492875,78,2001-11-26 09:30:00,470.2727176772221,TARGET_95,Dot-com crash
AMZN,2001-11-27 09:30:00,0.5740000009536743,0.6,0.10037514886286664,49,2001-12-24 09:30:00,-491.83822942804653,EXPIRY,Dot-com crash
AMZN,2001-12-04 09:30:00,0.5964999794960022,0.63,0.10193638110542166,49,2001-12-31 09:30:00,-499.4882674165661,EXPIRY,Dot-com crash
AMZN,2001-12-11 09:30:00,0.6119999885559082,0.64,0.10691703506403843,46,2002-01-08 09:30:00,-491.8183612945768,EXPIRY,Dot-com crash
AMZN,2001-12-18 09:30:00,0.5429999828338623,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2001-12-26 09:30:00,0.5550000071525574,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-01-02 09:30:00,0.5479999780654907,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-01-08 09:30:00,0.5924999713897705,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-01-15 09:30:00,0.5145000219345093,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-01-22 09:30:00,0.6299999952316284,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-01-29 09:30:00,0.7110000252723694,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-02-05 09:30:00,0.574999988079071,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-02-12 09:30:00,0.6449999809265137,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-02-19 09:30:00,0.6504999995231628,0.68,0.0792306660874697,63,2002-03-04 09:30:00,474.19553653350613,TARGET_95,Dot-com crash
AMZN,2002-02-26 09:30:00,0.7200000286102295,0.76,0.0501819778491967,99,2002-03-04 09:30:00,471.9615016716949,TARGET_95,Dot-com crash
AMZN,2002-03-05 09:30:00,0.7985000014305115,0.84,0.05286742561568275,94,2002-04-02 09:30:00,-496.95380078741783,EXPIRY,Dot-com crash
AMZN,2002-03-12 09:30:00,0.815500020980835,0.86,0.038786336132755284,128,2002-04-09 09:30:00,-496.46510249926763,EXPIRY,Dot-com crash
AMZN,2002-03-19 09:30:00,0.7329999804496765,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-03-26 09:30:00,0.7415000200271606,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-04-02 09:30:00,0.7124999761581421,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-04-09 09:30:00,0.6800000071525574,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-04-16 09:30:00,0.7005000114440918,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-04-23 09:30:00,0.703000009059906,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-04-30 09:30:00,0.8345000147819519,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-05-07 09:30:00,0.8054999709129333,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-05-14 09:30:00,0.940500020980835,0.99,0.07119952955254083,70,2002-06-11 09:30:00,-498.39670686778584,EXPIRY,Dot-com crash
AMZN,2002-05-21 09:30:00,0.9380000233650208,0.98,0.07391181713269401,67,2002-06-18 09:30:00,-495.2091747890499,EXPIRY,Dot-com crash
AMZN,2002-05-28 09:30:00,0.953000009059906,1.0,0.040405942589988475,123,2002-06-25 09:30:00,-496.99309385685825,EXPIRY,Dot-com crash
AMZN,2002-06-04 09:30:00,0.8985000252723694,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-06-11 09:30:00,0.8569999933242798,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-06-18 09:30:00,0.9390000104904175,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-06-25 09:30:00,0.7670000195503235,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-07-02 09:30:00,0.6660000085830688,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-07-09 09:30:00,0.7799999713897705,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-07-16 09:30:00,0.8144999742507935,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-07-23 09:30:00,0.7275000214576721,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-07-30 09:30:00,0.7384999990463257,0.78,0.049949847003481096,100,2002-08-27 09:30:00,-499.49847003481096,EXPIRY,Dot-com crash
AMZN,2002-08-06 09:30:00,0.6869999766349792,0.72,0.04792237652585546,104,2002-08-20 09:30:00,473.4730800754519,TARGET_95,Dot-com crash
AMZN,2002-08-13 09:30:00,0.6965000033378601,0.73,0.04701475611952577,106,2002-08-20 09:30:00,473.43859412362445,TARGET_95,Dot-com crash
AMZN,2002-08-20 09:30:00,0.7990000247955322,0.84,0.052997844306514386,94,2002-09-17 09:30:00,-239.6796692471956,EXPIRY,Dot-com crash
AMZN,2002-08-27 09:30:00,0.7260000109672546,0.76,0.0313235642405455,159,2002-09-09 09:30:00,473.1424378534397,TARGET_95,Dot-com crash
AMZN,2002-09-03 09:30:00,0.7300000190734863,0.77,0.024590482603455976,203,2002-09-09 09:30:00,474.2274570076485,TARGET_95,Dot-com crash
AMZN,2002-09-10 09:30:00,0.8565000295639038,0.9,0.039056281359283185,128,2002-10-08 09:30:00,-499.92040139882477,EXPIRY,Dot-com crash
AMZN,2002-09-17 09:30:00,0.8675000071525574,0.91,0.03684963906712024,135,2002-10-15 09:30:00,472.5966210358171,TARGET_95,Dot-com crash
AMZN,2002-09-24 09:30:00,0.796500027179718,0.84,0.03595318553073046,139,2002-09-26 09:30:00,474.7618149332957,TARGET_95,Dot-com crash
AMZN,2002-10-01 09:30:00,0.8475000262260437,,,0,,0.0,PAUSED_6W,Dot-com crash
AMZN,2002-10-08 09:30:00,0.847000002861023,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,1999-12-10 09:30:00,28.544937133789062,29.97,0.4078939516692621,12,1999-12-14 09:30:00,464.9991049029588,TARGET_95,Dot-com crash
MSFT,1999-12-14 09:30:00,30.008283615112305,31.51,0.4259748187200394,11,1999-12-15 09:30:00,445.14368556244114,TARGET_95,Dot-com crash
MSFT,1999-12-21 09:30:00,35.23455810546875,37.0,1.024911158823782,4,2000-01-18 09:30:00,-409.96446352951284,EXPIRY,Dot-com crash
MSFT,1999-12-28 09:30:00,35.72868347167969,37.52,1.019899142487743,4,2000-01-25 09:30:00,-407.95965699509725,EXPIRY,Dot-com crash
MSFT,2000-01-04 09:30:00,34.24632263183594,35.96,1.0982689297893113,4,2000-02-01 09:30:00,-439.30757191572457,EXPIRY,Dot-com crash
MSFT,2000-01-11 09:30:00,33.25809097290039,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-01-18 09:30:00,35.06352996826172,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-01-25 09:30:00,31.26258659362793,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-02-01 09:30:00,31.30060958862305,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-02-08 09:30:00,33.42911911010742,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-02-15 09:30:00,29.97028160095215,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-02-22 09:30:00,28.525928497314453,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-02-29 09:30:00,27.17660140991211,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-03-07 09:30:00,28.240863800048828,29.65,0.9532699468906181,5,2000-03-09 09:30:00,452.8032247730436,TARGET_95,Dot-com crash
MSFT,2000-03-14 09:30:00,28.925020217895508,30.37,0.8912815561316592,5,2000-03-21 09:30:00,423.3587391625381,TARGET_95,Dot-com crash
MSFT,2000-03-21 09:30:00,31.243579864501953,32.81,1.0501768904390225,4,2000-03-23 09:30:00,399.06721836682857,TARGET_95,Dot-com crash
MSFT,2000-03-28 09:30:00,31.71870994567871,33.3,1.441698905050739,3,2000-04-25 09:30:00,-432.5096715152217,EXPIRY,Dot-com crash
MSFT,2000-04-04 09:30:00,26.929529190063477,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-04-11 09:30:00,25.504188537597656,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-04-18 09:30:00,24.496957778930664,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-04-25 09:30:00,21.095129013061523,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-05-02 09:30:00,21.247161865234375,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-05-09 09:30:00,20.620010375976562,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-05-16 09:30:00,21.13313102722168,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-05-23 09:30:00,19.213666915893555,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-05-30 09:30:00,19.27068519592285,20.23,0.49894092953566194,10,2000-06-05 09:30:00,473.99388305887885,TARGET_95,Dot-com crash
MSFT,2000-06-06 09:30:00,21.171142578125,22.23,0.6088337508730834,8,2000-06-21 09:30:00,462.71365066354343,TARGET_95,Dot-com crash
MSFT,2000-06-13 09:30:00,20.639019012451172,21.67,0.5750447145399953,8,2000-06-15 09:30:00,437.0339830503964,TARGET_95,Dot-com crash
MSFT,2000-06-20 09:30:00,22.786537170410156,23.93,0.62535283870176,7,2000-06-21 09:30:00,415.85963773667027,TARGET_95,Dot-com crash
MSFT,2000-06-27 09:30:00,23.964820861816406,25.16,0.645762309284649,7,2000-07-25 09:30:00,-452.03361649925426,EXPIRY,Dot-com crash
MSFT,2000-07-05 09:30:00,23.869787216186523,25.06,0.6523442938046369,7,2000-08-02 09:30:00,-456.6410056632459,EXPIRY,Dot-com crash
MSFT,2000-07-11 09:30:00,24.059843063354492,25.26,0.6522884860121465,7,2000-08-08 09:30:00,-456.6019402085026,EXPIRY,Dot-com crash
MSFT,2000-07-18 09:30:00,23.869787216186523,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-07-25 09:30:00,20.981103897094727,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-08-01 09:30:00,20.886066436767578,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-08-08 09:30:00,22.53947639465332,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-08-15 09:30:00,21.779287338256836,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-08-22 09:30:00,21.665260314941406,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-08-29 09:30:00,21.57024574279785,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-09-05 09:30:00,21.323184967041016,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-09-12 09:30:00,20.715030670166016,21.75,0.22022522598302174,22,2000-10-10 09:30:00,-484.49549716264784,EXPIRY,Dot-com crash
MSFT,2000-09-19 09:30:00,19.764806747436523,20.75,0.21067528727391416,23,2000-10-17 09:30:00,-484.55316073000256,EXPIRY,Dot-com crash
MSFT,2000-09-26 09:30:00,19.061635971069336,20.01,0.21781329643500413,22,2000-10-24 09:30:00,-479.1892521570091,EXPIRY,Dot-com crash
MSFT,2000-10-03 09:30:00,17.19917869567871,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-10-10 09:30:00,16.591026306152344,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-10-17 09:30:00,15.336726188659666,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-10-24 09:30:00,18.700542449951172,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-10-31 09:30:00,20.943092346191406,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-11-07 09:30:00,21.437206268310547,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-11-14 09:30:00,20.92407989501953,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-11-21 09:30:00,20.601003646850586,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-11-28 09:30:00,20.372949600219727,21.39,0.48141378600394447,10,2000-12-26 09:30:00,-481.41378600394444,EXPIRY,Dot-com crash
MSFT,2000-12-05 09:30:00,18.206418991088867,19.12,0.8547488078989947,5,2001-01-02 09:30:00,-427.37440394949726,EXPIRY,Dot-com crash
MSFT,2000-12-12 09:30:00,17.750314712524414,18.64,1.0049364522270885,4,2001-01-09 09:30:00,-401.9745808908354,EXPIRY,Dot-com crash
MSFT,2000-12-19 09:30:00,13.626316070556642,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2000-12-26 09:30:00,14.253462791442871,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-01-02 09:30:00,13.189203262329102,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-01-09 09:30:00,15.754819869995117,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-01-16 09:30:00,15.982887268066406,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-01-23 09:30:00,18.415475845336914,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-01-30 09:30:00,19.27068519592285,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-02-06 09:30:00,19.023624420166016,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-02-13 09:30:00,17.693296432495117,18.58,0.7422351839926469,6,2001-03-13 09:30:00,-445.34111039558815,EXPIRY,Dot-com crash
MSFT,2001-02-20 09:30:00,16.9901180267334,17.84,0.4501551884525101,11,2001-02-26 09:30:00,470.41217193287304,TARGET_95,Dot-com crash
MSFT,2001-02-27 09:30:00,18.05438232421875,18.96,0.4889607016787263,10,2001-03-27 09:30:00,-488.9607016787263,EXPIRY,Dot-com crash
MSFT,2001-03-06 09:30:00,18.07338523864746,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-03-13 09:30:00,16.477001190185547,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-03-20 09:30:00,16.020896911621094,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-03-27 09:30:00,17.71230697631836,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-04-03 09:30:00,16.229951858520508,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-04-10 09:30:00,18.147127151489258,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-04-17 09:30:00,18.694454193115234,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-04-24 09:30:00,20.540185928344727,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-05-01 09:30:00,21.336864471435547,22.4,0.8590567064536616,5,2001-05-29 09:30:00,-429.5283532268308,EXPIRY,Dot-com crash
MSFT,2001-05-08 09:30:00,21.911550521850586,23.01,0.5529983952204871,9,2001-06-05 09:30:00,-497.69855569843844,EXPIRY,Dot-com crash
MSFT,2001-05-15 09:30:00,20.759122848510742,21.8,0.49229567728350965,10,2001-06-12 09:30:00,-374.6473618538229,EXPIRY,Dot-com crash
MSFT,2001-05-22 09:30:00,21.379440307617188,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-05-29 09:30:00,21.388545989990234,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-06-05 09:30:00,22.075759887695312,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-06-12 09:30:00,21.917648315429688,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-06-19 09:30:00,20.47024917602539,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-06-26 09:30:00,21.32774543762207,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-07-03 09:30:00,21.428096771240234,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-07-10 09:30:00,19.6066837310791,20.59,0.2959464661563498,16,2001-07-12 09:30:00,449.8386285576517,TARGET_95,Dot-com crash
MSFT,2001-07-17 09:30:00,21.83858299255371,22.93,0.5699279648366176,8,2001-08-14 09:30:00,-455.94237186929405,EXPIRY,Dot-com crash
MSFT,2001-07-24 09:30:00,20.166181564331055,21.17,0.6355252326209557,7,2001-08-21 09:30:00,-444.86766283466903,EXPIRY,Dot-com crash
MSFT,2001-07-31 09:30:00,20.126644134521484,21.13,0.5882292791767076,8,2001-08-28 09:30:00,-470.58342334136614,EXPIRY,Dot-com crash
MSFT,2001-08-07 09:30:00,20.175308227539062,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-08-14 09:30:00,19.670541763305664,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-08-21 09:30:00,18.481616973876953,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-08-28 09:30:00,18.469446182250977,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-09-04 09:30:00,17.058542251586914,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-09-17 09:30:00,16.088550567626953,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-09-18 09:30:00,16.51729393005371,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-09-25 09:30:00,15.598994255065918,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-10-02 09:30:00,16.13111686706543,16.94,0.6304700374111212,7,2001-10-04 09:30:00,419.26257487839547,TARGET_95,Dot-com crash
MSFT,2001-10-09 09:30:00,16.590272903442383,17.42,0.7388322557426079,6,2001-10-23 09:30:00,421.13438577328645,TARGET_95,Dot-com crash
MSFT,2001-10-16 09:30:00,17.77311897277832,18.66,0.5849571272678569,8,2001-10-26 09:30:00,444.56741672357117,TARGET_95,Dot-com crash
MSFT,2001-10-23 09:30:00,18.37518310546875,19.29,0.5062774930544158,9,2001-11-08 09:30:00,432.8672565615255,TARGET_95,Dot-com crash
MSFT,2001-10-30 09:30:00,17.90386199951172,18.8,0.5373117606572508,9,2001-11-02 09:30:00,459.4015553619494,TARGET_95,Dot-com crash
MSFT,2001-11-06 09:30:00,19.697900772094727,20.68,0.4959834242468588,10,2001-12-04 09:30:00,-495.9834242468588,EXPIRY,Dot-com crash
MSFT,2001-11-13 09:30:00,20.646625518798828,21.68,0.5274045463780048,9,2001-12-11 09:30:00,-474.66409174020436,EXPIRY,Dot-com crash
MSFT,2001-11-20 09:30:00,19.886430740356445,20.88,0.45031691937518925,11,2001-12-18 09:30:00,-293.83700700362505,EXPIRY,Dot-com crash
MSFT,2001-11-27 09:30:00,19.381681442260742,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-12-04 09:30:00,20.068872451782227,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-12-11 09:30:00,20.47024917602539,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-12-18 09:30:00,21.06319236755371,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2001-12-26 09:30:00,20.579723358154297,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-01-02 09:30:00,20.385107040405273,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-01-08 09:30:00,21.09664916992188,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-01-15 09:30:00,21.148334503173828,22.21,0.22362448219665332,22,2002-02-12 09:30:00,-491.9738608326373,EXPIRY,Dot-com crash
MSFT,2002-01-22 09:30:00,19.60059928894043,20.58,0.33281690765203376,15,2002-02-19 09:30:00,-499.2253614780507,EXPIRY,Dot-com crash
MSFT,2002-01-29 09:30:00,18.94988441467285,19.9,0.34147929039324953,14,2002-02-26 09:30:00,-478.0710065505493,EXPIRY,Dot-com crash
MSFT,2002-02-05 09:30:00,18.594125747680664,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-02-12 09:30:00,18.287002563476562,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-02-19 09:30:00,17.91907501220703,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-02-26 09:30:00,17.80352783203125,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-03-05 09:30:00,19.18098258972168,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-03-12 09:30:00,19.016775131225586,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-03-19 09:30:00,18.922513961791992,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-03-26 09:30:00,17.964683532714844,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-04-02 09:30:00,17.41735076904297,18.29,0.26967030017614935,18,2002-04-30 09:30:00,-485.40654031706885,EXPIRY,Dot-com crash
MSFT,2002-04-09 09:30:00,16.684526443481445,17.52,0.30013054900029523,16,2002-04-16 09:30:00,456.1984344804488,TARGET_95,Dot-com crash
MSFT,2002-04-16 09:30:00,17.57851219177246,18.46,0.40808955794197566,12,2002-05-14 09:30:00,-489.70746953037076,EXPIRY,Dot-com crash
MSFT,2002-04-23 09:30:00,16.416948318481445,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-04-30 09:30:00,15.890902519226072,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-05-07 09:30:00,15.042532920837404,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-05-14 09:30:00,16.687580108642578,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-05-21 09:30:00,15.869612693786623,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-05-28 09:30:00,15.909147262573242,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-06-04 09:30:00,15.197614669799805,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-06-11 09:30:00,15.985157966613771,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-06-18 09:30:00,17.025094985961914,17.88,0.4080822474167114,12,2002-07-16 09:30:00,-489.6986969000537,EXPIRY,Dot-com crash
MSFT,2002-06-25 09:30:00,16.10071563720703,16.91,0.3952334979644698,12,2002-07-23 09:30:00,-474.28019755736375,EXPIRY,Dot-com crash
MSFT,2002-07-02 09:30:00,15.641563415527346,16.42,0.39690556504858776,12,2002-07-05 09:30:00,452.47234415539003,TARGET_95,Dot-com crash
MSFT,2002-07-09 09:30:00,16.17976951599121,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-07-16 09:30:00,15.583783149719238,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-07-23 09:30:00,13.078217506408691,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-07-30 09:30:00,14.625951766967773,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-08-06 09:30:00,13.887053489685059,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-08-13 09:30:00,14.30971908569336,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-08-20 09:30:00,15.519930839538576,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-08-27 09:30:00,15.459114074707031,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-09-03 09:30:00,14.297555923461914,15.01,0.45100609641819567,11,2002-09-11 09:30:00,471.30137075701447,TARGET_95,Dot-com crash
MSFT,2002-09-10 09:30:00,15.139837265014647,15.9,0.5089374816969965,9,2002-10-08 09:30:00,-458.0437335272968,EXPIRY,Dot-com crash
MSFT,2002-09-17 09:30:00,14.379657745361328,15.1,0.39152591934005354,12,2002-10-15 09:30:00,446.339548047661,TARGET_95,Dot-com crash
MSFT,2002-09-24 09:30:00,13.877930641174316,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-10-01 09:30:00,14.057332038879395,,,0,,0.0,PAUSED_6W,Dot-com crash
MSFT,2002-10-08 09:30:00,13.680283546447754,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,1999-12-10 09:30:00,0.07237465679645538,0.08,0.00510623167487639,979,1999-12-23 09:30:00,474.9050769218786,TARGET_95,Dot-com crash
NVDA,1999-12-14 09:30:00,0.07094428688287735,0.07,0.00816193978579316,612,1999-12-22 09:30:00,474.5351791460144,TARGET_95,Dot-com crash
NVDA,1999-12-21 09:30:00,0.08107946068048477,0.09,0.0031748623363493968,1574,1999-12-27 09:30:00,474.7371651543253,TARGET_95,Dot-com crash
NVDA,1999-12-28 09:30:00,0.08489431440830231,0.09,0.004341777341177605,1151,2000-01-25 09:30:00,-499.73857196954236,EXPIRY,Dot-com crash
