timestamp,equity,cash,positions
2025-07-17 13:30:00-04:00,166909.37087265827,37493.16546632568,10
2025-07-18 13:30:00-04:00,163808.93788018767,37493.16546632568,10
2025-07-21 13:30:00-04:00,165797.7778263078,37493.16546632568,10
2025-07-22 13:30:00-04:00,162509.45591569546,37493.16546632568,10
2025-07-23 13:30:00-04:00,163186.52152073127,37493.16546632568,10
2025-07-24 13:30:00-04:00,164140.59654356627,37493.16546632568,10
2025-07-25 13:30:00-04:00,164606.03346782827,37493.16546632568,10
2025-07-28 13:30:00-04:00,163750.52353046008,37493.16546632568,10
2025-07-29 13:30:00-04:00,163409.87990777357,37493.16546632568,10
2025-07-30 13:30:00-04:00,164099.81644838385,37493.16546632568,10
2025-07-31 13:30:00-04:00,165954.89163708198,37493.16546632568,10
2025-08-01 13:30:00-04:00,157864.0922226344,37493.16546632568,10
2025-08-04 13:30:00-04:00,161885.3465011171,37493.16546632568,10
2025-08-05 13:30:00-04:00,161734.7840252361,37493.16546632568,10
2025-08-06 13:30:00-04:00,164944.21670116406,37493.16546632568,10
2025-08-07 13:30:00-04:00,166335.52329412178,37493.16546632568,10
2025-08-08 13:30:00-04:00,169092.79801541145,58838.10425288859,9
2025-08-11 13:30:00-04:00,169381.73392229946,54603.50799883093,10
2025-08-12 13:30:00-04:00,170690.78363958106,54603.50799883093,10
2025-08-13 13:30:00-04:00,170016.6398502833,50353.038898262246,10
2025-08-14 13:30:00-04:00,170372.24031539296,46093.679674994826,10
2025-08-15 13:30:00-04:00,170198.31345799874,41838.66867748792,10
2025-08-18 13:30:00-04:00,169005.46612964946,41838.66867748792,10
2025-08-19 13:30:00-04:00,163552.3311858045,41838.66867748792,10
2025-08-20 13:30:00-04:00,160006.52538501797,41838.66867748792,10
2025-08-21 13:30:00-04:00,159963.94394079153,41838.66867748792,10
2025-08-22 13:30:00-04:00,164621.23395134613,41838.66867748792,10
2025-08-25 13:30:00-04:00,165581.60972662646,41838.66867748792,10
2025-08-26 13:30:00-04:00,165599.95165783542,41838.66867748792,10
2025-08-27 13:30:00-04:00,165967.49662502744,41838.66867748792,10
2025-08-28 13:30:00-04:00,166739.96947654733,41838.66867748792,10
2025-08-29 13:30:00-04:00,163235.69038370054,41838.66867748792,10
2025-09-02 13:30:00-04:00,160889.4492993824,41838.66867748792,10
2025-09-03 13:30:00-04:00,164231.1675087479,41838.66867748792,10
2025-09-04 13:30:00-04:00,167887.3880210652,41838.66867748792,10
2025-09-05 13:30:00-04:00,168371.1616589718,41838.66867748792,10
2025-09-08 13:30:00-04:00,170828.1093051039,41838.66867748792,10
2025-09-09 13:30:00-04:00,173048.54020166886,41838.66867748792,10
2025-09-10 13:30:00-04:00,173836.90841543957,58716.962499387635,9
2025-09-11 13:30:00-04:00,172895.2307623807,54394.527726895176,10
2025-09-12 13:30:00-04:00,173000.9194558437,50069.45070405452,10
2025-09-15 13:30:00-04:00,175076.54651299052,65458.91949931015,9
2025-09-16 13:30:00-04:00,176064.23099516466,56655.48797375168,10
2025-09-17 13:30:00-04:00,174903.2697189736,52282.85160013799,10
2025-09-18 13:30:00-04:00,179162.06029399406,52282.85160013799,10
2025-09-19 13:30:00-04:00,178937.88310402818,52282.85160013799,10
2025-09-22 13:30:00-04:00,181121.92498730513,47754.74690243315,10
2025-09-23 13:30:00-04:00,178994.1484990947,43279.83728153973,10
2025-09-24 13:30:00-04:00,176885.38098925393,43279.83728153973,10
2025-09-25 13:30:00-04:00,176140.54814196355,43279.83728153973,10
2025-09-26 13:30:00-04:00,176538.6686673836,43279.83728153973,10
2025-09-29 13:30:00-04:00,177332.4034303042,43279.83728153973,10
2025-09-30 13:30:00-04:00,176492.27432410896,43279.83728153973,10
2025-10-01 13:30:00-04:00,179054.76438374445,43279.83728153973,10
2025-10-02 13:30:00-04:00,179899.60371124948,43279.83728153973,10
2025-10-03 13:30:00-04:00,178821.1803561129,43279.83728153973,10
2025-10-06 13:30:00-04:00,181763.73191766092,66793.43907199714,9
2025-10-07 13:30:00-04:00,181412.49657729676,62258.06999378314,10
2025-10-08 13:30:00-04:00,182911.3284866109,62258.06999378314,10
2025-10-09 13:30:00-04:00,183514.96483658062,71518.11465017742,9
2025-10-10 13:30:00-04:00,179223.48570590088,62556.71644188866,10
2025-10-13 13:30:00-04:00,181306.62197889766,58023.99426170432,10
2025-10-14 13:30:00-04:00,180678.1862904939,53506.98317002054,10
2025-10-15 13:30:00-04:00,180387.46458229228,44487.3845636294,10
2025-10-16 13:30:00-04:00,177646.763908947,44487.3845636294,10
2025-10-17 13:30:00-04:00,180605.9757078619,44487.3845636294,10
2025-10-20 13:30:00-04:00,184291.5700752829,44487.3845636294,10
2025-10-21 13:30:00-04:00,183291.3229758983,44487.3845636294,10
2025-10-22 13:30:00-04:00,176310.7912219625,44487.3845636294,10
2025-10-23 13:30:00-04:00,179809.7421689328,44487.3845636294,10
2025-10-24 13:30:00-04:00,183898.5035396929,44487.3845636294,10
2025-10-27 13:30:00-04:00,188025.50131156854,44487.3845636294,10
2025-10-28 13:30:00-04:00,190867.62413553358,44487.3845636294,10
2025-10-29 13:30:00-04:00,193745.57484470733,44487.3845636294,10
2025-10-30 13:30:00-04:00,190535.02784309216,44487.3845636294,10
2025-10-31 13:30:00-04:00,191704.36066234423,44487.3845636294,10
2025-11-03 13:30:00-05:00,194461.85706520046,44487.3845636294,10
2025-11-04 13:30:00-05:00,187676.01791925152,44487.3845636294,10
2025-11-05 13:30:00-05:00,188939.2991358336,44487.3845636294,10
2025-11-06 13:30:00-05:00,184922.3049178839,44487.3845636294,10
2025-11-07 13:30:00-05:00,179374.48004033853,44487.3845636294,10
2025-11-10 13:30:00-05:00,189343.95470334106,44487.3845636294,10
2025-11-11 13:30:00-05:00,188519.66012541705,44487.3845636294,10
2025-11-12 13:30:00-05:00,185982.12320202636,44487.3845636294,10
2025-11-13 13:30:00-05:00,180179.68246074012,44487.3845636294,10
2025-11-14 13:30:00-05:00,180217.6618593043,44487.3845636294,10
2025-11-17 13:30:00-05:00,176640.16357747425,44487.3845636294,10
2025-11-18 13:30:00-05:00,176491.46813620348,44487.3845636294,10
2025-11-19 13:30:00-05:00,175580.06611037793,68474.82955551038,9
2025-11-20 13:30:00-05:00,174104.38918027273,64122.16544489274,10
2025-11-21 13:30:00-05:00,175295.01367963382,64122.16544489274,10
2025-11-24 13:30:00-05:00,177947.6791716401,64122.16544489274,10
2025-11-25 13:30:00-05:00,177185.07722857816,59692.483170821535,10
2025-11-26 13:30:00-05:00,180093.8351166975,55190.081041003425,10
2025-12-01 13:30:00-05:00,180328.91080005595,50681.801945675994,10
2025-12-02 13:30:00-05:00,182256.66570605728,50681.801945675994,10
2025-12-03 13:30:00-05:00,181758.96187919064,50681.801945675994,10
2025-12-04 13:30:00-05:00,181063.48741697049,50681.801945675994,10
2025-12-05 13:30:00-05:00,182218.8048218714,50681.801945675994,10
2025-12-08 13:30:00-05:00,181024.99021482165,50681.801945675994,10
2025-12-09 13:30:00-05:00,182334.41987746494,50681.801945675994,10
2025-12-10 13:30:00-05:00,179034.87320778798,50681.801945675994,10
2025-12-11 13:30:00-05:00,177525.76699652738,50681.801945675994,10
2025-12-12 13:30:00-05:00,174154.81045784138,50681.801945675994,10
2025-12-15 13:30:00-05:00,173113.50733577213,50681.801945675994,10
2025-12-16 13:30:00-05:00,171873.53178382743,50681.801945675994,10
2025-12-17 13:30:00-05:00,168560.14542499994,50681.801945675994,10
2025-12-18 13:30:00-05:00,171427.50305291254,50681.801945675994,10
2025-12-19 13:30:00-05:00,174276.30134239036,50681.801945675994,10
2025-12-22 13:30:00-05:00,175160.0960256412,50681.801945675994,10
2025-12-23 13:30:00-05:00,177167.10783707545,50681.801945675994,10
2025-12-26 13:30:00-05:00,178349.44925136527,50681.801945675994,10
2025-12-29 13:30:00-05:00,176271.3885308022,50681.801945675994,10
2025-12-30 13:30:00-05:00,176587.80728418272,50681.801945675994,10
2025-12-31 13:30:00-05:00,176120.9141948712,50681.801945675994,10
2026-01-02 13:30:00-05:00,175186.95280311408,50681.801945675994,10
2026-01-05 13:30:00-05:00,177080.53772401554,50681.801945675994,10
2026-01-06 13:30:00-05:00,178156.75676443486,50681.801945675994,10
2026-01-07 13:30:00-05:00,178638.59298031504,50681.801945675994,10
2026-01-08 13:30:00-05:00,176952.87147415883,50681.801945675994,10
2026-01-09 13:30:00-05:00,178913.77918007437,50681.801945675994,10
2026-01-12 13:30:00-05:00,181109.4984266666,50681.801945675994,10
2026-01-13 13:30:00-05:00,179707.2925356464,50681.801945675994,10
2026-01-14 13:30:00-05:00,176894.61888506816,50681.801945675994,10
2026-01-15 13:30:00-05:00,179968.3336015138,50681.801945675994,10
2026-01-16 13:30:00-05:00,178648.84569728706,50681.801945675994,10
2026-01-20 13:30:00-05:00,171666.76393012374,50681.801945675994,10
2026-01-21 13:30:00-05:00,172539.7786708813,50681.801945675994,10
2026-01-22 13:30:00-05:00,174914.06058608263,50681.801945675994,10
2026-01-23 13:30:00-05:00,176931.51570735575,50681.801945675994,10
2026-01-26 13:30:00-05:00,178201.78039575025,50681.801945675994,10
2026-01-27 13:30:00-05:00,179566.97343570372,50681.801945675994,10
2026-01-28 13:30:00-05:00,179167.60408875183,50681.801945675994,10
2026-01-29 13:30:00-05:00,179684.32084916293,50681.801945675994,10
2026-01-30 13:30:00-05:00,179229.9957366392,50681.801945675994,10
2026-02-02 13:30:00-05:00,182054.7293888423,50681.801945675994,10
2026-02-03 13:30:00-05:00,175616.93051302055,50681.801945675994,10
2026-02-04 13:30:00-05:00,170618.14872978645,50681.801945675994,10
2026-02-05 13:30:00-05:00,169494.12875094003,50681.801945675994,10
2026-02-06 13:30:00-05:00,171864.1386346171,50681.801945675994,10
2026-02-09 13:30:00-05:00,175568.52321745604,50681.801945675994,10
2026-02-10 13:30:00-05:00,174226.71809420426,50681.801945675994,10
2026-02-11 13:30:00-05:00,172820.21594558645,75123.20368278449,9
2026-02-12 13:30:00-05:00,167828.60256651044,70927.4361977386,10
2026-02-13 13:30:00-05:00,166668.23130798404,66760.6783565952,10
2026-02-17 13:30:00-05:00,166670.98645672709,66760.6783565952,10
2026-02-18 13:30:00-05:00,167894.63082862797,66760.6783565952,10
2026-02-19 13:30:00-05:00,166762.8717459912,66760.6783565952,10
2026-02-20 13:30:00-05:00,170233.77363321523,66760.6783565952,10
2026-02-23 13:30:00-05:00,166806.881637536,66760.6783565952,10
2026-02-24 13:30:00-05:00,168499.1307158906,66760.6783565952,10
2026-02-25 13:30:00-05:00,171864.6269994891,62464.00900008179,10
2026-02-26 13:30:00-05:00,168953.83065329847,58240.11046140376,10
2026-02-27 13:30:00-05:00,167628.12589774348,58240.11046140376,10
2026-03-02 13:30:00-05:00,170115.195592485,58240.11046140376,10
2026-03-03 13:30:00-05:00,167308.9563088793,58240.11046140376,10
2026-03-04 13:30:00-05:00,171440.55378150576,58240.11046140376,10
2026-03-05 13:30:00-05:00,168599.13706740912,58240.11046140376,10
2026-03-06 13:30:00-05:00,168411.54968955577,58240.11046140376,10
2026-03-09 13:30:00-04:00,166611.90503425838,58240.11046140376,10
2026-03-10 13:30:00-04:00,169595.94276647695,58240.11046140376,10
2026-03-11 13:30:00-04:00,169113.49990209483,58240.11046140376,10
2026-03-12 13:30:00-04:00,166359.81718820956,58240.11046140376,10
2026-03-13 13:30:00-04:00,164003.455980072,58240.11046140376,10
2026-03-16 13:30:00-04:00,166612.51201793485,58240.11046140376,10
2026-03-17 13:30:00-04:00,167697.69566013038,58240.11046140376,10
2026-03-18 13:30:00-04:00,166480.61771837767,58240.11046140376,10
