timestamp,symbol,side,qty,price,pnl,entries,order_date_et
2025-06-10 13:30:00-04:00,NFXL,BUY,13.559881745614511,278.3964041180001,0.0,3,2025-06-10
2025-06-11 13:30:00-04:00,IBX,EXIT,94.57727615445076,147.68579503926154,3616.0849805508115,4,2025-06-11
2025-06-12 13:30:00-04:00,IBX,BUY,25.253746055401844,149.56964892372656,0.0,1,2025-06-12
2025-06-13 13:30:00-04:00,IBX,BUY,25.442127072257254,147.18116225922498,0.0,2,2025-06-13
2025-06-17 13:30:00-04:00,NFXL,BUY,13.081679520172608,288.1211973052616,0.0,4,2025-06-17
2025-06-25 13:30:00-04:00,PLTR,EXIT,38.432576574642056,538.4244554333558,5357.1940697641385,4,2025-06-25
2025-06-25 13:30:00-04:00,IBX,BUY,25.176801426643355,154.29605345963034,0.0,3,2025-06-25
2025-06-25 13:30:00-04:00,PLTR,BUY,7.363957572018855,527.5262738651089,0.0,1,2025-06-25
2025-06-27 13:30:00-04:00,PLTR,BUY,7.772823712637057,510.6349714031567,0.0,2,2025-06-27
2025-06-27 13:30:00-04:00,IBX,BUY,25.78287590038621,153.9423154173716,0.0,4,2025-06-27
2025-06-30 13:30:00-04:00,PLTR,BUY,7.91665628373558,508.750722002277,0.0,3,2025-06-30
2025-07-01 13:30:00-04:00,PLTR,BUY,8.224962576018179,478.73943568408987,0.0,4,2025-07-01
2025-08-08 13:30:00-04:00,PLTR,EXIT,31.27840014440967,682.4178566683455,5525.96353111081,4,2025-08-08
2025-08-11 13:30:00-04:00,PLTR,BUY,6.208235410224632,682.0933766595751,0.0,1,2025-08-11
2025-08-13 13:30:00-04:00,PLTR,BUY,6.212332483830279,684.1985858986112,0.0,2,2025-08-13
2025-08-14 13:30:00-04:00,PLTR,BUY,6.396715636979336,665.8665891983878,0.0,3,2025-08-14
2025-08-15 13:30:00-04:00,PLTR,BUY,6.483026378257816,656.3309709454488,0.0,4,2025-08-15
2025-09-10 13:30:00-04:00,TSMX,EXIT,93.52179403689573,180.47444444062936,4369.599606718264,4,2025-09-10
2025-09-11 13:30:00-04:00,TSMX,BUY,24.732702617729377,174.76597035513484,0.0,1,2025-09-11
2025-09-12 13:30:00-04:00,TSMX,BUY,24.71086668561606,175.02733019713298,0.0,2,2025-09-12
2025-09-15 13:30:00-04:00,GGLL,EXIT,109.38415309158711,180.7065885155408,5117.307286920055,4,2025-09-15
2025-09-15 13:30:00-04:00,TSMX,BUY,24.877024607535525,175.9442062159192,0.0,3,2025-09-15
2025-09-16 13:30:00-04:00,TSMX,BUY,24.367907458405657,180.6357714667401,0.0,4,2025-09-16
2025-09-16 13:30:00-04:00,GGLL,BUY,23.26698171366036,189.18292956730733,0.0,1,2025-09-16
2025-09-17 13:30:00-04:00,GGLL,BUY,23.741082204617875,184.18016229955896,0.0,2,2025-09-17
2025-09-22 13:30:00-04:00,GGLL,BUY,23.81346912934899,190.1488889799832,0.0,3,2025-09-22
2025-09-23 13:30:00-04:00,GGLL,BUY,23.922986934427254,187.05480353097704,0.0,4,2025-09-23
2025-10-06 13:30:00-04:00,TSMX,EXIT,98.68850136928663,238.2608051010004,6087.405884758333,4,2025-10-06
2025-10-07 13:30:00-04:00,TSMX,BUY,20.395863958543206,222.36709792890522,0.0,1,2025-10-07
2025-10-09 13:30:00-04:00,NVDU,EXIT,76.91395849327168,180.045031735078,3585.0845795942732,4,2025-10-09
2025-10-09 13:30:00-04:00,TSMX,BUY,19.992779787636774,229.47941657589794,0.0,2,2025-10-09
2025-10-10 13:30:00-04:00,TSMX,BUY,21.60490740195912,207.39265486220367,0.0,3,2025-10-10
2025-10-10 13:30:00-04:00,NVDU,BUY,26.934888879049918,166.35298271564378,0.0,1,2025-10-10
2025-10-13 13:30:00-04:00,NVDU,BUY,27.264141898448862,166.2521489606177,0.0,2,2025-10-13
2025-10-14 13:30:00-04:00,NVDU,BUY,28.955413040552262,155.99884848327588,0.0,3,2025-10-14
2025-10-15 13:30:00-04:00,NVDU,BUY,29.728227817443546,151.70091304767809,0.0,4,2025-10-15
2025-10-15 13:30:00-04:00,TSMX,BUY,19.19710751458193,234.92077125525137,0.0,4,2025-10-15
2025-11-19 13:30:00-05:00,GGLL,EXIT,94.74451998205448,253.18028943968932,6210.0785368898,4,2025-11-19
2025-11-20 13:30:00-05:00,GGLL,BUY,17.697236100188483,245.95163255867325,0.0,1,2025-11-20
2025-11-25 13:30:00-05:00,GGLL,BUY,14.885011374613597,297.59347591940906,0.0,2,2025-11-25
2025-11-26 13:30:00-05:00,GGLL,BUY,15.515519381558313,290.18700689901806,0.0,3,2025-11-26
2025-12-01 13:30:00-05:00,GGLL,BUY,15.818959176855467,284.99214423180496,0.0,4,2025-12-01
2026-02-11 13:30:00-05:00,TSMX,EXIT,81.19065866272103,301.03711608797227,6327.602810157245,4,2026-02-11
2026-02-12 13:30:00-05:00,TSMX,BUY,13.803412427528388,303.9659582059715,0.0,1,2026-02-12
2026-02-13 13:30:00-05:00,TSMX,BUY,13.859374767786363,300.64544115137693,0.0,2,2026-02-13
2026-02-25 13:30:00-05:00,TSMX,BUY,12.926441688301539,332.3938219132584,0.0,3,2026-02-25
2026-02-26 13:30:00-05:00,TSMX,BUY,13.649689700111193,309.4501509908767,0.0,4,2026-02-26
2026-04-30 13:30:00-04:00,GGLL,EXIT,63.91672603321586,375.62275901245556,6215.549369805398,4,2026-04-30
2026-05-04 13:30:00-04:00,GGLL,BUY,12.071621133709353,382.0701760625308,0.0,1,2026-05-04
2026-05-07 13:30:00-04:00,GGLL,BUY,11.564259424739836,406.62842127397465,0.0,2,2026-05-07
2026-05-11 13:30:00-04:00,GGLL,BUY,11.760578517283752,398.34875005602896,0.0,3,2026-05-11
2026-05-12 13:30:00-04:00,GGLL,BUY,11.999405468261784,384.65679174033653,0.0,4,2026-05-12
2026-06-01 13:30:00-04:00,IBX,EXIT,101.65555045468867,204.0874035292503,5371.064869184933,4,2026-06-01
2026-06-01 13:30:00-04:00,IBX,BUY,22.46085389897002,223.72393763702237,0.0,1,2026-06-01
2026-06-03 13:30:00-04:00,IBX,BUY,23.113030698669323,209.39522288160492,0.0,2,2026-06-03
2026-06-04 13:30:00-04:00,IBX,BUY,24.45341021535083,201.06323762471914,0.0,3,2026-06-04
2026-06-05 13:30:00-04:00,IBX,BUY,26.600165769010445,175.17353534285937,0.0,4,2026-06-05
2026-06-18 13:30:00-04:00,TSMX,EXIT,54.23891858372748,420.00800081906743,5897.686539558825,4,2026-06-18
2026-06-22 13:30:00-04:00,TSMX,BUY,10.147477015196511,439.63559505542474,0.0,1,2026-06-22
2026-06-23 13:30:00-04:00,TSMX,BUY,11.5309245001596,384.87931072910965,0.0,2,2026-06-23
2026-06-25 13:30:00-04:00,TSMX,BUY,11.104951412388997,388.6068306469047,0.0,3,2026-06-25
2026-07-01 13:30:00-04:00,TSMX,BUY,11.753509561655806,390.59957890378524,0.0,4,2026-07-01
2026-07-27 13:30:00-04:00,AAPU,EXIT,88.54871088156332,155.76677304590757,3570.838155223142,4,2026-07-27
2026-07-28 13:30:00-04:00,AAPU,BUY,26.42562243830884,159.68393057017764,0.0,1,2026-07-28
2026-07-31 13:30:00-04:00,AAPU,BUY,34.754888655199785,124.15953208798032,0.0,2,2026-07-31
2026-08-03 13:30:00-04:00,AAPU,BUY,34.98194643256527,127.82754353369774,0.0,3,2026-08-03
2026-08-05 13:30:00-04:00,AAPU,BUY,35.37931797089559,129.83740546707165,0.0,4,2026-08-05
