date,equity,cash,positions,exposure
2008-08-06 13:30:00,185343.7413845001,167412.5029948546,7,17931.238389645503
2008-08-07 13:30:00,185088.08996779058,167412.5029948546,7,17675.586972935962
2008-08-08 13:30:00,185854.98625934756,167412.5029948546,7,18442.48326449294
2008-08-11 13:30:00,186047.19883248006,167412.5029948546,7,18634.695837625455
2008-08-12 13:30:00,185911.95506083363,167412.5029948546,7,18499.45206597902
2008-08-13 13:30:00,185879.93092962293,167412.5029948546,7,18467.42793476831
2008-08-14 13:30:00,186283.22812474894,167412.5029948546,7,18870.72512989433
2008-08-15 13:30:00,186377.31752748872,167412.5029948546,7,18964.814532634115
2008-08-18 13:30:00,185645.4733298951,167412.5029948546,7,18232.970335040485
2008-08-19 13:30:00,185083.57888264436,167412.5029948546,7,17671.075887789746
2008-08-20 13:30:00,184896.68720126202,167412.5029948546,7,17484.184206407404
2008-08-21 13:30:00,184930.43341376624,167412.5029948546,7,17517.930418911616
2008-08-22 13:30:00,185357.5444615612,167412.5029948546,7,17945.04146670658
2008-08-25 13:30:00,184789.1113205521,167412.5029948546,7,17376.608325697493
2008-08-26 13:30:00,184358.45274090138,167412.5029948546,7,16945.949746046776
2008-08-27 13:30:00,184262.82308840792,167412.5029948546,7,16850.320093553324
2008-08-28 13:30:00,184636.1438701139,167412.5029948546,7,17223.640875259287
2008-08-29 13:30:00,183891.33173103782,167412.5029948546,7,16478.828736183215
2008-09-02 13:30:00,183708.605668723,167412.5029948546,7,16296.102673868392
2008-09-03 13:30:00,183641.815227783,167412.5029948546,7,16229.312232928378
2008-09-04 13:30:00,182687.20684548325,167412.5029948546,7,15274.703850628637
2008-09-05 13:30:00,182338.0628309962,167412.5029948546,7,14925.559836141578
2008-09-08 13:30:00,181661.07512401984,167412.5029948546,7,14248.57212916523
2008-09-09 13:30:00,181321.47492949243,167412.5029948546,7,13908.971934637804
2008-09-10 13:30:00,181380.7474130264,167412.5029948546,7,13968.244418171795
2008-09-11 13:30:00,182239.05813585632,167412.5029948546,7,14826.555141001716
2008-09-12 13:30:00,182434.35892919535,167412.5029948546,7,15021.85593434075
2008-09-15 13:30:00,181825.51603346242,167412.5029948546,7,14413.013038607807
2008-09-16 13:30:00,182192.37827472086,167412.5029948546,7,14779.875279866248
2008-09-17 13:30:00,180694.36617654958,167412.5029948546,7,13281.863181694967
2008-09-18 13:30:00,182065.29985736695,167412.5029948546,7,14652.796862512323
2008-09-19 13:30:00,182788.52662893885,167412.5029948546,7,15376.023634084251
2008-09-22 13:30:00,181843.92113578992,167412.5029948546,7,14431.418140935315
2008-09-23 13:30:00,181725.24516733256,167412.5029948546,7,14312.742172477929
2008-09-24 13:30:00,182061.23137063617,167412.5029948546,7,14648.728375781573
2008-09-25 13:30:00,182658.19858172923,167412.5029948546,7,15245.695586874623
2008-09-26 13:30:00,182340.04812279262,167412.5029948546,7,14927.545127937994
2008-09-29 13:30:00,179773.95092855164,167412.5029948546,7,12361.447933697023
2008-09-30 13:30:00,180658.48958846967,167412.5029948546,7,13245.98659361506
2008-10-01 13:30:00,180471.99978106914,167412.5029948546,7,13059.49678621452
2008-10-02 13:30:00,179287.92909638738,167412.5029948546,7,11875.426101532768
2008-10-03 13:30:00,179064.1312290974,167412.5029948546,7,11651.628234242786
2008-10-06 13:30:00,178060.6241954954,167412.5029948546,7,10648.121200640766
2008-10-07 13:30:00,176545.55413445004,167412.5029948546,7,9133.051139595424
2008-10-08 13:30:00,176055.56508329435,167412.5029948546,7,8643.062088439738
2008-10-09 13:30:00,175668.68847699452,167412.5029948546,7,8256.185482139901
2008-10-10 13:30:00,175718.90565061782,167412.5029948546,7,8306.402655763191
2008-10-13 13:30:00,177640.87549660893,167412.5029948546,7,10228.372501754307
2008-10-14 13:30:00,176937.6874494579,167412.5029948546,7,9525.184454603297
2008-10-15 13:30:00,175742.60139971346,167412.5029948546,7,8330.098404858854
2008-10-16 13:30:00,176447.682208064,167412.5029948546,7,9035.179213209385
2008-10-17 13:30:00,176937.55423255078,167412.5029948546,7,9525.051237696165
2008-10-20 13:30:00,177317.71236397699,167412.5029948546,7,9905.20936912237
2008-10-21 13:30:00,176330.933383481,167412.5029948546,7,8918.430388626388
2008-10-22 13:30:00,175732.353501413,167412.5029948546,7,8319.850506558387
2008-10-23 13:30:00,175719.57656309434,167412.5029948546,7,8307.073568239724
2008-10-24 13:30:00,175121.85827963456,167412.5029948546,7,7709.355284779952
2008-10-27 13:30:00,174651.51099597695,167412.5029948546,7,7239.008001122335
2008-10-28 13:30:00,176281.49090850953,167412.5029948546,7,8868.98791365491
2008-10-29 13:30:00,176071.5802091757,167412.5029948546,7,8659.0772143211
2008-10-30 13:30:00,176279.53996549372,167412.5029948546,7,8867.03697063912
2008-10-31 13:30:00,176476.75878694223,167412.5029948546,7,9064.255792087612
2008-11-03 14:30:00,176021.99212118247,167412.5029948546,7,8609.489126327866
2008-11-04 14:30:00,176726.10990771855,167412.5029948546,7,9313.606912863943
2008-11-05 14:30:00,175658.68506531417,167412.5029948546,7,8246.18207045955
2008-11-06 14:30:00,174948.41323652808,167412.5029948546,7,7535.910241673464
2008-11-07 14:30:00,175068.4290188432,167412.5029948546,7,7655.926023988581
2008-11-10 14:30:00,174594.74022514065,167412.5029948546,7,7182.237230286018
2008-11-11 14:30:00,174371.5976946367,167412.5029948546,7,6959.094699782091
2008-11-12 14:30:00,173602.50684990283,167412.5029948546,7,6190.003855048221
2008-11-13 14:30:00,174520.6164738303,167412.5029948546,7,7108.113478975705
2008-11-14 14:30:00,174075.7404315065,167412.5029948546,7,6663.237436651891
2008-11-17 14:30:00,173628.61750145475,167412.5029948546,7,6216.114506600134
2008-11-18 14:30:00,173698.29688061422,167412.5029948546,7,6285.793885759595
2008-11-19 14:30:00,172997.9539730634,167412.5029948546,7,5585.450978208812
2008-11-20 14:30:00,172248.4562814939,167412.5029948546,7,4835.953286639302
2008-11-21 14:30:00,172589.0500359417,167412.5029948546,7,5176.547041087094
2008-11-24 14:30:00,172856.06983778527,167412.5029948546,7,5443.566842930663
2008-11-25 14:30:00,173307.30077961128,167412.5029948546,7,5894.797784756664
2008-11-26 14:30:00,173662.28105381655,167412.5029948546,7,6249.778058961922
2008-11-28 14:30:00,173665.62227327627,167412.5029948546,7,6253.11927842165
2008-12-01 14:30:00,172715.3828517703,167412.5029948546,7,5302.879856915665
2008-12-02 14:30:00,173107.96320918784,167412.5029948546,7,5695.460214333235
2008-12-03 14:30:00,173307.94437935395,167412.5029948546,7,5895.441384499335
2008-12-04 14:30:00,172983.14503547607,167412.5029948546,7,5570.642040621451
2008-12-05 14:30:00,173462.14672655883,167412.5029948546,7,6049.643731704216
2008-12-08 14:30:00,174105.8714678837,167412.5029948546,7,6693.36847302908
2008-12-09 14:30:00,174223.9297782112,167412.5029948546,7,6811.426783356584
2008-12-10 14:30:00,174326.33261386817,167412.5029948546,7,6913.829619013559
2008-12-11 14:30:00,173937.50542308745,167412.5029948546,7,6525.0024282328295
2008-12-12 14:30:00,174381.5460139261,167412.5029948546,7,6969.043019071474
2008-12-15 14:30:00,174262.22349001557,167412.5029948546,7,6849.72049516096
2008-12-16 14:30:00,174831.95444954617,167412.5029948546,7,7419.451454691558
2008-12-17 14:30:00,174553.21441673796,167412.5029948546,7,7140.711421883343
2008-12-18 14:30:00,174288.2611154129,167412.5029948546,7,6875.758120558277
2008-12-19 14:30:00,174221.6510857052,167412.5029948546,7,6809.14809085059
2008-12-22 14:30:00,173861.20203215434,167412.5029948546,7,6448.699037299712
2008-12-23 14:30:00,173778.8168107014,167412.5029948546,7,6366.313815846764
2008-12-24 14:30:00,173891.4264561397,167412.5029948546,7,6478.923461285087
2008-12-26 14:30:00,173926.92722422964,167412.5029948546,7,6514.424229375035
2008-12-29 14:30:00,173817.07688508628,167412.5029948546,7,6404.573890231674
2008-12-30 14:30:00,174107.77019587488,167412.5029948546,7,6695.267201020254
2008-12-31 14:30:00,174318.27765524285,167412.5029948546,7,6905.774660388238
2009-01-02 14:30:00,174826.63123724298,167412.5029948546,7,7414.128242388364
2009-01-05 14:30:00,175106.85931939853,167412.5029948546,7,7694.356324543922
2009-01-06 14:30:00,175450.68882223227,167412.5029948546,7,8038.185827377657
2009-01-07 14:30:00,174994.82647201745,167412.5029948546,7,7582.323477162829
2009-01-08 14:30:00,175101.8054028646,167412.5029948546,7,7689.302408009958
2009-01-09 14:30:00,174643.16992376815,167412.5029948546,7,7230.666928913528
2009-01-12 14:30:00,174549.30448411455,167412.5029948546,7,7136.801489259926
2009-01-13 14:30:00,174568.34478384195,167412.5029948546,7,7155.841788987337
2009-01-14 14:30:00,174026.0440251663,167412.5029948546,7,6613.541030311693
2009-01-15 14:30:00,174166.92829337518,167412.5029948546,7,6754.425298520576
2009-01-16 14:30:00,174219.67742468315,167412.5029948546,7,6807.174429828546
2009-01-20 14:30:00,173546.74232515655,167412.5029948546,7,6134.239330301938
2009-01-21 14:30:00,174476.89463471976,167412.5029948546,7,7064.391639865143
2009-01-22 14:30:00,174386.79764036738,167412.5029948546,7,6974.294645512759
2009-01-23 14:30:00,174745.3097049213,167412.5029948546,7,7332.806710066672
2009-01-26 14:30:00,174825.3985435896,167412.5029948546,7,7412.895548734993
2009-01-27 14:30:00,175311.2970825034,167412.5029948546,7,7898.794087648791
2009-01-28 14:30:00,175994.96078955894,167412.5029948546,7,8582.457794704344
2009-01-29 14:30:00,175773.75158659,167412.5029948546,7,8361.248591735368
2009-01-30 14:30:00,175539.87752155165,167412.5029948546,7,8127.374526697049
2009-02-02 14:30:00,175654.4787255196,167412.5029948546,7,8241.975730665004
2009-02-03 14:30:00,175789.49946291622,167412.5029948546,7,8376.996468061616
2009-02-04 14:30:00,175834.11475948468,167412.5029948546,7,8421.611764630068
2009-02-05 14:30:00,176155.83915720027,167412.5029948546,7,8743.336162345659
2009-02-06 14:30:00,176785.7064348203,167412.5029948546,7,9373.20343996569
2009-02-09 14:30:00,177003.49127652726,167412.5029948546,7,9590.98828167265
2009-02-10 14:30:00,176172.41629791973,167412.5029948546,7,8759.913303065123
2009-02-11 14:30:00,176256.94520504205,167412.5029948546,7,8844.44221018743
2009-02-12 14:30:00,176517.57180938782,167412.5029948546,7,9105.068814533224
2009-02-13 14:30:00,176356.19347116034,167412.5029948546,7,8943.690476305734
2009-02-17 14:30:00,175656.53371809603,167412.5029948546,7,8244.030723241423
2009-02-18 14:30:00,175938.43524535748,167412.5029948546,7,8525.932250502876
2009-02-19 14:30:00,175541.88615139597,167412.5029948546,7,8129.383156541357
2009-02-20 14:30:00,175614.13044666147,167412.5029948546,7,8201.627451806842
2009-02-23 14:30:00,174871.4010836143,167412.5029948546,7,7458.898088759691
2009-02-24 14:30:00,175365.79153617835,167412.5029948546,7,7953.288541323748
2009-02-25 14:30:00,175219.72347227068,167412.5029948546,7,7807.220477416052
2009-02-26 14:30:00,175224.14010289698,167412.5029948546,7,7811.6371080423805
2009-02-27 14:30:00,175409.6428367433,167412.5029948546,7,7997.139841888696
2009-03-02 14:30:00,174842.0233450388,167412.5029948546,7,7429.520350184179
2009-03-03 14:30:00,174892.82095880614,167412.5029948546,7,7480.317963951535
2009-03-04 14:30:00,174939.17495805843,167412.5029948546,7,7526.671963203815
2009-03-05 14:30:00,174525.5594635978,167412.5029948546,7,7113.056468743184
2009-03-06 14:30:00,174532.06044695602,167412.5029948546,7,7119.557452101406
2009-03-09 13:30:00,174061.27507520077,167412.5029948546,7,6648.772080346165
2009-03-10 13:30:00,174639.85181156162,167412.5029948546,7,7227.348816707014
2009-03-11 13:30:00,174863.94710405768,167412.5029948546,7,7451.444109203064
2009-03-12 13:30:00,175264.08354424578,167412.5029948546,7,7851.580549391163
2009-03-13 13:30:00,175217.231357988,167412.5029948546,7,7804.728363133381
2009-03-16 13:30:00,175069.1219721382,167412.5029948546,7,7656.618977283604
2009-03-17 13:30:00,175703.8423469481,167412.5029948546,7,8291.339352093491
2009-03-18 13:30:00,175681.1775445764,167412.5029948546,7,8268.67454972178
2009-03-19 13:30:00,175635.50924953027,167412.5029948546,7,8223.00625467566
2009-03-20 13:30:00,175634.9012622418,167412.5029948546,7,8222.398267387183
2009-03-23 13:30:00,176570.07676414403,167412.5029948546,7,9157.573769289424
2009-03-24 13:30:00,176488.9376270485,167412.5029948546,7,9076.43463219389
2009-03-25 13:30:00,176231.17551186032,167412.5029948546,7,8818.672517005696
2009-03-26 13:30:00,176559.85950536877,167412.5029948546,7,9147.356510514166
2009-03-27 13:30:00,175976.52432108857,167412.5029948546,7,8564.021326233957
2009-03-30 13:30:00,176025.3262638964,167412.5029948546,7,8612.82326904178
2009-03-31 13:30:00,176382.2972331199,167412.5029948546,7,8969.794238265269
2009-04-01 13:30:00,176603.94359480814,167412.5029948546,7,9191.440599953528
2009-04-02 13:30:00,177001.878814095,167412.5029948546,7,9589.375819240373
2009-04-03 13:30:00,177239.75548878557,167412.5029948546,7,9827.252493930944
2009-04-06 13:30:00,177291.46386677332,167412.5029948546,7,9878.960871918698
2009-04-07 13:30:00,176819.6181518997,167412.5029948546,7,9407.11515704507
2009-04-08 13:30:00,177102.56006497156,167412.5029948546,7,9690.05707011694
2009-04-09 13:30:00,177665.2437389995,167412.5029948546,7,10252.740744144876
2009-04-13 13:30:00,177942.35056090538,167412.5029948546,7,10529.847566050761
2009-04-14 13:30:00,177492.9195494795,167412.5029948546,7,10080.416554624891
2009-04-15 13:30:00,177594.55373384384,167412.5029948546,7,10182.050738989228
2009-04-16 13:30:00,178171.7416530254,167412.5029948546,7,10759.2386581708
2009-04-17 13:30:00,178288.45579073118,167412.5029948546,7,10875.95279587657
2009-04-20 13:30:00,177931.87011689847,167412.5029948546,7,10519.36712204385
2009-04-21 13:30:00,177803.4386266807,167412.5029948546,7,10390.935631826093
2009-04-22 13:30:00,177808.16263748714,167412.5029948546,7,10395.659642632538
2009-04-23 13:30:00,177728.18079125276,167412.5029948546,7,10315.677796398133
2009-04-24 13:30:00,177650.42743162106,167412.5029948546,7,10237.924436766436
2009-04-27 13:30:00,177823.76802069382,167412.5029948546,7,10411.265025839199
2009-04-28 13:30:00,177823.1579356817,167412.5029948546,7,10410.654940827066
2009-04-29 13:30:00,178058.8995341942,167412.5029948546,7,10646.396539339603
2009-04-30 13:30:00,178153.12086916948,167412.5029948546,7,10740.617874314878
2009-05-01 13:30:00,178089.0860121581,167412.5029948546,7,10676.583017303486
2009-05-04 13:30:00,178446.6422190586,167412.5029948546,7,11034.139224203986
2009-05-05 13:30:00,178448.97470113775,167412.5029948546,7,11036.471706283124
2009-05-06 13:30:00,178205.74199488288,167412.5029948546,7,10793.23900002826
2009-05-07 13:30:00,177615.53202606685,167412.5029948546,7,10203.029031212223
2009-05-08 13:30:00,177855.54559777825,167412.5029948546,7,10443.04260292364
2009-05-11 13:30:00,177895.2334929479,167412.5029948546,7,10482.730498093295
2009-05-12 13:30:00,177769.80156926534,167412.5029948546,7,10357.298574410719
2009-05-13 13:30:00,177191.61361593602,167412.5029948546,7,9779.11062108141
2009-05-14 13:30:00,177051.02134126457,167412.5029948546,7,9638.518346409948
2009-05-15 13:30:00,177242.31997849603,167412.5029948546,7,9829.816983641404
2009-05-18 13:30:00,177636.63101281456,167412.5029948546,7,10224.128017959934
2009-05-19 13:30:00,177796.2001884906,167412.5029948546,7,10383.697193635982
2009-05-20 13:30:00,177724.91946523087,167412.5029948546,7,10312.416470376264
2009-05-21 13:30:00,177522.73213472028,167412.5029948546,7,10110.22913986568
2009-05-22 13:30:00,177366.452746701,167412.5029948546,7,9953.94975184637
2009-05-26 13:30:00,177956.09316872933,167412.5029948546,7,10543.590173874718
2009-05-27 13:30:00,177779.34552076575,167412.5029948546,7,10366.842525911143
2009-05-28 13:30:00,177993.30237230356,167412.5029948546,7,10580.799377448946
2009-05-29 13:30:00,178354.38947187015,167412.5029948546,7,10941.886477015538
2009-06-01 13:30:00,178886.75454998686,167412.5029948546,7,11474.251555132252
2009-06-02 13:30:00,178876.79769253355,167412.5029948546,7,11464.294697678948
2009-06-03 13:30:00,178914.95288090207,167412.5029948546,7,11502.449886047469
2009-06-04 13:30:00,179188.38926975807,167412.5029948546,7,11775.88627490347
2009-06-05 13:30:00,179258.10317176022,167412.5029948546,7,11845.60017690561
2009-06-08 13:30:00,179065.73147353771,167412.5029948546,7,11653.228478683097
2009-06-09 13:30:00,179029.1703511434,167412.5029948546,7,11616.667356288794
2009-06-10 13:30:00,178889.99011949095,167412.5029948546,7,11477.487124636327
2009-06-11 13:30:00,178841.82625049885,167412.5029948546,7,11429.32325564425
2009-06-12 13:30:00,178682.50358043623,167412.5029948546,7,11270.000585581607
2009-06-15 13:30:00,178438.98667408247,167412.5029948546,7,11026.483679227838
2009-06-16 13:30:00,178372.7436252633,167412.5029948546,7,10960.240630408693
2009-06-17 13:30:00,178533.02645763027,167412.5029948546,7,11120.52346277566
2009-06-18 13:30:00,178521.6750660537,167412.5029948546,7,11109.172071199086
2009-06-19 13:30:00,178726.84865051153,167412.5029948546,7,11314.345655656907
2009-06-22 13:30:00,178147.25305541494,167412.5029948546,7,10734.750060560325
2009-06-23 13:30:00,178019.2748172375,167412.5029948546,7,10606.771822382892
2009-06-24 13:30:00,178119.6697409248,167412.5029948546,7,10707.16674607018
2009-06-25 13:30:00,178544.1249853218,167412.5029948546,7,11131.621990467193
2009-06-26 13:30:00,178719.20985965023,167412.5029948546,7,11306.706864795611
2009-06-29 13:30:00,178781.49944357132,167412.5029948546,7,11368.996448716713
2009-06-30 13:30:00,178636.56556865634,167412.5029948546,7,11224.062573801726
2009-07-01 13:30:00,178538.8744141166,167412.5029948546,7,11126.37141926201
2009-07-02 13:30:00,177974.51024948203,167412.5029948546,7,10562.00725462743
2009-07-06 13:30:00,177975.07074371382,167412.5029948546,7,10562.5677488592
2009-07-07 13:30:00,177418.15963318088,167412.5029948546,7,10005.656638326278
2009-07-08 13:30:00,177598.4482596785,167412.5029948546,7,10185.945264823877
2009-07-09 13:30:00,177973.40123534692,167412.5029948546,7,10560.898240492294
2009-07-10 13:30:00,178029.0153881068,167412.5029948546,7,10616.512393252184
2009-07-13 13:30:00,178660.33327099687,167412.5029948546,7,11247.830276142256
2009-07-14 13:30:00,178737.23822723422,167412.5029948546,7,11324.735232379602
2009-07-15 13:30:00,179485.36301724534,167412.5029948546,7,12072.860022390732
2009-07-16 13:30:00,179802.6358661603,167412.5029948546,7,12390.132871305683
2009-07-17 13:30:00,179691.21082691528,167412.5029948546,7,12278.707832060672
2009-07-20 13:30:00,179822.7380118877,167412.5029948546,7,12410.23501703308
2009-07-21 13:30:00,179801.0151682352,167412.5029948546,7,12388.512173380583
2009-07-22 13:30:00,179756.0846364417,167412.5029948546,7,12343.58164158708
2009-07-23 13:30:00,180282.88621021112,167412.5029948546,7,12870.383215356496
2009-07-24 13:30:00,180088.19565546318,167412.5029948546,7,12675.692660608554
2009-07-27 13:30:00,179969.02868655833,167412.5029948546,7,12556.52569170372
2009-07-28 13:30:00,179868.4030739618,167412.5029948546,7,12455.900079107168
2009-07-29 13:30:00,179800.20096667027,167412.5029948546,7,12387.697971815656
2009-07-30 13:30:00,180191.31951330477,167412.5029948546,7,12778.81651845015
2009-07-31 13:30:00,180128.4095616143,167412.5029948546,7,12715.90656675968
2009-08-03 13:30:00,180628.9763043798,167412.5029948546,7,13216.473309525176
2009-08-04 13:30:00,180584.917473061,167412.5029948546,7,13172.414478206396
2009-08-05 13:30:00,180448.49992316263,167412.5029948546,7,13035.996928308012
2009-08-06 13:30:00,180270.54325587998,167412.5029948546,7,12858.040261025357
2009-08-07 13:30:00,180725.75306682728,167412.5029948546,7,13313.250071972661
2009-08-10 13:30:00,180724.03545016985,167412.5029948546,7,13311.532455315242
2009-08-11 13:30:00,180590.16354388927,167412.5029948546,7,13177.660549034668
2009-08-12 13:30:00,180868.21958234257,167412.5029948546,7,13455.71658748796
2009-08-13 13:30:00,181009.8257159394,167412.5029948546,7,13597.322721084785
2009-08-14 13:30:00,180719.81824227094,167412.5029948546,7,13307.315247416322
2009-08-17 13:30:00,179995.27053262506,167412.5029948546,7,12582.76753777043
2009-08-18 13:30:00,180113.59889556418,167412.5029948546,7,12701.095900709577
2009-08-19 13:30:00,180237.83111892635,167412.5029948546,7,12825.328124071748
2009-08-20 13:30:00,180773.29214926306,167412.5029948546,7,13360.78915440845
2009-08-21 13:30:00,181034.35688413313,167412.5029948546,7,13621.853889278505
2009-08-24 13:30:00,181050.26081365676,167412.5029948546,7,13637.757818802142
2009-08-25 13:30:00,181117.31639793023,167412.5029948546,7,13704.813403075614
2009-08-26 13:30:00,181002.55036561153,167412.5029948546,7,13590.04737075693
2009-08-27 13:30:00,180932.58553143722,167412.5029948546,7,13520.082536582591
2009-08-28 13:30:00,180865.30253430523,167412.5029948546,7,13452.799539450603
2009-08-31 13:30:00,180701.6949659844,167412.5029948546,7,13289.191971129789
2009-09-01 13:30:00,180270.66071975895,167412.5029948546,7,12858.157724904337
2009-09-02 13:30:00,180116.09625836936,167412.5029948546,7,12703.593263514753
2009-09-03 13:30:00,180172.07672710423,167412.5029948546,7,12759.573732249615
2009-09-04 13:30:00,180440.46773048432,167412.5029948546,7,13027.964735629694
2009-09-08 13:30:00,180401.08124878147,167412.5029948546,7,12988.57825392684
2009-09-09 13:30:00,180681.99159741835,167412.5029948546,7,13269.488602563733
2009-09-10 13:30:00,180997.2552456458,167412.5029948546,7,13584.752250791189
2009-09-11 13:30:00,180980.2535054159,167412.5029948546,7,13567.750510561284
2009-09-14 13:30:00,181174.68751048634,167412.5029948546,7,13762.184515631725
2009-09-15 13:30:00,181430.45798614481,167412.5029948546,7,14017.954991290195
2009-09-16 13:30:00,182079.99456215848,167412.5029948546,7,14667.49156730387
2009-09-17 13:30:00,182160.70232644572,167412.5029948546,7,14748.199331591108
2009-09-18 13:30:00,182244.3600305793,167412.5029948546,7,14831.857035724666
2009-09-21 13:30:00,182404.38797181053,167412.5029948546,7,14991.884976955918
2009-09-22 13:30:00,182527.6190294188,167412.5029948546,7,15115.116034564173
2009-09-23 13:30:00,182373.95800704113,167412.5029948546,7,14961.455012186521
2009-09-24 13:30:00,182312.6011496836,167412.5029948546,7,14900.098154828998
2009-09-25 13:30:00,182116.35732009442,167412.5029948546,7,14703.854325239812
2009-09-28 13:30:00,182213.66404755303,167412.5029948546,7,14801.161052698422
2009-09-29 13:30:00,182196.8745336209,167412.5029948546,7,14784.371538766272
2009-09-30 13:30:00,182153.3970495446,167412.5029948546,7,14740.894054689994
2009-10-01 13:30:00,181561.16055421735,167412.5029948546,7,14148.657559362728
2009-10-02 13:30:00,181551.42582042827,167412.5029948546,7,14138.922825573642
2009-10-05 13:30:00,181759.39907666625,167412.5029948546,7,14346.896081811634
2009-10-06 13:30:00,182286.5474856299,167412.5029948546,7,14874.044490775297
2009-10-07 13:30:00,183011.96584523056,167412.5029948546,7,15599.462850375934
2009-10-08 13:30:00,182881.66872437004,167412.5029948546,7,15469.165729515422
2009-10-09 13:30:00,183241.95289211307,167412.5029948546,7,15829.44989725845
2009-10-12 13:30:00,183511.5338607276,167412.5029948546,7,16099.030865872988
2009-10-13 13:30:00,183624.52666388472,167412.5029948546,7,16212.023669030112
2009-10-14 13:30:00,184179.7833201958,167412.5029948546,7,16767.280325341195
2009-10-15 13:30:00,184195.23895802407,167412.5029948546,7,16782.735963169467
2009-10-16 13:30:00,184361.23226377714,167412.5029948546,7,16948.72926892253
2009-10-19 13:30:00,184598.07329629202,167412.5029948546,7,17185.5703014374
2009-10-20 13:30:00,184500.75684146112,167412.5029948546,7,17088.2538466065
2009-10-21 13:30:00,184270.84226494684,167412.5029948546,7,16858.339270092234
2009-10-22 13:30:00,184644.76703437965,167412.5029948546,7,17232.264039525024
2009-10-23 13:30:00,185082.42080997146,167412.5029948546,7,17669.917815116838
2009-10-26 13:30:00,185163.82276289226,167412.5029948546,7,17751.319768037654
2009-10-27 13:30:00,184862.3535849946,167412.5029948546,7,17449.850590139988
2009-10-28 13:30:00,184503.23085534963,167412.5029948546,7,17090.727860494997
2009-10-29 13:30:00,185167.33143526217,167412.5029948546,7,17754.82844040755
2009-10-30 13:30:00,184243.29633307754,167412.5029948546,7,16830.793338222928
2009-11-02 14:30:00,184207.83284532404,167412.5029948546,7,16795.329850469414
2009-11-03 14:30:00,184332.02657436006,167412.5029948546,7,16919.523579505454
2009-11-04 14:30:00,184518.449574164,167412.5029948546,7,17105.946579309384
2009-11-05 14:30:00,185179.76033619052,167412.5029948546,7,17767.25734133589
2009-11-06 14:30:00,185264.70298577478,167412.5029948546,7,17852.19999092016
2009-11-09 14:30:00,186009.08151425415,167412.5029948546,7,18596.578519399525
2009-11-10 14:30:00,186352.00602797762,167412.5029948546,7,18939.50303312301
2009-11-11 14:30:00,186632.32905766013,167412.5029948546,7,19219.826062805518
2009-11-12 14:30:00,186353.36581999107,167412.5029948546,7,18940.862825136464
2009-11-13 14:30:00,186703.60790791173,167412.5029948546,7,19291.104913057115
2009-11-16 14:30:00,186946.67107356078,167412.5029948546,7,19534.168078706152
2009-11-17 14:30:00,187184.54256599533,167412.5029948546,7,19772.039571140725
2009-11-18 14:30:00,187166.01063477388,167412.5029948546,7,19753.507639919273
2009-11-19 14:30:00,186853.16485704944,167412.5029948546,7,19440.661862194836
2009-11-20 14:30:00,186658.70663686813,167412.5029948546,7,19246.20364201351
2009-11-23 14:30:00,187284.0265160134,167412.5029948546,7,19871.523521158793
2009-11-24 14:30:00,187214.66547831686,167412.5029948546,7,19802.162483462238
2009-11-25 14:30:00,187224.94679275434,167412.5029948546,7,19812.443797899745
2009-11-27 14:30:00,186699.0634529987,167412.5029948546,7,19286.560458144075
2009-11-30 14:30:00,186968.10782137804,167412.5029948546,7,19555.60482652343
2009-12-01 14:30:00,187337.04278218668,167412.5029948546,7,19924.53978733206
2009-12-02 14:30:00,187275.66538935198,167412.5029948546,7,19863.162394497376
2009-12-03 14:30:00,187123.12735315316,167412.5029948546,7,19710.624358298537
2009-12-04 14:30:00,186898.8887327803,167412.5029948546,7,19486.385737925673
2009-12-07 14:30:00,186903.8023087704,167412.5029948546,7,19491.299313915788
2009-12-08 14:30:00,186894.2599747359,167412.5029948546,7,19481.75697988128
2009-12-09 14:30:00,187086.83892543078,167412.5029948546,7,19674.335930576177
2009-12-10 14:30:00,187334.59529700145,167412.5029948546,7,19922.092302146822
2009-12-11 14:30:00,187203.2550595756,167412.5029948546,7,19790.752064720975
2009-12-14 14:30:00,187513.2089963731,167412.5029948546,7,20100.706001518505
2009-12-15 14:30:00,187358.4449156136,167412.5029948546,7,19945.941920758974
2009-12-16 14:30:00,187389.47245927906,167412.5029948546,7,19976.96946442443
2009-12-17 14:30:00,186982.87011430223,167412.5029948546,7,19570.367119447616
2009-12-18 14:30:00,187123.3917664798,167412.5029948546,7,19710.888771625174
2009-12-21 14:30:00,187355.19128729007,167412.5029948546,7,19942.68829243547
2009-12-22 14:30:00,187530.11625214707,167412.5029948546,7,20117.613257292465
2009-12-23 14:30:00,188287.89300344168,167412.5029948546,7,20875.390008587063
2009-12-24 14:30:00,188613.09621417068,167412.5029948546,7,21200.593219316062
2009-12-28 14:30:00,188959.43650710228,167412.5029948546,7,21546.933512247662
2009-12-29 14:30:00,188765.6827408413,167412.5029948546,7,21353.179745986676
2009-12-30 14:30:00,188789.67945481406,167412.5029948546,7,21377.176459959446
2009-12-31 14:30:00,188476.37633939122,167412.5029948546,7,21063.87334453662
2010-01-04 14:30:00,188727.02565193438,167412.5029948546,7,21314.52265707978
2010-01-05 14:30:00,188329.98883031993,167412.5029948546,7,20917.485835465322
2010-01-06 14:30:00,187766.09171839277,167412.5029948546,7,20353.588723538152
