date,equity,cash,positions,exposure
2022-12-08,91209.48469074111,60624.03841021133,4,30585.44628052978
2022-12-09,90814.06048091996,60624.03841021133,4,30190.022070708634
2022-12-12,91541.3316952207,60624.03841021133,4,30917.293285009364
2022-12-13,92390.54951389802,60624.03841021133,4,31766.511103686687
2022-12-14,92087.83331116446,60624.03841021133,4,31463.794900953137
2022-12-15,90206.87753369025,60624.03841021133,4,29582.839123478916
2022-12-16,89722.3505034533,60624.03841021133,4,29098.312093241973
2022-12-19,88777.62019754693,60624.03841021133,4,28153.5817873356
2022-12-20,88759.18569503014,60624.03841021133,4,28135.147284818813
2022-12-21,89320.94989031024,60624.03841021133,4,28696.911480098912
2022-12-22,88277.12536126978,60624.03841021133,4,27653.086951058438
2022-12-23,88448.58879088389,60624.03841021133,4,27824.550380672554
2022-12-27,87874.3810990158,60624.03841021133,4,27250.342688804463
2022-12-28,87171.20494067528,60624.03841021133,4,26547.166530463946
2022-12-29,88266.87597364468,60624.03841021133,4,27642.837563433346
2022-12-30,88164.56518058036,60624.03841021133,4,27540.526770369033
2023-01-03,88085.4701473122,60624.03841021133,4,27461.43173710087
2023-01-04,87409.17620167026,60624.03841021133,4,26785.13779145892
2023-01-05,86550.42178959635,60624.03841021133,4,25926.383379385017
2023-01-06,87383.7070094177,60624.03841021133,4,26759.66859920637
2023-01-09,87794.33942965708,60624.03841021133,4,27170.30101944575
2023-01-10,88180.90215747853,60624.03841021133,4,27556.8637472672
2023-01-11,89644.77085954542,60624.03841021133,4,29020.73244933409
2023-01-12,89748.07277466758,60624.03841021133,4,29124.034364456245
2023-01-13,90268.40145251367,60624.03841021133,4,29644.36304230235
2023-01-17,90115.44734359586,60624.03841021133,4,29491.408933384533
2023-01-18,89715.24369181339,60624.03841021133,4,29091.205281602055
2023-01-19,89579.76965367678,60624.03841021133,4,28955.731243465452
2023-01-20,91168.3830621505,60624.03841021133,4,30544.344651939165
2023-01-23,91767.81175706944,60624.03841021133,4,31143.773346858114
2023-01-24,91475.36735525426,60624.03841021133,4,30851.32894504293
2023-01-25,91046.83683093298,60624.03841021133,4,30422.79842072165
2023-01-26,92137.66903572268,60624.03841021133,4,31513.630625511352
2023-01-27,92836.26660854678,60624.03841021133,4,32212.22819833544
2023-01-30,91860.52660470788,60624.03841021133,4,31236.488194496545
2023-01-31,92716.99854713312,60624.03841021133,4,32092.960136921793
2023-02-01,93472.2067946688,60624.03841021133,4,32848.16838445748
2023-02-02,96330.7049889882,60624.03841021133,4,35706.666578776865
2023-02-03,94782.39219535771,60624.03841021133,4,34158.35378514637
2023-02-06,94116.09387968894,60624.03841021133,4,33492.05546947761
2023-02-07,95537.89994730466,60624.03841021133,4,34913.86153709333
2023-02-08,93960.48572552789,60624.03841021133,4,33336.44731531656
2023-02-09,92992.59664190722,60624.03841021133,4,32368.55823169589
2023-02-10,92820.90576974365,60624.03841021133,4,32196.86735953232
2023-02-13,93710.28820821905,60624.03841021133,4,33086.24979800772
2023-02-14,93691.48180784925,60624.03841021133,4,33067.44339763793
2023-02-15,94174.24201431355,60624.03841021133,4,33550.20360410223
2023-02-16,93184.28465692545,60624.03841021133,4,32560.246246714123
2023-02-17,92569.45801187161,60624.03841021133,4,31945.419601660287
2023-02-21,91360.92851731065,60624.03841021133,4,30736.89010709931
2023-02-22,91455.50557634266,60624.03841021133,4,30831.467166131337
2023-02-23,91540.75289473822,60624.03841021133,4,30916.714484526892
2023-02-24,90566.02455054334,60624.03841021133,4,29941.98614033201
2023-02-27,90846.0778797111,60624.03841021133,4,30222.039469499763
2023-02-28,90813.80516767231,60624.03841021133,4,30189.76675746098
2023-03-01,90331.67671376826,60624.03841021133,4,29707.63830355693
2023-03-02,90791.74633476397,60624.03841021133,4,30167.70792455264
2023-03-03,91870.01628307652,60624.03841021133,4,31245.97787286519
2023-03-06,92243.8648592651,60624.03841021133,4,31619.82644905377
2023-03-07,91736.88938756235,60624.03841021133,4,31112.850977351023
2023-03-08,91923.28401026683,60624.03841021133,4,31299.245600055496
2023-03-09,91262.5532071407,60624.03841021133,4,30638.514796929376
2023-03-10,90474.65998018111,60624.03841021133,4,29850.621569969782
2023-03-13,91142.6694592573,60624.03841021133,4,30518.63104904597
2023-03-14,92228.89131886297,60624.03841021133,4,31604.85290865163
2023-03-15,92996.50152929424,60624.03841021133,4,32372.463119082917
2023-03-16,94648.45793682663,60624.03841021133,4,34024.419526615304
2023-03-17,94809.42972980642,60624.03841021133,4,34185.39131959509
2023-03-20,94421.18136100861,60624.03841021133,4,33797.142950797286
2023-03-21,95247.37515217412,60624.03841021133,4,34623.33674196278
2023-03-22,94743.63634981561,60624.03841021133,4,34119.59793960429
2023-03-23,95390.22953245303,60624.03841021133,4,34766.19112224169
2023-03-24,95515.77459588955,60624.03841021133,4,34891.73618567823
2023-03-27,94760.12716075167,60624.03841021133,4,34136.088750540344
2023-03-28,94366.27098173668,60624.03841021133,4,33742.23257152536
2023-03-29,95241.61030385437,60624.03841021133,4,34617.57189364304
2023-03-30,95691.31907963281,60624.03841021133,4,35067.280669421474
2023-03-31,96610.17858505654,60624.03841021133,4,35986.140174845204
2023-04-03,96665.26108454478,60624.03841021133,4,36041.22267433345
2023-04-04,96820.20728216707,60624.03841021133,4,36196.16887195575
2023-04-05,96123.85306159778,60624.03841021133,4,35499.81465138645
2023-04-06,97190.5919961693,60624.03841021133,4,36566.55358595796
2023-04-10,96623.67582599868,60624.03841021133,4,35999.63741578734
2023-04-11,95787.1790900157,60624.03841021133,4,35163.140679804375
2023-04-12,95450.65406786001,60624.03841021133,4,34826.61565764868
2023-04-13,97041.41844475217,60624.03841021133,4,36417.38003454084
2023-04-14,96989.43158255378,60624.03841021133,4,36365.393172342454
2023-04-17,96748.91779900526,60624.03841021133,4,36124.87938879393
2023-04-18,96627.36626361833,60624.03841021133,4,36003.327853407
2023-04-19,96889.26219721552,60624.03841021133,4,36265.223787004186
2023-04-20,96733.1210308003,60624.03841021133,4,36109.082620588975
2023-04-21,96915.70772977572,60624.03841021133,4,36291.66931956438
2023-04-24,96702.15857540612,60624.03841021133,4,36078.12016519479
2023-04-25,95589.03571457487,60624.03841021133,4,34964.99730436354
2023-04-26,96853.04969286273,60624.03841021133,4,36229.011282651394
2023-04-27,98763.07138384429,60624.03841021133,4,38139.03297363296
2023-04-28,98551.14313117956,60624.03841021133,4,37927.10472096822
2023-05-01,98052.3729095574,60624.03841021133,4,37428.334499346056
