entry_date,spot,strike,entry_option_price,contracts,exit_date,pnl,reason,crash,symbol
2008-05-13 09:30:00,21.41817855834961,23.56,0.7737248761026514,6,2008-08-05 09:30:00,-464.23492566159086,EXPIRY,Housing/GFC crash,MSFT
2008-05-20 09:30:00,20.684585571289062,22.75,0.741109031987448,6,2008-08-12 09:30:00,-444.66541919246885,EXPIRY,Housing/GFC crash,MSFT
2008-05-27 09:30:00,20.45443153381348,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-06-03 09:30:00,19.641719818115234,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-06-10 09:30:00,20.058868408203125,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-06-17 09:30:00,20.713350296020508,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-06-24 09:30:00,19.94379234313965,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-07-01 09:30:00,19.325267791748047,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-07-08 09:30:00,18.59166145324707,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-07-15 09:30:00,18.807432174682617,20.69,0.4071617455277634,12,2008-10-07 09:30:00,-488.59409463331605,EXPIRY,Housing/GFC crash,MSFT
2008-07-22 09:30:00,18.55571174621582,20.41,0.7035696119715453,7,2008-10-14 09:30:00,-492.49872838008173,EXPIRY,Housing/GFC crash,MSFT
2008-07-29 09:30:00,18.77865982055664,20.66,0.8842643772754659,5,2008-10-21 09:30:00,-442.13218863773295,EXPIRY,Housing/GFC crash,MSFT
2008-08-05 09:30:00,18.850589752197266,20.74,0.8887712415955233,5,2008-10-28 09:30:00,-444.3856207977617,EXPIRY,Housing/GFC crash,MSFT
2008-08-12 09:30:00,20.224288940429688,22.25,0.9194676055848809,5,2008-11-04 09:30:00,-459.7338027924405,EXPIRY,Housing/GFC crash,MSFT
2008-08-19 09:30:00,19.72728538513184,21.7,0.5655364866868275,8,2008-11-11 09:30:00,-452.42918934946204,EXPIRY,Housing/GFC crash,MSFT
2008-08-26 09:30:00,19.691177368164062,21.66,0.3386061495826933,14,2008-11-18 09:30:00,-474.0486094157706,EXPIRY,Housing/GFC crash,MSFT
2008-09-02 09:30:00,19.56842613220215,21.53,0.34875298188629866,14,2008-11-25 09:30:00,-488.2541746408182,EXPIRY,Housing/GFC crash,MSFT
2008-09-09 09:30:00,18.846345901489254,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-09-16 09:30:00,18.76691246032715,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-09-23 09:30:00,18.36976432800293,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-09-30 09:30:00,19.272369384765625,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-10-07 09:30:00,16.773969650268555,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-10-14 09:30:00,17.402179718017578,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-10-21 09:30:00,16.867843627929688,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-10-28 09:30:00,16.68009376525879,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-11-04 09:30:00,16.990591049194336,18.69,2.5589635962320347,1,2009-01-27 09:30:00,-255.89635962320347,EXPIRY,Housing/GFC crash,MSFT
2008-11-11 09:30:00,15.308135986328123,16.84,1.556033037562818,3,2009-02-03 09:30:00,-466.80991126884544,EXPIRY,Housing/GFC crash,MSFT
2008-11-18 09:30:00,14.263225555419922,15.69,1.3496573759059514,3,2009-02-10 09:30:00,-404.89721277178535,EXPIRY,Housing/GFC crash,MSFT
2008-11-25 09:30:00,14.53220558166504,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-12-02 09:30:00,13.92154598236084,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-12-09 09:30:00,14.975656509399412,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-12-16 09:30:00,14.6194429397583,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-12-23 09:30:00,14.01604461669922,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2008-12-30 09:30:00,14.059674263000488,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-01-06 09:30:00,15.09197235107422,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-01-13 09:30:00,14.40861701965332,15.85,0.646695676547079,7,2009-04-07 09:30:00,-452.6869735829553,EXPIRY,Housing/GFC crash,MSFT
2009-01-20 09:30:00,13.434473037719728,14.78,0.6637091107251214,7,2009-04-14 09:30:00,-464.596377507585,EXPIRY,Housing/GFC crash,MSFT
2009-01-27 09:30:00,12.838356018066406,14.12,1.1185812153062606,4,2009-04-21 09:30:00,-447.43248612250426,EXPIRY,Housing/GFC crash,MSFT
2009-02-03 09:30:00,13.449013710021973,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-02-10 09:30:00,13.667106628417969,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-02-17 09:30:00,13.241124153137209,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-02-24 09:30:00,12.567720413208008,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2009-03-03 09:30:00,11.623497009277344,,,0,,0.0,PAUSED,Housing/GFC crash,MSFT
2007-07-09 09:30:00,0.6873987913131714,0.76,0.03115876690551725,160,2007-10-01 09:30:00,1176.118352253423,EXPIRY,Housing/GFC crash,NVDA
2007-07-10 09:30:00,0.6941137313842773,0.76,0.03354205418047204,149,2007-10-02 09:30:00,936.95481561212,EXPIRY,Housing/GFC crash,NVDA
2007-07-17 09:30:00,0.7096810936927795,0.78,0.030915150005510594,161,2007-10-09 09:30:00,533.6753289717954,EXPIRY,Housing/GFC crash,NVDA
2007-07-24 09:30:00,0.6768681406974792,0.74,0.02075957440773063,240,2007-10-01 09:30:00,2491.1489289276756,TARGET_500,Housing/GFC crash,NVDA
2007-07-31 09:30:00,0.6983874440193176,0.77,0.011358341272537126,440,2007-09-26 09:30:00,2498.8350799581676,TARGET_500,Housing/GFC crash,NVDA
2007-08-07 09:30:00,0.6651157140731812,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-08-14 09:30:00,0.6898400187492371,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-08-21 09:30:00,0.7223482728004456,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-08-28 09:30:00,0.7070867419242859,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-09-04 09:30:00,0.8049157857894897,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-09-11 09:30:00,0.7916378378868103,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-09-18 09:30:00,0.8012527823448181,0.88,0.06035604523486876,82,2007-12-11 09:30:00,-494.91957092592384,EXPIRY,Housing/GFC crash,NVDA
2007-09-25 09:30:00,0.8200252652168274,0.9,0.05868240680517761,85,2007-12-18 09:30:00,-498.8004578440097,EXPIRY,Housing/GFC crash,NVDA
2007-10-02 09:30:00,0.8564249277114868,0.94,0.04531014653982346,110,2007-12-24 09:30:00,-498.4116119380581,EXPIRY,Housing/GFC crash,NVDA
2007-10-09 09:30:00,0.8440626859664917,0.93,0.04624513770529265,108,2007-12-31 09:30:00,-499.4474872171606,EXPIRY,Housing/GFC crash,NVDA
2007-10-16 09:30:00,0.8406288027763367,0.92,0.030225933733229682,165,2008-01-08 09:30:00,-498.72790659828974,EXPIRY,Housing/GFC crash,NVDA
2007-10-23 09:30:00,0.9008371829986572,0.99,0.05489343948091746,91,2008-01-15 09:30:00,-499.5302992763489,EXPIRY,Housing/GFC crash,NVDA
2007-10-30 09:30:00,0.7971318960189819,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-11-06 09:30:00,0.867642343044281,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-11-13 09:30:00,0.7481411099433899,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-11-20 09:30:00,0.6874749064445496,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-11-27 09:30:00,0.7048736214637756,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-12-04 09:30:00,0.7318874001502991,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-12-11 09:30:00,0.7849988341331482,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-12-18 09:30:00,0.7813359498977661,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-12-26 09:30:00,0.8300979733467102,0.91,0.04370559734040308,114,2008-03-19 09:30:00,-498.24380968059506,EXPIRY,Housing/GFC crash,NVDA
2008-01-02 09:30:00,0.7556958198547363,0.83,0.03249383565715444,153,2008-03-26 09:30:00,-497.15568555446293,EXPIRY,Housing/GFC crash,NVDA
2008-01-08 09:30:00,0.6288688778877258,0.69,0.047904565155333007,104,2008-04-01 09:30:00,-498.20747761546323,EXPIRY,Housing/GFC crash,NVDA
2008-01-15 09:30:00,0.6119282841682434,0.67,0.06070116988943708,82,2008-04-08 09:30:00,-497.749593093384,EXPIRY,Housing/GFC crash,NVDA
2008-01-22 09:30:00,0.5402732491493225,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-01-29 09:30:00,0.5817096829414368,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-02-05 09:30:00,0.5583587288856506,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-02-12 09:30:00,0.5952162742614746,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-02-19 09:30:00,0.5022708773612976,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-02-26 09:30:00,0.5150908827781677,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-03-04 09:30:00,0.4791492521762848,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-03-11 09:30:00,0.4358814656734466,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-03-18 09:30:00,0.4342790842056274,0.48,0.03403752593171944,146,2008-06-10 09:30:00,-54.80747390187061,EXPIRY,Housing/GFC crash,NVDA
2008-03-25 09:30:00,0.4651846587657928,0.51,0.04813637251470168,103,2008-06-17 09:30:00,-495.80463690142733,EXPIRY,Housing/GFC crash,NVDA
2008-04-01 09:30:00,0.4807516634464264,0.53,0.0511445401853248,97,2008-06-24 09:30:00,-496.10203979765055,EXPIRY,Housing/GFC crash,NVDA
2008-04-08 09:30:00,0.4377129673957824,0.48,0.04566376942875888,109,2008-07-01 09:30:00,-497.73508677347183,EXPIRY,Housing/GFC crash,NVDA
2008-04-15 09:30:00,0.4148200750350952,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-04-22 09:30:00,0.4464123547077179,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-04-29 09:30:00,0.4624373912811279,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-05-06 09:30:00,0.5157779455184937,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-05-13 09:30:00,0.4908247888088226,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-05-20 09:30:00,0.5329477787017822,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-05-27 09:30:00,0.534778892993927,0.59,0.029677246871507246,168,2008-08-19 09:30:00,-498.57774744132166,EXPIRY,Housing/GFC crash,NVDA
2008-06-03 09:30:00,0.5485149025917053,0.6,0.030771180836498657,162,2008-08-26 09:30:00,-498.49312955127823,EXPIRY,Housing/GFC crash,NVDA
2008-06-10 09:30:00,0.5102835893630981,0.56,0.03218109549885495,155,2008-09-02 09:30:00,-498.8069802322517,EXPIRY,Housing/GFC crash,NVDA
2008-06-17 09:30:00,0.469534158706665,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-06-24 09:30:00,0.4576297998428345,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-07-01 09:30:00,0.4292425811290741,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-07-08 09:30:00,0.2754019796848297,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-07-15 09:30:00,0.2577745914459228,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-07-22 09:30:00,0.260521650314331,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-07-29 09:30:00,0.2667026817798614,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-08-05 09:30:00,0.256171852350235,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-08-12 09:30:00,0.2534247934818268,0.28,0.013645446053626553,366,2008-11-04 09:30:00,-499.42332556273186,EXPIRY,Housing/GFC crash,NVDA
2008-08-19 09:30:00,0.3072233200073242,0.34,0.02555551272962439,195,2008-11-11 09:30:00,-498.33249822767567,EXPIRY,Housing/GFC crash,NVDA
2008-08-26 09:30:00,0.299668550491333,0.33,0.02440777784650533,204,2008-11-18 09:30:00,-497.91866806870866,EXPIRY,Housing/GFC crash,NVDA
2008-09-02 09:30:00,0.2820409536361694,0.31,0.02204659530001389,226,2008-11-25 09:30:00,-498.2530537803139,EXPIRY,Housing/GFC crash,NVDA
2008-09-09 09:30:00,0.247472658753395,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-09-16 09:30:00,0.219543308019638,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-09-23 09:30:00,0.2483884692192077,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-09-30 09:30:00,0.2451833039522171,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-10-07 09:30:00,0.1657448410987854,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-10-14 09:30:00,0.1801674216985702,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-10-21 09:30:00,0.1648291200399398,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-10-28 09:30:00,0.1836013495922088,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-11-04 09:30:00,0.2055785655975341,0.23,0.036887559664316935,135,2009-01-27 09:30:00,-497.9820554682786,EXPIRY,Housing/GFC crash,NVDA
2008-11-11 09:30:00,0.1785648763179779,0.2,0.03305160086603676,151,2009-02-03 09:30:00,-499.079173077155,EXPIRY,Housing/GFC crash,NVDA
2008-11-18 09:30:00,0.1554431021213531,0.17,0.029061392920359162,172,2009-02-10 09:30:00,245.9728918007208,EXPIRY,Housing/GFC crash,NVDA
2008-11-25 09:30:00,0.1600216478109359,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-12-02 09:30:00,0.1650580614805221,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-12-09 09:30:00,0.1787938624620437,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-12-16 09:30:00,0.2032892554998397,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-12-23 09:30:00,0.1810830980539322,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2008-12-30 09:30:00,0.1836013495922088,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2009-01-06 09:30:00,0.2099282294511795,0.23,0.026209057729107324,190,2009-03-31 09:30:00,-497.97209685303915,EXPIRY,Housing/GFC crash,NVDA
2009-01-13 09:30:00,0.1751309484243393,0.19,0.019068183572525488,262,2009-04-07 09:30:00,1096.1685030146532,EXPIRY,Housing/GFC crash,NVDA
2009-01-20 09:30:00,0.1650580614805221,0.18,0.01730021579768492,289,2009-04-14 09:30:00,2052.0409525919927,EXPIRY,Housing/GFC crash,NVDA
2009-01-27 09:30:00,0.1932163685560226,0.21,0.021776615834014093,229,2009-04-21 09:30:00,469.5322030809697,EXPIRY,Housing/GFC crash,NVDA
2009-02-03 09:30:00,0.1941321343183517,0.21,0.02280165479322345,219,2009-04-28 09:30:00,441.62171286635066,EXPIRY,Housing/GFC crash,NVDA
2009-02-10 09:30:00,0.2133621424436569,0.23,0.0248165173924767,201,2009-05-05 09:30:00,307.9341543619082,EXPIRY,Housing/GFC crash,NVDA
2009-02-17 09:30:00,0.1792516857385635,0.2,0.02292794579833532,218,2009-05-12 09:30:00,-378.21648837746693,EXPIRY,Housing/GFC crash,NVDA
2009-02-24 09:30:00,0.1810830980539322,0.2,0.024483016738574892,204,2009-05-19 09:30:00,-166.15299744341536,EXPIRY,Housing/GFC crash,NVDA
2009-03-03 09:30:00,0.1803963631391525,,,0,,0.0,PAUSED,Housing/GFC crash,NVDA
2007-07-09 09:30:00,18.241159439086918,20.07,0.30533005532275936,16,2007-10-01 09:30:00,1242.754992538272,EXPIRY,Housing/GFC crash,CSCO
2007-07-10 09:30:00,18.15139961242676,19.97,0.30408912571430324,16,2007-10-02 09:30:00,1425.257447685236,EXPIRY,Housing/GFC crash,CSCO
2007-07-17 09:30:00,19.06184959411621,20.97,0.31969374616579493,15,2007-10-09 09:30:00,-119.89962040835866,EXPIRY,Housing/GFC crash,CSCO
2007-07-24 09:30:00,19.08108711242676,20.99,0.3202619178439452,15,2007-10-16 09:30:00,-480.3928767659178,EXPIRY,Housing/GFC crash,CSCO
2007-07-31 09:30:00,18.536096572875977,20.39,0.31121758673040123,16,2007-10-23 09:30:00,-497.94813876864197,EXPIRY,Housing/GFC crash,CSCO
2007-08-07 09:30:00,19.03620719909668,20.94,0.3937901563917583,12,2007-10-30 09:30:00,-472.54818767011,EXPIRY,Housing/GFC crash,CSCO
2007-08-14 09:30:00,19.40166664123535,21.34,0.6580531006838433,7,2007-11-06 09:30:00,-102.99469916521362,EXPIRY,Housing/GFC crash,CSCO
2007-08-21 09:30:00,19.2990837097168,21.23,0.6541638839409778,7,2007-11-13 09:30:00,-457.91471875868444,EXPIRY,Housing/GFC crash,CSCO
2007-08-28 09:30:00,19.49784278869629,21.45,0.6221126140164142,8,2007-11-20 09:30:00,-497.6900912131313,EXPIRY,Housing/GFC crash,CSCO
2007-09-04 09:30:00,20.72246742248535,22.79,0.6022947950463271,8,2007-11-27 09:30:00,-481.83583603706165,EXPIRY,Housing/GFC crash,CSCO
2007-09-11 09:30:00,20.619882583618164,22.68,0.3466683542053737,14,2007-12-04 09:30:00,-485.3356958875231,EXPIRY,Housing/GFC crash,CSCO
2007-09-18 09:30:00,20.542943954467773,22.6,0.3443980012665806,14,2007-12-11 09:30:00,-482.1572017732128,EXPIRY,Housing/GFC crash,CSCO
2007-09-25 09:30:00,20.79940414428711,22.88,0.3491492937895657,14,2007-12-18 09:30:00,-488.809011305392,EXPIRY,Housing/GFC crash,CSCO
2007-10-02 09:30:00,21.164875030517575,23.28,0.35571303891067263,14,2007-12-24 09:30:00,-497.99825447494163,EXPIRY,Housing/GFC crash,CSCO
2007-10-09 09:30:00,21.209760665893555,23.33,0.3563345534769846,14,2007-12-31 09:30:00,-498.8683748677784,EXPIRY,Housing/GFC crash,CSCO
2007-10-16 09:30:00,20.703235626220703,22.77,0.3484252314176901,14,2008-01-08 09:30:00,-487.7953239847661,EXPIRY,Housing/GFC crash,CSCO
2007-10-23 09:30:00,20.222362518310547,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-10-30 09:30:00,20.90841293334961,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-11-06 09:30:00,21.85091781616211,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-11-13 09:30:00,19.324722290039062,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-11-20 09:30:00,18.61945152282715,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-11-27 09:30:00,17.62563705444336,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2007-12-04 09:30:00,17.285823822021484,19.01,0.9951063731960179,5,2008-02-26 09:30:00,-497.5531865980089,EXPIRY,Housing/GFC crash,CSCO
2007-12-11 09:30:00,17.96546173095703,19.76,0.47894109453552414,10,2008-03-04 09:30:00,-478.94109453552414,EXPIRY,Housing/GFC crash,CSCO
2007-12-18 09:30:00,18.048810958862305,19.85,0.4334583628948687,11,2008-03-11 09:30:00,-476.8041991843555,EXPIRY,Housing/GFC crash,CSCO
2007-12-26 09:30:00,18.196277618408203,20.02,0.3047090931357337,16,2008-03-19 09:30:00,-487.5345490171739,EXPIRY,Housing/GFC crash,CSCO
2008-01-02 09:30:00,17.016538619995117,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-01-08 09:30:00,16.30484390258789,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-01-15 09:30:00,16.57413101196289,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-01-22 09:30:00,15.054567337036133,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-01-29 09:30:00,15.426447868347168,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-02-05 09:30:00,14.913506507873535,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-02-12 09:30:00,15.022513389587402,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-02-19 09:30:00,14.66986846923828,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-02-26 09:30:00,15.43285083770752,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-03-04 09:30:00,15.573911666870115,17.13,0.26540409463674175,18,2008-05-27 09:30:00,-477.7273703461351,EXPIRY,Housing/GFC crash,CSCO
2008-03-11 09:30:00,16.125308990478516,17.74,0.3707071467583365,13,2008-06-03 09:30:00,-481.91929078583746,EXPIRY,Housing/GFC crash,CSCO
2008-03-18 09:30:00,16.401012420654297,18.04,0.4637910687705933,10,2008-06-10 09:30:00,-463.79106877059326,EXPIRY,Housing/GFC crash,CSCO
2008-03-25 09:30:00,16.510019302368164,18.16,0.6307615305184608,7,2008-06-17 09:30:00,-441.5330713629226,EXPIRY,Housing/GFC crash,CSCO
2008-04-01 09:30:00,16.016313552856445,17.62,0.7059961729626272,7,2008-06-24 09:30:00,-494.197321073839,EXPIRY,Housing/GFC crash,CSCO
2008-04-08 09:30:00,15.362324714660645,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-04-15 09:30:00,14.817334175109862,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-04-22 09:30:00,15.977843284606934,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-04-29 09:30:00,16.356138229370117,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-05-06 09:30:00,16.881887435913086,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-05-13 09:30:00,16.599775314331055,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-05-20 09:30:00,16.57413101196289,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-05-27 09:30:00,16.407432556152344,18.05,0.30314020813237796,16,2008-08-19 09:30:00,-485.02433301180474,EXPIRY,Housing/GFC crash,CSCO
2008-06-03 09:30:00,16.88829803466797,18.58,0.2830017320471172,17,2008-08-26 09:30:00,-481.1029444800992,EXPIRY,Housing/GFC crash,CSCO
2008-06-10 09:30:00,16.901126861572266,18.59,0.3773781250985655,13,2008-09-02 09:30:00,-490.5915626281352,EXPIRY,Housing/GFC crash,CSCO
2008-06-17 09:30:00,16.651063919067383,18.32,0.39394014340491434,12,2008-09-09 09:30:00,-472.72817208589726,EXPIRY,Housing/GFC crash,CSCO
2008-06-24 09:30:00,15.69573211669922,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-07-01 09:30:00,14.84298610687256,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-07-08 09:30:00,14.66986846923828,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-07-15 09:30:00,13.490121841430664,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-07-22 09:30:00,14.04152774810791,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-07-29 09:30:00,14.374933242797852,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-08-05 09:30:00,14.522394180297852,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-08-12 09:30:00,15.708558082580566,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-08-19 09:30:00,15.541854858398438,17.1,0.4513795310664763,11,2008-11-11 09:30:00,-496.51748417312393,EXPIRY,Housing/GFC crash,CSCO
2008-08-26 09:30:00,15.458503723144531,17.0,0.3875726712362191,12,2008-11-18 09:30:00,-465.08720548346287,EXPIRY,Housing/GFC crash,CSCO
2008-09-02 09:30:00,15.227678298950195,16.75,0.4242873540324501,11,2008-11-25 09:30:00,-466.71608943569515,EXPIRY,Housing/GFC crash,CSCO
2008-09-09 09:30:00,14.72756862640381,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-09-16 09:30:00,14.618572235107422,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-09-23 09:30:00,14.573690414428713,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-09-30 09:30:00,14.46469020843506,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-10-07 09:30:00,12.079561233520508,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-10-14 09:30:00,11.887208938598633,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-10-21 09:30:00,11.451216697692873,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-10-28 09:30:00,11.739741325378418,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-11-04 09:30:00,11.752564430236818,12.93,1.7765857000125314,2,2009-01-27 09:30:00,-355.3171400025063,EXPIRY,Housing/GFC crash,CSCO
2008-11-11 09:30:00,11.01522445678711,12.12,1.4381375741582207,3,2009-02-03 09:30:00,-431.4412722474662,EXPIRY,Housing/GFC crash,CSCO
2008-11-18 09:30:00,10.547174453735352,11.6,1.0772486057427724,4,2009-02-10 09:30:00,-430.899442297109,EXPIRY,Housing/GFC crash,CSCO
2008-11-25 09:30:00,9.886770248413086,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-12-02 09:30:00,9.82265281677246,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-12-09 09:30:00,11.002403259277342,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-12-16 09:30:00,11.16910457611084,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-12-23 09:30:00,10.412528038024902,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2008-12-30 09:30:00,10.406115531921388,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-01-06 09:30:00,11.406332969665527,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-01-13 09:30:00,10.547174453735352,11.6,0.38027603136025334,13,2009-04-07 09:30:00,-494.35884076832934,EXPIRY,Housing/GFC crash,CSCO
2009-01-20 09:30:00,9.623896598815918,10.59,0.3922769500943697,12,2009-04-14 09:30:00,616.5904595693737,EXPIRY,Housing/GFC crash,CSCO
2009-01-27 09:30:00,10.726701736450195,11.8,0.5899510370278622,8,2009-04-21 09:30:00,-471.9608296222898,EXPIRY,Housing/GFC crash,CSCO
2009-02-03 09:30:00,10.015006065368652,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-02-10 09:30:00,10.290706634521484,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-02-17 09:30:00,9.803421020507812,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-02-24 09:30:00,9.61107349395752,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2009-03-03 09:30:00,9.226375579833984,,,0,,0.0,PAUSED,Housing/GFC crash,CSCO
2019-11-19 09:30:00,64.13114929199219,70.54,1.0778656996401672,4,2020-01-17 09:30:00,2155.7313992803342,TARGET_500,COVID crash,AAPL
