timestamp,equity,cash,positions
2025-11-13 13:30:00-05:00,101558.03453878914,74526.13723967547,9
2025-11-14 13:30:00-05:00,101418.05687015169,74526.13723967547,9
2025-11-17 13:30:00-05:00,101235.80564635716,74526.13723967547,9
2025-11-18 13:30:00-05:00,101142.71613770069,74526.13723967547,9
2025-11-19 13:30:00-05:00,100828.6447647101,65702.85955723166,10
2025-11-20 13:30:00-05:00,101099.33761207551,72313.07006592113,8
2025-11-21 13:30:00-05:00,101245.56314835457,72313.07006592113,8
2025-11-24 13:30:00-05:00,101303.89413689481,72313.07006592113,8
2025-11-25 13:30:00-05:00,101610.31926149802,72313.07006592113,8
2025-11-26 13:30:00-05:00,101955.38454414147,69764.12179227079,10
2025-12-01 13:30:00-05:00,102049.38947154858,73741.93236362856,9
2025-12-02 13:30:00-05:00,102123.28061380135,76396.0055328821,8
2025-12-03 13:30:00-05:00,101853.911505661,76396.0055328821,8
2025-12-04 13:30:00-05:00,101475.28981668089,76396.0055328821,8
2025-12-05 13:30:00-05:00,101548.5374851606,70048.82563761856,10
2025-12-08 13:30:00-05:00,101257.4128101432,70048.82563761856,10
2025-12-09 13:30:00-05:00,101195.89484213802,70048.82563761856,10
2025-12-10 13:30:00-05:00,100818.64313086467,70048.82563761856,10
2025-12-11 13:30:00-05:00,101416.28345639298,70048.82563761856,10
2025-12-12 13:30:00-05:00,101934.35137273205,72711.97537807324,8
2025-12-15 13:30:00-05:00,101605.33324744727,72711.97537807324,8
2025-12-16 13:30:00-05:00,101727.92103233676,75380.40989412334,7
2025-12-17 13:30:00-05:00,101870.65806353043,78048.84441017343,6
2025-12-18 13:30:00-05:00,101859.98612238592,71682.19775962654,10
2025-12-19 13:30:00-05:00,102201.69377011099,74353.515361263,8
2025-12-22 13:30:00-05:00,102339.37612243582,79640.11121181905,7
2025-12-23 13:30:00-05:00,102412.12293284935,80975.77001263728,6
2025-12-26 13:30:00-05:00,102640.27117865164,80975.77001263728,6
2025-12-29 13:30:00-05:00,102507.62428097222,75850.13277275252,10
2025-12-30 13:30:00-05:00,102465.9773218549,75850.13277275252,10
2025-12-31 13:30:00-05:00,102444.98666816733,75850.13277275252,10
2026-01-02 13:30:00-05:00,101909.71028601417,77194.2670684468,9
2026-01-05 13:30:00-05:00,102151.90038564913,77194.2670684468,9
2026-01-06 13:30:00-05:00,102124.52381466853,77194.2670684468,9
2026-01-07 13:30:00-05:00,102180.35164191038,82477.89433522757,8
2026-01-08 13:30:00-05:00,102281.62988725187,77363.55737947855,10
